# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 1.510958099365234375e+01 -2.505717992782592773e+00 -6.892117112874984741e-02 5.452805161476135254e-01 1.429077982902526855e-01 -2.915067672729492188e+00
2.000000000000000000e+00 1.492696762084960938e+01 -2.426536560058593750e+00 4.528995037078857422e+00 8.685590624809265137e-01 1.619266271591186523e+00 -1.070799350738525391e+00
3.000000000000000000e+00 1.474435424804687500e+01 -2.347355365753173828e+00 2.249456882476806641e+00 2.434756606817245483e-01 7.478798031806945801e-01 -1.178946852684020996e+00
4.000000000000000000e+00 1.456174087524414062e+01 -2.268173933029174805e+00 1.938347935676574707e+00 3.169434368610382080e-01 6.765874028205871582e-01 -6.408638358116149902e-01
5.000000000000000000e+00 1.509169960021972656e+01 -2.561318397521972656e+00 1.282048130035400391e+01 -2.352360188961029053e-01 3.775573730468750000e+00 -5.734488964080810547e+00
6.000000000000000000e+00 1.489716434478759766e+01 -2.519204139709472656e+00 7.364835739135742188e+00 6.238275170326232910e-01 2.396599054336547852e+00 -1.903542518615722656e+00
7.000000000000000000e+00 1.470263004302978516e+01 -2.477089881896972656e+00 7.132415771484375000e+00 2.047954499721527100e-01 2.201163530349731445e+00 -1.222764968872070312e+00
8.000000000000000000e+00 1.450809574127197266e+01 -2.434975624084472656e+00 5.159430503845214844e+00 -5.849471688270568848e-02 1.530280709266662598e+00 -1.059320688247680664e+00
9.000000000000000000e+00 1.508498382568359375e+01 -2.619336605072021484e+00 2.191890144348144531e+01 -1.142488718032836914e+00 6.232923507690429688e+00 -2.011415243148803711e+00
1.000000000000000000e+01 1.488597297668457031e+01 -2.615900754928588867e+00 1.379517936706542969e+01 -4.333015680313110352e-01 4.008563518524169922e+00 -1.576838135719299316e+00
1.100000000000000000e+01 1.468696117401123047e+01 -2.612465143203735352e+00 1.052900791168212891e+01 7.570319809019565582e-03 3.160973548889160156e+00 -3.934159576892852783e-01
1.200000000000000000e+01 1.448795032501220703e+01 -2.609029531478881836e+00 9.311873435974121094e+00 -3.852133452892303467e-01 2.677998065948486328e+00 -1.671310663223266602e-01
1.300000000000000000e+01 1.508969211578369141e+01 -2.677551746368408203e+00 2.768020439147949219e+01 -3.755038082599639893e-01 8.191410064697265625e+00 2.664832115173339844e+00
1.400000000000000000e+01 1.489381980895996094e+01 -2.712925910949707031e+00 1.837424087524414062e+01 -1.963615566492080688e-01 5.453363895416259766e+00 1.578554034233093262e+00
1.500000000000000000e+01 1.469794750213623047e+01 -2.748300313949584961e+00 1.464756011962890625e+01 -3.174574375152587891e-01 4.299030780792236328e+00 1.363528490066528320e+00
