# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 9.702937126159667969e+00 -2.983934059739112854e-02 1.245201015472412109e+01 -2.000159740447998047e+00 3.135555028915405273e+00 -8.150444030761718750e-01
2.000000000000000000e+00 9.504896163940429688e+00 -4.973223432898521423e-02 1.148679161071777344e+01 9.560416340827941895e-01 3.732850074768066406e+00 1.512593150138854980e+00
3.000000000000000000e+00 9.306854248046875000e+00 -6.962513178586959839e-02 8.474621772766113281e+00 -3.205676674842834473e-01 2.446216106414794922e+00 6.264123916625976562e-01
4.000000000000000000e+00 9.108813285827636719e+00 -8.951802551746368408e-02 6.995933532714843750e+00 2.068298608064651489e-01 2.160829067230224609e+00 7.315917611122131348e-01
5.000000000000000000e+00 9.714455604553222656e+00 -8.718428760766983032e-02 2.225561714172363281e+01 -1.521883249282836914e+00 6.220120429992675781e+00 4.115734577178955078e+00
6.000000000000000000e+00 9.524093627929687500e+00 -1.453071534633636475e-01 1.348010158538818359e+01 9.550278782844543457e-01 4.330538749694824219e+00 2.931249618530273438e+00
7.000000000000000000e+00 9.333730697631835938e+00 -2.034300118684768677e-01 1.161612987518310547e+01 9.933868050575256348e-01 3.782855033874511719e+00 3.173426866531372070e+00
8.000000000000000000e+00 9.143367767333984375e+00 -2.615528702735900879e-01 9.440543174743652344e+00 4.027742743492126465e-01 2.952995300292968750e+00 2.389415740966796875e+00
9.000000000000000000e+00 9.736933708190917969e+00 -1.411830335855484009e-01 2.433840751647949219e+01 3.112407207489013672e+00 8.235243797302246094e+00 1.029743385314941406e+01
1.000000000000000000e+01 9.561555862426757812e+00 -2.353050708770751953e-01 1.677371025085449219e+01 2.280192375183105469e+00 5.716170787811279297e+00 6.377387523651123047e+00
1.100000000000000000e+01 9.386178970336914062e+00 -3.294270932674407959e-01 1.284105968475341797e+01 2.462895631790161133e+00 4.591186523437500000e+00 5.289001464843750000e+00
1.200000000000000000e+01 9.210802078247070312e+00 -4.235491156578063965e-01 1.109418678283691406e+01 2.124121427536010742e+00 3.965492486953735352e+00 4.917957782745361328e+00
