# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 2.156412315368652344e+01 -8.676288604736328125e+00 -2.115097284317016602e+00 1.864626049995422363e+00 -7.514139264822006226e-02 -1.393005609512329102e+00
2.000000000000000000e+00 2.142547607421875000e+01 -8.533480644226074219e+00 2.686865329742431641e+00 1.480676293373107910e+00 1.250262498855590820e+00 -1.469421267509460449e+00
3.000000000000000000e+00 2.128682899475097656e+01 -8.390672683715820312e+00 6.759777069091796875e-01 6.014369130134582520e-01 3.832243680953979492e-01 -9.792497754096984863e-01
4.000000000000000000e+00 2.114818000793457031e+01 -8.247864723205566406e+00 7.841330170631408691e-01 1.339345127344131470e-01 2.754202485084533691e-01 -3.834065198898315430e-01
5.000000000000000000e+00 2.152639770507812500e+01 -8.720876693725585938e+00 5.863309860229492188e+00 4.641244888305664062e+00 3.151366472244262695e+00 -7.325842857360839844e+00
6.000000000000000000e+00 2.136260032653808594e+01 -8.607793807983398438e+00 4.084248542785644531e+00 1.984185338020324707e+00 1.820530176162719727e+00 -2.911880731582641602e+00
7.000000000000000000e+00 2.119880294799804688e+01 -8.494709968566894531e+00 4.416298389434814453e+00 1.011605739593505859e+00 1.628371357917785645e+00 -2.422946929931640625e+00
8.000000000000000000e+00 2.103500556945800781e+01 -8.381627082824707031e+00 2.913203477859497070e+00 4.297372400760650635e-01 1.002882242202758789e+00 -1.781907558441162109e+00
9.000000000000000000e+00 2.149807739257812500e+01 -8.771954536437988281e+00 1.474005222320556641e+01 2.664643764495849609e+00 5.221408843994140625e+00 -8.142152786254882812e+00
1.000000000000000000e+01 2.131539726257324219e+01 -8.692924499511718750e+00 9.104953765869140625e+00 1.705251812934875488e+00 3.243061542510986328e+00 -4.905148983001708984e+00
1.100000000000000000e+01 2.113271903991699219e+01 -8.613894462585449219e+00 7.265748023986816406e+00 6.230579018592834473e-01 2.366641759872436523e+00 -3.030184745788574219e+00
1.200000000000000000e+01 2.095004081726074219e+01 -8.534863471984863281e+00 6.528574466705322266e+00 4.386257380247116089e-03 1.959888219833374023e+00 -2.410617828369140625e+00
1.300000000000000000e+01 2.148024177551269531e+01 -8.827569961547851562e+00 2.223764038085937500e+01 1.135643720626831055e+00 7.011984825134277344e+00 -6.598180294036865234e+00
1.400000000000000000e+01 2.128567314147949219e+01 -8.785616874694824219e+00 1.431913375854492188e+01 2.653574347496032715e-01 4.375347614288330078e+00 -4.338898658752441406e+00
1.500000000000000000e+01 2.109110260009765625e+01 -8.743662834167480469e+00 1.145083141326904297e+01 -1.730764806270599365e-01 3.383326530456542969e+00 -3.121778964996337891e+00
1.600000000000000000e+01 2.089653396606445312e+01 -8.701709747314453125e+00 9.595609664916992188e+00 -7.935776710510253906e-01 2.640609502792358398e+00 -2.146267652511596680e+00
1.700000000000000000e+01 2.147357368469238281e+01 -8.885594367980957031e+00 2.761906623840332031e+01 -4.954442847520112991e-03 8.284234046936035156e+00 -3.008679628372192383e+00
