# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 1.968538665771484375e+01 -6.345101833343505859e+00 -1.600504517555236816e+00 1.729060769081115723e+00 3.856687992811203003e-02 -2.219510793685913086e+00
2.000000000000000000e+00 1.952998733520507812e+01 -6.220730781555175781e+00 3.493828535079956055e+00 1.454479336738586426e+00 1.484492301940917969e+00 -1.554986476898193359e+00
3.000000000000000000e+00 1.937458801269531250e+01 -6.096359252929687500e+00 1.201142430305480957e+00 6.369795203208923340e-01 5.514366030693054199e-01 -1.275390028953552246e+00
4.000000000000000000e+00 1.921918678283691406e+01 -5.971988201141357422e+00 1.220688104629516602e+00 3.972258865833282471e-01 4.853741824626922607e-01 -5.940555930137634277e-01
5.000000000000000000e+00 1.965352630615234375e+01 -6.394052505493164062e+00 8.529076576232910156e+00 3.266901016235351562e+00 3.538793325424194336e+00 -7.647621154785156250e+00
6.000000000000000000e+00 1.947688674926757812e+01 -6.302315235137939453e+00 5.390436649322509766e+00 1.648703813552856445e+00 2.111742258071899414e+00 -3.031558990478515625e+00
7.000000000000000000e+00 1.930024909973144531e+01 -6.210577487945556641e+00 5.628035068511962891e+00 8.860027194023132324e-01 1.954211354255676270e+00 -2.349341154098510742e+00
8.000000000000000000e+00 1.912360954284667969e+01 -6.118839740753173828e+00 3.825506210327148438e+00 4.773359000682830811e-01 1.290852665901184082e+00 -1.902211070060729980e+00
9.000000000000000000e+00 1.963180732727050781e+01 -6.448269367218017578e+00 1.808862495422363281e+01 1.106869101524353027e+00 5.758647918701171875e+00 -7.078608989715576172e+00
1.000000000000000000e+01 1.944068717956542969e+01 -6.392675876617431641e+00 1.126410865783691406e+01 1.004643082618713379e+00 3.680625677108764648e+00 -4.397000789642333984e+00
1.100000000000000000e+01 1.924956703186035156e+01 -6.337082862854003906e+00 8.842043876647949219e+00 4.086560308933258057e-01 2.775209903717041016e+00 -2.645300865173339844e+00
1.200000000000000000e+01 1.905844879150390625e+01 -6.281489849090576172e+00 7.913184165954589844e+00 3.172478079795837402e-02 2.383472681045532227e+00 -2.015304327011108398e+00
1.300000000000000000e+01 1.962105751037597656e+01 -6.505677223205566406e+00 2.553743553161621094e+01 4.913055896759033203e-02 7.675969600677490234e+00 -4.324705123901367188e+00
1.400000000000000000e+01 1.942277145385742188e+01 -6.488355636596679688e+00 1.669234848022460938e+01 -2.295225858688354492e-01 4.938848018646240234e+00 -2.944963932037353516e+00
