# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 7.592153930664062500e+01 -2.741367721557617188e+01 -1.042687606811523438e+01 -1.858533263206481934e+00 -3.685622930526733398e+00 -2.379154205322265625e+00
2.000000000000000000e+00 7.572333526611328125e+01 -2.743192291259765625e+01 -5.889900207519531250e+00 6.674495935440063477e-01 -1.566735267639160156e+00 3.093965351581573486e-01
3.000000000000000000e+00 7.552513122558593750e+01 -2.745017051696777344e+01 -6.160230159759521484e+00 -3.053918778896331787e-01 -1.939686536788940430e+00 -1.988579481840133667e-01
4.000000000000000000e+00 7.532692718505859375e+01 -2.746841621398925781e+01 -5.897189617156982422e+00 1.686519682407379150e-01 -1.718561291694641113e+00 -7.760154455900192261e-02
5.000000000000000000e+00 7.593255615234375000e+01 -2.747103309631347656e+01 1.678900837898254395e+00 -2.029680490493774414e+00 -1.052338629961013794e-01 5.502295494079589844e-01
6.000000000000000000e+00 7.574169921875000000e+01 -2.752751731872558594e+01 -2.646184921264648438e+00 1.104288026690483093e-01 -7.607268095016479492e-01 3.786755502223968506e-01
7.000000000000000000e+00 7.555084228515625000e+01 -2.758399963378906250e+01 -2.131536483764648438e+00 4.503409564495086670e-01 -5.043586492538452148e-01 1.009198546409606934e+00
8.000000000000000000e+00 7.535997772216796875e+01 -2.764048385620117188e+01 -2.535140275955200195e+00 1.387017071247100830e-01 -7.189316153526306152e-01 4.486597478389739990e-01
9.000000000000000000e+00 7.595452880859375000e+01 -2.752514648437500000e+01 6.118779182434082031e+00 1.470023393630981445e+00 2.276640653610229492e+00 5.578040122985839844e+00
1.000000000000000000e+01 7.577831268310546875e+01 -2.761770629882812500e+01 2.149977922439575195e+00 7.766689062118530273e-01 8.779940605163574219e-01 3.048935413360595703e+00
1.100000000000000000e+01 7.560210418701171875e+01 -2.771026611328125000e+01 3.408152461051940918e-01 1.285670876502990723e+00 4.879458248615264893e-01 2.238305330276489258e+00
1.200000000000000000e+01 7.542589569091796875e+01 -2.780282592773437500e+01 6.977540999650955200e-02 1.189293503761291504e+00 3.777206838130950928e-01 2.080946683883666992e+00
1.300000000000000000e+01 7.598661041259765625e+01 -2.757394790649414062e+01 7.834417819976806641e+00 6.359099864959716797e+00 4.258055210113525391e+00 9.593131065368652344e+00
1.400000000000000000e+01 7.583179473876953125e+01 -2.769904136657714844e+01 3.764544963836669922e+00 3.901477098464965820e+00 2.299806594848632812e+00 6.056255817413330078e+00
1.500000000000000000e+01 7.567697143554687500e+01 -2.782413482666015625e+01 2.418070316314697266e+00 3.219190120697021484e+00 1.691178202629089355e+00 4.540071010589599609e+00
1.600000000000000000e+01 7.552215576171875000e+01 -2.794922828674316406e+01 1.337920784950256348e+00 2.887422561645507812e+00 1.267603039741516113e+00 3.650429248809814453e+00
1.700000000000000000e+01 7.602758789062500000e+01 -2.761557006835937500e+01 6.822928905487060547e+00 1.266999721527099609e+01 5.847877979278564453e+00 1.220458412170410156e+01
1.800000000000000000e+01 7.590008544921875000e+01 -2.776840972900390625e+01 4.067486286163330078e+00 8.200462341308593750e+00 3.680384635925292969e+00 8.329582214355468750e+00
1.900000000000000000e+01 7.577258300781250000e+01 -2.792124938964843750e+01 2.564074993133544922e+00 6.521533012390136719e+00 2.725682258605957031e+00 6.407919883728027344e+00
2.000000000000000000e+01 7.564508056640625000e+01 -2.807409095764160156e+01 1.899680137634277344e+00 5.657115459442138672e+00 2.267038583755493164e+00 5.382648944854736328e+00
2.100000000000000000e+01 7.607588195800781250e+01 -2.764841651916503906e+01 4.950089931488037109e+00 1.931213760375976562e+01 7.278668403625488281e+00 1.291829490661621094e+01
2.200000000000000000e+01 7.598056793212890625e+01 -2.782315444946289062e+01 2.901816129684448242e+00 1.322711467742919922e+01 4.838679313659667969e+00 9.281119346618652344e+00
