# el_label, x, y, phi_sI (deg), sI (MPa)
1.000000000000000000e+00 9.702937126159667969e+00 -2.983934059739112854e-02 8.678234682945247869e+01 1.249783012060910359e+01
2.000000000000000000e+00 9.504896163940429688e+00 -4.973223432898521423e-02 -8.198607028751004577e+01 1.169974773159590420e+01
3.000000000000000000e+00 9.306854248046875000e+00 -6.962513178586959839e-02 -8.594653964200615803e+01 8.519012170623678770e+00
4.000000000000000000e+00 9.108813285827636719e+00 -8.951802551746368408e-02 -8.391883911426722875e+01 7.073874847896132856e+00
5.000000000000000000e+00 9.714455604553222656e+00 -8.718428760766983032e-02 -8.045239755518068137e+01 2.294787058209582398e+01
6.000000000000000000e+00 9.524093627929687500e+00 -1.453071534633636475e-01 -7.745876840611657599e+01 1.413215741498847855e+01
7.000000000000000000e+00 9.333730697631835938e+00 -2.034300118684768677e-01 -7.457130841884743688e+01 1.249194720309499118e+01
8.000000000000000000e+00 9.143367767333984375e+00 -2.615528702735900879e-01 -7.606590153892510386e+01 1.003337311504852813e+01
9.000000000000000000e+00 9.736933708190917969e+00 -1.411830335855484009e-01 -6.793230167636605188e+01 2.851300075069712747e+01
1.000000000000000000e+01 9.561555862426757812e+00 -2.353050708770751953e-01 -6.932557746209306515e+01 1.918027082103257897e+01
1.100000000000000000e+01 9.386178970336914062e+00 -3.294270932674407959e-01 -6.722682114559580668e+01 1.506143838381008493e+01
1.200000000000000000e+01 9.210802078247070312e+00 -4.235491156578063965e-01 -6.618194677772692103e+01 1.326511589819939019e+01
1.300000000000000000e+01 9.769508361816406250e+00 -1.897630989551544189e-01 -5.827341085893257855e+01 3.277070775302131977e+01
1.400000000000000000e+01 9.615847587585449219e+00 -3.162718117237091064e-01 -5.963701905151143023e+01 2.263273219838831807e+01
1.500000000000000000e+01 9.462185859680175781e+00 -4.427805542945861816e-01 -5.937599001248636910e+01 1.842074550836649394e+01
1.600000000000000000e+01 9.308525085449218750e+00 -5.692892670631408691e-01 -5.835991724474446585e+01 1.566691004865539760e+01
1.700000000000000000e+01 9.810929298400878906e+00 -2.310599088668823242e-01 -4.891580983784606929e+01 3.545790617998419236e+01
1.800000000000000000e+01 9.684882164001464844e+00 -3.850998580455780029e-01 -5.115310050832766819e+01 2.560640508072467014e+01
1.900000000000000000e+01 9.558835029602050781e+00 -5.391398072242736816e-01 -5.098480859651505170e+01 2.078429041728198712e+01
