# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 3.782113647460937500e+01 -6.661319255828857422e+00 -3.340028762817382812e+00 -2.759479999542236328e+00 -1.829852581024169922e+00 -2.670673608779907227e+00
2.000000000000000000e+00 3.762385940551757812e+01 -6.687755107879638672e+00 5.661454796791076660e-01 1.069692015647888184e+00 4.907512664794921875e-01 7.711194753646850586e-01
3.000000000000000000e+00 3.742658233642578125e+01 -6.714191436767578125e+00 -6.963183879852294922e-01 -4.578223824501037598e-01 -3.462422192096710205e-01 2.768368832767009735e-02
4.000000000000000000e+00 3.722930526733398438e+01 -6.740627765655517578e+00 -1.109553217887878418e+00 2.603753209114074707e-01 -2.547533512115478516e-01 1.853738576173782349e-01
5.000000000000000000e+00 3.783451843261718750e+01 -6.718169689178466797e+00 1.150103187561035156e+01 -2.276700973510742188e+00 2.767299175262451172e+00 2.469376564025878906e+00
6.000000000000000000e+00 3.764616394042968750e+01 -6.782506942749023438e+00 4.385045528411865234e+00 4.913866817951202393e-01 1.462929606437683105e+00 1.525050044059753418e+00
7.000000000000000000e+00 3.745780563354492188e+01 -6.846843719482421875e+00 4.080031394958496094e+00 9.325653314590454102e-01 1.503779053688049316e+00 2.274051666259765625e+00
8.000000000000000000e+00 3.726945114135742188e+01 -6.911180019378662109e+00 2.904535055160522461e+00 2.950739860534667969e-01 9.598827362060546875e-01 1.541479110717773438e+00
9.000000000000000000e+00 3.785871124267578125e+01 -6.771327495574951172e+00 1.607156181335449219e+01 3.216400861740112305e+00 5.786388874053955078e+00 9.444732666015625000e+00
1.000000000000000000e+01 3.768648529052734375e+01 -6.871102809906005859e+00 9.892686843872070312e+00 1.967890262603759766e+00 3.558173179626464844e+00 5.546804904937744141e+00
1.100000000000000000e+01 3.751425933837890625e+01 -6.970878124237060547e+00 6.783008098602294922e+00 2.341889381408691406e+00 2.737469196319580078e+00 4.310968399047851562e+00
1.200000000000000000e+01 3.734202957153320312e+01 -7.070653438568115234e+00 5.759154319763183594e+00 2.087651729583740234e+00 2.354041814804077148e+00 4.126969337463378906e+00
1.300000000000000000e+01 3.789279174804687500e+01 -6.818758010864257812e+00 1.722239494323730469e+01 1.052986335754394531e+01 8.325676918029785156e+00 1.460492706298828125e+01
1.400000000000000000e+01 3.774328231811523438e+01 -6.950153827667236328e+00 1.125341892242431641e+01 6.550380229949951172e+00 5.341139793395996094e+00 9.574665069580078125e+00
1.500000000000000000e+01 3.759377670288085938e+01 -7.081549644470214844e+00 8.868733406066894531e+00 5.412383079528808594e+00 4.284335136413574219e+00 7.517351150512695312e+00
1.600000000000000000e+01 3.744427108764648438e+01 -7.212945461273193359e+00 6.981544494628906250e+00 4.643562316894531250e+00 3.487532138824462891e+00 6.392293453216552734e+00
1.700000000000000000e+01 3.793545150756835938e+01 -6.858646869659423828e+00 1.508211803436279297e+01 1.933288955688476562e+01 1.032450199127197266e+01 1.750538444519042969e+01
1.800000000000000000e+01 3.781438446044921875e+01 -7.016634941101074219e+00 1.105624580383300781e+01 1.261066055297851562e+01 7.100071907043457031e+00 1.234984588623046875e+01
1.900000000000000000e+01 3.769332122802734375e+01 -7.174623012542724609e+00 8.583889961242675781e+00 1.004958248138427734e+01 5.590041637420654297e+00 9.907458305358886719e+00
2.000000000000000000e+01 3.757225418090820312e+01 -7.332611083984375000e+00 7.338517665863037109e+00 8.724747657775878906e+00 4.818979740142822266e+00 8.613932609558105469e+00
2.100000000000000000e+01 3.798506546020507812e+01 -6.889466762542724609e+00 1.221826171875000000e+01 2.820370864868164062e+01 1.212659072875976562e+01 1.772729682922363281e+01
2.200000000000000000e+01 3.789707183837890625e+01 -7.068001270294189453e+00 9.193558692932128906e+00 1.933920478820800781e+01 8.559828758239746094e+00 1.319608211517333984e+01
2.300000000000000000e+01 3.780907821655273438e+01 -7.246536254882812500e+00 7.557785511016845703e+00 1.550673103332519531e+01 6.919354915618896484e+00 1.107568645477294922e+01
2.400000000000000000e+01 3.772108459472656250e+01 -7.425070762634277344e+00 6.347648143768310547e+00 1.337475299835205078e+01 5.916720390319824219e+00 9.582515716552734375e+00
2.500000000000000000e+01 3.803972625732421875e+01 -6.910038471221923828e+00 9.243693351745605469e+00 3.611370086669921875e+01 1.360721778869628906e+01 1.531364059448242188e+01
2.600000000000000000e+01 3.798817443847656250e+01 -7.102287769317626953e+00 7.351462841033935547e+00 2.573017501831054688e+01 9.924490928649902344e+00 1.226439762115478516e+01
2.700000000000000000e+01 3.793662261962890625e+01 -7.294537067413330078e+00 5.922525405883789062e+00 2.092733383178710938e+01 8.054958343505859375e+00 1.046069335937500000e+01
2.800000000000000000e+01 3.788507080078125000e+01 -7.486786365509033203e+00 5.006508827209472656e+00 1.810901260375976562e+01 6.934656620025634766e+00 9.308334350585937500e+00
2.900000000000000000e+01 3.809734725952148438e+01 -6.919575214385986328e+00 7.700120925903320312e+00 4.209811782836914062e+01 1.493947124481201172e+01 1.109974384307861328e+01
3.000000000000000000e+01 3.808420944213867188e+01 -7.118182182312011719e+00 5.899076938629150391e+00 3.098332214355468750e+01 1.106471920013427734e+01 9.632699966430664062e+00
3.100000000000000000e+01 3.807106781005859375e+01 -7.316789150238037109e+00 4.733039379119873047e+00 2.567098808288574219e+01 9.121208190917968750e+00 8.513722419738769531e+00
3.200000000000000000e+01 3.805792999267578125e+01 -7.515396118164062500e+00 3.818169116973876953e+00 2.228835487365722656e+01 7.831956863403320312e+00 7.609002113342285156e+00
3.300000000000000000e+01 3.815572357177734375e+01 -6.917711734771728516e+00 7.850589752197265625e+00 4.557413482666015625e+01 1.602741622924804688e+01 5.873906612396240234e+00
3.400000000000000000e+01 3.818149948120117188e+01 -7.115076065063476562e+00 5.701164245605468750e+00 3.466365814208984375e+01 1.210944747924804688e+01 6.071408748626708984e+00
3.500000000000000000e+01 3.820727920532226562e+01 -7.312440872192382812e+00 4.291799545288085938e+00 2.905659294128417969e+01 1.000451755523681641e+01 5.506132602691650391e+00
3.600000000000000000e+01 3.823305892944335938e+01 -7.509805679321289062e+00 3.497078895568847656e+00 2.559282112121582031e+01 8.726970672607421875e+00 5.091515064239501953e+00
3.700000000000000000e+01 3.821261596679687500e+01 -6.904519557952880859e+00 9.992637634277343750e+00 4.664799880981445312e+01 1.699219131469726562e+01 8.699905276298522949e-01
3.800000000000000000e+01 3.827632522583007812e+01 -7.093089103698730469e+00 6.789428234100341797e+00 3.641952896118164062e+01 1.296268749237060547e+01 2.101714372634887695e+00
3.900000000000000000e+01 3.834003448486328125e+01 -7.281659126281738281e+00 5.113932609558105469e+00 3.095155525207519531e+01 1.081964588165283203e+01 2.234517335891723633e+00
4.000000000000000000e+01 3.840374374389648438e+01 -7.470228672027587891e+00 4.102540969848632812e+00 2.737710952758789062e+01 9.443895339965820312e+00 2.139746189117431641e+00
4.100000000000000000e+01 3.826585388183593750e+01 -6.880503177642822266e+00 1.360502529144287109e+01 4.559685897827148438e+01 1.776056480407714844e+01 -3.196002721786499023e+00
4.200000000000000000e+01 3.836505508422851562e+01 -7.053061962127685547e+00 9.198066711425781250e+00 3.651483154296875000e+01 1.371386909484863281e+01 -1.396077871322631836e+00
4.300000000000000000e+01 3.846425628662109375e+01 -7.225620746612548828e+00 7.115519046783447266e+00 3.119146919250488281e+01 1.149209690093994141e+01 -8.582395315170288086e-01
4.400000000000000000e+01 3.856345748901367188e+01 -7.398179531097412109e+00 5.751750946044921875e+00 2.773902702331542969e+01 1.004723358154296875e+01 -5.628262162208557129e-01
4.500000000000000000e+01 3.831340026855468750e+01 -6.846581935882568359e+00 1.803714942932128906e+01 4.333253097534179688e+01 1.841090393066406250e+01 -5.667273998260498047e+00
4.600000000000000000e+01 3.844429779052734375e+01 -6.996526241302490234e+00 1.255092811584472656e+01 3.513127517700195312e+01 1.430466175079345703e+01 -3.952173948287963867e+00
4.700000000000000000e+01 3.857519531250000000e+01 -7.146471023559570312e+00 9.983032226562500000e+00 3.024977684020996094e+01 1.206984329223632812e+01 -3.132133245468139648e+00
4.800000000000000000e+01 3.870608901977539062e+01 -7.296415805816650391e+00 8.318027496337890625e+00 2.690842056274414062e+01 1.056793403625488281e+01 -2.688771247863769531e+00
4.900000000000000000e+01 3.835343170166015625e+01 -6.804053783416748047e+00 2.250263786315917969e+01 4.044648361206054688e+01 1.888473510742187500e+01 -6.476125240325927734e+00
5.000000000000000000e+01 3.851101303100585938e+01 -6.925645828247070312e+00 1.629479408264160156e+01 3.304954910278320312e+01 1.480330371856689453e+01 -5.130507469177246094e+00
5.100000000000000000e+01 3.866859817504882812e+01 -7.047238349914550781e+00 1.323793983459472656e+01 2.841845703125000000e+01 1.249691963195800781e+01 -4.314645767211914062e+00
5.200000000000000000e+01 3.882617950439453125e+01 -7.168830871582031250e+00 1.126939868927001953e+01 2.554455375671386719e+01 1.104418563842773438e+01 -3.765688180923461914e+00
5.300000000000000000e+01 3.838441467285156250e+01 -6.754546165466308594e+00 2.632748222351074219e+01 3.787379074096679688e+01 1.926038169860839844e+01 -5.759448528289794922e+00
