# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 3.482218933105468750e+01 -6.745712757110595703e+00 -3.595268487930297852e+00 -2.750048637390136719e+00 -1.903595089912414551e+00 -2.707981109619140625e+00
2.000000000000000000e+00 3.462479400634765625e+01 -6.771261215209960938e+00 3.806007802486419678e-01 1.058594703674316406e+00 4.317586421966552734e-01 7.743014097213745117e-01
3.000000000000000000e+00 3.442739868164062500e+01 -6.796809673309326172e+00 -8.275414705276489258e-01 -4.305419623851776123e-01 -3.774250447750091553e-01 -1.877808198332786560e-02
4.000000000000000000e+00 3.423000335693359375e+01 -6.822358131408691406e+00 -1.133129715919494629e+00 2.294729948043823242e-01 -2.710970044136047363e-01 1.490068435668945312e-01
5.000000000000000000e+00 3.483531570434570312e+01 -6.802622795104980469e+00 1.131940937042236328e+01 -2.292108774185180664e+00 2.708190202713012695e+00 2.341488599777221680e+00
6.000000000000000000e+00 3.464667129516601562e+01 -6.866111755371093750e+00 4.289603233337402344e+00 4.140626192092895508e-01 1.411099791526794434e+00 1.500565886497497559e+00
7.000000000000000000e+00 3.445802688598632812e+01 -6.929600715637207031e+00 4.006586551666259766e+00 1.012323379516601562e+00 1.505673050880432129e+00 2.216259956359863281e+00
8.000000000000000000e+00 3.426938247680664062e+01 -6.993089675903320312e+00 2.799657106399536133e+00 2.509157955646514893e-01 9.151718616485595703e-01 1.420517325401306152e+00
9.000000000000000000e+00 3.485926818847656250e+01 -6.855889320373535156e+00 1.598681163787841797e+01 3.099984645843505859e+00 5.726038932800292969e+00 9.316696166992187500e+00
1.000000000000000000e+01 3.468659210205078125e+01 -6.954888820648193359e+00 9.892058372497558594e+00 1.856290578842163086e+00 3.524504661560058594e+00 5.457910537719726562e+00
1.100000000000000000e+01 3.451391983032226562e+01 -7.053887844085693359e+00 6.771558761596679688e+00 2.327284574508666992e+00 2.729652881622314453e+00 4.314667701721191406e+00
1.200000000000000000e+01 3.434124374389648438e+01 -7.152887821197509766e+00 5.832943439483642578e+00 2.235564708709716797e+00 2.420552492141723633e+00 4.041198730468750000e+00
1.300000000000000000e+01 3.489313125610351562e+01 -6.903472423553466797e+00 1.723991394042968750e+01 1.031245422363281250e+01 8.265710830688476562e+00 1.449937725067138672e+01
1.400000000000000000e+01 3.474303436279296875e+01 -7.034194469451904297e+00 1.131296730041503906e+01 6.423873424530029297e+00 5.321052551269531250e+00 9.479602813720703125e+00
1.500000000000000000e+01 3.459293746948242188e+01 -7.164916515350341797e+00 8.977221488952636719e+00 5.233599662780761719e+00 4.263246536254882812e+00 7.520632743835449219e+00
1.600000000000000000e+01 3.444284057617187500e+01 -7.295638084411621094e+00 7.215199470520019531e+00 4.773505687713623047e+00 3.596611499786376953e+00 6.376711845397949219e+00
1.700000000000000000e+01 3.493561553955078125e+01 -6.943552494049072266e+00 1.518516826629638672e+01 1.909212684631347656e+01 1.028318881988525391e+01 1.743799400329589844e+01
1.800000000000000000e+01 3.481383895874023438e+01 -7.100994586944580078e+00 1.114397335052490234e+01 1.242996788024902344e+01 7.072182655334472656e+00 1.230073738098144531e+01
