# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 2.582160377502441406e+01 -6.746124744415283203e+00 -6.345617294311523438e+00 -2.060109138488769531e+00 -2.521717786788940430e+00 -2.472128868103027344e+00
2.000000000000000000e+00 2.562261772155761719e+01 -6.750792026519775391e+00 -1.057000994682312012e+00 8.366708755493164062e-01 -6.609905511140823364e-02 7.261193990707397461e-01
3.000000000000000000e+00 2.542363166809082031e+01 -6.755459308624267578e+00 -1.970974802970886230e+00 -4.283156096935272217e-01 -7.197871208190917969e-01 1.338157895952463150e-02
4.000000000000000000e+00 2.522464561462402344e+01 -6.760126590728759766e+00 -1.980692505836486816e+00 2.220137566328048706e-01 -5.276036262512207031e-01 2.300141900777816772e-01
5.000000000000000000e+00 2.582867813110351562e+01 -6.804099559783935547e+00 8.963638305664062500e+00 -2.536633014678955078e+00 1.928101539611816406e+00 4.566443860530853271e-01
6.000000000000000000e+00 2.563440704345703125e+01 -6.847416877746582031e+00 2.844484806060791016e+00 8.123590797185897827e-02 8.777161836624145508e-01 7.448403835296630859e-01
7.000000000000000000e+00 2.544013786315917969e+01 -6.890734195709228516e+00 3.090529203414916992e+00 4.762526154518127441e-01 1.070034503936767578e+00 1.525507807731628418e+00
8.000000000000000000e+00 2.524586677551269531e+01 -6.934051513671875000e+00 2.067906141281127930e+00 1.606531254947185516e-02 6.251914501190185547e-01 8.634116649627685547e-01
9.000000000000000000e+00 2.584690284729003906e+01 -6.859588146209716797e+00 1.508237361907958984e+01 1.086372375488281250e+00 4.850624084472656250e+00 6.815756797790527344e+00
1.000000000000000000e+01 2.566478347778320312e+01 -6.939898014068603516e+00 9.072434425354003906e+00 6.001296639442443848e-01 2.901769161224365234e+00 3.883810281753540039e+00
1.100000000000000000e+01 2.548266410827636719e+01 -7.020207405090332031e+00 6.229630947113037109e+00 1.308037519454956055e+00 2.261300563812255859e+00 3.154967069625854492e+00
1.200000000000000000e+01 2.530054283142089844e+01 -7.100517272949218750e+00 5.461506366729736328e+00 1.221977353096008301e+00 2.005045175552368164e+00 3.034508705139160156e+00
1.300000000000000000e+01 2.587558174133300781e+01 -6.910466670989990234e+00 1.764393234252929688e+01 6.660136699676513672e+00 7.291220664978027344e+00 1.215698623657226562e+01
1.400000000000000000e+01 2.571258163452148438e+01 -7.024695396423339844e+00 1.143976020812988281e+01 4.054216861724853516e+00 4.648193359375000000e+00 7.852664470672607422e+00
1.500000000000000000e+01 2.554958152770996094e+01 -7.138924121856689453e+00 9.054767608642578125e+00 3.365869998931884766e+00 3.726191282272338867e+00 6.143560886383056641e+00
1.600000000000000000e+01 2.538658332824707031e+01 -7.253152847290039062e+00 7.326842308044433594e+00 3.111173868179321289e+00 3.131404876708984375e+00 5.202820777893066406e+00
1.700000000000000000e+01 2.591361808776855469e+01 -6.954788684844970703e+00 1.664984512329101562e+01 1.421699047088623047e+01 9.260050773620605469e+00 1.598811531066894531e+01
1.800000000000000000e+01 2.577597618103027344e+01 -7.098565101623535156e+00 1.204955196380615234e+01 9.049051284790039062e+00 6.329580783843994141e+00 1.106984615325927734e+01
