# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 6.181793212890625000e+01 -6.420418262481689453e+00 -5.103042602539062500e+00 -2.549921035766601562e+00 -2.295889139175415039e+00 -2.723180770874023438e+00
2.000000000000000000e+00 6.161997222900390625e+01 -6.441115379333496094e+00 -9.437142610549926758e-01 9.553238749504089355e-01 3.482877509668469429e-03 7.506341934204101562e-01
3.000000000000000000e+00 6.142200851440429688e+01 -6.461812019348144531e+00 -2.326007604598999023e+00 -4.209667146205902100e-01 -8.240922689437866211e-01 4.029542952775955200e-02
4.000000000000000000e+00 6.122404861450195312e+01 -6.482509136199951172e+00 -2.695354461669921875e+00 2.807707488536834717e-01 -7.243751287460327148e-01 1.375717818737030029e-01
5.000000000000000000e+00 6.182965850830078125e+01 -6.477633953094482422e+00 1.015349102020263672e+01 -2.453678846359252930e+00 2.309943437576293945e+00 2.002278089523315430e+00
6.000000000000000000e+00 6.163951492309570312e+01 -6.536474227905273438e+00 2.938279867172241211e+00 4.098902046680450439e-01 1.004451036453247070e+00 1.396458983421325684e+00
7.000000000000000000e+00 6.144936752319335938e+01 -6.595314502716064453e+00 2.763478517532348633e+00 7.392534613609313965e-01 1.050819635391235352e+00 2.199440479278564453e+00
8.000000000000000000e+00 6.125922393798828125e+01 -6.654154777526855469e+00 1.516037344932556152e+00 4.026598334312438965e-01 5.756091475486755371e-01 1.445778131484985352e+00
9.000000000000000000e+00 6.185229873657226562e+01 -6.531471729278564453e+00 1.515726661682128906e+01 2.699805974960327148e+00 5.357121944427490234e+00 9.053323745727539062e+00
1.000000000000000000e+01 6.167724609375000000e+01 -6.626204013824462891e+00 8.787830352783203125e+00 1.613682746887207031e+00 3.120453834533691406e+00 5.306361198425292969e+00
1.100000000000000000e+01 6.150219345092773438e+01 -6.720936298370361328e+00 5.574569702148437500e+00 2.061863183975219727e+00 2.290929794311523438e+00 4.189184188842773438e+00
1.200000000000000000e+01 6.132714462280273438e+01 -6.815668582916259766e+00 4.677477359771728516e+00 1.944273114204406738e+00 1.986525058746337891e+00 4.009628295898437500e+00
1.300000000000000000e+01 6.188498687744140625e+01 -6.579871654510498047e+00 1.665110206604003906e+01 9.789725303649902344e+00 7.932248115539550781e+00 1.442665576934814453e+01
1.400000000000000000e+01 6.173172760009765625e+01 -6.706871032714843750e+00 1.036468601226806641e+01 5.979425430297851562e+00 4.903233528137207031e+00 9.409439086914062500e+00
1.500000000000000000e+01 6.157846832275390625e+01 -6.833869934082031250e+00 7.962240695953369141e+00 4.918862342834472656e+00 3.864331007003784180e+00 7.439925193786621094e+00
1.600000000000000000e+01 6.142520904541015625e+01 -6.960869312286376953e+00 5.749906539916992188e+00 4.328610897064208984e+00 3.023555278778076172e+00 6.294026851654052734e+00
1.700000000000000000e+01 6.192647171020507812e+01 -6.620982170104980469e+00 1.466374301910400391e+01 1.838508796691894531e+01 9.914649009704589844e+00 1.767331314086914062e+01
1.800000000000000000e+01 6.180086898803710938e+01 -6.775388240814208984e+00 1.035105609893798828e+01 1.202812671661376953e+01 6.713754653930664062e+00 1.237833499908447266e+01
1.900000000000000000e+01 6.167526626586914062e+01 -6.929794311523437500e+00 7.769338130950927734e+00 9.363580703735351562e+00 5.139875411987304688e+00 9.861814498901367188e+00
2.000000000000000000e+01 6.154966354370117188e+01 -7.084200382232666016e+00 6.256385803222656250e+00 8.174364089965820312e+00 4.329225063323974609e+00 8.846889495849609375e+00
2.100000000000000000e+01 6.197516632080078125e+01 -6.653229713439941406e+00 1.184903621673583984e+01 2.742838287353515625e+01 1.178322601318359375e+01 1.818150711059570312e+01
2.200000000000000000e+01 6.188202667236328125e+01 -6.829133987426757812e+00 8.497987747192382812e+00 1.862198448181152344e+01 8.135992050170898438e+00 1.352170848846435547e+01
2.300000000000000000e+01 6.178888702392578125e+01 -7.005038261413574219e+00 6.741828918457031250e+00 1.505230236053466797e+01 6.538239479064941406e+00 1.117570590972900391e+01
2.400000000000000000e+01 6.169574737548828125e+01 -7.180942535400390625e+00 5.551993370056152344e+00 1.244946098327636719e+01 5.400436401367187500e+00 9.825697898864746094e+00
2.500000000000000000e+01 6.202920913696289062e+01 -6.675380229949951172e+00 8.650668144226074219e+00 3.544367599487304688e+01 1.322830295562744141e+01 1.614087104797363281e+01
2.600000000000000000e+01 6.197209548950195312e+01 -6.866051197052001953e+00 6.651406764984130859e+00 2.521749496459960938e+01 9.560670852661132812e+00 1.273357295989990234e+01
2.700000000000000000e+01 6.191498565673828125e+01 -7.056722640991210938e+00 4.995872020721435547e+00 2.046167373657226562e+01 7.637263774871826172e+00 1.091704845428466797e+01
2.800000000000000000e+01 6.185787200927734375e+01 -7.247393608093261719e+00 4.230998516082763672e+00 1.778767395019531250e+01 6.605601310729980469e+00 9.444600105285644531e+00
2.900000000000000000e+01 6.208652877807617188e+01 -6.686585903167724609e+00 6.893009662628173828e+00 4.175190734863281250e+01 1.459347534179687500e+01 1.207634449005126953e+01
3.000000000000000000e+01 6.206762695312500000e+01 -6.884727478027343750e+00 4.992527961730957031e+00 3.064903068542480469e+01 1.069246768951416016e+01 1.034891700744628906e+01
3.100000000000000000e+01 6.204872894287109375e+01 -7.082869052886962891e+00 3.762853384017944336e+00 2.537570571899414062e+01 8.741567611694335938e+00 9.076087951660156250e+00
3.200000000000000000e+01 6.202982711791992188e+01 -7.281011104583740234e+00 2.835218191146850586e+00 2.224189186096191406e+01 7.523132801055908203e+00 8.180398941040039062e+00
3.300000000000000000e+01 6.214493179321289062e+01 -6.686418056488037109e+00 6.762529850006103516e+00 4.557161331176757812e+01 1.570024299621582031e+01 6.957232952117919922e+00
3.400000000000000000e+01 6.216496658325195312e+01 -6.884448051452636719e+00 4.557356357574462891e+00 3.456004333496093750e+01 1.173521900177001953e+01 6.843892097473144531e+00
3.500000000000000000e+01 6.218500518798828125e+01 -7.082478046417236328e+00 3.203681230545043945e+00 2.900137329101562500e+01 9.661516189575195312e+00 6.234375953674316406e+00
3.600000000000000000e+01 6.220503997802734375e+01 -7.280507564544677734e+00 2.382081747055053711e+00 2.538320541381835938e+01 8.329586029052734375e+00 5.742775917053222656e+00
3.700000000000000000e+01 6.220218658447265625e+01 -6.674883365631103516e+00 8.599778175354003906e+00 4.692267227172851562e+01 1.665673446655273438e+01 1.842996835708618164e+00
3.800000000000000000e+01 6.226039123535156250e+01 -6.865223407745361328e+00 5.446843147277832031e+00 3.660110473632812500e+01 1.261438369750976562e+01 2.932893276214599609e+00
3.900000000000000000e+01 6.231859588623046875e+01 -7.055563449859619141e+00 3.824065685272216797e+00 3.100741767883300781e+01 1.044944572448730469e+01 2.916528940200805664e+00
4.000000000000000000e+01 6.237680435180664062e+01 -7.245903491973876953e+00 2.858226776123046875e+00 2.742785453796386719e+01 9.085824012756347656e+00 2.760321855545043945e+00
4.100000000000000000e+01 6.225609970092773438e+01 -6.652422904968261719e+00 1.197386646270751953e+01 4.615063095092773438e+01 1.743734931945800781e+01 -2.358991384506225586e+00
4.200000000000000000e+01 6.235024642944335938e+01 -6.827789306640625000e+00 7.699640750885009766e+00 3.685124588012695312e+01 1.336526584625244141e+01 -6.752781867980957031e-01
4.300000000000000000e+01 6.244439315795898438e+01 -7.003156185150146484e+00 5.598932266235351562e+00 3.146947097778320312e+01 1.112052154541015625e+01 -2.427194267511367798e-01
4.400000000000000000e+01 6.253854370117187500e+01 -7.178522586822509766e+00 4.364807605743408203e+00 2.795509338378906250e+01 9.695970535278320312e+00 -1.567189395427703857e-02
4.500000000000000000e+01 6.230460739135742188e+01 -6.619896411895751953e+00 1.633551788330078125e+01 4.400640869140625000e+01 1.810257911682128906e+01 -5.042954444885253906e+00
4.600000000000000000e+01 6.243109512329101562e+01 -6.773578643798828125e+00 1.088321876525878906e+01 3.562285614013671875e+01 1.395182323455810547e+01 -3.404728412628173828e+00
4.700000000000000000e+01 6.255758285522460938e+01 -6.927260875701904297e+00 8.386813163757324219e+00 3.063299179077148438e+01 1.170594120025634766e+01 -2.623271942138671875e+00
4.800000000000000000e+01 6.268407058715820312e+01 -7.080943107604980469e+00 6.706920623779296875e+00 2.719314002990722656e+01 1.017001819610595703e+01 -2.249962329864501953e+00
4.900000000000000000e+01 6.234585571289062500e+01 -6.578548431396484375e+00 2.076098251342773438e+01 4.114678192138671875e+01 1.857232856750488281e+01 -6.085532188415527344e+00
5.000000000000000000e+01 6.249984359741210938e+01 -6.704665660858154297e+00 1.460649108886718750e+01 3.359455108642578125e+01 1.446031284332275391e+01 -4.753951072692871094e+00
5.100000000000000000e+01 6.265383148193359375e+01 -6.830782413482666016e+00 1.157273578643798828e+01 2.884862709045410156e+01 1.212640857696533203e+01 -3.988566637039184570e+00
5.200000000000000000e+01 6.280781555175781250e+01 -6.956899166107177734e+00 9.641137123107910156e+00 2.580142593383789062e+01 1.063276863098144531e+01 -3.451363801956176758e+00
5.300000000000000000e+01 6.237826538085937500e+01 -6.529961585998535156e+00 2.467473220825195312e+01 3.851916885375976562e+01 1.895816993713378906e+01 -5.544368743896484375e+00
5.400000000000000000e+01 6.255385971069335938e+01 -6.623686790466308594e+00 1.814077186584472656e+01 3.119222259521484375e+01 1.479989814758300781e+01 -4.717980384826660156e+00
5.500000000000000000e+01 6.272945022583007812e+01 -6.717412471771240234e+00 1.466019821166992188e+01 2.693474388122558594e+01 1.247848320007324219e+01 -4.045918464660644531e+00
5.600000000000000000e+01 6.290504455566406250e+01 -6.811137676239013672e+00 1.247448921203613281e+01 2.401491737365722656e+01 1.094682216644287109e+01 -3.601401805877685547e+00
5.700000000000000000e+01 6.240059661865234375e+01 -6.475994110107421875e+00 2.753528213500976562e+01 3.641688537597656250e+01 1.918564987182617188e+01 -3.802108526229858398e+00
5.800000000000000000e+01 6.259107589721679688e+01 -6.533741950988769531e+00 2.088937568664550781e+01 2.926896476745605469e+01 1.504750251770019531e+01 -3.424259185791015625e+00
5.900000000000000000e+01 6.278155517578125000e+01 -6.591489315032958984e+00 1.711635589599609375e+01 2.520765113830566406e+01 1.269720268249511719e+01 -2.954171180725097656e+00
6.000000000000000000e+01 6.297203826904296875e+01 -6.649236679077148438e+00 1.461072540283203125e+01 2.255307960510253906e+01 1.114914131164550781e+01 -2.679005622863769531e+00
6.100000000000000000e+01 6.241199111938476562e+01 -6.418712615966796875e+00 2.902826881408691406e+01 3.533097457885742188e+01 1.930777359008789062e+01 -1.363127231597900391e+00
6.200000000000000000e+01 6.261006927490234375e+01 -6.438271999359130859e+00 2.239856719970703125e+01 2.813959503173828125e+01 1.516144847869873047e+01 -1.230697154998779297e+00
6.300000000000000000e+01 6.280814743041992188e+01 -6.457831859588623047e+00 1.845183181762695312e+01 2.426283836364746094e+01 1.281440162658691406e+01 -1.104654788970947266e+00
6.400000000000000000e+01 6.300622558593750000e+01 -6.477391719818115234e+00 1.583487701416015625e+01 2.165194892883300781e+01 1.124604797363281250e+01 -9.631997942924499512e-01
6.500000000000000000e+01 6.241202163696289062e+01 -6.360308170318603516e+00 2.902770996093750000e+01 3.532662200927734375e+01 1.930629920959472656e+01 1.363593816757202148e+00
6.600000000000000000e+01 6.261011505126953125e+01 -6.340931415557861328e+00 2.240416526794433594e+01 2.813767242431640625e+01 1.516255092620849609e+01 1.225473523139953613e+00
6.700000000000000000e+01 6.280821228027343750e+01 -6.321554660797119141e+00 1.844294738769531250e+01 2.426613044738769531e+01 1.281272315979003906e+01 1.084433317184448242e+00
6.800000000000000000e+01 6.300630569458007812e+01 -6.302177906036376953e+00 1.587435245513916016e+01 2.166078948974609375e+01 1.126054286956787109e+01 9.187511205673217773e-01
6.900000000000000000e+01 6.240067672729492188e+01 -6.303016185760498047e+00 2.754043006896972656e+01 3.641301345825195312e+01 1.918603324890136719e+01 3.814055442810058594e+00
7.000000000000000000e+01 6.259120941162109375e+01 -6.245444774627685547e+00 2.088632774353027344e+01 2.926214981079101562e+01 1.504454326629638672e+01 3.414834022521972656e+00
7.100000000000000000e+01 6.278174209594726562e+01 -6.187872886657714844e+00 1.712175941467285156e+01 2.520926475524902344e+01 1.269930744171142578e+01 2.947549343109130859e+00
7.200000000000000000e+01 6.297227478027343750e+01 -6.130300998687744141e+00 1.461813259124755859e+01 2.260925674438476562e+01 1.116821670532226562e+01 2.599397182464599609e+00
7.300000000000000000e+01 6.237839508056640625e+01 -6.249028205871582031e+00 2.467959785461425781e+01 3.848657989501953125e+01 1.894985389709472656e+01 5.557063102722167969e+00
7.400000000000000000e+01 6.255407714843750000e+01 -6.155465126037597656e+00 1.813583564758300781e+01 3.120736122131347656e+01 1.480295944213867188e+01 4.726640224456787109e+00
7.500000000000000000e+01 6.272975540161132812e+01 -6.061901569366455078e+00 1.466292667388916016e+01 2.692373466491699219e+01 1.247599792480468750e+01 4.025969505310058594e+00
7.600000000000000000e+01 6.290543365478515625e+01 -5.968338489532470703e+00 1.239696311950683594e+01 2.409965324401855469e+01 1.094898509979248047e+01 3.582439184188842773e+00
7.700000000000000000e+01 6.234603118896484375e+01 -6.200411319732666016e+00 2.076883697509765625e+01 4.115644836425781250e+01 1.857758522033691406e+01 6.102318286895751953e+00
7.800000000000000000e+01 6.250013351440429688e+01 -6.074436664581298828e+00 1.459432411193847656e+01 3.356641006469726562e+01 1.444822025299072266e+01 4.780000686645507812e+00
7.900000000000000000e+01 6.265423583984375000e+01 -5.948462009429931641e+00 1.155107212066650391e+01 2.889864921569824219e+01 1.213491630554199219e+01 3.971788406372070312e+00
8.000000000000000000e+01 6.280833816528320312e+01 -5.822487354278564453e+00 9.579905509948730469e+00 2.580134773254394531e+01 1.061437606811523438e+01 3.495104551315307617e+00
8.100000000000000000e+01 6.230482101440429688e+01 -6.159025192260742188e+00 1.630855751037597656e+01 4.397783279418945312e+01 1.808591651916503906e+01 5.088140487670898438e+00
8.200000000000000000e+01 6.243144989013671875e+01 -6.005459785461425781e+00 1.088485717773437500e+01 3.563654327392578125e+01 1.395642089843750000e+01 3.413386583328247070e+00
8.300000000000000000e+01 6.255807876586914062e+01 -5.851894378662109375e+00 8.332381248474121094e+00 3.064320755004882812e+01 1.169267654418945312e+01 2.662368535995483398e+00
8.400000000000000000e+01 6.268470764160156250e+01 -5.698329448699951172e+00 6.714577674865722656e+00 2.722936630249023438e+01 1.018318271636962891e+01 2.261446475982666016e+00
8.500000000000000000e+01 6.225634384155273438e+01 -6.126453876495361328e+00 1.197559356689453125e+01 4.614666748046875000e+01 1.743667793273925781e+01 2.395753145217895508e+00
8.600000000000000000e+01 6.235065078735351562e+01 -5.951174259185791016e+00 7.652193069458007812e+00 3.685454559326171875e+01 1.335202121734619141e+01 7.145478129386901855e-01
8.700000000000000000e+01 6.244496154785156250e+01 -5.775894641876220703e+00 5.577108860015869141e+00 3.148629188537597656e+01 1.111902046203613281e+01 2.667296528816223145e-01
8.800000000000000000e+01 6.253927230834960938e+01 -5.600615501403808594e+00 4.340766906738281250e+00 2.797295570373535156e+01 9.694116592407226562e+00 4.068731889128684998e-02
8.900000000000000000e+01 6.220244979858398438e+01 -6.103943824768066406e+00 8.560516357421875000e+00 4.693199157714843750e+01 1.664775276184082031e+01 -1.809973716735839844e+00
9.000000000000000000e+01 6.226082992553710938e+01 -5.913657665252685547e+00 5.417991638183593750e+00 3.659722518920898438e+01 1.260456562042236328e+01 -2.888842582702636719e+00
9.100000000000000000e+01 6.231921386718750000e+01 -5.723371028900146484e+00 3.765703439712524414e+00 3.103355979919433594e+01 1.043977928161621094e+01 -2.878142595291137695e+00
9.200000000000000000e+01 6.237759399414062500e+01 -5.533084869384765625e+00 2.812027215957641602e+00 2.744151306152343750e+01 9.076062202453613281e+00 -2.770737648010253906e+00
9.300000000000000000e+01 6.214520645141601562e+01 -6.092356204986572266e+00 6.719975471496582031e+00 4.559328842163085938e+01 1.569397926330566406e+01 -6.915153503417968750e+00
9.400000000000000000e+01 6.216542434692382812e+01 -5.894344806671142578e+00 4.509762287139892578e+00 3.456782913208007812e+01 1.172327804565429688e+01 -6.819740295410156250e+00
9.500000000000000000e+01 6.218564605712890625e+01 -5.696333408355712891e+00 3.148947477340698242e+00 2.897776603698730469e+01 9.638013839721679688e+00 -6.190834999084472656e+00
9.600000000000000000e+01 6.220586395263671875e+01 -5.498322010040283203e+00 2.283710002899169922e+00 2.545447540283203125e+01 8.321455001831054688e+00 -5.709828376770019531e+00
9.700000000000000000e+01 6.208680343627929688e+01 -6.092134475708007812e+00 6.793581485748291016e+00 4.177416229248046875e+01 1.457032299041748047e+01 -1.205696868896484375e+01
9.800000000000000000e+01 6.206808471679687500e+01 -5.893975257873535156e+00 4.979511260986328125e+00 3.066549110412597656e+01 1.069350051879882812e+01 -1.032109260559082031e+01
9.900000000000000000e+01 6.204936981201171875e+01 -5.695816040039062500e+00 3.663688659667968750e+00 2.538047027587890625e+01 8.713247299194335938e+00 -9.068785667419433594e+00
1.000000000000000000e+02 6.203065490722656250e+01 -5.497657299041748047e+00 2.768809318542480469e+00 2.210726356506347656e+01 7.462821960449218750e+00 -8.157422065734863281e+00
1.010000000000000000e+02 6.202947235107421875e+01 -6.103287220001220703e+00 8.614280700683593750e+00 3.551427459716796875e+01 1.323856735229492188e+01 -1.609447097778320312e+01
1.020000000000000000e+02 6.197253799438476562e+01 -5.912563323974609375e+00 6.545444488525390625e+00 2.522532081604003906e+01 9.531229972839355469e+00 -1.277278423309326172e+01
1.030000000000000000e+02 6.191559982299804688e+01 -5.721839427947998047e+00 5.008097171783447266e+00 2.048622131347656250e+01 7.648295402526855469e+00 -1.086832904815673828e+01
1.040000000000000000e+02 6.185866546630859375e+01 -5.531115531921386719e+00 3.976169347763061523e+00 1.774066734313964844e+01 6.515050888061523438e+00 -9.614120483398437500e+00
1.050000000000000000e+02 6.197541046142578125e+01 -6.125387668609619141e+00 1.173868846893310547e+01 2.743138694763183594e+01 1.175102233886718750e+01 -1.820683670043945312e+01
1.060000000000000000e+02 6.188243484497070312e+01 -5.949397563934326172e+00 8.442446708679199219e+00 1.871361351013183594e+01 8.146818161010742188e+00 -1.350592041015625000e+01
1.070000000000000000e+02 6.178945541381835938e+01 -5.773406982421875000e+00 6.702089786529541016e+00 1.502096748352050781e+01 6.516917228698730469e+00 -1.125643348693847656e+01
1.080000000000000000e+02 6.169647979736328125e+01 -5.597416877746582031e+00 5.350555896759033203e+00 1.280393695831298828e+01 5.446347713470458984e+00 -9.784912109375000000e+00
1.090000000000000000e+02 6.192668533325195312e+01 -6.157590389251708984e+00 1.455995082855224609e+01 1.847701644897460938e+01 9.911089897155761719e+00 -1.767254829406738281e+01
1.100000000000000000e+02 6.180122375488281250e+01 -6.003067970275878906e+00 1.028347015380859375e+01 1.203561878204345703e+01 6.695726871490478516e+00 -1.241083145141601562e+01
1.110000000000000000e+02 6.167576599121093750e+01 -5.848546028137207031e+00 7.686775684356689453e+00 9.497969627380371094e+00 5.155423641204833984e+00 -9.928738594055175781e+00
1.120000000000000000e+02 6.155030441284179688e+01 -5.694024085998535156e+00 6.283527374267578125e+00 8.387506484985351562e+00 4.401309967041015625e+00 -8.670652389526367188e+00
1.130000000000000000e+02 6.188516235351562500e+01 -6.198662281036376953e+00 1.658170318603515625e+01 9.818571090698242188e+00 7.920082092285156250e+00 -1.444086170196533203e+01
1.140000000000000000e+02 6.173202133178710938e+01 -6.071521282196044922e+00 1.026743602752685547e+01 6.039561748504638672e+00 4.892099380493164062e+00 -9.451182365417480469e+00
1.150000000000000000e+02 6.157887649536132812e+01 -5.944380760192871094e+00 7.869434356689453125e+00 5.032069683074951172e+00 3.870451211929321289e+00 -7.447086811065673828e+00
1.160000000000000000e+02 6.142573547363281250e+01 -5.817240238189697266e+00 5.859455108642578125e+00 4.404851913452148438e+00 3.079292058944702148e+00 -6.227623462677001953e+00
1.170000000000000000e+02 6.185243225097656250e+01 -6.247032165527343750e+00 1.504535961151123047e+01 2.708418369293212891e+00 5.326133251190185547e+00 -9.104491233825683594e+00
1.180000000000000000e+02 6.167746734619140625e+01 -6.152137756347656250e+00 8.731280326843261719e+00 1.669992446899414062e+00 3.120381832122802734e+00 -5.302829265594482422e+00
1.190000000000000000e+02 6.150250244140625000e+01 -6.057243824005126953e+00 5.456377029418945312e+00 2.137208223342895508e+00 2.278075695037841797e+00 -4.187961101531982422e+00
1.200000000000000000e+02 6.132753753662109375e+01 -5.962349891662597656e+00 4.646354675292968750e+00 1.948698997497558594e+00 1.978516101837158203e+00 -3.990767240524291992e+00
1.210000000000000000e+02 6.182974243164062500e+01 -6.300848960876464844e+00 1.007444000244140625e+01 -2.417073249816894531e+00 2.297209978103637695e+00 -2.030053377151489258e+00
1.220000000000000000e+02 6.163964843750000000e+01 -6.241833209991455078e+00 2.866418361663818359e+00 3.937262892723083496e-01 9.780433773994445801e-01 -1.410908460617065430e+00
1.230000000000000000e+02 6.144955825805664062e+01 -6.182816982269287109e+00 2.694439411163330078e+00 8.333293199539184570e-01 1.058330655097961426e+00 -2.129974603652954102e+00
1.240000000000000000e+02 6.125946807861328125e+01 -6.123800754547119141e+00 1.341153144836425781e+00 2.932567000389099121e-01 4.903229773044586182e-01 -1.426569461822509766e+00
1.250000000000000000e+02 6.181796264648437500e+01 -6.358053684234619141e+00 -5.179158687591552734e+00 -2.568863630294799805e+00 -2.324406862258911133e+00 2.724233388900756836e+00
1.260000000000000000e+02 6.162001800537109375e+01 -6.337173938751220703e+00 -1.049345493316650391e+00 9.684343338012695312e-01 -2.427335642278194427e-02 -7.471181750297546387e-01
1.270000000000000000e+02 6.142207717895507812e+01 -6.316294193267822266e+00 -2.362604618072509766e+00 -4.101462662220001221e-01 -8.318252563476562500e-01 1.658183173276484013e-03
1.280000000000000000e+02 6.122413253784179688e+01 -6.295414447784423828e+00 -2.663198471069335938e+00 2.556903362274169922e-01 -7.222524285316467285e-01 -1.156610623002052307e-01
1.290000000000000000e+02 2.196186065673828125e+01 -6.700578212738037109e+00 -2.760290205478668213e-01 5.396978929638862610e-03 -8.118961006402969360e-02 -3.784694941714406013e-03
1.300000000000000000e+02 2.033289909362792969e+01 -7.179516792297363281e+00 -1.878752261400222778e-01 9.094836190342903137e-03 -5.363411828875541687e-02 -6.543850898742675781e-02
1.310000000000000000e+02 2.261169624328613281e+01 -7.556783676147460938e+00 -4.260633885860443115e-01 1.272445637732744217e-02 -1.240016818046569824e-01 -9.263055771589279175e-02
1.320000000000000000e+02 2.185197448730468750e+01 -7.432458400726318359e+00 -3.443739712238311768e-01 1.641787774860858917e-02 -9.838682413101196289e-02 -8.346472680568695068e-02
1.330000000000000000e+02 2.270871162414550781e+01 -6.822772979736328125e+00 -3.895872533321380615e-01 -1.787490036804229021e-04 -1.169298067688941956e-01 2.864212183339986950e-05
1.340000000000000000e+02 2.121509361267089844e+01 -6.576943874359130859e+00 -1.860594898462295532e-01 3.079753369092941284e-03 -5.489391833543777466e-02 -1.033303327858448029e-02
1.350000000000000000e+02 2.046852302551269531e+01 -6.451897144317626953e+00 -1.114670783281326294e-01 6.784998811781406403e-03 -3.140462189912796021e-02 -1.532969065010547638e-02
1.360000000000000000e+02 2.109233665466308594e+01 -7.306693553924560547e+00 -2.602581083774566650e-01 1.468550693243741989e-02 -7.367177307605743408e-02 -7.599778473377227783e-02
1.370000000000000000e+02 2.421343040466308594e+01 -6.977969646453857422e+00 -5.902468562126159668e-01 2.323211170732975006e-03 -1.763770878314971924e-01 -1.210663118399679661e-03
1.380000000000000000e+02 2.414235687255859375e+01 -7.714632511138916016e+00 -6.039466857910156250e-01 9.290474466979503632e-03 -1.783968508243560791e-01 -8.916479349136352539e-02
1.390000000000000000e+02 2.337517356872558594e+01 -7.650850772857666016e+00 -5.116288661956787109e-01 8.382598869502544403e-03 -1.509738713502883911e-01 -9.082048386335372925e-02
1.400000000000000000e+02 2.490980529785156250e+01 -7.777047634124755859e+00 -6.951640844345092773e-01 7.032543886452913284e-03 -2.064394652843475342e-01 -9.617729485034942627e-02
1.410000000000000000e+02 2.496787261962890625e+01 -7.039327144622802734e+00 -6.932795643806457520e-01 1.504968386143445969e-03 -2.075323909521102905e-01 2.699110191315412521e-03
1.420000000000000000e+02 2.567740631103515625e+01 -7.838097095489501953e+00 -7.773200273513793945e-01 -3.142857691273093224e-03 -2.341388612985610962e-01 -1.020486578345298767e-01
