# el_label, x, y, phi_sI (deg), sI (MPa)
1.000000000000000000e+00 7.381797790527343750e+01 -6.422575473785400391e+00 2.531533500086362665e+01 -1.322746427854636586e+00
2.000000000000000000e+00 7.362004089355468750e+01 -6.443558216094970703e+00 -9.493391278360633123e+00 1.136565026870527628e+00
3.000000000000000000e+00 7.342211151123046875e+01 -6.464540958404541016e+00 7.282811666520672134e-01 -4.390674153290086146e-01
4.000000000000000000e+00 7.322417449951171875e+01 -6.485523223876953125e+00 -7.160101242334349081e-01 2.799587004646033606e-01
5.000000000000000000e+00 7.382978820800781250e+01 -6.479773998260498047e+00 -7.944810993875427130e+01 8.629574897685083457e+00
6.000000000000000000e+00 7.363972473144531250e+01 -6.538888931274414062e+00 -4.969779933484724666e+01 2.007488360989150067e+00
7.000000000000000000e+00 7.344966125488281250e+01 -6.598003864288330078e+00 -4.333275493076223484e+01 2.911791591301142290e+00
8.000000000000000000e+00 7.325960540771484375e+01 -6.657118320465087891e+00 -3.454650644331945841e+01 1.259401659467690893e+00
9.000000000000000000e+00 7.385250091552734375e+01 -6.533578872680664062e+00 -5.963895534612694860e+01 1.873115911931913047e+01
1.000000000000000000e+01 7.367758941650390625e+01 -6.628563880920410156e+00 -5.758383189153360604e+01 1.019783322131176462e+01
1.100000000000000000e+01 7.350267028808593750e+01 -6.723548889160156250e+00 -4.943962260224031979e+01 7.091567411987526270e+00
1.200000000000000000e+01 7.332775878906250000e+01 -6.818533897399902344e+00 -4.673480980829913278e+01 6.389879374777963861e+00
1.300000000000000000e+01 7.388526153564453125e+01 -6.581932067871093750e+00 -4.950198020542288191e+01 2.741760020801606146e+01
1.400000000000000000e+01 7.373218536376953125e+01 -6.709152221679687500e+00 -4.805135256841052183e+01 1.694881629591117544e+01
1.500000000000000000e+01 7.357910156250000000e+01 -6.836372375488281250e+00 -4.642771934250367849e+01 1.301445618670458337e+01
1.600000000000000000e+01 7.342602539062500000e+01 -6.963592529296875000e+00 -4.368928052458093703e+01 1.049998395815006091e+01
1.700000000000000000e+01 7.392680358886718750e+01 -6.622982025146484375e+00 -4.000602035260541811e+01 3.418111108649208063e+01
1.800000000000000000e+01 7.380142211914062500e+01 -6.777569770812988281e+00 -4.040279510409379782e+01 2.312044034420577532e+01
1.900000000000000000e+01 7.367604064941406250e+01 -6.932156562805175781e+00 -3.910358498788025372e+01 1.793692859351425994e+01
2.000000000000000000e+01 7.355066680908203125e+01 -7.086743831634521484e+00 -3.823896127125993871e+01 1.524670456925890427e+01
2.100000000000000000e+01 7.397554779052734375e+01 -6.655158996582031250e+00 -3.180820241876256205e+01 3.970126877471966509e+01
2.200000000000000000e+01 7.388265991210937500e+01 -6.831197738647460938e+00 -3.242582634661880547e+01 2.794235008130111453e+01
2.300000000000000000e+01 7.378977203369140625e+01 -7.007236480712890625e+00 -3.221064106704983487e+01 2.260219909977701391e+01
2.400000000000000000e+01 7.369689178466796875e+01 -7.183275222778320312e+00 -3.144879915787436175e+01 1.916949636630256393e+01
2.500000000000000000e+01 7.402961730957031250e+01 -6.677231788635253906e+00 -2.379700840539504725e+01 4.367140970540968681e+01
2.600000000000000000e+01 7.397278594970703125e+01 -6.867985248565673828e+00 -2.515557210606883132e+01 3.195701210995090236e+01
2.700000000000000000e+01 7.391594696044921875e+01 -7.058738708496093750e+00 -2.510081832319752948e+01 2.616334003629564009e+01
2.800000000000000000e+01 7.385910797119140625e+01 -7.249492168426513672e+00 -2.478296086228357353e+01 2.276184892273348481e+01
2.900000000000000000e+01 7.408695220947265625e+01 -6.688354492187500000e+00 -1.634730331464595565e+01 4.642086872586702384e+01
3.000000000000000000e+01 7.406833648681640625e+01 -6.886523246765136719e+00 -1.797552022246640036e+01 3.480827180992339009e+01
3.100000000000000000e+01 7.404972839355468750e+01 -7.084692478179931641e+00 -1.828577920630880271e+01 2.900891466198540414e+01
3.200000000000000000e+01 7.403111267089843750e+01 -7.282861232757568359e+00 -1.821686876059496285e+01 2.525521012079166638e+01
3.300000000000000000e+01 7.414535522460937500e+01 -6.688102722167968750e+00 -9.128162765256604416e+00 4.782972996209619510e+01
