# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 1.269876003265380859e+01 -1.557516753673553467e-01 -2.745361328125000000e-01 -1.278806567192077637e+00 -4.660028219223022461e-01 -1.581639766693115234e+00
2.000000000000000000e+00 1.250006008148193359e+01 -1.673918515443801880e-01 2.236049175262451172e+00 4.433940649032592773e-01 8.038330078125000000e-01 4.746307730674743652e-01
3.000000000000000000e+00 1.230135917663574219e+01 -1.790320128202438354e-01 1.256778597831726074e+00 -1.672973334789276123e-01 3.268443644046783447e-01 2.870029583573341370e-02
4.000000000000000000e+00 1.210265922546386719e+01 -1.906721740961074829e-01 8.771818876266479492e-01 1.630556024610996246e-02 2.680462300777435303e-01 1.975047588348388672e-01
5.000000000000000000e+00 1.270786190032958984e+01 -2.134426683187484741e-01 8.462121009826660156e+00 -1.736798644065856934e+00 2.017596721649169922e+00 6.793617606163024902e-01
6.000000000000000000e+00 1.251522922515869141e+01 -2.635434865951538086e-01 3.904642581939697266e+00 2.498497813940048218e-01 1.246347665786743164e+00 7.267819643020629883e-01
7.000000000000000000e+00 1.232259750366210938e+01 -3.136443197727203369e-01 3.486352443695068359e+00 2.770253419876098633e-01 1.129013299942016602e+00 1.204747438430786133e+00
8.000000000000000000e+00 1.212996482849121094e+01 -3.637451529502868652e-01 2.494242906570434570e+00 7.841964811086654663e-02 7.717987895011901855e-01 8.137562870979309082e-01
9.000000000000000000e+00 1.272802162170410156e+01 -2.682578265666961670e-01 1.144599628448486328e+01 1.049010515213012695e+00 3.748502254486083984e+00 4.797080993652343750e+00
1.000000000000000000e+01 1.254882812500000000e+01 -3.549020886421203613e-01 6.885170936584472656e+00 4.641588330268859863e-01 2.204798936843872070e+00 2.811789035797119141e+00
1.100000000000000000e+01 1.236963558197021484e+01 -4.415463805198669434e-01 4.583532333374023438e+00 1.098636627197265625e+00 1.704650640487670898e+00 2.295646905899047852e+00
1.200000000000000000e+01 1.219044303894042969e+01 -5.281906127929687500e-01 3.666272401809692383e+00 7.574726343154907227e-01 1.327123522758483887e+00 2.196765184402465820e+00
1.300000000000000000e+01 1.275846672058105469e+01 -3.180995583534240723e-01 1.212384510040283203e+01 4.594971656799316406e+00 5.015645027160644531e+00 8.100561141967773438e+00
1.400000000000000000e+01 1.259957027435302734e+01 -4.379716217517852783e-01 7.570276737213134766e+00 2.953628301620483398e+00 3.157171487808227539e+00 5.146724224090576172e+00
1.500000000000000000e+01 1.244067382812500000e+01 -5.578436851501464844e-01 5.473315238952636719e+00 2.216657638549804688e+00 2.306991815567016602e+00 4.113965034484863281e+00
1.600000000000000000e+01 1.228177738189697266e+01 -6.777157783508300781e-01 3.980979919433593750e+00 2.256386995315551758e+00 1.871210098266601562e+00 3.415272235870361328e+00
1.700000000000000000e+01 1.279803276062011719e+01 -3.610605299472808838e-01 1.083773899078369141e+01 9.680579185485839844e+00 6.155495643615722656e+00 1.013382625579833984e+01
1.800000000000000000e+01 1.266551303863525391e+01 -5.095732212066650391e-01 7.147601604461669922e+00 5.930709362030029297e+00 3.923493385314941406e+00 6.965390205383300781e+00
1.900000000000000000e+01 1.253299427032470703e+01 -6.580859422683715820e-01 5.045043945312500000e+00 4.737054347991943359e+00 2.934629678726196289e+00 5.394430160522460938e+00
2.000000000000000000e+01 1.240047550201416016e+01 -8.065986633300781250e-01 3.753886938095092773e+00 3.890119075775146484e+00 2.293201923370361328e+00 4.704716205596923828e+00
2.100000000000000000e+01 1.284520435333251953e+01 -3.954967558383941650e-01 8.729286193847656250e+00 1.470179176330566406e+01 7.029323101043701172e+00 1.068819522857666016e+01
2.200000000000000000e+01 1.274413394927978516e+01 -5.669669508934020996e-01 5.781359195709228516e+00 9.740628242492675781e+00 4.656596183776855469e+00 7.552717685699462891e+00
2.300000000000000000e+01 1.264306354522705078e+01 -7.384371757507324219e-01 4.015053272247314453e+00 7.446722507476806641e+00 3.438532829284667969e+00 6.140087127685546875e+00
2.400000000000000000e+01 1.254199218750000000e+01 -9.099074006080627441e-01 2.725363492965698242e+00 6.270017623901367188e+00 2.698614358901977539e+00 5.045322895050048828e+00
2.500000000000000000e+01 1.289817905426025391e+01 -4.200904667377471924e-01 6.521090507507324219e+00 1.951160621643066406e+01 7.809809207916259766e+00 9.501997947692871094e+00
2.600000000000000000e+01 1.283242416381835938e+01 -6.079564690589904785e-01 4.235357761383056641e+00 1.325745773315429688e+01 5.247844696044921875e+00 7.150425434112548828e+00
2.700000000000000000e+01 1.276666927337646484e+01 -7.958225607872009277e-01 2.611850261688232422e+00 1.038349819183349609e+01 3.898604631423950195e+00 5.690362930297851562e+00
2.800000000000000000e+01 1.270091438293457031e+01 -9.836885929107666016e-01 1.510917663574218750e+00 8.593283653259277344e+00 3.031260490417480469e+00 4.861821174621582031e+00
2.900000000000000000e+01 1.295492744445800781e+01 -4.339005351066589355e-01 5.054244995117187500e+00 2.322212409973144531e+01 8.482911109924316406e+00 7.123273849487304688e+00
3.000000000000000000e+01 1.292700481414794922e+01 -6.309732794761657715e-01 2.876213550567626953e+00 1.620793724060058594e+01 5.725244998931884766e+00 5.565692901611328125e+00
3.100000000000000000e+01 1.289908218383789062e+01 -8.280460238456726074e-01 1.486923575401306152e+00 1.284263515472412109e+01 4.298867702484130859e+00 4.551476955413818359e+00
3.200000000000000000e+01 1.287115955352783203e+01 -1.025118708610534668e+00 3.823679089546203613e-01 1.067390918731689453e+01 3.316883087158203125e+00 3.683816194534301758e+00
3.300000000000000000e+01 1.301327800750732422e+01 -4.363984763622283936e-01 4.424044132232666016e+00 2.536234474182128906e+01 8.935916900634765625e+00 3.971702814102172852e+00
3.400000000000000000e+01 1.302425670623779297e+01 -6.351364850997924805e-01 2.432925701141357422e+00 1.830299377441406250e+01 6.220776081085205078e+00 3.361994266510009766e+00
3.500000000000000000e+01 1.303523445129394531e+01 -8.338745236396789551e-01 7.262562513351440430e-01 1.440621471405029297e+01 4.539741516113281250e+00 2.616164684295654297e+00
3.600000000000000000e+01 1.304621315002441406e+01 -1.032612562179565430e+00 -8.913701027631759644e-02 1.203026390075683594e+01 3.582338094711303711e+00 2.137726306915283203e+00
3.700000000000000000e+01 1.307099914550781250e+01 -4.274887144565582275e-01 5.580341339111328125e+00 2.619022178649902344e+01 9.531168937683105469e+00 7.905898094177246094e-01
3.800000000000000000e+01 1.312045860290527344e+01 -6.202868819236755371e-01 2.353806972503662109e+00 1.901530647277832031e+01 6.410733699798583984e+00 8.085060119628906250e-01
3.900000000000000000e+01 1.316991710662841797e+01 -8.130850791931152344e-01 1.194516777992248535e+00 1.517586994171142578e+01 4.911116123199462891e+00 5.144460797309875488e-01
4.000000000000000000e+01 1.321937561035156250e+01 -1.005883216857910156e+00 -2.363115400075912476e-01 1.231701660156250000e+01 3.624211311340332031e+00 1.227690577507019043e-01
4.100000000000000000e+01 1.312588119506835938e+01 -4.075121879577636719e-01 6.967276573181152344e+00 2.527827072143554688e+01 9.673664093017578125e+00 -2.033942461013793945e+00
4.200000000000000000e+01 1.321192836761474609e+01 -5.869926810264587402e-01 3.973270893096923828e+00 1.892895698547363281e+01 6.870668411254882812e+00 -1.357968807220458984e+00
4.300000000000000000e+01 1.329797554016113281e+01 -7.664731740951538086e-01 1.657493710517883301e+00 1.463644504547119141e+01 4.888181686401367188e+00 -1.665879011154174805e+00
4.400000000000000000e+01 1.338402175903320312e+01 -9.459537267684936523e-01 1.030667662620544434e+00 1.204450511932373047e+01 3.922551870346069336e+00 -1.572331190109252930e+00
4.500000000000000000e+01 1.317582416534423828e+01 -3.772333264350891113e-01 9.923976898193359375e+00 2.400137138366699219e+01 1.017760467529296875e+01 -3.653522729873657227e+00
4.600000000000000000e+01 1.329516601562500000e+01 -5.365279912948608398e-01 5.440104961395263672e+00 1.741046333312988281e+01 6.855170249938964844e+00 -3.263981103897094727e+00
4.700000000000000000e+01 1.341450881958007812e+01 -6.958225965499877930e-01 3.594966650009155273e+00 1.374095916748046875e+01 5.200777530670166016e+00 -2.955361366271972656e+00
4.800000000000000000e+01 1.353385066986083984e+01 -8.551172018051147461e-01 1.944948077201843262e+00 1.041237258911132812e+01 3.707196235656738281e+00 -3.191606998443603516e+00
4.900000000000000000e+01 1.321891689300537109e+01 -3.378108739852905273e-01 1.240355682373046875e+01 2.156275939941406250e+01 1.018989467620849609e+01 -4.524034500122070312e+00
5.000000000000000000e+01 1.336698722839355469e+01 -4.708238542079925537e-01 7.956436634063720703e+00 1.598348617553710938e+01 7.181976795196533203e+00 -3.927925348281860352e+00
5.100000000000000000e+01 1.351505756378173828e+01 -6.038368344306945801e-01 5.253360748291015625e+00 1.168353271484375000e+01 5.081068038940429688e+00 -3.860379934310913086e+00
5.200000000000000000e+01 1.366312789916992188e+01 -7.368497848510742188e-01 3.759280681610107422e+00 9.008731842041015625e+00 3.830403566360473633e+00 -3.733897209167480469e+00
5.300000000000000000e+01 1.325350952148437500e+01 -2.907533645629882812e-01 1.499306774139404297e+01 1.984102630615234375e+01 1.045022869110107422e+01 -4.137413024902343750e+00
5.400000000000000000e+01 1.342464256286621094e+01 -3.923946619033813477e-01 1.010874080657958984e+01 1.380100154876708984e+01 7.172922611236572266e+00 -3.880399465560913086e+00
5.500000000000000000e+01 1.359577560424804688e+01 -4.940359592437744141e-01 7.314584732055664062e+00 1.007449626922607422e+01 5.216724395751953125e+00 -3.658518075942993164e+00
5.600000000000000000e+01 1.376690769195556641e+01 -5.956772565841674805e-01 5.222901344299316406e+00 6.891079902648925781e+00 3.634194374084472656e+00 -3.556944370269775391e+00
5.700000000000000000e+01 1.327827930450439453e+01 -2.378615736961364746e-01 1.703273773193359375e+01 1.815933418273925781e+01 1.055762100219726562e+01 -2.887265443801879883e+00
5.800000000000000000e+01 1.346592617034912109e+01 -3.042416870594024658e-01 1.186353683471679688e+01 1.222002315521240234e+01 7.225068092346191406e+00 -2.930722951889038086e+00
5.900000000000000000e+01 1.365357208251953125e+01 -3.706217706203460693e-01 8.920918464660644531e+00 8.486677169799804688e+00 5.222278594970703125e+00 -2.699504852294921875e+00
6.000000000000000000e+01 1.384121799468994141e+01 -4.370018839836120605e-01 6.827190399169921875e+00 5.270966529846191406e+00 3.629447221755981445e+00 -2.712965965270996094e+00
6.100000000000000000e+01 1.329227924346923828e+01 -1.811595112085342407e-01 1.798191261291503906e+01 1.687222862243652344e+01 1.045624256134033203e+01 -1.283109068870544434e+00
6.200000000000000000e+01 1.348925781250000000e+01 -2.097382396459579468e-01 1.308930778503417969e+01 1.155141162872314453e+01 7.392215728759765625e+00 -1.154166340827941895e+00
6.300000000000000000e+01 1.368623638153076172e+01 -2.383169680833816528e-01 9.774932861328125000e+00 7.212050914764404297e+00 5.096095085144042969e+00 -1.296485185623168945e+00
6.400000000000000000e+01 1.388321495056152344e+01 -2.668957114219665527e-01 7.701988220214843750e+00 4.738982677459716797e+00 3.732291460037231445e+00 -1.305218577384948730e+00
6.500000000000000000e+01 1.329497146606445312e+01 -1.228169724345207214e-01 1.838037490844726562e+01 1.730759620666503906e+01 1.070639133453369141e+01 7.551210522651672363e-01
6.600000000000000000e+01 1.349374485015869141e+01 -1.125006750226020813e-01 1.314921665191650391e+01 1.073311614990234375e+01 7.164700031280517578e+00 7.336761951446533203e-01
6.700000000000000000e+01 1.369251823425292969e+01 -1.021843776106834412e-01 1.000107479095458984e+01 7.771815299987792969e+00 5.331867218017578125e+00 5.661696195602416992e-01
6.800000000000000000e+01 1.389129161834716797e+01 -9.186808019876480103e-02 7.470998287200927734e+00 4.012344360351562500e+00 3.445002794265747070e+00 4.196920096874237061e-01
6.900000000000000000e+01 1.328625392913818359e+01 -6.506656110286712646e-02 1.738380622863769531e+01 1.733669662475585938e+01 1.041615104675292969e+01 2.771869659423828125e+00
7.000000000000000000e+01 1.347921562194824219e+01 -1.624999009072780609e-02 1.253165435791015625e+01 1.204839897155761719e+01 7.374015808105468750e+00 2.431145668029785156e+00
7.100000000000000000e+01 1.367217731475830078e+01 3.256658464670181274e-02 9.169707298278808594e+00 7.789687156677246094e+00 5.087818622589111328e+00 2.449622392654418945e+00
7.200000000000000000e+01 1.386513900756835938e+01 8.138315379619598389e-02 7.098263740539550781e+00 5.550180912017822266e+00 3.794533252716064453e+00 2.026182413101196289e+00
7.300000000000000000e+01 1.326646041870117188e+01 -1.011826377362012863e-02 1.596574783325195312e+01 1.903153991699218750e+01 1.049918556213378906e+01 4.105794429779052734e+00
7.400000000000000000e+01 1.344622611999511719e+01 7.533050328493118286e-02 1.072001838684082031e+01 1.314848232269287109e+01 7.160550117492675781e+00 3.926425457000732422e+00
7.500000000000000000e+01 1.362599182128906250e+01 1.607792824506759644e-01 7.960878849029541016e+00 9.451601028442382812e+00 5.223743915557861328e+00 3.549360275268554688e+00
7.600000000000000000e+01 1.380575847625732422e+01 2.462280541658401489e-01 5.629365444183349609e+00 6.640673160552978516e+00 3.681011438369750977e+00 3.489213943481445312e+00
7.700000000000000000e+01 1.323634719848632812e+01 3.992519527673721313e-02 1.343391036987304688e+01 2.092728042602539062e+01 1.030835723876953125e+01 4.922491073608398438e+00
7.800000000000000000e+01 1.339603900909423828e+01 1.587362736463546753e-01 8.698075294494628906e+00 1.503101921081542969e+01 7.118728637695312500e+00 4.439004421234130859e+00
7.900000000000000000e+01 1.355572986602783203e+01 2.775473594665527344e-01 5.966394901275634766e+00 1.123647785186767578e+01 5.160861968994140625e+00 4.086163520812988281e+00
8.000000000000000000e+01 1.371542072296142578e+01 3.963584303855895996e-01 3.964320898056030273e+00 8.270531654357910156e+00 3.670455694198608398e+00 4.139860630035400391e+00
8.100000000000000000e+01 1.319706916809082031e+01 8.314879983663558960e-02 1.063720226287841797e+01 2.297443962097167969e+01 1.008349227905273438e+01 4.728337764739990234e+00
8.200000000000000000e+01 1.333057403564453125e+01 2.307756096124649048e-01 6.366748332977294922e+00 1.700372695922851562e+01 7.011142730712890625e+00 3.963698387145996094e+00
8.300000000000000000e+01 1.346407890319824219e+01 3.784024119377136230e-01 3.866994380950927734e+00 1.300503540039062500e+01 5.061608791351318359e+00 3.851063251495361328e+00
8.400000000000000000e+01 1.359758472442626953e+01 5.260292291641235352e-01 2.495049238204956055e+00 1.008798217773437500e+01 3.774909496307373047e+00 3.812296390533447266e+00
8.500000000000000000e+01 1.315012645721435547e+01 1.178984865546226501e-01 7.982955455780029297e+00 2.498376846313476562e+01 9.890017509460449219e+00 3.324474573135375977e+00
8.600000000000000000e+01 1.325233745574951172e+01 2.886917591094970703e-01 4.090188503265380859e+00 1.844576644897460938e+01 6.760786533355712891e+00 2.679788112640380859e+00
8.700000000000000000e+01 1.335454750061035156e+01 4.594850242137908936e-01 2.254182100296020508e+00 1.448792362213134766e+01 5.022631645202636719e+00 2.626141548156738281e+00
8.800000000000000000e+01 1.345675849914550781e+01 6.302782893180847168e-01 8.671891689300537109e-01 1.155578136444091797e+01 3.726891040802001953e+00 2.744560003280639648e+00
8.900000000000000000e+01 1.309731769561767578e+01 1.428444981575012207e-01 5.523012638092041016e+00 2.607477188110351562e+01 9.479335784912109375e+00 9.731582403182983398e-01
9.000000000000000000e+01 1.316432189941406250e+01 3.302684426307678223e-01 2.701253652572631836e+00 1.922892761230468750e+01 6.579054355621337891e+00 5.436968207359313965e-01
9.100000000000000000e+01 1.323132610321044922e+01 5.176923871040344238e-01 8.850710391998291016e-01 1.514625358581542969e+01 4.809397697448730469e+00 8.293696641921997070e-01
9.200000000000000000e+01 1.329833126068115234e+01 7.051163315773010254e-01 -2.737334184348583221e-02 1.245991706848144531e+01 3.729763031005859375e+00 1.073628425598144531e+00
9.300000000000000000e+01 1.304066181182861328e+01 1.570321917533874512e-01 4.318179130554199219e+00 2.606170654296875000e+01 9.113965988159179688e+00 -2.140638113021850586e+00
9.400000000000000000e+01 1.306989669799804688e+01 3.539146184921264648e-01 1.845061182975769043e+00 1.883476448059082031e+01 6.203947544097900391e+00 -1.932222604751586914e+00
9.500000000000000000e+01 1.309913063049316406e+01 5.507970452308654785e-01 5.560209155082702637e-01 1.494874382019042969e+01 4.651429176330566406e+00 -1.353060245513916016e+00
9.600000000000000000e+01 1.312836551666259766e+01 7.476794719696044922e-01 -5.265828371047973633e-01 1.230801296234130859e+01 3.534429073333740234e+00 -8.228411674499511719e-01
9.700000000000000000e+01 1.298232936859130859e+01 1.599186807870864868e-01 4.096707344055175781e+00 2.445103263854980469e+01 8.564321517944335938e+00 -5.486714839935302734e+00
9.800000000000000000e+01 1.297267436981201172e+01 3.587254285812377930e-01 2.148329257965087891e+00 1.728715133666992188e+01 5.830644130706787109e+00 -4.327915668487548828e+00
9.900000000000000000e+01 1.296302032470703125e+01 5.575321316719055176e-01 7.745624184608459473e-01 1.368522071838378906e+01 4.337934970855712891e+00 -3.427596330642700195e+00
1.000000000000000000e+02 1.295336532592773438e+01 7.563388943672180176e-01 -7.429265230894088745e-02 1.136268901824951172e+01 3.386518716812133789e+00 -2.673865079879760742e+00
1.010000000000000000e+02 1.292455005645751953e+01 1.513934731483459473e-01 5.125955581665039062e+00 2.128129196166992188e+01 7.922173976898193359e+00 -8.295679092407226562e+00
1.020000000000000000e+02 1.287637615203857422e+01 3.445167243480682373e-01 3.210535287857055664e+00 1.464271736145019531e+01 5.355976104736328125e+00 -6.250000953674316406e+00
1.030000000000000000e+02 1.282820224761962891e+01 5.376400351524353027e-01 1.703400611877441406e+00 1.149183654785156250e+01 3.958570957183837891e+00 -4.952145576477050781e+00
1.040000000000000000e+02 1.278002834320068359e+01 7.307632565498352051e-01 8.719537854194641113e-01 9.635681152343750000e+00 3.152290344238281250e+00 -4.034553050994873047e+00
1.050000000000000000e+02 1.286953639984130859e+01 1.317828148603439331e-01 7.233112335205078125e+00 1.684377861022949219e+01 7.223067283630371094e+00 -1.007729816436767578e+01
1.060000000000000000e+02 1.278468608856201172e+01 3.118323087692260742e-01 4.572521209716796875e+00 1.115829181671142578e+01 4.719244003295898438e+00 -7.194357395172119141e+00
1.070000000000000000e+02 1.269983577728271484e+01 4.918818175792694092e-01 3.137447834014892578e+00 8.761419296264648438e+00 3.569660186767578125e+00 -5.670123577117919922e+00
1.080000000000000000e+02 1.261498641967773438e+01 6.719313263893127441e-01 1.950267553329467773e+00 7.205043792724609375e+00 2.746593475341796875e+00 -4.691696643829345703e+00
1.090000000000000000e+02 1.281939315795898438e+01 1.018371656537055969e-01 9.224029541015625000e+00 1.158952045440673828e+01 6.244064807891845703e+00 -1.030972099304199219e+01
1.100000000000000000e+02 1.270111370086669922e+01 2.619228959083557129e-01 6.261100292205810547e+00 7.448142528533935547e+00 4.112772941589355469e+00 -6.988233089447021484e+00
1.110000000000000000e+02 1.258283519744873047e+01 4.220086336135864258e-01 4.197329521179199219e+00 5.705898284912109375e+00 2.970968246459960938e+00 -5.407733917236328125e+00
1.120000000000000000e+02 1.246455574035644531e+01 5.820943117141723633e-01 3.110821485519409180e+00 4.929080486297607422e+00 2.411970615386962891e+00 -4.519593238830566406e+00
1.130000000000000000e+02 1.277603912353515625e+01 6.270245462656021118e-02 1.113202285766601562e+01 6.437613487243652344e+00 5.270890712738037109e+00 -8.791103363037109375e+00
1.140000000000000000e+02 1.262885665893554688e+01 1.966983675956726074e-01 6.858023643493652344e+00 3.861392021179199219e+00 3.215824604034423828e+00 -5.655137062072753906e+00
1.150000000000000000e+02 1.248167514801025391e+01 3.306942880153656006e-01 5.106892108917236328e+00 3.203633785247802734e+00 2.493157863616943359e+00 -4.304314613342285156e+00
1.160000000000000000e+02 1.233449363708496094e+01 4.646901786327362061e-01 3.521600246429443359e+00 2.658039331436157227e+00 1.853891849517822266e+00 -3.554608583450317383e+00
1.170000000000000000e+02 1.274113273620605469e+01 1.587625592947006226e-02 1.096141242980957031e+01 1.914530158042907715e+00 3.862782955169677734e+00 -5.893716812133789062e+00
1.180000000000000000e+02 1.257068061828613281e+01 1.186547055840492249e-01 6.799514293670654297e+00 1.269429683685302734e+00 2.420683145523071289e+00 -3.420648097991943359e+00
1.190000000000000000e+02 1.240022850036621094e+01 2.214331477880477905e-01 4.495131492614746094e+00 1.371827721595764160e+00 1.760087847709655762e+00 -2.680841445922851562e+00
1.200000000000000000e+02 1.222977638244628906e+01 3.242115974426269531e-01 3.724985361099243164e+00 1.336047887802124023e+00 1.518309950828552246e+00 -2.475066423416137695e+00
1.210000000000000000e+02 1.271601104736328125e+01 -3.684952110052108765e-02 8.947604179382324219e+00 -1.341248869895935059e+00 2.281906604766845703e+00 -1.749463319778442383e+00
1.220000000000000000e+02 1.252881145477294922e+01 3.077841550111770630e-02 4.182159423828125000e+00 3.023834228515625000e-01 1.345362782478332520e+00 -1.146188855171203613e+00
1.230000000000000000e+02 1.234161186218261719e+01 9.840635210275650024e-02 3.722318649291992188e+00 6.347846984863281250e-01 1.307131052017211914e+00 -1.569750308990478516e+00
1.240000000000000000e+02 1.215441131591796875e+01 1.660342812538146973e-01 2.743886232376098633e+00 2.328271865844726562e-01 8.930140137672424316e-01 -1.136857151985168457e+00
1.250000000000000000e+02 1.270163536071777344e+01 -9.345719963312149048e-02 7.063941955566406250e-01 -1.682606339454650879e+00 -2.928636372089385986e-01 1.391710638999938965e+00
1.260000000000000000e+02 1.250485134124755859e+01 -6.356771290302276611e-02 2.701105833053588867e+00 6.665994524955749512e-01 1.010311603546142578e+00 -6.956642866134643555e-01
1.270000000000000000e+02 1.230806732177734375e+01 -3.367823362350463867e-02 1.657395362854003906e+00 -2.511298954486846924e-01 4.218796193599700928e-01 -2.385623902082443237e-01
1.280000000000000000e+02 1.211128330230712891e+01 -3.788751550018787384e-03 1.203954219818115234e+00 1.895188093185424805e-01 4.180419147014617920e-01 -2.864438891410827637e-01
1.290000000000000000e+02 9.909620285034179688e+00 -7.809807658195495605e-01 -5.317885279655456543e-01 1.310819089412689209e-01 -1.202119961380958557e-01 3.512673377990722656e-01
1.300000000000000000e+02 8.695174217224121094e+00 -1.250904798507690430e+00 -6.668913364410400391e-01 1.506715863943099976e-01 -1.548659205436706543e-01 2.090491652488708496e-01
1.310000000000000000e+02 9.145074844360351562e+00 -5.085136890411376953e-01 -1.070386767387390137e+00 -9.347086772322654724e-03 -3.239201605319976807e-01 1.059745252132415771e-01
1.320000000000000000e+02 9.667083740234375000e+00 -1.944922655820846558e-01 -1.195168614387512207e+00 2.249803580343723297e-02 -3.518011868000030518e-01 1.530565973371267319e-02
1.330000000000000000e+02 7.876955032348632812e+00 -7.489719390869140625e-01 -1.039999842643737793e+00 5.072722211480140686e-02 -2.967818081378936768e-01 1.841868273913860321e-03
