# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 6.781794738769531250e+01 -6.423776626586914062e+00 -5.794966697692871094e+00 -2.634553194046020508e+00 -2.528856039047241211e+00 -2.749148130416870117e+00
2.000000000000000000e+00 6.761999511718750000e+01 -6.444577217102050781e+00 -1.632321953773498535e+00 1.025468230247497559e+00 -1.820561289787292480e-01 7.329389452934265137e-01
3.000000000000000000e+00 6.742204284667968750e+01 -6.465377807617187500e+00 -2.942289590835571289e+00 -4.627945721149444580e-01 -1.021525263786315918e+00 -1.360350288450717926e-02
4.000000000000000000e+00 6.722409057617187500e+01 -6.486178874969482422e+00 -3.324684381484985352e+00 2.564957737922668457e-01 -9.204565882682800293e-01 1.657390147447586060e-01
5.000000000000000000e+00 6.782970428466796875e+01 -6.480985641479492188e+00 9.495918273925781250e+00 -2.435667514801025391e+00 2.118075132369995117e+00 2.017738819122314453e+00
6.000000000000000000e+00 6.763958740234375000e+01 -6.539925575256347656e+00 2.283295154571533203e+00 3.959436118602752686e-01 8.037716150283813477e-01 1.368792772293090820e+00
7.000000000000000000e+00 6.744947052001953125e+01 -6.598865985870361328e+00 2.039718151092529297e+00 8.096855878829956055e-01 8.548210859298706055e-01 2.149240970611572266e+00
8.000000000000000000e+00 6.725936126708984375e+01 -6.657806396484375000e+00 8.283777236938476562e-01 2.346837520599365234e-01 3.189184367656707764e-01 1.411788582801818848e+00
9.000000000000000000e+00 6.785237121582031250e+01 -6.534811496734619141e+00 1.451119327545166016e+01 2.719357490539550781e+00 5.169165134429931641e+00 9.075993537902832031e+00
1.000000000000000000e+01 6.767736816406250000e+01 -6.629635810852050781e+00 8.095377922058105469e+00 1.649785399436950684e+00 2.923549175262451172e+00 5.300823211669921875e+00
1.100000000000000000e+01 6.750236511230468750e+01 -6.724460124969482422e+00 4.896491527557373047e+00 2.110769033432006836e+00 2.102178096771240234e+00 4.170764446258544922e+00
1.200000000000000000e+01 6.732736206054687500e+01 -6.819283962249755859e+00 3.875166654586791992e+00 1.910117983818054199e+00 1.735585451126098633e+00 3.982965469360351562e+00
1.300000000000000000e+01 6.788508605957031250e+01 -6.583194732666015625e+00 1.598681259155273438e+01 9.817298889160156250e+00 7.741233348846435547e+00 1.444785690307617188e+01
1.400000000000000000e+01 6.773189544677734375e+01 -6.710274219512939453e+00 9.691836357116699219e+00 6.040019989013671875e+00 4.719556808471679688e+00 9.440352439880371094e+00
1.500000000000000000e+01 6.757869720458984375e+01 -6.837353706359863281e+00 7.213878631591796875e+00 4.998926639556884766e+00 3.663841724395751953e+00 7.417984008789062500e+00
1.600000000000000000e+01 6.742550659179687500e+01 -6.964433193206787109e+00 5.237761974334716797e+00 4.350272178649902344e+00 2.876410245895385742e+00 6.329557418823242188e+00
1.700000000000000000e+01 6.792658996582031250e+01 -6.624283313751220703e+00 1.398062515258789062e+01 1.849828529357910156e+01 9.743673324584960938e+00 1.769084548950195312e+01
1.800000000000000000e+01 6.780107116699218750e+01 -6.778755187988281250e+00 9.672910690307617188e+00 1.203086853027343750e+01 6.511133670806884766e+00 1.239115047454833984e+01
1.900000000000000000e+01 6.767554473876953125e+01 -6.933227062225341797e+00 7.047797203063964844e+00 9.500441551208496094e+00 4.964471817016601562e+00 9.940616607666015625e+00
2.000000000000000000e+01 6.755002593994140625e+01 -7.087699413299560547e+00 5.741972923278808594e+00 8.252230644226074219e+00 4.198260784149169922e+00 8.657759666442871094e+00
