# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 1.422477436065673828e+01 2.043068706989288330e-01 -3.314681634947191924e-06 -1.454409994039451703e-05 -5.357634563551982865e-06 7.719071618339512497e-06
2.000000000000000000e+00 1.503262138366699219e+01 1.745680570602416992e-01 1.633089232200291008e-05 7.387887308141216636e-06 7.115633707144297659e-06 9.185193903249455616e-07
3.000000000000000000e+00 1.344024467468261719e+01 9.767450094223022461e-01 3.160922642564401031e-05 -4.592026471073040739e-06 8.105159395199734718e-06 7.022092177066951990e-05
4.000000000000000000e+00 1.423887538909912109e+01 9.489779472351074219e-01 7.524646935053169727e-05 4.639368853531777859e-05 3.649204882094636559e-05 3.354512227815575898e-05
5.000000000000000000e+00 1.341634368896484375e+01 2.355489134788513184e-01 6.311658944468945265e-05 3.862343146465718746e-05 3.052200554520823061e-05 2.244051756861153990e-05
6.000000000000000000e+00 1.503692245483398438e+01 9.227139353752136230e-01 -4.044575689476914704e-05 2.023430852204910479e-06 -1.152669756265822798e-05 7.920736607047729194e-06
7.000000000000000000e+00 1.113503360748291016e+01 3.384475409984588623e-01 3.055349516216665506e-04 -6.406354805221781135e-05 7.244142034323886037e-05 4.934069147566333413e-05
8.000000000000000000e+00 1.115649890899658203e+01 1.078244447708129883e+00 3.390558413229882717e-04 5.805297405458986759e-05 1.191326446132734418e-04 1.389670360367745161e-04
9.000000000000000000e+00 1.038435840606689453e+01 3.729175329208374023e-01 4.686790052801370621e-04 6.539929017890244722e-05 1.602234842721372843e-04 4.354813790996558964e-05
1.000000000000000000e+01 1.188578510284423828e+01 3.038018345832824707e-01 2.210112579632550478e-04 5.800290819024667144e-05 8.370424620807170868e-05 3.990022014477290213e-05
1.100000000000000000e+01 1.263660717010498047e+01 2.689834535121917725e-01 9.968867379939183593e-05 -4.454419831745326519e-05 1.654334300837945193e-05 3.389857374713756144e-05
1.200000000000000000e+01 1.266393947601318359e+01 1.008509635925292969e+00 1.770963863236829638e-04 6.397415563696995378e-05 7.232116331579163671e-05 9.752387268235906959e-05
1.300000000000000000e+01 1.040289020538330078e+01 1.112849831581115723e+00 3.442873421590775251e-04 -5.727005554945208132e-05 8.610518125351518393e-05 1.858518371591344476e-04
1.400000000000000000e+01 1.191018390655517578e+01 1.043463349342346191e+00 1.658603578107431531e-04 -3.736081634997390211e-05 3.854986061924137175e-05 1.425515802111476660e-04
1.500000000000000000e+01 9.624112129211425781e+00 3.901334404945373535e-01 5.658451118506491184e-04 -6.234401371330022812e-05 1.510503207100555301e-04 5.963423609500750899e-05
1.600000000000000000e+01 8.869701385498046875e+00 1.130295276641845703e+00 5.123128648847341537e-04 -7.808860391378402710e-05 1.302672753809019923e-04 1.540438097435981035e-04
1.700000000000000000e+01 9.640521049499511719e+00 1.130133390426635742e+00 5.203287000767886639e-04 3.965788346249610186e-05 1.679959823377430439e-04 1.268698688363656402e-04
1.800000000000000000e+01 6.555309772491455078e+00 1.130333185195922852e+00 7.099872455000877380e-04 -2.243759627162944525e-05 2.062649000436067581e-04 -6.861555448267608881e-05
1.900000000000000000e+01 7.314301967620849609e+00 3.903205394744873047e-01 8.208791259676218033e-04 3.386804382898844779e-05 2.564241585787385702e-04 -2.294397063451469876e-06
2.000000000000000000e+01 5.011874198913574219e+00 1.130439519882202148e+00 6.201632204465568066e-04 -2.747076541709247977e-05 1.778077421477064490e-04 -1.882039650809019804e-04
2.100000000000000000e+01 5.003341674804687500e+00 3.904395103454589844e-01 6.402004510164260864e-04 -2.324920387763995677e-05 1.850853732321411371e-04 -4.156799332122318447e-05
2.200000000000000000e+01 2.698155403137207031e+00 1.130406737327575684e+00 1.825206563808023930e-04 3.518358789733611047e-05 6.531127291964367032e-05 -1.550558517919853330e-04
2.300000000000000000e+01 3.462841272354125977e+00 3.904723227024078369e-01 3.609097620937973261e-04 8.824653377814684063e-06 1.109203294618055224e-04 -6.069203664083033800e-05
2.400000000000000000e+01 1.923750996589660645e+00 3.903100788593292236e-01 8.623647590866312385e-05 3.361045673955231905e-05 3.595407906686887145e-05 -4.224849544698372483e-05
2.500000000000000000e+01 2.693560838699340820e+00 3.904067575931549072e-01 2.578834246378391981e-04 -1.221289676323067397e-05 7.370115781668573618e-05 -8.090618939604610205e-05
2.600000000000000000e+01 1.155955553054809570e+00 1.130243778228759766e+00 -1.471742598369019106e-05 7.595032366225495934e-05 1.836986848502419889e-05 -7.011501293163746595e-05
2.700000000000000000e+01 1.153986573219299316e+00 3.902437984943389893e-01 5.973238512524403632e-05 -3.879523774230619892e-06 1.675585735938511789e-05 -2.771834442683029920e-05
2.800000000000000000e+01 3.854793012142181396e-01 1.130119919776916504e+00 9.225171379512175918e-05 2.619792212499305606e-05 3.553488932084292173e-05 -2.699799006222747266e-05
2.900000000000000000e+01 3.848229348659515381e-01 3.901198804378509521e-01 -2.012006734730675817e-05 1.137851268140366301e-05 -2.622466126922518015e-06 -3.745350568351568654e-06
3.000000000000000000e+01 3.468748569488525391e+00 1.130472302436828613e+00 4.311758675612509251e-04 -4.664930656872456893e-06 1.279532734770327806e-04 -2.423354017082601786e-04
3.100000000000000000e+01 5.773429393768310547e+00 3.904067873954772949e-01 7.711437065154314041e-04 1.522717502666637301e-05 2.359112695557996631e-04 -4.923439337289892137e-05
3.200000000000000000e+01 6.544151782989501953e+00 3.903332352638244629e-01 7.836016011424362659e-04 -4.684570012614130974e-05 2.210267703048884869e-04 -8.496855912198952865e-07
3.300000000000000000e+01 5.783274650573730469e+00 1.130406856536865234e+00 5.705995135940611362e-04 -7.153016485972329974e-05 1.497207995271310210e-04 -5.365254401112906635e-05
3.400000000000000000e+01 8.084676742553710938e+00 3.903390169143676758e-01 7.450825651176273823e-04 -6.040138032403774559e-05 2.054043434327468276e-04 3.947548611904494464e-05
3.500000000000000000e+01 8.854605674743652344e+00 3.902952671051025391e-01 6.995110306888818741e-04 5.139268978382460773e-05 2.252711274195462465e-04 3.531369293341413140e-05
3.600000000000000000e+01 8.098460197448730469e+00 1.130339026451110840e+00 6.684320396743714809e-04 4.051201813126681373e-06 2.017449733102694154e-04 5.042718112235888839e-05
3.700000000000000000e+01 1.927032828330993652e+00 1.130310058593750000e+00 2.304184890817850828e-04 3.659727008198387921e-05 8.010472811292856932e-05 -1.729141658870503306e-04
3.800000000000000000e+01 4.233315467834472656e+00 3.904743492603302002e-01 5.514251533895730972e-04 -1.950129217220819555e-06 1.648424949962645769e-04 -8.419002551818266511e-05
3.900000000000000000e+01 4.240535736083984375e+00 1.130474328994750977e+00 4.115198680665344000e-04 -2.816581036313436925e-05 1.150062162196263671e-04 -1.455035962862893939e-04
4.000000000000000000e+01 7.326772689819335938e+00 1.130320549011230469e+00 6.023620371706783772e-04 -8.693063864484429359e-05 1.546294224681332707e-04 6.528832454932853580e-05
4.100000000000000000e+01 1.327359962463378906e+01 -1.971722364425659180e+00 2.924578984675463289e-05 -1.523130231362301856e-05 4.204346168990014121e-06 -5.009579763282090425e-05
4.200000000000000000e+01 1.363681793212890625e+01 -3.379556179046630859e+00 -6.484695768449455500e-05 4.788232399732805789e-05 -5.089390924695180729e-06 4.809896563529036939e-05
4.300000000000000000e+01 1.200581741333007812e+01 -7.570612907409667969e+00 2.999480348080396652e-04 3.340233524795621634e-04 1.901914220070466399e-04 4.319726485846331343e-06
4.400000000000000000e+01 8.273228645324707031e+00 -1.273962593078613281e+01 2.975216601043939590e-03 5.704837385565042496e-03 2.604016335681080818e-03 1.181499566882848740e-03
4.500000000000000000e+01 7.128964900970458984e+00 -1.584932136535644531e+01 -9.942874312400817871e-03 -1.053233817219734192e-01 -3.457987681031227112e-02 4.356690496206283569e-02
4.600000000000000000e+01 7.503604888916015625e+00 -1.417509365081787109e+01 4.871066194027662277e-03 -1.345379278063774109e-03 1.057706191204488277e-03 9.817749960348010063e-04
4.700000000000000000e+01 1.098591423034667969e+01 -1.861728310585021973e+00 3.829642810160294175e-05 7.817006553523242474e-05 3.493994881864637136e-05 2.190907434851396829e-05
4.800000000000000000e+01 3.756292343139648438e+00 -1.797247529029846191e+00 2.094057563226670027e-04 -1.084747636923566461e-04 3.027929415111429989e-05 -1.572868313814979047e-05
4.900000000000000000e+01 3.500824868679046631e-01 -1.152701473236083984e+01 -1.269866595976054668e-03 3.495860146358609200e-03 6.677981000393629074e-04 -4.535582265816628933e-04
5.000000000000000000e+01 6.486119747161865234e+00 -1.679129981994628906e+01 -1.798154413700103760e-01 6.020167097449302673e-02 -3.588413074612617493e-02 9.146666526794433594e-02
5.100000000000000000e+01 1.177233576774597168e+00 -2.662080764770507812e+01 7.285675033926963806e-03 2.687856182456016541e-02 1.024927105754613876e-02 8.791634440422058105e-02
5.200000000000000000e+01 1.226498007774353027e+00 -3.476389312744140625e+01 -3.967172931879758835e-03 6.620510816574096680e-01 1.974251717329025269e-01 8.358236402273178101e-02
5.300000000000000000e+01 1.871892213821411133e+00 -4.095959472656250000e+01 9.331272915005683899e-03 9.345441460609436035e-01 2.831626236438751221e-01 7.569335866719484329e-03
5.400000000000000000e+01 3.900514543056488037e-01 -3.642658615112304688e+01 -4.900214727967977524e-03 6.104466915130615234e-01 1.816639453172683716e-01 2.201382629573345184e-02
5.500000000000000000e+01 5.939363479614257812e+00 -3.983370590209960938e+01 -1.557744592428207397e-01 1.882957935333251953e+00 5.181550383567810059e-01 1.504258662462234497e-01
5.600000000000000000e+01 8.486212730407714844e+00 -3.566158676147460938e+01 -2.135178893804550171e-01 2.396358728408813477e+00 6.548522710800170898e-01 2.974759042263031006e-01
5.700000000000000000e+01 7.473164081573486328e+00 -3.160784339904785156e+01 -1.286424845457077026e-01 2.006270408630371094e+00 5.632883310317993164e-01 4.747533202171325684e-01
5.800000000000000000e+01 8.571619033813476562e+00 -2.155139732360839844e+01 4.554340243339538574e-01 1.237015008926391602e+00 5.077347159385681152e-01 8.658149242401123047e-01
5.900000000000000000e+01 9.708702087402343750e+00 -1.922019767761230469e+01 6.847020387649536133e-01 1.283764362335205078e+00 5.905399322509765625e-01 1.205469250679016113e+00
6.000000000000000000e+01 8.543664932250976562e+00 -1.802989387512207031e+01 1.672561913728713989e-01 -2.865527570247650146e-02 4.158027470111846924e-02 4.054751992225646973e-01
6.100000000000000000e+01 7.915440082550048828e+00 -1.776222038269042969e+01 -2.950355410575866699e-01 -2.854719758033752441e-01 -1.741522550582885742e-01 2.623248696327209473e-01
6.200000000000000000e+01 6.470950126647949219e+00 -1.466138839721679688e+01 -1.752012595534324646e-02 -1.863850839436054230e-02 -1.084758993238210678e-02 3.069729544222354889e-02
6.300000000000000000e+01 1.775422573089599609e+00 -1.543933677673339844e+01 -1.796236820518970490e-02 -1.175691466778516769e-02 -8.915784768760204315e-03 -3.776423633098602295e-02
6.400000000000000000e+01 7.224499702453613281e+00 -1.757651519775390625e+01 -2.016219347715377808e-01 -1.064497679471969604e-01 -9.242150932550430298e-02 1.362283378839492798e-01
6.500000000000000000e+01 1.791467285156250000e+01 -4.049329376220703125e+01 -7.558617591857910156e-01 4.732045650482177734e+00 1.192855119705200195e+00 8.738248050212860107e-02
6.600000000000000000e+01 1.444194030761718750e+01 -3.329589462280273438e+01 -5.158565044403076172e-01 3.922650098800659180e+00 1.022038102149963379e+00 5.490252375602722168e-01
6.700000000000000000e+01 1.477116775512695312e+01 -2.039822578430175781e+01 1.269313842058181763e-01 4.444524765014648438e+00 1.371436834335327148e+00 1.462064981460571289e+00
6.800000000000000000e+01 1.212760066986083984e+01 -1.587600898742675781e+01 1.755655527114868164e+00 2.466017246246337891e+00 1.266501903533935547e+00 2.069907903671264648e+00
6.900000000000000000e+01 1.649361801147460938e+01 -1.007010078430175781e+01 2.108517408370971680e+00 7.107740879058837891e+00 2.764877557754516602e+00 3.905591726303100586e+00
7.000000000000000000e+01 1.428751945495605469e+01 -1.346634483337402344e+01 2.362986803054809570e+00 4.673894882202148438e+00 2.111064434051513672e+00 3.198085308074951172e+00
7.100000000000000000e+01 1.377633380889892578e+01 -1.409708690643310547e+01 2.353626728057861328e+00 3.993486642837524414e+00 1.904134035110473633e+00 2.950864791870117188e+00
7.200000000000000000e+01 1.323765087127685547e+01 -1.470305728912353516e+01 2.200729131698608398e+00 3.292866230010986328e+00 1.648078680038452148e+00 2.624620676040649414e+00
7.300000000000000000e+01 1.325633049011230469e+01 -1.582148075103759766e+01 1.569255113601684570e+00 3.458176136016845703e+00 1.508229374885559082e+00 2.306557655334472656e+00
7.400000000000000000e+01 2.275642967224121094e+01 -4.055302429199218750e+01 -9.434819221496582031e-01 5.784969806671142578e+00 1.452446341514587402e+00 4.901938140392303467e-02
7.500000000000000000e+01 1.908497047424316406e+01 -3.667889022827148438e+01 -7.843744158744812012e-01 5.029911041259765625e+00 1.273661017417907715e+00 2.519347667694091797e-01
