# el_label, x, y, phi_sI (deg), sI (MPa)
1.000000000000000000e+00 1.422477436065673828e+01 2.043068706989288330e-01 -6.301572289569520535e+01 6.157140058205951119e-07
2.000000000000000000e+00 1.503262138366699219e+01 1.745680570602416992e-01 -8.419599336749980978e+01 1.642425701356664243e-05
3.000000000000000000e+00 1.344024467468261719e+01 9.767450094223022461e-01 -5.222715192268577766e+01 8.602487807962417698e-05
4.000000000000000000e+00 1.423887538909912109e+01 9.489779472351074219e-01 -5.663528509104459374e+01 9.733577377198579105e-05
5.000000000000000000e+00 1.341634368896484375e+01 2.355489134788513184e-01 -5.931142432741745552e+01 7.643474252261933872e-05
6.000000000000000000e+00 1.503692245483398438e+01 9.227139353752136230e-01 -1.022803410478076103e+01 3.452596055730014892e-06
7.000000000000000000e+00 1.113503360748291016e+01 3.384475409984588623e-01 -8.252547945835253529e+01 3.120084560611560828e-04
8.000000000000000000e+00 1.115649890899658203e+01 1.078244447708129883e+00 -6.765728719444280159e+01 3.961714362012921670e-04
9.000000000000000000e+00 1.038435840606689453e+01 3.729175329208374023e-01 -8.390650774699822989e+01 4.733279559591652922e-04
1.000000000000000000e+01 1.188578510284423828e+01 3.038018345832824707e-01 -7.695801206582912357e+01 2.302537533119677969e-04
1.100000000000000000e+01 1.263660717010498047e+01 2.689834535121917725e-01 -7.741198603363915254e+01 1.072584609955245046e-04
1.200000000000000000e+01 1.266393947601318359e+01 1.008509635925292969e+00 -6.005626631138213156e+01 2.332742009563250969e-04
1.300000000000000000e+01 1.040289020538330078e+01 1.112849831581115723e+00 -6.860547596372543921e+01 4.171013909315232811e-04
1.400000000000000000e+01 1.191018390655517578e+01 1.043463349342346191e+00 -6.274061210719045789e+01 2.393088012324027516e-04
1.500000000000000000e+01 9.624112129211425781e+00 3.901334404945373535e-01 -8.462486617795624966e+01 5.714560956014721853e-04
1.600000000000000000e+01 8.869701385498046875e+00 1.130295276641845703e+00 -7.622160828929739296e+01 5.500880589100141374e-04
1.700000000000000000e+01 9.640521049499511719e+00 1.130133390426635742e+00 -7.608551140051713446e+01 5.517598674321687107e-04
1.800000000000000000e+01 6.555309772491455078e+00 1.130333185195922852e+00 8.469389617078543608e+01 7.163598907621554056e-04
1.900000000000000000e+01 7.314301967620849609e+00 3.903205394744873047e-01 8.983296577925293036e+01 8.208858148357122894e-04
2.000000000000000000e+01 5.011874198913574219e+00 1.130439519882202148e+00 7.491732161114134669e+01 6.708835125009951408e-04
2.100000000000000000e+01 5.003341674804687500e+00 3.904395103454589844e-01 8.642878567457229622e+01 6.427947215222136381e-04
2.200000000000000000e+01 2.698155403137207031e+00 1.130406737327575684e+00 5.770642205918255030e+01 2.805185733424941951e-04
2.300000000000000000e+01 3.462841272354125977e+00 3.904723227024078369e-01 8.048898466335806745e+01 3.710781212753585167e-04
2.400000000000000000e+01 1.923750996589660645e+00 3.903100788593292236e-01 6.095764109890149030e+01 1.096960475403829002e-04
2.500000000000000000e+01 2.693560838699340820e+00 3.904067575931549072e-01 7.453726916305640771e+01 2.802640324342861177e-04
2.600000000000000000e+01 1.155955553054809570e+00 1.130243778228759766e+00 2.855736339957732639e+01 1.141106111546736252e-04
2.700000000000000000e+01 1.153986573219299316e+00 3.902437984943389893e-01 6.946420337604808992e+01 7.011559243997374929e-05
2.800000000000000000e+01 3.854793012142181396e-01 1.130119919776916504e+00 7.036777923833560067e+01 1.018823766794722390e-04
2.900000000000000000e+01 3.848229348659515381e-01 3.901198804378509521e-01 6.688535612578903056e+00 1.181773097263412239e-05
3.000000000000000000e+01 3.468748569488525391e+00 1.130472302436828613e+00 6.598175023813271878e+01 5.391630422067234148e-04
3.100000000000000000e+01 5.773429393768310547e+00 3.904067873954772949e-01 8.628910397936893162e+01 7.743369541597963472e-04
3.200000000000000000e+01 6.544151782989501953e+00 3.903332352638244629e-01 8.994137697809088650e+01 7.836024705110849510e-04
3.300000000000000000e+01 5.783274650573730469e+00 1.130406856536865234e+00 8.525653472453647908e+01 5.750515348126204393e-04
3.400000000000000000e+01 8.084676742553710938e+00 3.903390169143676758e-01 -8.720096594544656909e+01 7.470125713801916648e-04
3.500000000000000000e+01 8.854605674743652344e+00 3.902952671051025391e-01 -8.689042415964566146e+01 7.014294712740941264e-04
3.600000000000000000e+01 8.098460197448730469e+00 1.130339026451110840e+00 -8.568414216616201884e+01 6.722377144699862202e-04
3.700000000000000000e+01 1.927032828330993652e+00 1.130310058593750000e+00 5.963433450780392064e+01 3.317273980808721707e-04
3.800000000000000000e+01 4.233315467834472656e+00 3.904743492603302002e-01 8.153806831365996288e+01 5.639502559636867893e-04
3.900000000000000000e+01 4.240535736083984375e+00 1.130474328994750977e+00 7.325065296492445555e+01 4.553096716085798805e-04
4.000000000000000000e+01 7.326772689819335938e+00 1.130320549011230469e+00 -8.463662047104774899e+01 6.084915016719334453e-04
4.100000000000000000e+01 1.327359962463378906e+01 -1.971722364425659180e+00 5.696870540293263474e+01 6.181729642325668956e-05
4.200000000000000000e+01 1.363681793212890625e+01 -3.379556179046630859e+00 -2.023795113512608168e+01 6.561547682975364779e-05
4.300000000000000000e+01 1.200581741333007812e+01 -7.570612907409667969e+00 -7.113487547516172071e+00 3.345624500870996430e-04
4.400000000000000000e+01 8.273228645324707031e+00 -1.273962593078613281e+01 -2.044116808408068664e+01 6.145199736663629897e-03
4.500000000000000000e+01 7.128964900970458984e+00 -1.584932136535644531e+01 -6.879354182085992875e+01 6.961264203812211893e-03
4.600000000000000000e+01 7.503604888916015625e+00 -1.417509365081787109e+01 -8.123528005424643084e+01 5.022434033454677496e-03
4.700000000000000000e+01 1.098591423034667969e+01 -1.861728310585021973e+00 -2.384921677966440257e+01 8.785560795583964740e-05
4.800000000000000000e+01 3.756292343139648438e+00 -1.797247529029846191e+00 8.717421343521913002e+01 2.101821204887239797e-04
4.900000000000000000e+01 3.500824868679046631e-01 -1.152701473236083984e+01 5.388430549656177959e+00 3.538641620491442871e-03
5.000000000000000000e+01 6.486119747161865234e+00 -1.679129981994628906e+01 -1.865674232225285323e+01 9.108448439960276088e-02
5.100000000000000000e+01 1.177233576774597168e+00 -2.662080764770507812e+01 -4.182090445269230372e+01 1.055425827725235688e-01
5.200000000000000000e+01 1.226498007774353027e+00 -3.476389312744140625e+01 -7.044841300911059534e+00 6.723801120285227695e-01
5.300000000000000000e+01 1.871892213821411133e+00 -4.095959472656250000e+01 -4.687054408695416896e-01 9.346060680397680898e-01
