# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 7.081793212890625000e+01 -6.425084114074707031e+00 -6.425579547882080078e+00 -2.617288112640380859e+00 -2.712860345840454102e+00 -2.798467636108398438e+00
2.000000000000000000e+00 7.061996459960937500e+01 -6.445775032043457031e+00 -2.238724470138549805e+00 9.883815050125122070e-01 -3.751029074192047119e-01 7.399997115135192871e-01
3.000000000000000000e+00 7.042200469970703125e+01 -6.466466426849365234e+00 -3.571384906768798828e+00 -4.175944626331329346e-01 -1.196693778038024902e+00 -3.126656636595726013e-02
4.000000000000000000e+00 7.022404479980468750e+01 -6.487157821655273438e+00 -3.855863094329833984e+00 2.574360966682434082e-01 -1.079528093338012695e+00 9.156220406293869019e-02
5.000000000000000000e+00 7.082965850830078125e+01 -6.482299804687500000e+00 8.950411796569824219e+00 -2.402519941329956055e+00 1.964367389678955078e+00 1.999758243560791016e+00
6.000000000000000000e+00 7.063951110839843750e+01 -6.541134834289550781e+00 1.705048561096191406e+00 3.337269127368927002e-01 6.116326451301574707e-01 1.363434314727783203e+00
7.000000000000000000e+00 7.044936370849609375e+01 -6.599969387054443359e+00 1.531171679496765137e+00 8.640750646591186523e-01 7.185740470886230469e-01 2.148283720016479492e+00
8.000000000000000000e+00 7.025921630859375000e+01 -6.658804416656494141e+00 1.646854877471923828e-01 3.106426894664764404e-01 1.425984501838684082e-01 1.371126413345336914e+00
9.000000000000000000e+00 7.085229492187500000e+01 -6.536138057708740234e+00 1.396229553222656250e+01 2.667623996734619141e+00 4.988975524902343750e+00 9.114709854125976562e+00
1.000000000000000000e+01 7.067723846435546875e+01 -6.630865573883056641e+00 7.595244407653808594e+00 1.696766257286071777e+00 2.787603139877319336e+00 5.275091648101806641e+00
1.100000000000000000e+01 7.050218200683593750e+01 -6.725593090057373047e+00 4.351578712463378906e+00 2.040843725204467773e+00 1.917726755142211914e+00 4.177642345428466797e+00
1.200000000000000000e+01 7.032713317871093750e+01 -6.820320129394531250e+00 3.494996547698974609e+00 2.056117296218872070e+00 1.665334224700927734e+00 4.034675598144531250e+00
1.300000000000000000e+01 7.088497924804687500e+01 -6.584539413452148438e+00 1.551340293884277344e+01 9.855381011962890625e+00 7.610635280609130859e+00 1.447504234313964844e+01
