# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 4.981829452514648438e+01 -6.441609382629394531e+00 -3.999990940093994141e+00 -2.666040182113647461e+00 -1.999809265136718750e+00 -2.686953544616699219e+00
2.000000000000000000e+00 4.962054824829101562e+01 -6.464276313781738281e+00 -3.054080344736576080e-02 1.031637787818908691e+00 3.003291189670562744e-01 7.910738587379455566e-01
3.000000000000000000e+00 4.942280197143554688e+01 -6.486943244934082031e+00 -1.321894764900207520e+00 -4.215823113918304443e-01 -5.230430960655212402e-01 -1.410144288092851639e-02
4.000000000000000000e+00 4.922505569458007812e+01 -6.509610176086425781e+00 -1.662881374359130859e+00 2.156504541635513306e-01 -4.341692924499511719e-01 1.707390695810317993e-01
5.000000000000000000e+00 4.983058929443359375e+01 -6.498705387115478516e+00 1.103577995300292969e+01 -2.352903842926025391e+00 2.604862689971923828e+00 2.201934576034545898e+00
6.000000000000000000e+00 4.964104080200195312e+01 -6.559435844421386719e+00 3.876376628875732422e+00 3.946364521980285645e-01 1.281304001808166504e+00 1.475764751434326172e+00
7.000000000000000000e+00 4.945148849487304688e+01 -6.620166778564453125e+00 3.566126346588134766e+00 9.511872529983520508e-01 1.355194091796875000e+00 2.202638626098632812e+00
8.000000000000000000e+00 4.926194000244140625e+01 -6.680897235870361328e+00 2.291616439819335938e+00 2.189048528671264648e-01 7.531563639640808105e-01 1.413437366485595703e+00
9.000000000000000000e+00 4.985376358032226562e+01 -6.552315235137939453e+00 1.586219406127929688e+01 2.879341125488281250e+00 5.622460365295410156e+00 9.223471641540527344e+00
1.000000000000000000e+01 4.967966461181640625e+01 -6.648785591125488281e+00 9.568411827087402344e+00 1.734911322593688965e+00 3.390996932983398438e+00 5.391221046447753906e+00
1.100000000000000000e+01 4.950556564331054688e+01 -6.745255947113037109e+00 6.364523410797119141e+00 2.222936153411865234e+00 2.576237916946411133e+00 4.295690059661865234e+00
1.200000000000000000e+01 4.933146286010742188e+01 -6.841726779937744141e+00 5.397722244262695312e+00 2.127778291702270508e+00 2.257650136947631836e+00 4.038007259368896484e+00
1.300000000000000000e+01 4.988693237304687500e+01 -6.600387573242187500e+00 1.721679687500000000e+01 9.977519035339355469e+00 8.158294677734375000e+00 1.450450515747070312e+01
1.400000000000000000e+01 4.973494338989257812e+01 -6.728906154632568359e+00 1.106987571716308594e+01 6.212521553039550781e+00 5.184719085693359375e+00 9.469388961791992188e+00
1.500000000000000000e+01 4.958295822143554688e+01 -6.857425212860107422e+00 8.646992683410644531e+00 5.050374031066894531e+00 4.109210014343261719e+00 7.515985012054443359e+00
1.600000000000000000e+01 4.943096923828125000e+01 -6.985943794250488281e+00 6.804808139801025391e+00 4.603844642639160156e+00 3.422595977783203125e+00 6.391438484191894531e+00
1.700000000000000000e+01 4.992882537841796875e+01 -6.641082763671875000e+00 1.520307540893554688e+01 1.869388771057128906e+01 1.016908931732177734e+01 1.758900260925292969e+01
1.800000000000000000e+01 4.980476379394531250e+01 -6.796731948852539062e+00 1.095756244659423828e+01 1.215875053405761719e+01 6.934894084930419922e+00 1.239011955261230469e+01
1.900000000000000000e+01 4.968070602416992188e+01 -6.952380657196044922e+00 8.499261856079101562e+00 9.612112998962402344e+00 5.433412551879882812e+00 9.899661064147949219e+00
2.000000000000000000e+01 4.955664825439453125e+01 -7.108029842376708984e+00 7.089621067047119141e+00 8.276774406433105469e+00 4.609918594360351562e+00 8.646376609802246094e+00
2.100000000000000000e+01 4.997784042358398438e+01 -6.672843933105468750e+00 1.234812736511230469e+01 2.759237480163574219e+01 1.198215103149414062e+01 1.801225471496582031e+01
2.200000000000000000e+01 4.988645553588867188e+01 -6.849666595458984375e+00 9.124995231628417969e+00 1.882548141479492188e+01 8.385143280029296875e+00 1.340204238891601562e+01
2.300000000000000000e+01 4.979507064819335938e+01 -7.026489734649658203e+00 7.466104984283447266e+00 1.509726715087890625e+01 6.769011974334716797e+00 1.113707828521728516e+01
2.400000000000000000e+01 4.970368576049804688e+01 -7.203312397003173828e+00 5.996361732482910156e+00 1.284943866729736328e+01 5.653740406036376953e+00 9.639404296875000000e+00
2.500000000000000000e+01 5.003209686279296875e+01 -6.694455146789550781e+00 9.218535423278808594e+00 3.557083892822265625e+01 1.343681240081787109e+01 1.582079887390136719e+01
2.600000000000000000e+01 4.997688674926757812e+01 -6.885685443878173828e+00 7.310544490814208984e+00 2.527724456787109375e+01 9.776336669921875000e+00 1.258080005645751953e+01
2.700000000000000000e+01 4.992167663574218750e+01 -7.076915740966796875e+00 5.668938159942626953e+00 2.054062271118164062e+01 7.862868309020996094e+00 1.069430351257324219e+01
2.800000000000000000e+01 4.986646270751953125e+01 -7.268146038055419922e+00 4.782833099365234375e+00 1.787692832946777344e+01 6.797928810119628906e+00 9.522888183593750000e+00
2.900000000000000000e+01 5.008952713012695312e+01 -6.705089569091796875e+00 7.548632144927978516e+00 4.172052383422851562e+01 1.478074645996093750e+01 1.175237941741943359e+01
3.000000000000000000e+01 5.007260131835937500e+01 -6.903409957885742188e+00 5.705682754516601562e+00 3.064006614685058594e+01 1.090372467041015625e+01 1.006002235412597656e+01
3.100000000000000000e+01 5.005567550659179688e+01 -7.101729869842529297e+00 4.450803279876708984e+00 2.539150047302246094e+01 8.952691078186035156e+00 8.897747039794921875e+00
3.200000000000000000e+01 5.003874969482421875e+01 -7.300049781799316406e+00 3.572804212570190430e+00 2.205973243713378906e+01 7.689761161804199219e+00 7.990413665771484375e+00
3.300000000000000000e+01 5.014792633056640625e+01 -6.704340457916259766e+00 7.543545722961425781e+00 4.540065765380859375e+01 1.588326168060302734e+01 6.585498332977294922e+00
3.400000000000000000e+01 5.016993331909179688e+01 -6.902161121368408203e+00 5.300990581512451172e+00 3.447855758666992188e+01 1.193386363983154297e+01 6.573751449584960938e+00
3.500000000000000000e+01 5.019194030761718750e+01 -7.099981784820556641e+00 4.001626491546630859e+00 2.888008308410644531e+01 9.864512443542480469e+00 5.970286369323730469e+00
3.600000000000000000e+01 5.021394729614257812e+01 -7.297802448272705078e+00 3.092228412628173828e+00 2.535370063781738281e+01 8.533779144287109375e+00 5.496160030364990234e+00
3.700000000000000000e+01 5.020505905151367188e+01 -6.692236423492431641e+00 9.429991722106933594e+00 4.664162063598632812e+01 1.682148361206054688e+01 1.533272743225097656e+00
