# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 4.652466583251953125e+01 1.781184434890747070e+00 -9.170988082885742188e+00 -2.320281744003295898e+00 -3.447381019592285156e+00 -2.841701745986938477e+00
2.000000000000000000e+00 4.632564163208007812e+01 1.783832430839538574e+00 -1.865109682083129883e+00 9.852036237716674805e-01 -2.639718353748321533e-01 9.081963300704956055e-01
3.000000000000000000e+00 4.612662124633789062e+01 1.786480426788330078e+00 -2.625818490982055664e+00 -5.097906589508056641e-01 -9.406827092170715332e-01 -2.532415464520454407e-02
4.000000000000000000e+00 4.592759704589843750e+01 1.789128422737121582e+00 -2.281770944595336914e+00 2.856496274471282959e-01 -5.988364219665527344e-01 2.294919788837432861e-01
5.000000000000000000e+00 4.652960586547851562e+01 1.722989082336425781e+00 9.203272819519042969e+00 -2.804171800613403320e+00 1.919730424880981445e+00 -1.482685059309005737e-01
6.000000000000000000e+00 4.633387374877929688e+01 1.686840176582336426e+00 2.395745038986206055e+00 -1.798381656408309937e-01 6.647720336914062500e-01 3.824585676193237305e-01
7.000000000000000000e+00 4.613814163208007812e+01 1.650691270828247070e+00 3.131208181381225586e+00 6.048531532287597656e-01 1.120818376541137695e+00 1.414208531379699707e+00
8.000000000000000000e+00 4.594241333007812500e+01 1.614542484283447266e+00 1.930918097496032715e+00 -9.078415483236312866e-02 5.520401597023010254e-01 5.719679594039916992e-01
9.000000000000000000e+00 4.654578018188476562e+01 1.666868686676025391e+00 1.676860809326171875e+01 4.742414057254791260e-01 5.172854900360107422e+00 7.022086143493652344e+00
1.000000000000000000e+01 4.636083221435546875e+01 1.593306303024291992e+00 9.834202766418457031e+00 6.184746026992797852e-01 3.135803222656250000e+00 3.689985990524291992e+00
1.100000000000000000e+01 4.617588424682617188e+01 1.519743800163269043e+00 6.531879901885986328e+00 9.322498440742492676e-01 2.239238977432250977e+00 2.917543888092041016e+00
1.200000000000000000e+01 4.599093627929687500e+01 1.446181297302246094e+00 5.893152236938476562e+00 1.400619864463806152e+00 2.188131570816040039e+00 2.886653661727905273e+00
1.300000000000000000e+01 4.657257080078125000e+01 1.614970803260803223e+00 2.025284767150878906e+01 7.197574138641357422e+00 8.235126495361328125e+00 1.327458095550537109e+01
1.400000000000000000e+01 4.640547943115234375e+01 1.506809830665588379e+00 1.257027149200439453e+01 3.779689073562622070e+00 4.904988288879394531e+00 8.255767822265625000e+00
1.500000000000000000e+01 4.623839187622070312e+01 1.398648858070373535e+00 9.913205146789550781e+00 3.583044290542602539e+00 4.048874855041503906e+00 6.103254795074462891e+00
1.600000000000000000e+01 4.607130432128906250e+01 1.290487766265869141e+00 7.717527866363525391e+00 2.677147150039672852e+00 3.118402481079101562e+00 5.113382339477539062e+00
1.700000000000000000e+01 4.660895156860351562e+01 1.569281578063964844e+00 1.898870468139648438e+01 1.527156352996826172e+01 1.027807998657226562e+01 1.818369293212890625e+01
1.800000000000000000e+01 4.646611404418945312e+01 1.430660963058471680e+00 1.348403453826904297e+01 9.942945480346679688e+00 7.028093814849853516e+00 1.185589027404785156e+01
1.900000000000000000e+01 4.632328033447265625e+01 1.292040348052978516e+00 1.025336265563964844e+01 7.221349239349365234e+00 5.242413520812988281e+00 9.224105834960937500e+00
2.000000000000000000e+01 4.618044662475585938e+01 1.153419852256774902e+00 8.599711418151855469e+00 6.577004909515380859e+00 4.553014755249023438e+00 7.660733699798583984e+00
2.100000000000000000e+01 4.665353012084960938e+01 1.531549096107482910e+00 1.636122894287109375e+01 2.536910438537597656e+01 1.251910018920898438e+01 2.010542106628417969e+01
2.200000000000000000e+01 4.654041671752929688e+01 1.367773652076721191e+00 1.157269954681396484e+01 1.651817703247070312e+01 8.427262306213378906e+00 1.413151931762695312e+01
2.300000000000000000e+01 4.642729949951171875e+01 1.203998088836669922e+00 9.577295303344726562e+00 1.316602611541748047e+01 6.822996616363525391e+00 1.099138927459716797e+01
2.400000000000000000e+01 4.631418609619140625e+01 1.040222525596618652e+00 7.740924358367919922e+00 1.056262588500976562e+01 5.491065025329589844e+00 9.533314704895019531e+00
2.500000000000000000e+01 4.670460128784179688e+01 1.503217458724975586e+00 1.204493618011474609e+01 3.460448837280273438e+01 1.399482727050781250e+01 1.938713836669921875e+01
2.600000000000000000e+01 4.662553787231445312e+01 1.320554256439208984e+00 9.572805404663085938e+00 2.410306167602539062e+01 1.010276031494140625e+01 1.405505084991455078e+01
2.700000000000000000e+01 4.654647064208984375e+01 1.137890934944152832e+00 7.219118118286132812e+00 1.895363616943359375e+01 7.851826667785644531e+00 1.151113605499267578e+01
2.800000000000000000e+01 4.646740341186523438e+01 9.552277326583862305e-01 6.430282592773437500e+00 1.606828498840332031e+01 6.749570369720458984e+00 9.454646110534667969e+00
2.900000000000000000e+01 4.676021194458007812e+01 1.485370874404907227e+00 9.292007446289062500e+00 4.297835159301757812e+01 1.568110847473144531e+01 1.576765346527099609e+01
3.000000000000000000e+01 4.671822357177734375e+01 1.290809869766235352e+00 6.749813556671142578e+00 3.053937339782714844e+01 1.118675613403320312e+01 1.231101322174072266e+01
3.100000000000000000e+01 4.667623138427734375e+01 1.096248865127563477e+00 5.521745681762695312e+00 2.490321922302246094e+01 9.127489089965820312e+00 9.979136466979980469e+00
3.200000000000000000e+01 4.663423919677734375e+01 9.016878604888916016e-01 4.087199211120605469e+00 2.119686126708984375e+01 7.585218429565429688e+00 8.435776710510253906e+00
3.300000000000000000e+01 4.681823348999023438e+01 1.478692173957824707e+00 7.379992008209228516e+00 4.859692764282226562e+01 1.679307556152343750e+01 1.052075672149658203e+01
3.400000000000000000e+01 4.681492233276367188e+01 1.279678702354431152e+00 5.584151744842529297e+00 3.591096115112304688e+01 1.244853401184082031e+01 8.817699432373046875e+00
3.500000000000000000e+01 4.681161117553710938e+01 1.080665230751037598e+00 3.673600435256958008e+00 2.950374603271484375e+01 9.953204154968261719e+00 7.312570095062255859e+00
3.600000000000000000e+01 4.680830001831054688e+01 8.816517591476440430e-01 2.968382120132446289e+00 2.565401077270507812e+01 8.586717605590820312e+00 6.007030010223388672e+00
3.700000000000000000e+01 4.687644577026367188e+01 1.483436942100524902e+00 8.311260223388671875e+00 5.173300552368164062e+01 1.801327896118164062e+01 4.605054855346679688e+00
