# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 1.265326881408691406e+01 -5.174099206924438477e-01 -3.087667465209960938e+00 -1.469055652618408203e+00 -1.367016911506652832e+00 -2.305926799774169922e+00
2.000000000000000000e+00 1.245481014251708984e+01 -5.021918416023254395e-01 1.970240831375122070e+00 6.683704257011413574e-01 7.915834188461303711e-01 5.172387361526489258e-01
3.000000000000000000e+00 1.225635242462158203e+01 -4.869737625122070312e-01 6.259728670120239258e-01 -3.621926009654998779e-01 7.913408428430557251e-02 -1.541495472192764282e-01
4.000000000000000000e+00 1.205789375305175781e+01 -4.717556834220886230e-01 4.152155518531799316e-01 1.298781037330627441e-01 1.635280996561050415e-01 1.649119555950164795e-01
5.000000000000000000e+00 1.265452098846435547e+01 -5.758028626441955566e-01 1.185793972015380859e+01 -2.495701789855957031e+00 2.808671236038208008e+00 -8.119367957115173340e-01
6.000000000000000000e+00 1.245689678192138672e+01 -5.995134115219116211e-01 5.441056251525878906e+00 1.246193647384643555e-01 1.669702649116516113e+00 3.212319910526275635e-01
7.000000000000000000e+00 1.225927352905273438e+01 -6.232239603996276855e-01 5.491480350494384766e+00 1.601893603801727295e-01 1.695500850677490234e+00 1.015023350715637207e+00
8.000000000000000000e+00 1.206165027618408203e+01 -6.469345092773437500e-01 4.176432609558105469e+00 -1.630662083625793457e-01 1.204009890556335449e+00 5.484132170677185059e-01
9.000000000000000000e+00 1.266711711883544922e+01 -6.328346729278564453e-01 1.867919540405273438e+01 -3.680759668350219727e-02 5.592716217041015625e+00 5.213810443878173828e+00
1.000000000000000000e+01 1.247789096832275391e+01 -6.945664882659912109e-01 1.173767948150634766e+01 2.041552402079105377e-02 3.527428388595581055e+00 2.858842134475708008e+00
1.100000000000000000e+01 1.228866577148437500e+01 -7.562982439994812012e-01 8.495376586914062500e+00 8.431952595710754395e-01 2.801571607589721680e+00 2.508762359619140625e+00
1.200000000000000000e+01 1.209943962097167969e+01 -8.180299997329711914e-01 7.484692573547363281e+00 5.018824338912963867e-01 2.395972490310668945e+00 2.414027214050292969e+00
1.300000000000000000e+01 1.269057559967041016e+01 -6.863228678703308105e-01 2.187547302246093750e+01 4.425936698913574219e+00 7.890422821044921875e+00 1.067317390441894531e+01
1.400000000000000000e+01 1.251698875427246094e+01 -7.837134003639221191e-01 1.450226783752441406e+01 2.639965057373046875e+00 5.142669677734375000e+00 6.820049285888671875e+00
1.500000000000000000e+01 1.234340286254882812e+01 -8.811039924621582031e-01 1.154904174804687500e+01 2.290815353393554688e+00 4.151957035064697266e+00 5.345805644989013672e+00
1.600000000000000000e+01 1.216981601715087891e+01 -9.784945845603942871e-01 9.347423553466796875e+00 2.126112937927246094e+00 3.442060947418212891e+00 4.601893901824951172e+00
1.700000000000000000e+01 1.272399997711181641e+01 -7.342203855514526367e-01 2.131799316406250000e+01 1.104441261291503906e+01 9.708722114562988281e+00 1.517565345764160156e+01
1.800000000000000000e+01 1.257269477844238281e+01 -8.635426759719848633e-01 1.554642963409423828e+01 6.858632564544677734e+00 6.721518993377685547e+00 1.025303745269775391e+01
1.900000000000000000e+01 1.242139053344726562e+01 -9.928649663925170898e-01 1.223673343658447266e+01 5.419043540954589844e+00 5.296732902526855469e+00 8.249035835266113281e+00
2.000000000000000000e+01 1.227008628845214844e+01 -1.122187256813049316e+00 1.062781143188476562e+01 4.779816150665283203e+00 4.622288227081298828e+00 7.136774539947509766e+00
2.100000000000000000e+01 1.276610851287841797e+01 -7.746943235397338867e-01 1.920551681518554688e+01 1.860952949523925781e+01 1.134451389312744141e+01 1.754611206054687500e+01
2.200000000000000000e+01 1.264287662506103516e+01 -9.309992194175720215e-01 1.432161331176757812e+01 1.244001674652099609e+01 8.028489112854003906e+00 1.253709030151367188e+01
2.300000000000000000e+01 1.251964473724365234e+01 -1.087304115295410156e+00 1.198622798919677734e+01 9.615904808044433594e+00 6.480639934539794922e+00 1.032557964324951172e+01
