# el_label, x, y, phi_sI (deg), sI (MPa)
1.000000000000000000e+00 4.354558181762695312e+01 2.138109683990478516e+00 2.002021463245380062e+01 -9.844669174772850972e-01
2.000000000000000000e+00 4.334660720825195312e+01 2.143383026123046875e+00 -1.886347638859979270e+01 1.008682382353133899e+00
3.000000000000000000e+00 4.314763641357421875e+01 2.148656368255615234e+00 -3.917226074099460220e+00 -4.307302191963802152e-01
4.000000000000000000e+00 4.294866180419921875e+01 2.153929948806762695e+00 -6.003109175889449034e+00 3.252254570101225095e-01
5.000000000000000000e+00 4.354974365234375000e+01 2.079915046691894531e+00 -8.969996802888972809e+01 8.458500500360754515e+00
6.000000000000000000e+00 4.335354232788085938e+01 2.046391963958740234e+00 -7.398655606650387995e+01 2.475324043809303376e+00
7.000000000000000000e+00 4.315734100341796875e+01 2.012868881225585938e+00 -6.778991458448005858e+01 3.225575269308664339e+00
8.000000000000000000e+00 4.296114349365234375e+01 1.979345679283142090e+00 -7.217941722613518607e+01 2.018859129769653205e+00
9.000000000000000000e+00 4.356513977050781250e+01 2.023640632629394531e+00 -6.935831991029294841e+01 1.721304241911515831e+01
1.000000000000000000e+01 4.337920761108398438e+01 1.952601075172424316e+00 -7.014789129835898507e+01 9.768572423041092634e+00
1.100000000000000000e+01 4.319327163696289062e+01 1.881561636924743652e+00 -6.513255734488120652e+01 6.845536096760266531e+00
1.200000000000000000e+01 4.300733566284179688e+01 1.810522079467773438e+00 -6.547616906260634551e+01 6.011863811549403636e+00
1.300000000000000000e+01 4.359118652343750000e+01 1.971435070037841797e+00 -5.885526873691529204e+01 2.476978244813064478e+01
1.400000000000000000e+01 4.342262268066406250e+01 1.865592002868652344e+00 -5.847343707392906254e+01 1.550989111665006170e+01
1.500000000000000000e+01 4.325405120849609375e+01 1.759748935699462891e+00 -5.823870244433375376e+01 1.183243722104220730e+01
1.600000000000000000e+01 4.308547973632812500e+01 1.653905749320983887e+00 -5.569658379606448761e+01 9.246039251603788145e+00
1.700000000000000000e+01 4.362689208984375000e+01 1.925292253494262695e+00 -4.872926314333705022e+01 3.071267461458959502e+01
1.800000000000000000e+01 4.348212814331054688e+01 1.788687229156494141e+00 -5.002477319531374178e+01 2.078331685658996619e+01
1.900000000000000000e+01 4.333736038208007812e+01 1.652082204818725586e+00 -4.856807940806692159e+01 1.613351472902327544e+01
2.000000000000000000e+01 4.319259262084960938e+01 1.515477180480957031e+00 -4.779673674953841100e+01 1.365247694010834856e+01
2.100000000000000000e+01 4.367088699340820312e+01 1.886973977088928223e+00 -4.031985804181300637e+01 3.556221242133031524e+01
2.200000000000000000e+01 4.355545425415039062e+01 1.724823474884033203e+00 -4.097664768036852934e+01 2.502624440851246845e+01
