# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 4.354558181762695312e+01 2.138109683990478516e+00 -6.677624702453613281e+00 -1.740321040153503418e+00 -2.525383710861206055e+00 -2.074414968490600586e+00
2.000000000000000000e+00 4.334660720825195312e+01 2.143383026123046875e+00 -1.340680003166198730e+00 7.344304323196411133e-01 -1.818748861551284790e-01 8.026937246322631836e-01
3.000000000000000000e+00 4.314763641357421875e+01 2.148656368255615234e+00 -2.240993738174438477e+00 -4.392182826995849609e-01 -8.040636181831359863e-01 1.239581853151321411e-01
4.000000000000000000e+00 4.294866180419921875e+01 2.153929948806762695e+00 -2.106134891510009766e+00 2.983384430408477783e-01 -5.423389673233032227e-01 2.556796669960021973e-01
5.000000000000000000e+00 4.354974365234375000e+01 2.079915046691894531e+00 8.458199501037597656e+00 -2.518097639083862305e+00 1.782030701637268066e+00 5.747998505830764771e-02
6.000000000000000000e+00 4.335354232788085938e+01 2.046391963958740234e+00 2.284193277359008789e+00 1.548922210931777954e-01 7.317256927490234375e-01 6.659623980522155762e-01
7.000000000000000000e+00 4.315734100341796875e+01 2.012868881225585938e+00 2.734875440597534180e+00 2.820900976657867432e-01 9.050896763801574707e-01 1.201818466186523438e+00
8.000000000000000000e+00 4.296114349365234375e+01 1.979345679283142090e+00 1.819001078605651855e+00 8.482318371534347534e-02 5.711472630500793457e-01 6.217175126075744629e-01
9.000000000000000000e+00 4.356513977050781250e+01 2.023640632629394531e+00 1.484433460235595703e+01 5.210949778556823730e-01 4.609629154205322266e+00 6.287952423095703125e+00
1.000000000000000000e+01 4.337920761108398438e+01 1.952601075172424316e+00 8.549844741821289062e+00 4.194174110889434814e-01 2.690778493881225586e+00 3.375510931015014648e+00
1.100000000000000000e+01 4.319327163696289062e+01 1.881561636924743652e+00 5.619924068450927734e+00 1.140417814254760742e+00 2.028102636337280273e+00 2.644288539886474609e+00
1.200000000000000000e+01 4.300733566284179688e+01 1.810522079467773438e+00 4.953227996826171875e+00 9.258043169975280762e-01 1.763709664344787598e+00 2.320406198501586914e+00
1.300000000000000000e+01 4.359118652343750000e+01 1.971435070037841797e+00 1.775186157226562500e+01 5.552246570587158203e+00 6.991232872009277344e+00 1.161323165893554688e+01
1.400000000000000000e+01 4.342262268066406250e+01 1.865592002868652344e+00 1.099057102203369141e+01 3.500228643417358398e+00 4.347239971160888672e+00 7.367191314697265625e+00
1.500000000000000000e+01 4.325405120849609375e+01 1.759748935699462891e+00 8.470229148864746094e+00 3.060108661651611328e+00 3.459101200103759766e+00 5.430873870849609375e+00
