# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 4.849587249755859375e+01 2.797785282135009766e+00 -5.060484400019049644e-04 1.612542400835081935e-04 -1.034382657962851226e-04 -1.225331943714991212e-04
2.000000000000000000e+00 4.892214584350585938e+01 2.033759832382202148e+00 1.537173811811953783e-04 8.267832890851423144e-05 7.091871520970016718e-05 6.240279617486521602e-05
3.000000000000000000e+00 4.783546066284179688e+01 2.654093742370605469e+00 -3.514351265039294958e-04 -1.076243235729634762e-03 -4.283035232219845057e-04 1.546154817333444953e-05
4.000000000000000000e+00 4.722854232788085938e+01 2.522307157516479492e+00 -8.759448537603020668e-04 9.256951743736863136e-04 1.492509272793540731e-05 -8.367942791664972901e-05
5.000000000000000000e+00 4.727311325073242188e+01 2.026992321014404297e+00 2.488091122359037399e-04 -7.046062091831117868e-05 5.350454739527776837e-05 -2.538455883041024208e-04
6.000000000000000000e+00 4.810872650146484375e+01 2.023794889450073242e+00 1.418635656591504812e-04 -1.226065651280805469e-04 5.777103524451376870e-06 8.884611452231183648e-05
7.000000000000000000e+00 4.729270935058593750e+01 3.012445688247680664e+00 1.939773210324347019e-03 6.790449842810630798e-04 7.856454467400908470e-04 4.450174164958298206e-04
8.000000000000000000e+00 4.573234176635742188e+01 2.174080610275268555e+00 2.425046113785356283e-04 -3.224774263799190521e-04 -2.399184450041502714e-05 1.328681100858375430e-04
9.000000000000000000e+00 4.651468276977539062e+01 2.578076601028442383e+00 1.081646070815622807e-03 -3.191312425769865513e-04 2.287544484715908766e-04 2.042106207227334380e-04
1.000000000000000000e+01 4.504420852661132812e+01 2.750800132751464844e+00 8.519989205524325371e-04 -1.778369769454002380e-04 2.022485714405775070e-04 4.086047702003270388e-04
1.100000000000000000e+01 4.655563354492187500e+01 3.070483207702636719e+00 -1.159268314950168133e-03 -2.718663308769464493e-04 -4.293403762858361006e-04 -3.423180023673921824e-04
1.200000000000000000e+01 4.436678314208984375e+01 3.329679012298583984e+00 1.118172542192041874e-03 -3.058990987483412027e-04 2.436820359434932470e-04 -3.914702028851024806e-05
1.300000000000000000e+01 4.499063491821289062e+01 2.261848688125610352e+00 -3.105226205661892891e-04 7.470558921340852976e-05 -7.074511086102575064e-05 -2.624599146656692028e-04
1.400000000000000000e+01 4.424848937988281250e+01 2.350222826004028320e+00 1.892319996841251850e-04 2.829307923093438148e-04 1.416488375980407000e-04 3.649776917882263660e-04
1.500000000000000000e+01 4.430780792236328125e+01 2.839294672012329102e+00 -5.711638368666172028e-04 3.356107918079942465e-04 -7.066590478643774986e-05 -5.530267953872680664e-04
1.600000000000000000e+01 4.647332763671875000e+01 2.086724758148193359e+00 -4.041799693368375301e-04 3.279144584666937590e-04 -2.287964707647915930e-05 1.066085533238947392e-04
1.700000000000000000e+01 4.577987289428710938e+01 2.663899183273315430e+00 -6.888521602377295494e-04 8.379213250009343028e-05 -1.815180148696526885e-04 -3.333993081469088793e-04
1.800000000000000000e+01 4.582620620727539062e+01 3.156108379364013672e+00 1.440646592527627945e-03 5.996461550239473581e-05 4.501833755057305098e-04 3.592980792745947838e-04
1.900000000000000000e+01 4.509663772583007812e+01 3.242400169372558594e+00 -5.724364309571683407e-04 -4.069064016221091151e-05 -1.839381293393671513e-04 -2.921131963375955820e-04
2.000000000000000000e+01 4.357517623901367188e+01 2.926583766937255859e+00 6.730068707838654518e-04 -5.480209365487098694e-04 3.749577444978058338e-05 1.916972105391323566e-04
2.100000000000000000e+01 4.210865783691406250e+01 3.517240524291992188e+00 2.206035278504714370e-04 1.537882781121879816e-04 1.123175461543723941e-04 -3.088619851041585207e-04
2.200000000000000000e+01 4.355050277709960938e+01 3.427353143692016602e+00 -4.787469879374839365e-05 4.758969298563897610e-04 1.284066674998030066e-04 -4.486427496885880828e-05
2.300000000000000000e+01 4.228748703002929688e+01 2.746337413787841797e+00 -7.133419421734288335e-05 -1.062556475517340004e-04 -5.327695180312730372e-05 1.175575162051245570e-04
2.400000000000000000e+01 4.347160720825195312e+01 2.450020074844360352e+00 -8.109731134027242661e-04 -5.371972220018506050e-04 -4.044511006213724613e-04 -4.962055245414376259e-04
2.500000000000000000e+01 4.268299865722656250e+01 3.494009971618652344e+00 -1.456183963455259800e-04 -2.677462180145084858e-04 -1.240093843080103397e-04 4.248548430041410029e-05
2.600000000000000000e+01 4.293809127807617188e+01 2.837639093399047852e+00 6.344092544168233871e-04 7.595251081511378288e-04 4.181803087703883648e-04 2.881948312278836966e-04
2.700000000000000000e+01 4.271473693847656250e+01 1.061951160430908203e+00 -2.702842950820922852e-01 -5.994226410984992981e-02 -9.906797111034393311e-02 -1.952836066484451294e-01
2.800000000000000000e+01 4.264341354370117188e+01 1.619309663772583008e+00 -9.472696483135223389e-02 -3.090693801641464233e-02 -3.769017010927200317e-02 -6.473419070243835449e-02
2.900000000000000000e+01 4.216484069824218750e+01 1.138419866561889648e+00 -9.601288288831710815e-02 -1.015568748116493225e-01 -5.927092954516410828e-02 -1.287245750427246094e-01
3.000000000000000000e+01 4.337281036376953125e+01 1.785883188247680664e+00 -1.900723129510879517e-01 8.654268458485603333e-04 -5.676206201314926147e-02 -6.142708286643028259e-02
3.100000000000000000e+01 4.216044998168945312e+01 1.951311111450195312e+00 -1.606212183833122253e-02 -4.696576390415430069e-03 -6.227609235793352127e-03 -8.663803339004516602e-03
3.200000000000000000e+01 4.178366470336914062e+01 1.255512118339538574e+00 2.588554751127958298e-03 -3.773768246173858643e-02 -1.054473873227834702e-02 -2.368305437266826630e-02
3.300000000000000000e+01 4.336007308959960938e+01 1.040874958038330078e+00 -4.160276949405670166e-01 -1.873232796788215637e-02 -1.304280012845993042e-01 -2.318014502525329590e-01
3.400000000000000000e+01 4.559793090820312500e+01 7.826830744743347168e-01 -8.628582358360290527e-01 9.028906375169754028e-02 -2.317707538604736328e-01 -1.484371870756149292e-01
3.500000000000000000e+01 4.566867446899414062e+01 1.519477009773254395e+00 -8.376200199127197266e-01 2.148756012320518494e-02 -2.448397427797317505e-01 5.414093029685318470e-04
3.600000000000000000e+01 4.641819000244140625e+01 1.431636214256286621e+00 -1.018117189407348633e+00 7.119369227439165115e-03 -3.032993674278259277e-01 3.175342828035354614e-02
3.700000000000000000e+01 4.491914367675781250e+01 1.608290433883666992e+00 -6.337255835533142090e-01 1.896417513489723206e-02 -1.844284236431121826e-01 -3.630163893103599548e-02
3.800000000000000000e+01 4.416964721679687500e+01 1.698033809661865234e+00 -4.164035618305206299e-01 1.579704321920871735e-02 -1.201819553971290588e-01 -6.036100536584854126e-02
3.900000000000000000e+01 4.408101654052734375e+01 9.633592367172241211e-01 -5.671936869621276855e-01 4.711869731545448303e-02 -1.560224890708923340e-01 -2.398612797260284424e-01
4.000000000000000000e+01 4.635638427734375000e+01 6.937649250030517578e-01 -9.233667254447937012e-01 7.458312064409255981e-02 -2.546350657939910889e-01 -7.203628867864608765e-02
4.100000000000000000e+01 4.483945465087890625e+01 8.725561499595642090e-01 -7.339136004447937012e-01 7.992327213287353516e-02 -1.961971074342727661e-01 -2.077698409557342529e-01
4.200000000000000000e+01 1.761911964416503906e+01 -1.256168460845947266e+01 -4.339034855365753174e-01 3.447304293513298035e-02 -1.198291331529617310e-01 5.740754306316375732e-02
4.300000000000000000e+01 1.830917930603027344e+01 -1.293450450897216797e+01 -1.504415124654769897e-01 2.436634711921215057e-02 -3.782254830002784729e-02 -3.581164032220840454e-02
4.400000000000000000e+01 1.969950866699218750e+01 -1.364719200134277344e+01 1.062793880701065063e-01 4.252593591809272766e-02 4.464159905910491943e-02 -1.000246182084083557e-01
4.500000000000000000e+01 2.143803977966308594e+01 -1.342502403259277344e+01 1.719371676445007324e-01 5.620753392577171326e-02 6.844341009855270386e-02 -1.710853278636932373e-01
4.600000000000000000e+01 2.348156166076660156e+01 -1.459345722198486328e+01 5.900012254714965820e-01 1.567238010466098785e-02 1.817020773887634277e-01 -1.178379058837890625e-01
4.700000000000000000e+01 2.412870597839355469e+01 -3.217943429946899414e+00 -4.900462925434112549e-01 1.015054136514663696e-01 -1.165622621774673462e-01 4.237194359302520752e-02
4.800000000000000000e+01 2.157789802551269531e+01 -4.117772102355957031e+00 -4.054780304431915283e-01 7.770581543445587158e-02 -9.833166748285293579e-02 -1.669378876686096191e-01
4.900000000000000000e+01 2.075638580322265625e+01 -3.402940988540649414e+00 -3.160600662231445312e-01 3.290541470050811768e-02 -8.494639396667480469e-02 -1.569807231426239014e-01
5.000000000000000000e+01 1.755759239196777344e+01 -3.170798540115356445e+00 -6.772473454475402832e-02 2.070048265159130096e-02 -1.410727482289075851e-02 -1.809901446104049683e-01
5.100000000000000000e+01 1.671707344055175781e+01 -3.743675708770751953e+00 -6.645131111145019531e-02 8.761871722526848316e-04 -1.967253722250461578e-02 -2.044242173433303833e-01
5.200000000000000000e+01 1.157804584503173828e+01 -2.168836832046508789e+00 2.114128470420837402e-01 -3.069077804684638977e-02 5.421661958098411560e-02 -1.241875998675823212e-02
5.300000000000000000e+01 1.087034606933593750e+01 -2.047878026962280273e+00 2.160897403955459595e-01 -3.689827769994735718e-02 5.375744029879570007e-02 1.640190952457487583e-03
5.400000000000000000e+01 8.607580184936523438e+00 -1.858356714248657227e+00 1.858220249414443970e-01 -2.577478252351284027e-02 4.801417142152786255e-02 3.830014541745185852e-02
5.500000000000000000e+01 5.332116127014160156e+00 -1.899295926094055176e+00 1.039722263813018799e-01 -1.276524290005909279e-05 3.118783980607986450e-02 7.140386849641799927e-02
5.600000000000000000e+01 1.052143335342407227e+00 -1.074422073364257812e+01 -8.888766169548034668e-03 2.788293957710266113e-01 8.098218590021133423e-02 1.034064218401908875e-02
5.700000000000000000e+01 1.075432062149047852e+00 -1.796105957031250000e+01 -5.055472720414400101e-03 -5.197830870747566223e-02 -1.711013354361057281e-02 -1.080330014228820801e-01
5.800000000000000000e+01 1.121919512748718262e+00 -2.678574752807617188e+01 8.041713386774063110e-03 -7.602385282516479492e-01 -2.256590425968170166e-01 -5.549863725900650024e-02
5.900000000000000000e+01 1.238792419433593750e+00 -3.485916900634765625e+01 3.482185536995530128e-03 -9.042688608169555664e-01 -2.702359855175018311e-01 -1.968667376786470413e-03
6.000000000000000000e+01 1.892050147056579590e+00 -4.096290969848632812e+01 1.105447183363139629e-03 -8.724247217178344727e-01 -2.613957822322845459e-01 -4.789939615875482559e-03
6.100000000000000000e+01 3.842164576053619385e-01 -3.645495986938476562e+01 -1.601601368747651577e-03 -9.839210510253906250e-01 -2.956568002700805664e-01 1.455220510251820087e-03
6.200000000000000000e+01 6.102012634277343750e+00 -3.983788299560546875e+01 -2.361486200243234634e-03 -4.821431040763854980e-01 -1.453513801097869873e-01 6.461353041231632233e-03
6.300000000000000000e+01 8.226937294006347656e+00 -3.597834777832031250e+01 3.783686086535453796e-02 -3.315967917442321777e-01 -8.812797814607620239e-02 -2.255004644393920898e-02
6.400000000000000000e+01 6.055582523345947266e+00 -2.960387611389160156e+01 1.017413139343261719e-01 -4.490481913089752197e-01 -1.041920632123947144e-01 -1.073241308331489563e-01
6.500000000000000000e+01 1.540727996826171875e+01 -2.534462547302246094e+01 4.482170343399047852e-01 4.202181398868560791e-01 2.605305612087249756e-01 -4.316653609275817871e-01
6.600000000000000000e+01 1.167580318450927734e+01 -2.167032051086425781e+01 2.259282022714614868e-01 3.367862850427627563e-02 7.788205146789550781e-02 -2.693214714527130127e-01
6.700000000000000000e+01 1.388597965240478516e+01 -2.589744186401367188e+01 3.748978674411773682e-01 2.832070589065551758e-01 1.974314749240875244e-01 -3.206002712249755859e-01
6.800000000000000000e+01 1.265073204040527344e+01 -2.226342964172363281e+01 2.633377015590667725e-01 4.256040453910827637e-01 2.066825181245803833e-01 -3.138121962547302246e-01
6.900000000000000000e+01 1.197071647644042969e+01 -1.985548591613769531e+01 2.271252125501632690e-02 -2.039445042610168457e-01 -5.436959490180015564e-02 -5.994088202714920044e-02
7.000000000000000000e+01 1.183358287811279297e+01 -1.822280120849609375e+01 -1.328802108764648438e-02 -6.990605592727661133e-01 -2.137045711278915405e-01 -8.863180130720138550e-02
7.100000000000000000e+01 1.193509578704833984e+01 -1.656323051452636719e+01 -1.908093541860580444e-01 -1.288397789001464844e+00 -4.437621533870697021e-01 -3.797460198402404785e-01
7.200000000000000000e+01 1.249415016174316406e+01 -1.395634841918945312e+01 -7.494456171989440918e-01 -9.060419201850891113e-01 -4.966462552547454834e-01 -6.192291975021362305e-01
7.300000000000000000e+01 1.304595088958740234e+01 -1.323012351989746094e+01 -8.752643465995788574e-01 -7.867643833160400391e-01 -4.986086189746856689e-01 -5.844528675079345703e-01
7.400000000000000000e+01 1.306353855133056641e+01 -1.433638954162597656e+01 -8.288992643356323242e-01 -1.124528646469116211e+00 -5.860283970832824707e-01 -8.684221506118774414e-01
7.500000000000000000e+01 3.533631563186645508e-01 -9.135528564453125000e+00 -1.306851278059184551e-03 3.220844864845275879e-01 9.623328596353530884e-02 1.147459633648395538e-02
7.600000000000000000e+01 2.242361450195312500e+01 -1.285968494415283203e+01 1.516211479902267456e-01 8.599714189767837524e-02 7.128548622131347656e-02 -2.743250429630279541e-01
7.700000000000000000e+01 2.894337081909179688e+01 -1.513908290863037109e+01 1.729586839675903320e+00 6.781347095966339111e-02 5.392200946807861328e-01 -2.952612936496734619e-01
7.800000000000000000e+01 3.364975738525390625e+01 -1.605042076110839844e+01 1.564582109451293945e+00 3.853704929351806641e-01 5.849857926368713379e-01 -6.807172894477844238e-01
7.900000000000000000e+01 3.448970031738281250e+01 -1.613281440734863281e+01 1.212372303009033203e+00 1.198841780424118042e-01 3.996769487857818604e-01 -4.235704541206359863e-01
8.000000000000000000e+01 3.654359436035156250e+01 -9.767567634582519531e+00 -2.124694138765335083e-01 -3.414103686809539795e-01 -1.661639362573623657e-01 -1.068740114569664001e-01
8.100000000000000000e+01 3.793761444091796875e+01 -3.596832752227783203e+00 -3.306771755218505859e+00 -5.302114486694335938e-01 -1.151094913482666016e+00 -1.129512310028076172e+00
8.200000000000000000e+01 3.653422164916992188e+01 -4.752566814422607422e+00 -2.490882158279418945e+00 -2.849616706371307373e-01 -8.327531814575195312e-01 -8.027996420860290527e-01
