# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 1.792077064514160156e+01 -3.372842788696289062e+00 3.130656957626342773e+00 2.091038465499877930e+00 1.566508650779724121e+00 -4.522643566131591797e+00
2.000000000000000000e+00 1.774524879455566406e+01 -3.278985977172851562e+00 6.654104709625244141e+00 1.974991559982299805e+00 2.588728904724121094e+00 -2.902117252349853516e+00
3.000000000000000000e+00 1.756972694396972656e+01 -3.185129165649414062e+00 4.354327201843261719e+00 1.305684328079223633e+00 1.698003411293029785e+00 -2.706812143325805664e+00
4.000000000000000000e+00 1.739420509338378906e+01 -3.091272354125976562e+00 3.955811977386474609e+00 1.246609926223754883e+00 1.560726642608642578e+00 -2.081005096435546875e+00
5.000000000000000000e+00 1.789840126037597656e+01 -3.426795721054077148e+00 1.341245555877685547e+01 1.667143225669860840e+00 4.523879528045654297e+00 -7.377933025360107422e+00
6.000000000000000000e+00 1.770796394348144531e+01 -3.368907690048217773e+00 8.752378463745117188e+00 1.613131523132324219e+00 3.109652996063232422e+00 -3.580670356750488281e+00
7.000000000000000000e+00 1.751752662658691406e+01 -3.311019420623779297e+00 8.442989349365234375e+00 1.144334673881530762e+00 2.876197338104248047e+00 -2.829585313796997070e+00
8.000000000000000000e+00 1.732708930969238281e+01 -3.253130912780761719e+00 6.572305679321289062e+00 7.687684297561645508e-01 2.202322244644165039e+00 -2.490966081619262695e+00
9.000000000000000000e+00 1.788696098327636719e+01 -3.484071969985961914e+00 2.117889213562011719e+01 6.226863339543342590e-02 6.372348308563232422e+00 -4.777437686920166016e+00
1.000000000000000000e+01 1.768889808654785156e+01 -3.464367628097534180e+00 1.405744171142578125e+01 8.215758204460144043e-01 4.463705062866210938e+00 -3.527516126632690430e+00
1.100000000000000000e+01 1.749083518981933594e+01 -3.444663524627685547e+00 1.115017795562744141e+01 5.541512966156005859e-01 3.511298656463623047e+00 -2.267425298690795898e+00
1.200000000000000000e+01 1.729277038574218750e+01 -3.424959182739257812e+00 1.005687141418457031e+01 4.178736209869384766e-01 3.142423629760742188e+00 -1.811198115348815918e+00
1.300000000000000000e+01 1.788689231872558594e+01 -3.542479038238525391e+00 2.647652053833007812e+01 3.859874010086059570e-01 8.058752059936523438e+00 -9.958722591400146484e-01
1.400000000000000000e+01 1.768878364562988281e+01 -3.561712980270385742e+00 1.800530433654785156e+01 1.807989925146102905e-01 5.455831050872802734e+00 -1.097049474716186523e+00
1.500000000000000000e+01 1.749067306518554688e+01 -3.580946922302246094e+00 1.464677238464355469e+01 3.799472153186798096e-01 4.508016109466552734e+00 -9.141189455986022949e-01
1.600000000000000000e+01 1.729256439208984375e+01 -3.600180864334106445e+00 1.233531093597412109e+01 -5.258497968316078186e-02 3.684817790985107422e+00 -4.624350070953369141e-01
1.700000000000000000e+01 1.789819526672363281e+01 -3.599782228469848633e+00 2.874206733703613281e+01 1.890352606773376465e+00 9.189725875854492188e+00 3.753278017044067383e+00
1.800000000000000000e+01 1.770762252807617188e+01 -3.657218217849731445e+00 2.083305931091308594e+01 1.181468486785888672e+00 6.604358196258544922e+00 1.800593495368957520e+00
1.900000000000000000e+01 1.751704788208007812e+01 -3.714654207229614258e+00 1.666439056396484375e+01 6.169824600219726562e-01 5.184411525726318359e+00 1.594617009162902832e+00
2.000000000000000000e+01 1.732647323608398438e+01 -3.772090196609497070e+00 1.441350364685058594e+01 4.791504442691802979e-01 4.467796325683593750e+00 1.421515345573425293e+00
2.100000000000000000e+01 1.792043876647949219e+01 -3.653788089752197266e+00 2.914677429199218750e+01 5.455195426940917969e+00 1.038059139251708984e+01 7.739933967590332031e+00
2.200000000000000000e+01 1.774469375610351562e+01 -3.747228145599365234e+00 2.147905921936035156e+01 3.070687055587768555e+00 7.364923477172851562e+00 5.066178798675537109e+00
