# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 7.258379364013671875e+01 -1.228372573852539062e+01 -6.877946853637695312e+00 -2.523477792739868164e+00 -2.820427417755126953e+00 -2.895099639892578125e+00
2.000000000000000000e+00 7.238519287109375000e+01 -1.229689693450927734e+01 -1.577482700347900391e+00 9.775230884552001953e-01 -1.799878776073455811e-01 7.551566362380981445e-01
3.000000000000000000e+00 7.218658447265625000e+01 -1.231006717681884766e+01 -2.571350336074829102e+00 -4.323421418666839600e-01 -9.011077880859375000e-01 -6.603594869375228882e-02
4.000000000000000000e+00 7.198798370361328125e+01 -1.232323932647705078e+01 -2.564484834671020508e+00 2.298543155193328857e-01 -7.003891468048095703e-01 1.336431652307510376e-01
5.000000000000000000e+00 7.259334564208984375e+01 -1.234134387969970703e+01 9.525371551513671875e+00 -2.616647243499755859e+00 2.072617292404174805e+00 1.225551843643188477e+00
6.000000000000000000e+00 7.240110015869140625e+01 -1.239292812347412109e+01 2.610672950744628906e+00 1.256178170442581177e-01 8.208872079849243164e-01 9.978092908859252930e-01
7.000000000000000000e+00 7.220886230468750000e+01 -1.244451236724853516e+01 2.759020566940307617e+00 7.744264006614685059e-01 1.060034036636352539e+00 1.836044311523437500e+00
8.000000000000000000e+00 7.201662445068359375e+01 -1.249609661102294922e+01 1.580281496047973633e+00 1.060449331998825073e-01 5.058979392051696777e-01 1.014748573303222656e+00
9.000000000000000000e+00 7.261392974853515625e+01 -1.239600276947021484e+01 1.544908809661865234e+01 1.920871853828430176e+00 5.210988044738769531e+00 8.378448486328125000e+00
1.000000000000000000e+01 7.243540191650390625e+01 -1.248402500152587891e+01 9.023578643798828125e+00 1.228440880775451660e+00 3.075605869293212891e+00 4.704026222229003906e+00
1.100000000000000000e+01 7.225688171386718750e+01 -1.257204818725585938e+01 5.878951072692871094e+00 1.689137816429138184e+00 2.270426750183105469e+00 3.722640752792358398e+00
1.200000000000000000e+01 7.207836914062500000e+01 -1.266007137298583984e+01 5.118985652923583984e+00 1.827688932418823242e+00 2.084002256393432617e+00 3.526021242141723633e+00
1.300000000000000000e+01 7.264475250244140625e+01 -1.244560813903808594e+01 1.765222167968750000e+01 8.798358917236328125e+00 7.935174465179443359e+00 1.404559040069580078e+01
1.400000000000000000e+01 7.248678588867187500e+01 -1.256670188903808594e+01 1.102510070800781250e+01 5.330654144287109375e+00 4.906726360321044922e+00 9.037791252136230469e+00
1.500000000000000000e+01 7.232881927490234375e+01 -1.268779468536376953e+01 8.586836814880371094e+00 4.437939643859863281e+00 3.907433032989501953e+00 6.915267467498779297e+00
1.600000000000000000e+01 7.217085266113281250e+01 -1.280888748168945312e+01 6.716392517089843750e+00 3.842275142669677734e+00 3.167600393295288086e+00 5.803413391113281250e+00
1.700000000000000000e+01 7.268464660644531250e+01 -1.248826313018798828e+01 1.598091030120849609e+01 1.747343826293945312e+01 1.003630447387695312e+01 1.781469917297363281e+01
1.800000000000000000e+01 7.255327606201171875e+01 -1.263779258728027344e+01 1.128419876098632812e+01 1.124315452575683594e+01 6.758205890655517578e+00 1.227998924255371094e+01
1.900000000000000000e+01 7.242190551757812500e+01 -1.278732204437255859e+01 8.613321304321289062e+00 8.894209861755371094e+00 5.252259254455566406e+00 9.607838630676269531e+00
2.000000000000000000e+01 7.229053497314453125e+01 -1.293685150146484375e+01 7.127327442169189453e+00 7.620671749114990234e+00 4.424399852752685547e+00 8.116673469543457031e+00
2.100000000000000000e+01 7.273208618164062500e+01 -1.252233505249023438e+01 1.313715362548828125e+01 2.669000816345214844e+01 1.194814872741699219e+01 1.889293289184570312e+01
2.200000000000000000e+01 7.263233947753906250e+01 -1.269457912445068359e+01 9.509168624877929688e+00 1.809975242614746094e+01 8.282676696777343750e+00 1.371243572235107422e+01
2.300000000000000000e+01 7.253259277343750000e+01 -1.286682319641113281e+01 7.602954864501953125e+00 1.443374156951904297e+01 6.611009120941162109e+00 1.118655681610107422e+01
2.400000000000000000e+01 7.243284606933593750e+01 -1.303906726837158203e+01 6.119680404663085938e+00 1.241934394836425781e+01 5.561707496643066406e+00 9.485880851745605469e+00
2.500000000000000000e+01 7.278524780273437500e+01 -1.254651927947998047e+01 9.726398468017578125e+00 3.532886123657226562e+01 1.351657867431640625e+01 1.717989730834960938e+01
2.600000000000000000e+01 7.272094726562500000e+01 -1.273488712310791016e+01 7.484421253204345703e+00 2.489472007751464844e+01 9.713742256164550781e+00 1.327182102203369141e+01
2.700000000000000000e+01 7.265663909912109375e+01 -1.292325401306152344e+01 5.709193706512451172e+00 2.017764282226562500e+01 7.766051292419433594e+00 1.105939483642578125e+01
2.800000000000000000e+01 7.259233093261718750e+01 -1.311162090301513672e+01 4.728703975677490234e+00 1.745939636230468750e+01 6.656429767608642578e+00 9.619795799255371094e+00
2.900000000000000000e+01 7.284210205078125000e+01 -1.255989170074462891e+01 7.540577888488769531e+00 4.226385498046875000e+01 1.494132995605468750e+01 1.332334995269775391e+01
3.000000000000000000e+01 7.281569671630859375e+01 -1.275717449188232422e+01 5.556622505187988281e+00 3.078333282470703125e+01 1.090198707580566406e+01 1.097549343109130859e+01
3.100000000000000000e+01 7.278929901123046875e+01 -1.295445632934570312e+01 4.203374385833740234e+00 2.536416244506835938e+01 8.870261192321777344e+00 9.465478897094726562e+00
3.200000000000000000e+01 7.276289367675781250e+01 -1.315173816680908203e+01 3.145916223526000977e+00 2.198699188232421875e+01 7.539872169494628906e+00 8.218013763427734375e+00
3.300000000000000000e+01 7.290046691894531250e+01 -1.256194019317626953e+01 6.960244178771972656e+00 4.674620056152343750e+01 1.611193275451660156e+01 8.051357269287109375e+00
3.400000000000000000e+01 7.291297912597656250e+01 -1.276058769226074219e+01 4.802176952362060547e+00 3.517158889770507812e+01 1.199212932586669922e+01 7.535892963409423828e+00
3.500000000000000000e+01 7.292549133300781250e+01 -1.295923519134521484e+01 3.322770833969116211e+00 2.930532455444335938e+01 9.788429260253906250e+00 6.552899837493896484e+00
3.600000000000000000e+01 7.293799591064453125e+01 -1.315788269042968750e+01 2.331344842910766602e+00 2.564435577392578125e+01 8.392709732055664062e+00 5.842501163482666016e+00
3.700000000000000000e+01 7.295812225341796875e+01 -1.255258560180664062e+01 8.486946105957031250e+00 4.867308807373046875e+01 1.714801025390625000e+01 2.674286603927612305e+00
3.800000000000000000e+01 7.300906372070312500e+01 -1.274499702453613281e+01 5.370279312133789062e+00 3.760360336303710938e+01 1.289216423034667969e+01 3.418271303176879883e+00
3.900000000000000000e+01 7.306000518798828125e+01 -1.293740844726562500e+01 3.643978834152221680e+00 3.175278282165527344e+01 1.061902809143066406e+01 3.171174526214599609e+00
4.000000000000000000e+01 7.311094665527343750e+01 -1.312981891632080078e+01 2.537642717361450195e+00 2.793690681457519531e+01 9.142364501953125000e+00 2.791321992874145508e+00
4.100000000000000000e+01 7.301284790039062500e+01 -1.253218650817871094e+01 1.173427867889404297e+01 4.820491790771484375e+01 1.798176002502441406e+01 -2.004178285598754883e+00
4.200000000000000000e+01 7.310027313232421875e+01 -1.271099853515625000e+01 7.395414829254150391e+00 3.822613525390625000e+01 1.368646430969238281e+01 -4.284451901912689209e-01
4.300000000000000000e+01 7.318769836425781250e+01 -1.288981056213378906e+01 5.221307754516601562e+00 3.245336914062500000e+01 1.130240345001220703e+01 -2.086990922689437866e-01
4.400000000000000000e+01 7.327513122558593750e+01 -1.306862258911132812e+01 3.850138187408447266e+00 2.878806686401367188e+01 9.791461944580078125e+00 -1.253774017095565796e-01
4.500000000000000000e+01 7.306255340576171875e+01 -1.250152397155761719e+01 1.610260581970214844e+01 4.620094299316406250e+01 1.869106483459472656e+01 -5.142534255981445312e+00
4.600000000000000000e+01 7.318312072753906250e+01 -1.265989303588867188e+01 1.057302856445312500e+01 3.714400100708007812e+01 1.431510925292968750e+01 -3.486061573028564453e+00
4.700000000000000000e+01 7.330368804931640625e+01 -1.281826305389404297e+01 7.871443271636962891e+00 3.181166839599609375e+01 1.190493392944335938e+01 -2.840244054794311523e+00
