# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 1.261436557769775391e+01 -6.874769926071166992e-01 3.240750074386596680e+00 -1.235590338706970215e+00 6.015478968620300293e-01 -3.152624845504760742e+00
2.000000000000000000e+00 1.241730499267578125e+01 -6.594706177711486816e-01 6.712696552276611328e+00 9.772226810455322266e-01 2.306975841522216797e+00 -3.189124763011932373e-01
3.000000000000000000e+00 1.222024440765380859e+01 -6.314642429351806641e-01 4.479864120483398438e+00 -4.564070999622344971e-01 1.207037091255187988e+00 -9.057489633560180664e-01
4.000000000000000000e+00 1.202318382263183594e+01 -6.034578084945678711e-01 3.792587280273437500e+00 4.108051359653472900e-01 1.261017680168151855e+00 -3.745777606964111328e-01
5.000000000000000000e+00 1.261184310913085938e+01 -7.458304762840270996e-01 1.669858169555664062e+01 -1.827717423439025879e+00 4.461258888244628906e+00 -1.906028628349304199e+00
6.000000000000000000e+00 1.241310119628906250e+01 -7.567264437675476074e-01 9.517315864562988281e+00 -9.473617374897003174e-02 2.826773881912231445e+00 -3.656797707080841064e-01
7.000000000000000000e+00 1.221435832977294922e+01 -7.676223516464233398e-01 9.015095710754394531e+00 3.187914490699768066e-01 2.800166130065917969e+00 4.550455510616302490e-01
8.000000000000000000e+00 1.201561641693115234e+01 -7.785182595252990723e-01 7.123155117034912109e+00 -4.445759057998657227e-01 2.003573656082153320e+00 1.282241493463516235e-01
9.000000000000000000e+00 1.262073040008544922e+01 -8.035584688186645508e-01 2.290937423706054688e+01 -7.564080953598022461e-01 6.645889759063720703e+00 3.736682415008544922e+00
1.000000000000000000e+01 1.242791175842285156e+01 -8.529397249221801758e-01 1.529560947418212891e+01 1.557032167911529541e-01 4.635393619537353516e+00 1.937354564666748047e+00
1.100000000000000000e+01 1.223509407043457031e+01 -9.023209214210510254e-01 1.159587955474853516e+01 1.977830529212951660e-01 3.538098812103271484e+00 1.960137844085693359e+00
1.200000000000000000e+01 1.204227638244628906e+01 -9.517021775245666504e-01 1.031691455841064453e+01 4.325920641422271729e-01 3.224852085113525391e+00 2.061678886413574219e+00
1.300000000000000000e+01 1.264068603515625000e+01 -8.584516048431396484e-01 2.606163978576660156e+01 3.365583419799804688e+00 8.828166961669921875e+00 8.980916976928710938e+00
1.400000000000000000e+01 1.246117115020751953e+01 -9.444282054901123047e-01 1.777759552001953125e+01 1.657211303710937500e+00 5.830441951751708984e+00 5.781474113464355469e+00
1.500000000000000000e+01 1.228165817260742188e+01 -1.030404925346374512e+00 1.442735290527343750e+01 1.780897140502929688e+00 4.862474918365478516e+00 4.570548534393310547e+00
1.600000000000000000e+01 1.210214424133300781e+01 -1.116381525993347168e+00 1.190819931030273438e+01 1.070865511894226074e+00 3.893719434738159180e+00 4.166264057159423828e+00
1.700000000000000000e+01 1.267094707489013672e+01 -9.084089994430541992e-01 2.541263771057128906e+01 8.668051719665527344e+00 1.022420692443847656e+01 1.360729408264160156e+01
