# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 2.318911933898925781e+01 -1.058024883270263672e+01 -1.562027215957641602e+00 2.049431562423706055e+00 1.462213397026062012e-01 -6.290626525878906250e-01
2.000000000000000000e+00 2.307445144653320312e+01 -1.041755676269531250e+01 1.642911553382873535e+00 2.463492155075073242e+00 1.231921076774597168e+00 -1.599878907203674316e+00
3.000000000000000000e+00 2.295978355407714844e+01 -1.025486469268798828e+01 6.275364756584167480e-01 2.024963855743408203e+00 7.957500815391540527e-01 -1.362883329391479492e+00
4.000000000000000000e+00 2.284511566162109375e+01 -1.009217357635498047e+01 8.653590679168701172e-01 1.761289358139038086e+00 7.879945039749145508e-01 -1.152432560920715332e+00
5.000000000000000000e+00 2.314489936828613281e+01 -1.061840438842773438e+01 1.945259094238281250e+00 5.494463920593261719e+00 2.231916904449462891e+00 -4.763080596923828125e+00
6.000000000000000000e+00 2.300075340270996094e+01 -1.048114871978759766e+01 1.980580568313598633e+00 3.184546232223510742e+00 1.549538016319274902e+00 -2.428089141845703125e+00
7.000000000000000000e+00 2.285660552978515625e+01 -1.034389400482177734e+01 2.351825952529907227e+00 2.594904661178588867e+00 1.484019160270690918e+00 -2.396219730377197266e+00
8.000000000000000000e+00 2.271245956420898438e+01 -1.020663833618164062e+01 1.651736140251159668e+00 2.077898979187011719e+00 1.118890523910522461e+00 -1.958632946014404297e+00
9.000000000000000000e+00 2.310895538330078125e+01 -1.066443824768066406e+01 7.188917160034179688e+00 4.833299160003662109e+00 3.606664896011352539e+00 -6.373857975006103516e+00
1.000000000000000000e+01 2.294084548950195312e+01 -1.055787181854248047e+01 4.425289154052734375e+00 3.514693498611450195e+00 2.381994724273681641e+00 -4.162145137786865234e+00
1.100000000000000000e+01 2.277273559570312500e+01 -1.045130538940429688e+01 3.804757118225097656e+00 2.564662694931030273e+00 1.910825967788696289e+00 -2.950913667678833008e+00
1.200000000000000000e+01 2.260462570190429688e+01 -1.034473991394042969e+01 3.471430063247680664e+00 1.836445569992065430e+00 1.592362761497497559e+00 -2.691708564758300781e+00
1.300000000000000000e+01 2.308266067504882812e+01 -1.071658897399902344e+01 1.191869831085205078e+01 3.678754806518554688e+00 4.679235935211181641e+00 -6.504125595092773438e+00
1.400000000000000000e+01 2.289702033996582031e+01 -1.064478969573974609e+01 7.744318485260009766e+00 2.753412246704101562e+00 3.149319171905517578e+00 -4.417297363281250000e+00
1.500000000000000000e+01 2.271138000488281250e+01 -1.057299137115478516e+01 6.127605915069580078e+00 1.992478489875793457e+00 2.436025381088256836e+00 -3.502272844314575195e+00
