# el_label, x, y, phi_sI (deg), sI (MPa)
1.000000000000000000e+00 1.261436557769775391e+01 -6.874769926071166992e-01 6.268620690098849479e+01 4.868902343275412825e+00
2.000000000000000000e+00 1.241730499267578125e+01 -6.594706177711486816e-01 8.682718996889508389e+01 6.730374717413296182e+00
3.000000000000000000e+00 1.222024440765380859e+01 -6.314642429351806641e-01 7.992401262654556149e+01 4.640810969953895970e+00
4.000000000000000000e+00 1.202318382263183594e+01 -6.034578084945678711e-01 8.375458246619304248e+01 3.833579899469253149e+00
5.000000000000000000e+00 1.261184310913085938e+01 -7.458304762840270996e-01 8.418641801111125744e+01 1.689264504421953106e+01
6.000000000000000000e+00 1.241310119628906250e+01 -7.567264437675476074e-01 8.782443802470132255e+01 9.531207665509796811e+00
7.000000000000000000e+00 1.221435832977294922e+01 -7.676223516464233398e-01 -8.701279683303793888e+01 9.038841726606964500e+00
8.000000000000000000e+00 1.201561641693115234e+01 -7.785182595252990723e-01 -8.902957802514283969e+01 7.125327064654146447e+00
9.000000000000000000e+00 1.262073040008544922e+01 -8.035584688186645508e-01 -8.123726017918185960e+01 2.348535523872676833e+01
1.000000000000000000e+01 1.242791175842285156e+01 -8.529397249221801758e-01 -8.282229723060576987e+01 1.553958833647966387e+01
1.100000000000000000e+01 1.223509407043457031e+01 -9.023209214210510254e-01 -8.050989585477081789e+01 1.192354611961736133e+01
1.200000000000000000e+01 1.204227638244628906e+01 -9.517021775245666504e-01 -7.867799294246164266e+01 1.072970221473770280e+01
1.300000000000000000e+01 1.264068603515625000e+01 -8.584516048431396484e-01 -7.082081831068694555e+01 2.918546750962085667e+01
1.400000000000000000e+01 1.246117115020751953e+01 -9.444282054901123047e-01 -7.217430157922437672e+01 1.963668462297177797e+01
1.500000000000000000e+01 1.228165817260742188e+01 -1.030404925346374512e+00 -7.206994306499299796e+01 1.590624811585583664e+01
1.600000000000000000e+01 1.210214424133300781e+01 -1.116381525993347168e+00 -7.122215281654698060e+01 1.332471399810639667e+01
1.700000000000000000e+01 1.267094707489013672e+01 -9.084089994430541992e-01 -6.080157351225619777e+01 3.301700691349735450e+01
1.800000000000000000e+01 1.251160717010498047e+01 -1.027690649032592773e+00 -6.313167430669743396e+01 2.349059094521519597e+01
1.900000000000000000e+01 1.235226726531982422e+01 -1.146972179412841797e+00 -6.308073264678874637e+01 1.881684575986143315e+01
2.000000000000000000e+01 1.219292831420898438e+01 -1.266253829002380371e+00 -6.261802628101393964e+01 1.625368485496820625e+01
2.100000000000000000e+01 1.271035575866699219e+01 -9.515187740325927734e-01 -5.193436134809076066e+01 3.614748135955237274e+01
2.200000000000000000e+01 1.257728862762451172e+01 -1.099540233612060547e+00 -5.394464319805538821e+01 2.612902966980678343e+01
2.300000000000000000e+01 1.244422054290771484e+01 -1.247561693191528320e+00 -5.483809089032837392e+01 2.148466915080309647e+01
2.400000000000000000e+01 1.231115341186523438e+01 -1.395583152770996094e+00 -5.445726731059636450e+01 1.858649306708568716e+01
2.500000000000000000e+01 1.275740337371826172e+01 -9.861310124397277832e-01 -4.315831302921611723e+01 3.791881096446360289e+01
2.600000000000000000e+01 1.265570163726806641e+01 -1.157227277755737305e+00 -4.564973178392699538e+01 2.837784489000532773e+01
2.700000000000000000e+01 1.255399894714355469e+01 -1.328323483467102051e+00 -4.605639863327317585e+01 2.326164241100396879e+01
2.800000000000000000e+01 1.245229625701904297e+01 -1.499419808387756348e+00 -4.718778133874369018e+01 2.027133377699032479e+01
2.900000000000000000e+01 1.281028938293457031e+01 -1.010921001434326172e+00 -3.482762683907915857e+01 3.900176585128083673e+01
3.000000000000000000e+01 1.274384498596191406e+01 -1.198543906211853027e+00 -3.762138083257002563e+01 2.957438084589959715e+01
3.100000000000000000e+01 1.267739963531494141e+01 -1.386166930198669434e+00 -3.780433029979141679e+01 2.486893501682873620e+01
3.200000000000000000e+01 1.261095523834228516e+01 -1.573789834976196289e+00 -3.799881376974755653e+01 2.127942573008597549e+01
3.300000000000000000e+01 1.286699008941650391e+01 -1.024940133094787598e+00 -2.678810640649118113e+01 3.908920674293838005e+01
3.400000000000000000e+01 1.283834552764892578e+01 -1.221909046173095703e+00 -2.969944254415361229e+01 3.022610208879877547e+01
3.500000000000000000e+01 1.280970096588134766e+01 -1.418878078460693359e+00 -3.066818077452927582e+01 2.551618586862726445e+01
3.600000000000000000e+01 1.278105640411376953e+01 -1.615847110748291016e+00 -2.916599990107138751e+01 2.284276530951914452e+01
3.700000000000000000e+01 1.292533493041992188e+01 -1.027651667594909668e+00 -1.901179363639147368e+01 3.855164091090825451e+01
3.800000000000000000e+01 1.293558692932128906e+01 -1.226428389549255371e+00 -2.196112328050276119e+01 3.016645510096294203e+01
3.900000000000000000e+01 1.294583988189697266e+01 -1.425205111503601074e+00 -2.326901239718850434e+01 2.541062478647914702e+01
4.000000000000000000e+01 1.295609188079833984e+01 -1.623981833457946777e+00 -2.488718430963908190e+01 2.285163279978247886e+01
4.100000000000000000e+01 1.298309135437011719e+01 -1.018952012062072754e+00 -1.146532808762094646e+01 3.743516351939579323e+01
4.200000000000000000e+01 1.303184795379638672e+01 -1.211928844451904297e+00 -1.427179465046634732e+01 2.945790590483174043e+01
4.300000000000000000e+01 1.308060455322265625e+01 -1.404905796051025391e+00 -1.562866408098281568e+01 2.489395392035914512e+01
4.400000000000000000e+01 1.312936115264892578e+01 -1.597882628440856934e+00 -1.831015430508955433e+01 2.098682428061802341e+01
4.500000000000000000e+01 1.303804969787597656e+01 -9.991739392280578613e-01 -4.062013856085457064e+00 3.578602205426396665e+01
4.600000000000000000e+01 1.312344360351562500e+01 -1.178965568542480469e+00 -6.566653841406946412e+00 2.843467876385591353e+01
4.700000000000000000e+01 1.320883846282958984e+01 -1.358757138252258301e+00 -7.599478614088923223e+00 2.366097972534694449e+01
4.800000000000000000e+01 1.329423332214355469e+01 -1.538548588752746582e+00 -5.960319921411354471e+00 2.053534225168471394e+01
4.900000000000000000e+01 1.308810424804687500e+01 -9.690745472908020020e-01 2.800759030805380689e+00 3.400869996422939323e+01
5.000000000000000000e+01 1.320686912536621094e+01 -1.128799915313720703e+00 1.669710374095757288e+00 2.684694367019968908e+01
5.100000000000000000e+01 1.332563400268554688e+01 -1.288525223731994629e+00 1.280398687849753969e+00 2.252019957221707358e+01
5.200000000000000000e+01 1.344439888000488281e+01 -1.448250412940979004e+00 1.437742146040761781e+00 1.996889681622417356e+01
5.300000000000000000e+01 1.313134098052978516e+01 -9.298057556152343750e-01 9.793263053379746452e+00 3.181961664420020952e+01
5.400000000000000000e+01 1.327893161773681641e+01 -1.063351869583129883e+00 9.995042474001138544e+00 2.518214962819276437e+01
5.500000000000000000e+01 1.342652130126953125e+01 -1.196897864341735840e+00 1.084010944389602571e+01 2.110194628776840986e+01
