# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 1.707021331787109375e+01 -4.268254280090332031e+00 8.706804692337755114e-06 1.793421347429102752e-06 3.150067641399800777e-06 -6.387161306520283688e-07
2.000000000000000000e+00 1.621372604370117188e+01 -3.519178628921508789e+00 -2.414333721389994025e-06 -2.258387439724174328e-06 -1.401816348334250506e-06 -1.572037263031234033e-06
3.000000000000000000e+00 1.551975250244140625e+01 -3.071315765380859375e+00 2.763707243502722122e-06 3.353575948494835757e-06 1.835185003074002452e-06 1.394702849211171269e-06
4.000000000000000000e+00 1.743298530578613281e+01 -3.927525758743286133e+00 -2.004662974286475219e-06 -2.030452151302597485e-06 -1.210534605888824444e-06 1.897334755085466895e-06
5.000000000000000000e+00 1.686964225769042969e+01 -3.746908664703369141e+00 -2.502681581972865388e-06 1.630903057048271876e-06 -2.615335574773780536e-07 7.725722070972551592e-07
6.000000000000000000e+00 1.770870399475097656e+01 -3.523030519485473633e+00 1.789033603927236982e-06 4.758404884341871366e-06 1.964231614692835137e-06 1.944953737620380707e-06
7.000000000000000000e+00 1.647576141357421875e+01 -2.802853107452392578e+00 2.243896688014501706e-06 2.853419800885603763e-06 1.529194946670031641e-06 2.186287929362151772e-06
8.000000000000000000e+00 1.583880043029785156e+01 -2.393620014190673828e+00 -1.360847363685024902e-06 -2.104526402035844512e-06 -1.039612129716260824e-06 -1.225658479597768746e-06
9.000000000000000000e+00 1.709996223449707031e+01 -3.162671089172363281e+00 -1.222297896674717776e-06 -4.331295258452882990e-06 -1.666077992013015319e-06 -3.226682338208775036e-06
1.000000000000000000e+01 1.831673240661621094e+01 -5.410979747772216797e+00 3.206195515303988941e-06 2.608673185022780672e-06 1.744460632835398428e-06 1.002924932436144445e-06
1.100000000000000000e+01 1.916439056396484375e+01 -5.026451110839843750e+00 -4.393034942040685564e-06 -1.406253090863174293e-06 -1.739786398502474185e-06 -2.228852963526151143e-06
1.200000000000000000e+01 1.766269302368164062e+01 -4.787173271179199219e+00 -4.385301963338861242e-06 -2.758945811365265399e-06 -2.143274286936502904e-06 6.876193481275549857e-08
1.300000000000000000e+01 1.960504913330078125e+01 -5.639448642730712891e+00 3.028941591765033081e-06 8.308580845550750382e-07 1.157939891527348664e-06 1.379557147629384417e-06
1.400000000000000000e+01 1.899693298339843750e+01 -6.071344852447509766e+00 -3.236544671381125227e-06 -2.037153763012611307e-06 -1.582109462106018327e-06 -1.765691877153585665e-06
1.500000000000000000e+01 1.877602386474609375e+01 -4.501259326934814453e+00 4.424603048391873017e-06 1.937919250849517994e-06 1.908756530610844493e-06 1.952065531440894119e-06
1.600000000000000000e+01 1.796581268310546875e+01 -4.379739761352539062e+00 2.956232492579147220e-06 2.172759650420630351e-06 1.538697688374668360e-06 -1.623134039618889801e-06
1.700000000000000000e+01 1.826732254028320312e+01 -3.990119457244873047e+00 -2.740686340985121205e-06 -3.317193204566137865e-06 -1.817363909140112810e-06 -1.334795115326414816e-06
1.800000000000000000e+01 1.856897354125976562e+01 -4.905802249908447266e+00 -1.763228965501184575e-06 -2.578460680524585769e-07 -6.063225441721442621e-07 7.288322194654028863e-07
1.900000000000000000e+01 2.053260231018066406e+01 -6.879840850830078125e+00 3.917897629435174167e-06 1.578896331011492293e-06 1.649038154027948622e-06 2.275067117807338946e-06
2.000000000000000000e+01 1.993260192871093750e+01 -7.313529014587402344e+00 -4.525892109086271375e-06 -1.013230416901933495e-06 -1.661736860114615411e-06 -2.022630951614701189e-06
