# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 4.707408905029296875e+01 -1.076617479324340820e+00 -8.332355499267578125e+00 -9.479449391365051270e-01 -2.784090042114257812e+00 -1.579433679580688477e+00
2.000000000000000000e+00 4.687518692016601562e+01 -1.069175720214843750e+00 -1.604811668395996094e+00 4.560464024543762207e-01 -3.446295857429504395e-01 1.382720172405242920e-01
3.000000000000000000e+00 4.667628479003906250e+01 -1.061733961105346680e+00 -7.534179091453552246e-01 -1.460280716419219971e-01 -2.698338031768798828e-01 -3.515570759773254395e-01
4.000000000000000000e+00 4.647738265991210938e+01 -1.054292201995849609e+00 1.961993277072906494e-01 2.233549207448959351e-01 1.258662790060043335e-01 -3.305487930774688721e-01
5.000000000000000000e+00 4.707762527465820312e+01 -1.134917616844177246e+00 2.527175426483154297e+00 -1.574890971183776855e+00 2.856853604316711426e-01 -1.628830790519714355e+00
6.000000000000000000e+00 4.688108062744140625e+01 -1.166342496871948242e+00 8.382562994956970215e-01 -5.782241746783256531e-02 2.341301590204238892e-01 -8.373363018035888672e-01
7.000000000000000000e+00 4.668453598022460938e+01 -1.197767496109008789e+00 2.226435899734497070e+00 2.639232575893402100e-01 7.471077442169189453e-01 -3.625778555870056152e-01
8.000000000000000000e+00 4.648799133300781250e+01 -1.229192495346069336e+00 2.149917364120483398e+00 2.081461809575557709e-02 6.512196063995361328e-01 -6.239105463027954102e-01
9.000000000000000000e+00 4.709244537353515625e+01 -1.191413640975952148e+00 7.765684604644775391e+00 -1.113405358046293259e-02 2.326365232467651367e+00 1.673430204391479492e+00
1.000000000000000000e+01 4.690577697753906250e+01 -1.260502696037292480e+00 5.356304168701171875e+00 -2.597123086452484131e-01 1.528977632522583008e+00 2.838226556777954102e-01
1.100000000000000000e+01 4.671911239624023438e+01 -1.329591751098632812e+00 4.257373332977294922e+00 5.191190838813781738e-01 1.432947754859924316e+00 9.248095005750656128e-02
1.200000000000000000e+01 4.653244781494140625e+01 -1.398680806159973145e+00 4.328143119812011719e+00 3.628304004669189453e-01 1.407292127609252930e+00 9.985990077257156372e-02
1.300000000000000000e+01 4.711797714233398438e+01 -1.243943691253662109e+00 1.069520282745361328e+01 2.536949634552001953e+00 3.969645738601684570e+00 4.884339332580566406e+00
1.400000000000000000e+01 4.694833374023437500e+01 -1.348052740097045898e+00 7.462698459625244141e+00 1.617058515548706055e+00 2.723927021026611328e+00 2.539146423339843750e+00
1.500000000000000000e+01 4.677869415283203125e+01 -1.452161788940429688e+00 6.454830169677734375e+00 1.137301087379455566e+00 2.277639389038085938e+00 1.585360646247863770e+00
1.600000000000000000e+01 4.660905075073242188e+01 -1.556270718574523926e+00 5.617392063140869141e+00 1.303814172744750977e+00 2.076361894607543945e+00 1.116268157958984375e+00
1.700000000000000000e+01 4.715325164794921875e+01 -1.290497183799743652e+00 1.106326103210449219e+01 7.002181053161621094e+00 5.419632434844970703e+00 7.718307018280029297e+00
1.800000000000000000e+01 4.700712203979492188e+01 -1.425642013549804688e+00 8.394424438476562500e+00 4.249144077301025391e+00 3.793070554733276367e+00 4.668369770050048828e+00
1.900000000000000000e+01 4.686099624633789062e+01 -1.560786724090576172e+00 7.073971271514892578e+00 3.394298791885375977e+00 3.140480995178222656e+00 3.145316362380981445e+00
2.000000000000000000e+01 4.671487045288085938e+01 -1.695931315422058105e+00 6.273333549499511719e+00 2.608879804611206055e+00 2.664664030075073242e+00 2.495491743087768555e+00
2.100000000000000000e+01 4.719691085815429688e+01 -1.329292654991149902e+00 1.003192996978759766e+01 1.206575489044189453e+01 6.629305362701416016e+00 9.437948226928710938e+00
2.200000000000000000e+01 4.707989120483398438e+01 -1.490301012992858887e+00 7.879233837127685547e+00 8.176403999328613281e+00 4.816691398620605469e+00 5.976839065551757812e+00
2.300000000000000000e+01 4.696287155151367188e+01 -1.651309251785278320e+00 6.897747993469238281e+00 6.188218593597412109e+00 3.925789833068847656e+00 4.443913936614990234e+00
2.400000000000000000e+01 4.684585189819335938e+01 -1.812317609786987305e+00 5.892949581146240234e+00 5.212522029876708984e+00 3.331641435623168945e+00 3.441086292266845703e+00
2.500000000000000000e+01 4.724729156494140625e+01 -1.358845233917236328e+00 8.062992095947265625e+00 1.769906806945800781e+01 7.728618144989013672e+00 9.461946487426757812e+00
2.600000000000000000e+01 4.716385650634765625e+01 -1.539555191993713379e+00 6.830374717712402344e+00 1.226108169555664062e+01 5.727437019348144531e+00 6.425507545471191406e+00
2.700000000000000000e+01 4.708042526245117188e+01 -1.720265269279479980e+00 5.836703777313232422e+00 9.788307189941406250e+00 4.687503337860107422e+00 4.739476203918457031e+00
2.800000000000000000e+01 4.699699020385742188e+01 -1.900975227355957031e+00 5.314716815948486328e+00 8.081910133361816406e+00 4.018988132476806641e+00 3.948162078857421875e+00
2.900000000000000000e+01 4.730245971679687500e+01 -1.378023982048034668e+00 6.346447944641113281e+00 2.279909324645996094e+01 8.743661880493164062e+00 7.961627006530761719e+00
3.000000000000000000e+01 4.725580596923828125e+01 -1.571519732475280762e+00 5.422090530395507812e+00 1.627892112731933594e+01 6.510303497314453125e+00 5.641969680786132812e+00
3.100000000000000000e+01 4.720915222167968750e+01 -1.765015602111816406e+00 4.778067588806152344e+00 1.335636425018310547e+01 5.440329551696777344e+00 4.345086574554443359e+00
3.200000000000000000e+01 4.716249465942382812e+01 -1.958511471748352051e+00 4.282300472259521484e+00 1.131601810455322266e+01 4.679495334625244141e+00 3.270104885101318359e+00
3.300000000000000000e+01 4.736030578613281250e+01 -1.386094808578491211e+00 5.123970031738281250e+00 2.669688224792480469e+01 9.546256065368652344e+00 5.106196880340576172e+00
3.400000000000000000e+01 4.735221862792968750e+01 -1.584971308708190918e+00 4.658138275146484375e+00 1.969409179687500000e+01 7.305669307708740234e+00 4.015301704406738281e+00
3.500000000000000000e+01 4.734412765502929688e+01 -1.783847808837890625e+00 3.707715272903442383e+00 1.637759590148925781e+01 6.025593280792236328e+00 3.007728815078735352e+00
3.600000000000000000e+01 4.733603668212890625e+01 -1.982724189758300781e+00 3.473809719085693359e+00 1.450373172760009766e+01 5.393262386322021484e+00 2.192446470260620117e+00
3.700000000000000000e+01 4.741861724853515625e+01 -1.382749080657958984e+00 5.473991394042968750e+00 2.913915061950683594e+01 1.038394260406494141e+01 1.749504327774047852e+00
3.800000000000000000e+01 4.744940185546875000e+01 -1.579395055770874023e+00 4.269969940185546875e+00 2.201473236083984375e+01 7.885410785675048828e+00 1.607921361923217773e+00
3.900000000000000000e+01 4.748018646240234375e+01 -1.776041030883789062e+00 3.605435848236083984e+00 1.860457038879394531e+01 6.663001537322998047e+00 1.242670893669128418e+00
4.000000000000000000e+01 4.751097106933593750e+01 -1.972686886787414551e+00 2.828266382217407227e+00 1.658094215393066406e+01 5.822762489318847656e+00 7.157800793647766113e-01
4.100000000000000000e+01 4.747516250610351562e+01 -1.368114590644836426e+00 6.781134605407714844e+00 2.974403953552246094e+01 1.095755290985107422e+01 -1.722863435745239258e+00
4.200000000000000000e+01 4.754364395141601562e+01 -1.555004358291625977e+00 5.125350475311279297e+00 2.331407928466796875e+01 8.531828880310058594e+00 -7.834286689758300781e-01
