# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 3.301525115966796875e+01 -6.451216340065002441e-01 -1.096101030707359314e-01 -2.667287111282348633e+00 -8.330691456794738770e-01 -1.300548315048217773e+00
2.000000000000000000e+00 3.283691787719726562e+01 -7.335213422775268555e-01 1.078680872917175293e+00 9.653732180595397949e-01 6.132162213325500488e-01 8.118550181388854980e-01
3.000000000000000000e+00 3.265858459472656250e+01 -8.219210505485534668e-01 4.749685227870941162e-01 3.103323653340339661e-02 1.518005281686782837e-01 2.855758368968963623e-01
4.000000000000000000e+00 3.248025131225585938e+01 -9.103207588195800781e-01 1.254675090312957764e-01 1.582370251417160034e-01 8.511136472225189209e-02 2.288022935390472412e-01
5.000000000000000000e+00 3.304619979858398438e+01 -6.946798563003540039e-01 6.719096183776855469e+00 1.858836561441421509e-01 2.071493864059448242e+00 4.406260967254638672e+00
6.000000000000000000e+00 3.288849639892578125e+01 -8.161183595657348633e-01 2.882834672927856445e+00 1.408733010292053223e+00 1.287470221519470215e+00 1.870449900627136230e+00
7.000000000000000000e+00 3.273079299926757812e+01 -9.375568628311157227e-01 2.279324054718017578e+00 1.766582965850830078e+00 1.213772058486938477e+00 2.240379095077514648e+00
8.000000000000000000e+00 3.257309341430664062e+01 -1.058995366096496582e+00 1.689386129379272461e+00 1.288809180259704590e+00 8.934586048126220703e-01 1.557492375373840332e+00
9.000000000000000000e+00 3.308620452880859375e+01 -7.372619509696960449e-01 7.009135246276855469e+00 6.792195796966552734e+00 4.140399456024169922e+00 7.887675762176513672e+00
1.000000000000000000e+01 3.295517349243164062e+01 -8.870885372161865234e-01 4.499687671661376953e+00 3.937137126922607422e+00 2.531047344207763672e+00 4.842676162719726562e+00
1.100000000000000000e+01 3.282414245605468750e+01 -1.036915183067321777e+00 3.024888515472412109e+00 3.699875354766845703e+00 2.017429113388061523e+00 3.403697967529296875e+00
1.200000000000000000e+01 3.269311141967773438e+01 -1.186741709709167480e+00 2.364895343780517578e+00 3.366452217102050781e+00 1.719404220581054688e+00 3.277348756790161133e+00
1.300000000000000000e+01 3.313373947143554688e+01 -7.712372541427612305e-01 5.918055534362792969e+00 1.313969421386718750e+01 5.717324733734130859e+00 9.458880424499511719e+00
1.400000000000000000e+01 3.303439712524414062e+01 -9.437140226364135742e-01 3.932574510574340820e+00 8.465149879455566406e+00 3.719317197799682617e+00 6.184408187866210938e+00
1.500000000000000000e+01 3.293505477905273438e+01 -1.116190791130065918e+00 3.061129808425903320e+00 6.649365425109863281e+00 2.913148641586303711e+00 4.937831401824951172e+00
1.600000000000000000e+01 3.283571243286132812e+01 -1.288667559623718262e+00 2.262713670730590820e+00 5.765688419342041016e+00 2.408520460128784180e+00 4.003720283508300781e+00
1.700000000000000000e+01 3.318697738647460938e+01 -7.953044772148132324e-01 4.012648582458496094e+00 1.953634071350097656e+01 7.064696788787841797e+00 8.648355484008789062e+00
1.800000000000000000e+01 3.312312698364257812e+01 -9.838261008262634277e-01 2.926034927368164062e+00 1.296470069885253906e+01 4.767220973968505859e+00 6.424264907836914062e+00
1.900000000000000000e+01 3.305928039550781250e+01 -1.172347784042358398e+00 2.224004268646240234e+00 1.030188274383544922e+01 3.757766008377075195e+00 4.994017601013183594e+00
2.000000000000000000e+01 3.299542999267578125e+01 -1.360869288444519043e+00 1.679001569747924805e+00 8.743505477905273438e+00 3.126752138137817383e+00 4.426002025604248047e+00
2.100000000000000000e+01 3.324388504028320312e+01 -8.085420727729797363e-01 2.639537096023559570e+00 2.464440155029296875e+01 8.185181617736816406e+00 6.326961994171142578e+00
2.200000000000000000e+01 3.321797561645507812e+01 -1.005888700485229492e+00 1.920997023582458496e+00 1.706451797485351562e+01 5.695654392242431641e+00 4.977057933807373047e+00
