# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 1.856451606750488281e+01 1.412129163742065430e+00 7.761072158813476562e+00 -1.878389477729797363e+00 1.764804840087890625e+00 -1.507187038660049438e-01
2.000000000000000000e+00 1.836838340759277344e+01 1.378236174583435059e+00 6.106896400451660156e+00 1.010894656181335449e+00 2.135337352752685547e+00 1.914544105529785156e+00
3.000000000000000000e+00 1.817224884033203125e+01 1.344343066215515137e+00 2.791468858718872070e+00 -6.007174402475357056e-02 8.194191455841064453e-01 9.265604019165039062e-01
4.000000000000000000e+00 1.797611427307128906e+01 1.310449957847595215e+00 8.733600378036499023e-01 2.110750377178192139e-01 3.253305256366729736e-01 8.828428387641906738e-01
5.000000000000000000e+00 1.858004379272460938e+01 1.355825185775756836e+00 1.661937332153320312e+01 -8.909724354743957520e-01 4.718520164489746094e+00 5.378012657165527344e+00
6.000000000000000000e+00 1.839426040649414062e+01 1.284396052360534668e+00 7.876600742340087891e+00 1.441816091537475586e+00 2.795525074005126953e+00 3.646064043045043945e+00
7.000000000000000000e+00 1.820847702026367188e+01 1.212967038154602051e+00 5.561010837554931641e+00 1.458934903144836426e+00 2.105983734130859375e+00 3.885781526565551758e+00
8.000000000000000000e+00 1.802269554138183594e+01 1.141537904739379883e+00 3.138269186019897461e+00 9.792532324790954590e-01 1.235256671905517578e+00 3.037458181381225586e+00
9.000000000000000000e+00 1.860623359680175781e+01 1.303621411323547363e+00 1.793052482604980469e+01 4.512152671813964844e+00 6.732803344726562500e+00 1.128737449645996094e+01
1.000000000000000000e+01 1.843791389465332031e+01 1.197389841079711914e+00 1.066383361816406250e+01 3.187452554702758789e+00 4.155385971069335938e+00 7.352370738983154297e+00
1.100000000000000000e+01 1.826959037780761719e+01 1.091158151626586914e+00 6.510807991027832031e+00 3.309351682662963867e+00 2.946048021316528320e+00 6.207700729370117188e+00
1.200000000000000000e+01 1.810126876831054688e+01 9.849265217781066895e-01 4.609599113464355469e+00 3.048718929290771484e+00 2.297495365142822266e+00 5.819533824920654297e+00
1.300000000000000000e+01 1.864208984375000000e+01 1.257515668869018555e+00 1.701105308532714844e+01 1.096433448791503906e+01 8.392616271972656250e+00 1.507644557952880859e+01
1.400000000000000000e+01 1.849766921997070312e+01 1.120546817779541016e+00 1.037390995025634766e+01 7.299716472625732422e+00 5.302087783813476562e+00 1.060986423492431641e+01
1.500000000000000000e+01 1.835325050354003906e+01 9.835780858993530273e-01 7.133755207061767578e+00 6.160199165344238281e+00 3.988186359405517578e+00 8.907904624938964844e+00
1.600000000000000000e+01 1.820883178710937500e+01 8.466092944145202637e-01 4.579296588897705078e+00 5.608659744262695312e+00 3.056386947631835938e+00 7.915695667266845703e+00
1.700000000000000000e+01 1.868623352050781250e+01 1.219272375106811523e+00 1.403841209411621094e+01 1.820043373107910156e+01 9.671653747558593750e+00 1.660958290100097656e+01
1.800000000000000000e+01 1.857124328613281250e+01 1.056807994842529297e+00 9.257085800170898438e+00 1.210563087463378906e+01 6.408814907073974609e+00 1.256279850006103516e+01
1.900000000000000000e+01 1.845625305175781250e+01 8.943436145782470703e-01 6.006387233734130859e+00 1.004689121246337891e+01 4.815983772277832031e+00 1.058997726440429688e+01
2.000000000000000000e+01 1.834126281738281250e+01 7.318792939186096191e-01 4.224675178527832031e+00 8.890494346618652344e+00 3.934551000595092773e+00 9.655635833740234375e+00
2.100000000000000000e+01 1.873697662353515625e+01 1.190354943275451660e+00 1.115019416809082031e+01 2.453738975524902344e+01 1.070627498626708984e+01 1.605073928833007812e+01
2.200000000000000000e+01 1.865581703186035156e+01 1.008612394332885742e+00 7.239508628845214844e+00 1.729820442199707031e+01 7.361314296722412109e+00 1.272335338592529297e+01
2.300000000000000000e+01 1.857465744018554688e+01 8.268697857856750488e-01 4.589956760406494141e+00 1.402923870086669922e+01 5.585758686065673828e+00 1.125170993804931641e+01
2.400000000000000000e+01 1.849349784851074219e+01 6.451271772384643555e-01 2.920183420181274414e+00 1.232201766967773438e+01 4.572660446166992188e+00 9.928638458251953125e+00
2.500000000000000000e+01 1.879238128662109375e+01 1.171870112419128418e+00 9.100425720214843750e+00 2.995581436157226562e+01 1.171687221527099609e+01 1.339679050445556641e+01
2.600000000000000000e+01 1.874815750122070312e+01 9.778044223785400391e-01 5.265422344207763672e+00 2.148050880432128906e+01 8.023779869079589844e+00 1.170754432678222656e+01
2.700000000000000000e+01 1.870393180847167969e+01 7.837386131286621094e-01 3.363188982009887695e+00 1.781548118591308594e+01 6.353601455688476562e+00 1.026807880401611328e+01
2.800000000000000000e+01 1.865970802307128906e+01 5.896728634834289551e-01 1.269054889678955078e+00 1.556771755218505859e+01 5.051031589508056641e+00 9.563501358032226562e+00
2.900000000000000000e+01 1.885032272338867188e+01 1.164525270462036133e+00 7.595558643341064453e+00 3.300556182861328125e+01 1.218033599853515625e+01 1.007573795318603516e+01
3.000000000000000000e+01 1.884472656250000000e+01 9.655630588531494141e-01 4.811500072479248047e+00 2.486401939392089844e+01 8.902655601501464844e+00 9.233352661132812500e+00
3.100000000000000000e+01 1.883913040161132812e+01 7.666007876396179199e-01 1.892591834068298340e+00 2.048682785034179688e+01 6.713825702667236328e+00 8.612247467041015625e+00
3.200000000000000000e+01 1.883353424072265625e+01 5.676384568214416504e-01 1.012544155120849609e+00 1.797389984130859375e+01 5.695932865142822266e+00 8.016019821166992188e+00
3.300000000000000000e+01 1.890858650207519531e+01 1.168601512908935547e+00 9.040250778198242188e+00 3.469522476196289062e+01 1.312064266204833984e+01 6.193993091583251953e+00
3.400000000000000000e+01 1.894183349609375000e+01 9.723567962646484375e-01 4.011785030364990234e+00 2.629194641113281250e+01 9.091119766235351562e+00 6.468174934387207031e+00
3.500000000000000000e+01 1.897507858276367188e+01 7.761120200157165527e-01 2.716833591461181641e+00 2.218424606323242188e+01 7.470324039459228516e+00 6.238523483276367188e+00
3.600000000000000000e+01 1.900832366943359375e+01 5.798672437667846680e-01 2.173411250114440918e-01 1.927455139160156250e+01 5.847568035125732422e+00 5.996917247772216797e+00
3.700000000000000000e+01 1.896494102478027344e+01 1.183942914009094238e+00 9.666195869445800781e+00 3.387966537475585938e+01 1.306375789642333984e+01 2.796927213668823242e+00
