# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 7.640741729736328125e+01 -6.101749420166015625e+00 -1.091361165046691895e+00 -3.362159967422485352e+00 -1.336056351661682129e+00 -2.077578306198120117e+00
2.000000000000000000e+00 7.621287536621093750e+01 -6.143867492675781250e+00 1.008347511291503906e+00 1.570899367332458496e+00 7.737740874290466309e-01 9.631827473640441895e-01
3.000000000000000000e+00 7.601834106445312500e+01 -6.185984611511230469e+00 -4.907540678977966309e-01 -6.281875371932983398e-01 -3.356824815273284912e-01 9.247267991304397583e-02
4.000000000000000000e+00 7.582380676269531250e+01 -6.228102207183837891e+00 -8.175258040428161621e-01 5.058603286743164062e-01 -9.349964559078216553e-02 3.106530057266354561e-03
5.000000000000000000e+00 7.642527008056640625e+01 -6.157292842864990234e+00 1.205224800109863281e+01 -1.249797582626342773e+00 3.240735292434692383e+00 4.426010131835937500e+00
6.000000000000000000e+00 7.624263763427734375e+01 -6.236439228057861328e+00 4.185590744018554688e+00 9.185127019882202148e-01 1.531231045722961426e+00 2.303463220596313477e+00
7.000000000000000000e+00 7.606001281738281250e+01 -6.315585136413574219e+00 3.500432252883911133e+00 1.783998727798461914e+00 1.585329294204711914e+00 2.532136917114257812e+00
8.000000000000000000e+00 7.587738037109375000e+01 -6.394731044769287109e+00 2.198589801788330078e+00 4.892367720603942871e-01 8.063479661941528320e-01 1.529006719589233398e+00
9.000000000000000000e+00 7.645359039306640625e+01 -6.208302497863769531e+00 1.463059043884277344e+01 5.393247127532958984e+00 6.007151126861572266e+00 1.138523101806640625e+01
1.000000000000000000e+01 7.628984069824218750e+01 -6.321455001831054688e+00 8.545139312744140625e+00 3.509867906570434570e+00 3.616502046585083008e+00 6.487948894500732422e+00
1.100000000000000000e+01 7.612608337402343750e+01 -6.434607505798339844e+00 5.245067596435546875e+00 3.474770069122314453e+00 2.615951299667358398e+00 4.730904102325439453e+00
1.200000000000000000e+01 7.596233367919921875e+01 -6.547760009765625000e+00 4.069186210632324219e+00 3.360721349716186523e+00 2.228972196578979492e+00 4.052851676940917969e+00
1.300000000000000000e+01 7.649129486083984375e+01 -6.252830982208251953e+00 1.435973167419433594e+01 1.381174373626708984e+01 8.451442718505859375e+00 1.584017276763916016e+01
1.400000000000000000e+01 7.635266876220703125e+01 -6.395668983459472656e+00 8.710588455200195312e+00 8.746527671813964844e+00 5.237134933471679688e+00 1.010960483551025391e+01
1.500000000000000000e+01 7.621405029296875000e+01 -6.538506984710693359e+00 6.287921428680419922e+00 7.238230228424072266e+00 4.057845592498779297e+00 7.681271076202392578e+00
1.600000000000000000e+01 7.607543182373046875e+01 -6.681344985961914062e+00 4.573176860809326172e+00 6.370344161987304688e+00 3.283056259155273438e+00 6.182067394256591797e+00
1.700000000000000000e+01 7.653692626953125000e+01 -6.289177417755126953e+00 1.135215187072753906e+01 2.303168869018554688e+01 1.031515216827392578e+01 1.756880378723144531e+01
1.800000000000000000e+01 7.642873382568359375e+01 -6.456246852874755859e+00 7.558466911315917969e+00 1.529426956176757812e+01 6.855820655822753906e+00 1.220897197723388672e+01
1.900000000000000000e+01 7.632054138183593750e+01 -6.623316287994384766e+00 5.301076889038085938e+00 1.219865512847900391e+01 5.249919414520263672e+00 9.441139221191406250e+00
2.000000000000000000e+01 7.621234893798828125e+01 -6.790385246276855469e+00 3.905909299850463867e+00 1.065004920959472656e+01 4.366787433624267578e+00 7.829073429107666016e+00
2.100000000000000000e+01 7.658876037597656250e+01 -6.315954685211181641e+00 8.118578910827636719e+00 3.175823593139648438e+01 1.196304416656494141e+01 1.655166244506835938e+01
2.200000000000000000e+01 7.651512145996093750e+01 -6.500875473022460938e+00 5.316130638122558594e+00 2.196382904052734375e+01 8.183988571166992188e+00 1.223357677459716797e+01
