# el_label, x, y, phi_sI (deg), sI (MPa)
1.000000000000000000e+00 4.707408905029296875e+01 -1.076617479324340820e+00 1.158001807782547132e+01 -6.243077030002188721e-01
2.000000000000000000e+00 4.687518692016601562e+01 -1.069175720214843750e+00 -3.821397823514075753e+00 4.652822286128794893e-01
3.000000000000000000e+00 4.667628479003906250e+01 -1.061733961105346680e+00 2.458884444172663564e+01 1.484450572434697913e-02
4.000000000000000000e+00 4.647738265991210938e+01 -1.054292201995849609e+00 4.382390534474353672e+01 5.406046566860789326e-01
5.000000000000000000e+00 4.707762527465820312e+01 -1.134917616844177246e+00 7.077255363264806931e+01 3.095269405043778121e+00
6.000000000000000000e+00 4.688108062744140625e+01 -1.166342496871948242e+00 5.907510440506482041e+01 1.339886017415291786e+00
7.000000000000000000e+00 4.668453598022460938e+01 -1.197767496109008789e+00 7.986027054684012683e+01 2.291280217336113090e+00
8.000000000000000000e+00 4.648799133300781250e+01 -1.229192495346069336e+00 7.481317699259338383e+01 2.319276037341198471e+00
9.000000000000000000e+00 4.709244537353515625e+01 -1.191413640975952148e+00 -7.835735566824526188e+01 8.110488679940946355e+00
1.000000000000000000e+01 4.690577697753906250e+01 -1.260502696037292480e+00 -8.711418252761676229e+01 5.370611569642319338e+00
1.100000000000000000e+01 4.671911239624023438e+01 -1.329591751098632812e+00 -8.858371044933994654e+01 4.259659946726659818e+00
1.200000000000000000e+01 4.653244781494140625e+01 -1.398680806159973145e+00 -8.855831797989824850e+01 4.330656215634639317e+00
1.300000000000000000e+01 4.711797714233398438e+01 -1.243943691253662109e+00 -6.493337001283413201e+01 1.297972656669942815e+01
1.400000000000000000e+01 4.694833374023437500e+01 -1.348052740097045898e+00 -6.950905953467166398e+01 8.411588823068210985e+00
1.500000000000000000e+01 4.677869415283203125e+01 -1.452161788940429688e+00 -7.459667045065788216e+01 6.891610364415186041e+00
1.600000000000000000e+01 4.660905075073242188e+01 -1.556270718574523926e+00 -7.631785625173310450e+01 5.889140377156994788e+00
1.700000000000000000e+01 4.715325164794921875e+01 -1.290497183799743652e+00 -5.236972139140456761e+01 1.701365759582397885e+01
1.800000000000000000e+01 4.700712203979492188e+01 -1.425642013549804688e+00 -5.697001591225046013e+01 1.142957352454029518e+01
1.900000000000000000e+01 4.686099624633789062e+01 -1.560786724090576172e+00 -6.016263743553437848e+01 8.878035864265543253e+00
2.000000000000000000e+01 4.671487045288085938e+01 -1.695931315422058105e+00 -6.314333243385519268e+01 7.536996709024098351e+00
2.100000000000000000e+01 4.719691085815429688e+01 -1.329292654991149902e+00 -4.192513276386364396e+01 2.054141730135781785e+01
2.200000000000000000e+01 4.707989120483398438e+01 -1.490301012992858887e+00 -4.428795599254010540e+01 1.400650438335940962e+01
