# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 6.226197433471679688e+01 -3.295087814331054688e+00 -3.139695405960083008e+00 -3.191615104675292969e+00 -1.899393081665039062e+00 -2.477260351181030273e+00
2.000000000000000000e+00 6.207052612304687500e+01 -3.349540472030639648e+00 -8.472545742988586426e-01 1.144064426422119141e+00 8.904293924570083618e-02 4.458167552947998047e-01
3.000000000000000000e+00 6.187907409667968750e+01 -3.403993129730224609e+00 -1.685225367546081543e+00 -4.059709310531616211e-01 -6.273589134216308594e-01 -3.261481523513793945e-01
4.000000000000000000e+00 6.168762588500976562e+01 -3.458445549011230469e+00 -1.704517722129821777e+00 1.466549783945083618e-01 -4.673588275909423828e-01 -3.197808563709259033e-01
5.000000000000000000e+00 6.228334045410156250e+01 -3.349377393722534180e+00 8.296363830566406250e+00 -9.330403804779052734e-01 2.208997011184692383e+00 3.845596313476562500e+00
6.000000000000000000e+00 6.210613632202148438e+01 -3.440022945404052734e+00 2.328173875808715820e+00 7.937205433845520020e-01 9.365683197975158691e-01 1.610350370407104492e+00
7.000000000000000000e+00 6.192893218994140625e+01 -3.530668497085571289e+00 2.024215221405029297e+00 1.644991278648376465e+00 1.100761890411376953e+00 2.026637554168701172e+00
8.000000000000000000e+00 6.175172805786132812e+01 -3.621314048767089844e+00 1.380256772041320801e+00 6.292642951011657715e-01 6.028562784194946289e-01 1.003096699714660645e+00
9.000000000000000000e+00 6.231486129760742188e+01 -3.398474693298339844e+00 1.042432498931884766e+01 5.434315681457519531e+00 4.757592201232910156e+00 9.728516578674316406e+00
1.000000000000000000e+01 6.215866851806640625e+01 -3.521852016448974609e+00 6.146584987640380859e+00 3.575484037399291992e+00 2.916620731353759766e+00 5.462131023406982422e+00
1.100000000000000000e+01 6.200247573852539062e+01 -3.645229101181030273e+00 3.805775403976440430e+00 3.160239696502685547e+00 2.089804410934448242e+00 3.906805276870727539e+00
1.200000000000000000e+01 6.184628295898437500e+01 -3.768606185913085938e+00 3.219835758209228516e+00 3.435756921768188477e+00 1.996677756309509277e+00 3.281313419342041016e+00
1.300000000000000000e+01 6.235532760620117188e+01 -3.440505266189575195e+00 1.030123233795166016e+01 1.355522537231445312e+01 7.156937122344970703e+00 1.320766448974609375e+01
1.400000000000000000e+01 6.222610855102539062e+01 -3.591902732849121094e+00 6.164098262786865234e+00 8.312139511108398438e+00 4.342871665954589844e+00 8.571136474609375000e+00
1.500000000000000000e+01 6.209689331054687500e+01 -3.743300199508666992e+00 4.920796871185302734e+00 7.059709548950195312e+00 3.594151973724365234e+00 6.298444271087646484e+00
1.600000000000000000e+01 6.196767807006835938e+01 -3.894697666168212891e+00 3.473735809326171875e+00 5.878874301910400391e+00 2.805783033370971680e+00 5.150406360626220703e+00
1.700000000000000000e+01 6.240319061279296875e+01 -3.473863840103149414e+00 7.533987522125244141e+00 2.152946281433105469e+01 8.719035148620605469e+00 1.442632293701171875e+01
1.800000000000000000e+01 6.230588531494140625e+01 -3.647500514984130859e+00 5.531313419342041016e+00 1.470088195800781250e+01 6.069658756256103516e+00 9.967866897583007812e+00
1.900000000000000000e+01 6.220858001708984375e+01 -3.821136951446533203e+00 3.789790391921997070e+00 1.146661281585693359e+01 4.576920986175537109e+00 7.788598060607910156e+00
2.000000000000000000e+01 6.211127471923828125e+01 -3.994773626327514648e+00 3.220610618591308594e+00 1.017629814147949219e+01 4.019072532653808594e+00 6.300950050354003906e+00
2.100000000000000000e+01 6.245663070678710938e+01 -3.497276782989501953e+00 5.467851161956787109e+00 2.959071350097656250e+01 1.051756954193115234e+01 1.291556167602539062e+01
2.200000000000000000e+01 6.239495086669921875e+01 -3.686522006988525391e+00 3.355502843856811523e+00 2.041405105590820312e+01 7.130866050720214844e+00 9.816774368286132812e+00
2.300000000000000000e+01 6.233327102661132812e+01 -3.875766992568969727e+00 2.818579435348510742e+00 1.694507026672363281e+01 5.929094791412353516e+00 7.758743286132812500e+00
2.400000000000000000e+01 6.227159118652343750e+01 -4.065012454986572266e+00 1.668065667152404785e+00 1.438660335540771484e+01 4.816400527954101562e+00 6.532743453979492188e+00
2.500000000000000000e+01 6.251360321044921875e+01 -3.509849786758422852e+00 3.077924251556396484e+00 3.541331863403320312e+01 1.154737281799316406e+01 9.759843826293945312e+00
2.600000000000000000e+01 6.248990249633789062e+01 -3.707477092742919922e+00 2.468764781951904297e+00 2.605857658386230469e+01 8.558201789855957031e+00 7.794340133666992188e+00
2.700000000000000000e+01 6.246620559692382812e+01 -3.905104160308837891e+00 1.006678223609924316e+00 2.124578666687011719e+01 6.675739765167236328e+00 6.632528305053710938e+00
2.800000000000000000e+01 6.244250869750976562e+01 -4.102731704711914062e+00 9.472493529319763184e-01 1.906275558471679688e+01 6.003001689910888672e+00 5.515737056732177734e+00
2.900000000000000000e+01 6.257193374633789062e+01 -3.511103153228759766e+00 3.426107406616210938e+00 3.970367431640625000e+01 1.293893432617187500e+01 5.131753444671630859e+00
3.000000000000000000e+01 6.258712005615234375e+01 -3.709565877914428711e+00 1.289862751960754395e+00 2.971703529357910156e+01 9.302069664001464844e+00 5.014572143554687500e+00
3.100000000000000000e+01 6.260231018066406250e+01 -3.908028602600097656e+00 8.701792359352111816e-01 2.525194549560546875e+01 7.836637496948242188e+00 4.129497528076171875e+00
3.200000000000000000e+01 6.261749649047851562e+01 -4.106491088867187500e+00 -8.944383263587951660e-02 2.182508277893066406e+01 6.520691394805908203e+00 3.725477695465087891e+00
3.300000000000000000e+01 6.262939453125000000e+01 -3.500988483428955078e+00 4.353882312774658203e+00 4.125550842285156250e+01 1.368281650543212891e+01 5.290172696113586426e-01
3.400000000000000000e+01 6.268288803100585938e+01 -3.692708253860473633e+00 2.458667755126953125e+00 3.210214233398437500e+01 1.036824321746826172e+01 1.445864081382751465e+00
3.500000000000000000e+01 6.273638153076171875e+01 -3.884428024291992188e+00 6.926758289337158203e-01 2.733949089050292969e+01 8.409649848937988281e+00 1.586606860160827637e+00
3.600000000000000000e+01 6.278987503051757812e+01 -4.076147556304931641e+00 3.235966265201568604e-01 2.456554222106933594e+01 7.466741561889648438e+00 8.020510673522949219e-01
3.700000000000000000e+01 6.268378829956054688e+01 -3.479892492294311523e+00 7.676402091979980469e+00 4.091359329223632812e+01 1.457699871063232422e+01 -3.559324026107788086e+00
3.800000000000000000e+01 6.277354431152343750e+01 -3.657548189163208008e+00 3.978109836578369141e+00 3.270692062377929688e+01 1.100550842285156250e+01 -1.703366041183471680e+00
3.900000000000000000e+01 6.286330413818359375e+01 -3.835203886032104492e+00 2.566319465637207031e+00 2.797562217712402344e+01 9.162582397460937500e+00 -1.353870511054992676e+00
4.000000000000000000e+01 6.295306396484375000e+01 -4.012859821319580078e+00 7.756461501121520996e-01 2.578582000732421875e+01 7.968440055847167969e+00 -8.336055278778076172e-01
4.100000000000000000e+01 6.273304367065429688e+01 -3.448620557785034180e+00 1.153603839874267578e+01 3.926158905029296875e+01 1.523928833007812500e+01 -6.193879604339599609e+00
4.200000000000000000e+01 6.285563659667968750e+01 -3.605428218841552734e+00 7.013404846191406250e+00 3.164715194702148438e+01 1.159816741943359375e+01 -4.341047286987304688e+00
