# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 1.265211009979248047e+01 5.233107805252075195e-01 -1.231550574302673340e+00 -2.559674263000488281e+00 -1.137367486953735352e+00 -1.925313472747802734e+00
2.000000000000000000e+00 1.246260643005371094e+01 4.624356627464294434e-01 8.813630342483520508e-01 8.195135593414306641e-01 5.102629661560058594e-01 6.729579567909240723e-01
3.000000000000000000e+00 1.227310276031494141e+01 4.015605449676513672e-01 1.040711775422096252e-01 -1.301761269569396973e-01 -7.831485942006111145e-03 1.059415787458419800e-01
4.000000000000000000e+00 1.208359909057617188e+01 3.406854569911956787e-01 -2.266906648874282837e-01 1.094607263803482056e-01 -3.516897931694984436e-02 1.115347146987915039e-01
5.000000000000000000e+00 1.267532730102539062e+01 4.697162210941314697e-01 8.396917343139648438e+00 -1.065217494964599609e+00 2.199509859085083008e+00 3.616240978240966797e+00
6.000000000000000000e+00 1.250130176544189453e+01 3.731114268302917480e-01 3.453042984008789062e+00 1.053015470504760742e+00 1.351817488670349121e+00 1.717293858528137207e+00
7.000000000000000000e+00 1.232727622985839844e+01 2.765066027641296387e-01 2.991208553314208984e+00 1.242681384086608887e+00 1.270166993141174316e+00 2.199368476867675781e+00
8.000000000000000000e+00 1.215325069427490234e+01 1.799017935991287231e-01 2.206487417221069336e+00 8.905330896377563477e-01 9.291061162948608398e-01 1.534286499023437500e+00
9.000000000000000000e+00 1.270853424072265625e+01 4.216673672199249268e-01 1.015380477905273438e+01 5.291828632354736328e+00 4.633689880371093750e+00 8.473358154296875000e+00
1.000000000000000000e+01 1.255664730072021484e+01 2.930299937725067139e-01 6.432312011718750000e+00 2.867990970611572266e+00 2.790090799331665039e+00 5.143972396850585938e+00
1.100000000000000000e+01 1.240475940704345703e+01 1.643926054239273071e-01 4.435351848602294922e+00 3.201540470123291016e+00 2.291067838668823242e+00 3.768734455108642578e+00
1.200000000000000000e+01 1.225287246704101562e+01 3.575523197650909424e-02 3.674350976943969727e+00 2.670267343521118164e+00 1.903385400772094727e+00 3.628983020782470703e+00
1.300000000000000000e+01 1.275046062469482422e+01 3.810030817985534668e-01 9.708856582641601562e+00 1.160093402862548828e+01 6.392937183380126953e+00 1.151051235198974609e+01
1.400000000000000000e+01 1.262652397155761719e+01 2.252561748027801514e-01 6.537610054016113281e+00 7.739761829376220703e+00 4.283211708068847656e+00 7.488465785980224609e+00
1.500000000000000000e+01 1.250258827209472656e+01 6.950926780700683594e-02 5.110312938690185547e+00 5.888909816741943359e+00 3.299766778945922852e+00 6.023665428161621094e+00
1.600000000000000000e+01 1.237865161895751953e+01 -8.623763918876647949e-02 4.072154998779296875e+00 5.427618503570556641e+00 2.849931955337524414e+00 4.947311878204345703e+00
1.700000000000000000e+01 1.279950141906738281e+01 3.492796123027801514e-01 7.761223793029785156e+00 1.924967002868652344e+01 8.103268623352050781e+00 1.197085475921630859e+01
1.800000000000000000e+01 1.270825958251953125e+01 1.723837256431579590e-01 5.576133728027343750e+00 1.248310756683349609e+01 5.417772293090820312e+00 8.866853713989257812e+00
1.900000000000000000e+01 1.261701774597167969e+01 -4.512173123657703400e-03 4.478286743164062500e+00 1.032561874389648438e+01 4.441171646118164062e+00 6.851544857025146484e+00
2.000000000000000000e+01 1.252577495574951172e+01 -1.814080625772476196e-01 3.635008335113525391e+00 8.491900444030761719e+00 3.638072729110717773e+00 6.110306739807128906e+00
2.100000000000000000e+01 1.285378074645996094e+01 3.277110159397125244e-01 5.422726154327392578e+00 2.546216011047363281e+01 9.265465736389160156e+00 1.083578109741210938e+01
2.200000000000000000e+01 1.279872417449951172e+01 1.364360898733139038e-01 4.394450187683105469e+00 1.793605232238769531e+01 6.699150562286376953e+00 8.062227249145507812e+00
2.300000000000000000e+01 1.274366760253906250e+01 -5.483886599540710449e-02 3.244975805282592773e+00 1.422341537475585938e+01 5.240517139434814453e+00 7.101191520690917969e+00
2.400000000000000000e+01 1.268861198425292969e+01 -2.461138069629669189e-01 2.793231725692749023e+00 1.265042209625244141e+01 4.633096218109130859e+00 5.768679141998291016e+00
2.500000000000000000e+01 1.291121959686279297e+01 3.171227872371673584e-01 4.369301795959472656e+00 3.079561424255371094e+01 1.054947471618652344e+01 7.490308284759521484e+00
2.600000000000000000e+01 1.289445686340332031e+01 1.187890022993087769e-01 3.029709577560424805e+00 2.217988014221191406e+01 7.562876701354980469e+00 6.521989345550537109e+00
2.700000000000000000e+01 1.287769317626953125e+01 -7.954477518796920776e-02 2.616140365600585938e+00 1.814574813842773438e+01 6.228566646575927734e+00 5.373457431793212891e+00
2.800000000000000000e+01 1.286093044281005859e+01 -2.778785526752471924e-01 1.765664100646972656e+00 1.562180805206298828e+01 5.216241836547851562e+00 5.245312690734863281e+00
2.900000000000000000e+01 1.296962165832519531e+01 3.179200887680053711e-01 4.237133502960205078e+00 3.398826599121093750e+01 1.146761989593505859e+01 3.545058965682983398e+00
3.000000000000000000e+01 1.299179267883300781e+01 1.201178580522537231e-01 2.998153448104858398e+00 2.527964210510253906e+01 8.483338356018066406e+00 3.616524219512939453e+00
3.100000000000000000e+01 1.301396465301513672e+01 -7.768438011407852173e-02 2.004489660263061523e+00 2.113952064514160156e+01 6.943202972412109375e+00 3.384454727172851562e+00
3.200000000000000000e+01 1.303613567352294922e+01 -2.754866182804107666e-01 1.875361680984497070e+00 1.800169944763183594e+01 5.963118076324462891e+00 2.790773630142211914e+00
3.300000000000000000e+01 1.302675056457519531e+01 3.300724625587463379e-01 5.836759090423583984e+00 3.508882141113281250e+01 1.227767372131347656e+01 -7.263994812965393066e-01
3.400000000000000000e+01 1.308700847625732422e+01 1.403717845678329468e-01 3.849951267242431641e+00 2.703216552734375000e+01 9.264635086059570312e+00 6.256610155105590820e-01
3.500000000000000000e+01 1.314726543426513672e+01 -4.932888224720954895e-02 2.607536554336547852e+00 2.256356048583984375e+01 7.551329135894775391e+00 6.999714970588684082e-01
3.600000000000000000e+01 1.320752334594726562e+01 -2.390295565128326416e-01 1.953384518623352051e+00 2.031450271606445312e+01 6.680366516113281250e+00 5.734383463859558105e-01
3.700000000000000000e+01 1.308042049407958984e+01 3.531147837638854980e-01 8.939716339111328125e+00 3.464850997924804688e+01 1.307646751403808594e+01 -4.141250133514404297e+00
3.800000000000000000e+01 1.317645835876464844e+01 1.787756532430648804e-01 5.684698581695556641e+00 2.700022697448730469e+01 9.805477142333984375e+00 -2.358823299407958984e+00
3.900000000000000000e+01 1.327249526977539062e+01 4.436529241502285004e-03 4.235737800598144531e+00 2.317214012145996094e+01 8.222363471984863281e+00 -1.625385165214538574e+00
4.000000000000000000e+01 1.336853313446044922e+01 -1.699025928974151611e-01 2.972880125045776367e+00 2.040114212036132812e+01 7.012206554412841797e+00 -1.347526550292968750e+00
4.100000000000000000e+01 1.312857723236083984e+01 3.861652016639709473e-01 1.247559165954589844e+01 3.257427978515625000e+01 1.351496124267578125e+01 -6.516263484954833984e+00
4.200000000000000000e+01 1.325671958923339844e+01 2.338597178459167480e-01 8.663517951965332031e+00 2.625493812561035156e+01 1.047553730010986328e+01 -4.480359077453613281e+00
