# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 5.295402145385742188e+01 7.977571338415145874e-02 4.683949470520019531e+00 -2.470458984375000000e+00 6.640471816062927246e-01 5.331732034683227539e-01
2.000000000000000000e+00 5.276410675048828125e+01 2.018830738961696625e-02 2.099290609359741211e+00 1.942465424537658691e+00 1.212526798248291016e+00 1.867465972900390625e+00
3.000000000000000000e+00 5.257419586181640625e+01 -3.939909860491752625e-02 -1.587184190750122070e+00 -2.268578708171844482e-01 -5.442125797271728516e-01 6.071684956550598145e-01
4.000000000000000000e+00 5.238428497314453125e+01 -9.898650646209716797e-02 -3.812033414840698242e+00 6.099105477333068848e-01 -9.606368541717529297e-01 8.516968227922916412e-03
5.000000000000000000e+00 5.297687149047851562e+01 2.602722309529781342e-02 1.326014041900634766e+01 9.723665714263916016e-01 4.269752025604248047e+00 7.950415134429931641e+00
6.000000000000000000e+00 5.280219650268554688e+01 -6.939250975847244263e-02 3.902928829193115234e+00 2.813115596771240234e+00 2.014813423156738281e+00 4.312423229217529297e+00
7.000000000000000000e+00 5.262751770019531250e+01 -1.648122370243072510e-01 1.242698311805725098e+00 2.868075132369995117e+00 1.233232021331787109e+00 4.251871109008789062e+00
8.000000000000000000e+00 5.245283889770507812e+01 -2.602319717407226562e-01 -8.635957837104797363e-01 2.035629987716674805e+00 3.516102731227874756e-01 3.018681287765502930e+00
9.000000000000000000e+00 5.300975036621093750e+01 -2.224411815404891968e-02 1.332250595092773438e+01 9.086053848266601562e+00 6.722568035125732422e+00 1.390859889984130859e+01
1.000000000000000000e+01 5.285699081420898438e+01 -1.498447507619857788e-01 6.138255119323730469e+00 6.076561450958251953e+00 3.664444923400878906e+00 8.894712448120117188e+00
1.100000000000000000e+01 5.270423126220703125e+01 -2.774453759193420410e-01 2.340870618820190430e+00 5.915713310241699219e+00 2.476975202560424805e+00 6.778126716613769531e+00
1.200000000000000000e+01 5.255147171020507812e+01 -4.050459861755371094e-01 2.520030736923217773e-01 5.272521018981933594e+00 1.657357215881347656e+00 6.243063926696777344e+00
1.300000000000000000e+01 5.305139541625976562e+01 -6.319110840559005737e-02 1.107988262176513672e+01 1.747564125061035156e+01 8.566657066345214844e+00 1.721809005737304688e+01
1.400000000000000000e+01 5.292640304565429688e+01 -2.180897295475006104e-01 5.534158706665039062e+00 1.192115688323974609e+01 5.236594676971435547e+00 1.180588054656982422e+01
1.500000000000000000e+01 5.280140686035156250e+01 -3.729883432388305664e-01 2.264987945556640625e+00 1.007485675811767578e+01 3.701953411102294922e+00 9.798467636108398438e+00
1.600000000000000000e+01 5.267641067504882812e+01 -5.278869867324829102e-01 6.151412725448608398e-01 9.204664230346679688e+00 2.945941686630249023e+00 8.240675926208496094e+00
1.700000000000000000e+01 5.310021972656250000e+01 -9.524682164192199707e-02 7.987504005432128906e+00 2.601817893981933594e+01 1.020170497894287109e+01 1.745147323608398438e+01
1.800000000000000000e+01 5.300777053833007812e+01 -2.715159356594085693e-01 3.580393552780151367e+00 1.813345336914062500e+01 6.514153957366943359e+00 1.325001335144042969e+01
1.900000000000000000e+01 5.291532516479492188e+01 -4.477850198745727539e-01 1.325767874717712402e+00 1.505698585510253906e+01 4.914825916290283203e+00 1.097981071472167969e+01
2.000000000000000000e+01 5.282287597656250000e+01 -6.240541338920593262e-01 -3.653031885623931885e-01 1.361655616760253906e+01 3.975376129150390625e+00 9.847374916076660156e+00
2.100000000000000000e+01 5.315434646606445312e+01 -1.171845942735671997e-01 5.082608222961425781e+00 3.325033950805664062e+01 1.149988460540771484e+01 1.530085086822509766e+01
2.200000000000000000e+01 5.309798431396484375e+01 -3.080788850784301758e-01 1.624472260475158691e+00 2.381913948059082031e+01 7.633083343505859375e+00 1.263135337829589844e+01
2.300000000000000000e+01 5.304162216186523438e+01 -4.989731609821319580e-01 -3.030538558959960938e-01 2.004645347595214844e+01 5.923019886016845703e+00 1.082603836059570312e+01
2.400000000000000000e+01 5.298526000976562500e+01 -6.898674368858337402e-01 -1.171455502510070801e+00 1.766312408447265625e+01 4.947500228881835938e+00 9.905226707458496094e+00
2.500000000000000000e+01 5.321170806884765625e+01 -1.281649172306060791e-01 3.202128410339355469e+00 3.818795776367187500e+01 1.241702651977539062e+01 1.164210700988769531e+01
2.600000000000000000e+01 5.319358825683593750e+01 -3.263794183731079102e-01 5.045049786567687988e-01 2.847192382812500000e+01 8.692928314208984375e+00 1.031114768981933594e+01
2.700000000000000000e+01 5.317546844482421875e+01 -5.245939493179321289e-01 -1.734073638916015625e+00 2.386471557617187500e+01 6.639193058013916016e+00 9.486853599548339844e+00
2.800000000000000000e+01 5.315734863281250000e+01 -7.228084206581115723e-01 -1.969566702842712402e+00 2.121144104003906250e+01 5.772562026977539062e+00 8.419486999511718750e+00
2.900000000000000000e+01 5.327011108398437500e+01 -1.277676224708557129e-01 3.900447368621826172e+00 4.106494140625000000e+01 1.348961734771728516e+01 7.103861331939697266e+00
3.000000000000000000e+01 5.329092788696289062e+01 -3.257172405719757080e-01 -3.891555070877075195e-01 3.120908927917480469e+01 9.245980262756347656e+00 7.187762737274169922e+00
3.100000000000000000e+01 5.331174087524414062e+01 -5.236669182777404785e-01 -1.353619217872619629e+00 2.625578308105468750e+01 7.470649242401123047e+00 6.982307910919189453e+00
3.200000000000000000e+01 5.333255767822265625e+01 -7.216165065765380859e-01 -3.216118812561035156e+00 2.346115684509277344e+01 6.073511600494384766e+00 6.620209693908691406e+00
3.300000000000000000e+01 5.332732009887695312e+01 -1.160079017281532288e-01 5.024230003356933594e+00 4.117262268066406250e+01 1.385905551910400391e+01 2.634713649749755859e+00
3.400000000000000000e+01 5.338627243041992188e+01 -3.061177134513854980e-01 1.366262674331665039e+00 3.232705307006835938e+01 1.010799503326416016e+01 4.027229785919189453e+00
3.500000000000000000e+01 5.344522857666015625e+01 -4.962275326251983643e-01 -1.383304357528686523e+00 2.706792640686035156e+01 7.705387115478515625e+00 3.878462076187133789e+00
3.600000000000000000e+01 5.350418090820312500e+01 -6.863373517990112305e-01 -1.592594146728515625e+00 2.364778900146484375e+01 6.616558551788330078e+00 4.592863559722900391e+00
3.700000000000000000e+01 5.338114547729492188e+01 -9.333576261997222900e-02 8.790063858032226562e+00 4.018409729003906250e+01 1.469224834442138672e+01 -4.601926505565643311e-01
3.800000000000000000e+01 5.347598266601562500e+01 -2.683308124542236328e-01 3.034370899200439453e+00 3.119109535217285156e+01 1.026764011383056641e+01 7.473894357681274414e-01
3.900000000000000000e+01 5.357081985473632812e+01 -4.433258771896362305e-01 9.515315890312194824e-01 2.662748718261718750e+01 8.273705482482910156e+00 1.839958906173706055e+00
