# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 3.892633438110351562e+01 -6.099218368530273438e+00 -4.594492646579906303e-13 -1.390302515447789863e-14 -1.420056834709054749e-13 -1.114520124410531277e-13
2.000000000000000000e+00 3.819995880126953125e+01 -5.994579792022705078e+00 -4.917240117689736234e-13 -1.192369499577322633e-13 -1.832882803864954724e-13 -9.449032675008448012e-14
3.000000000000000000e+00 3.965283203125000000e+01 -6.203396797180175781e+00 -2.635759720290981045e-13 -9.008565378040844784e-14 -1.060984863875992501e-13 -9.646586508109747382e-14
4.000000000000000000e+00 3.747375488281250000e+01 -5.889500617980957031e+00 -6.383485862300475322e-13 -9.057416817427610400e-14 -2.186768290318025221e-13 -9.945564743941634478e-14
5.000000000000000000e+00 3.883199310302734375e+01 -6.833267211914062500e+00 -4.214630218175169363e-13 -4.337415843158609619e-14 -1.394511540747309097e-13 7.511226443070433828e-15
6.000000000000000000e+00 3.735847854614257812e+01 -6.620533466339111328e+00 -6.334862647471017905e-13 -6.561485160544097694e-14 -2.097303450701581973e-13 8.592011515240124964e-14
7.000000000000000000e+00 3.956896591186523438e+01 -6.938953399658203125e+00 -2.924519621697735383e-13 -1.253365494073913067e-13 -1.253365494073913067e-13 -4.752011704598456399e-14
8.000000000000000000e+00 3.809514999389648438e+01 -6.727120399475097656e+00 -5.285486132967920359e-13 1.852377165502058776e-13 -1.029932703792285631e-13 -5.106583762077253341e-14
9.000000000000000000e+00 3.602727127075195312e+01 -5.635575294494628906e+00 -5.881306184250811864e-13 1.825780330958273745e-13 -1.216657796645342904e-13 3.390029142819050989e-14
1.000000000000000000e+01 3.589171600341796875e+01 -6.363053321838378906e+00 -7.894007171029004954e-13 -6.380888927046829417e-14 -2.559628670042307652e-13 1.288873928374442701e-13
1.100000000000000000e+01 3.674950027465820312e+01 -5.769296169281005859e+00 -5.528387535085055315e-13 -1.225535379558925775e-13 -2.026176942155830107e-13 -9.666853507790348389e-16
1.200000000000000000e+01 3.530526733398437500e+01 -5.501914978027343750e+00 -6.369447070470046768e-13 4.728032879488044959e-14 -1.768993209295272040e-13 1.326383257784294334e-13
1.300000000000000000e+01 3.458345413208007812e+01 -5.366842746734619141e+00 -6.383870754071707676e-13 2.296659769914638494e-13 -1.226163403667338003e-13 1.256608207246545650e-13
1.400000000000000000e+01 3.442784118652343750e+01 -6.090587139129638672e+00 -8.546018168305302698e-13 -9.175223514984454098e-14 -2.839062264361341681e-13 2.148963109240356606e-13
1.500000000000000000e+01 3.662397384643554688e+01 -6.498641014099121094e+00 -7.464704852508385891e-13 9.184260340092120778e-14 -1.963883699759860768e-13 5.379702420842645549e-14
1.600000000000000000e+01 3.515968322753906250e+01 -6.227526187896728516e+00 -8.644236043110764545e-13 -5.021061217085238948e-14 -2.743902652833918321e-13 8.385561803313582030e-14
1.700000000000000000e+01 3.226944732666015625e+01 -5.557944297790527344e+00 -8.060799749042002471e-13 2.054474686620337553e-14 -2.356605579081905155e-13 2.179012585602421725e-13
1.800000000000000000e+01 3.298600387573242188e+01 -5.743535041809082031e+00 -8.383037103029677972e-13 6.734570922304651541e-15 -2.494707457105505011e-13 2.269619767732850013e-13
1.900000000000000000e+01 3.387306594848632812e+01 -5.209352970123291016e+00 -5.394009349422856925e-13 6.620933320914193509e-14 -1.419574771318113382e-13 1.623825585713584152e-13
2.000000000000000000e+01 3.177811241149902344e+01 -4.666917800903320312e+00 -5.898419773442409308e-13 2.171627982961669284e-14 -1.704377063744752507e-13 1.750373527760820669e-13
2.100000000000000000e+01 3.247554397583007812e+01 -4.846903800964355469e+00 -5.395084335876876303e-13 -2.463166093143111419e-15 -1.625914843299963719e-13 2.185357336715806897e-13
2.200000000000000000e+01 3.317391204833984375e+01 -5.027786254882812500e+00 -5.503060030234707689e-13 1.301621570942712580e-13 -1.260431646207815781e-13 9.383678323303737412e-14
2.300000000000000000e+01 3.155382919311523438e+01 -5.373250484466552734e+00 -8.179215226118696780e-13 -3.028114326127095968e-14 -2.544607862094150352e-13 2.535473458790959977e-13
2.400000000000000000e+01 3.370334243774414062e+01 -5.929809570312500000e+00 -7.446858884749274488e-13 9.260744704723752885e-14 -1.956235331059333338e-13 1.806277702279604491e-13
2.500000000000000000e+01 2.987388610839843750e+01 -4.818999767303466797e+00 -6.499265643895857369e-13 8.746763757077127832e-14 -1.687376773680179798e-13 3.896876311221264544e-13
2.600000000000000000e+01 3.037936019897460938e+01 -4.439162731170654297e+00 -4.261253079996391024e-13 4.612960743098117045e-14 -1.139987084765314851e-13 2.659152195313985168e-13
2.700000000000000000e+01 2.879686164855957031e+01 -4.290716171264648438e+00 -6.623496781425763924e-13 -8.942260994182493761e-14 -2.255316837148149678e-13 4.199684220176913563e-13
2.800000000000000000e+01 2.921942710876464844e+01 -3.663818836212158203e+00 -3.016297877699719576e-13 -1.521453861334787216e-13 -1.361325467500243414e-13 2.072889657232096505e-13
2.900000000000000000e+01 3.090592002868652344e+01 -5.174968242645263672e+00 -6.417538484133900045e-13 -4.628261207444139824e-14 -2.064109381463494208e-13 3.773046328495177626e-13
3.000000000000000000e+01 3.106612968444824219e+01 -4.441179275512695312e+00 -4.935300757478999767e-13 -1.200110025462511332e-13 -1.840623329750143422e-13 2.918433723853031125e-13
3.100000000000000000e+01 2.938850212097167969e+01 -4.542905330657958984e+00 -6.393075088415023366e-13 -1.481738180503927582e-13 -2.362444007780739597e-13 3.204695623454378861e-13
3.200000000000000000e+01 2.995739936828613281e+01 -3.975629329681396484e+00 -2.490142152807711673e-13 -1.467524561073185740e-13 -1.187300041269323536e-13 2.619182269073677682e-13
3.300000000000000000e+01 3.035063171386718750e+01 -5.015617370605468750e+00 -7.081547262650922381e-13 -2.348684669060269181e-13 -2.829069443988085908e-13 2.732291660718227932e-13
3.400000000000000000e+01 2.816823577880859375e+01 -3.966109514236450195e+00 -7.481815731194552122e-13 -2.291473488822554083e-13 -2.931986793110186174e-13 3.346577030251263185e-13
3.500000000000000000e+01 2.789355468750000000e+01 -2.894280195236206055e+00 -2.918693119222798282e-13 -3.080906298309760150e-13 -1.799879825259767530e-13 -5.615192487959212719e-14
3.600000000000000000e+01 2.562896156311035156e+01 -1.636830329895019531e+00 1.583052157243247660e-12 1.380178523552322289e-13 5.163209811955005168e-13 -3.806671232571556818e-13
3.700000000000000000e+01 2.462794876098632812e+01 -1.666833639144897461e+00 -9.799449527661194259e-14 -5.681335393456499183e-13 -1.998384097090522005e-13 5.269692559921324015e-13
3.800000000000000000e+01 2.514396286010742188e+01 -2.042605638504028320e+00 -8.935867996072432984e-13 -8.433346794338436592e-13 -5.210764545543478121e-13 9.985990983771286800e-13
3.900000000000000000e+01 2.609882736206054688e+01 -1.828935980796813965e+00 1.742025035507410724e-12 1.975707602077172997e-13 5.818787292277693979e-13 -1.916265946920112095e-13
4.000000000000000000e+01 2.754680633544921875e+01 -3.554769992828369141e+00 -8.938644095735082118e-13 -1.543299993009283888e-13 -3.144583118203092553e-13 4.589997002271695159e-13
4.100000000000000000e+01 2.522968101501464844e+01 -1.372770905494689941e+00 9.244566917532281991e-13 -2.671930331068356201e-13 1.971790921729069113e-13 -2.271564148803931205e-13
4.200000000000000000e+01 2.664891433715820312e+01 -2.094555377960205078e+00 1.059682506673875757e-12 1.453307282460111760e-13 3.615039582786916394e-13 -1.230577868337884295e-13
4.300000000000000000e+01 2.726955223083496094e+01 -2.485347747802734375e+00 8.900226475955230754e-14 8.389477806035328111e-14 5.186911284597167660e-14 -2.655451169554252228e-14
4.400000000000000000e+01 2.692463302612304688e+01 -3.148237466812133789e+00 -1.244445085174517018e-12 -3.846430281489315872e-13 -4.887264096024857007e-13 5.692052189830432152e-13
4.500000000000000000e+01 2.851676559448242188e+01 -3.308110713958740234e+00 -3.428501785859155992e-13 8.181895780464895629e-14 -7.830936826725906630e-14 1.785911777621093655e-13
4.600000000000000000e+01 2.630582427978515625e+01 -2.759845256805419922e+00 -1.543128689066031178e-12 -3.410842300873712096e-13 -5.652638730355152852e-13 9.067726495885775062e-13
4.700000000000000000e+01 2.571068191528320312e+01 -2.400697946548461914e+00 -1.550144127643315883e-12 -5.156569073648531454e-13 -6.197403159234615710e-13 1.126031668081950432e-12
4.800000000000000000e+01 2.172982406616210938e+01 9.475308060646057129e-01 -6.269149018271399920e-14 -1.869961027385971808e-13 -7.490627448826156498e-14 -1.652267867880211072e-13
4.900000000000000000e+01 4.136654663085937500e+01 -6.368330001831054688e+00 4.314022233111456175e-15 1.848526621486476507e-13 5.675000467925302161e-14 -9.373757195799137243e-14
5.000000000000000000e+01 4.130027008056640625e+01 -7.105504035949707031e+00 -4.541429827142028086e-14 2.628767768243257807e-14 -5.737986684916079189e-15 -6.806906519560632085e-14
5.100000000000000000e+01 4.048490142822265625e+01 -6.293570041656494141e+00 -6.264730216792163686e-14 -4.972431700330653959e-14 -3.371148778424752634e-14 -8.163849912930232211e-14
5.200000000000000000e+01 4.041038513183593750e+01 -7.030169010162353516e+00 -9.888469979912190011e-14 4.912274065163937942e-14 -1.492858977712382962e-14 1.593240809939842732e-15
5.300000000000000000e+01 4.190933990478515625e+01 -6.585752010345458984e+00 3.468519620282960181e-14 6.061603584524288824e-14 2.859036724272949470e-14 1.825197182655407049e-15
5.400000000000000000e+01 2.155677795410156250e+01 1.608102619647979736e-01 -1.380168494682226799e-13 3.235182033291955639e-14 -3.169950670771186363e-14 -2.275281742528112439e-13
5.500000000000000000e+01 2.135924911499023438e+01 -3.259362876415252686e-01 -6.341636065018349533e-14 -7.292938768079654244e-14 -4.090372585454672694e-14 6.069360055804709584e-16
5.600000000000000000e+01 2.169140625000000000e+01 -3.674370646476745605e-01 3.385708258348517352e-14 -2.599955027746819747e-13 -6.784153181718308168e-14 -8.631125463865255143e-14
5.700000000000000000e+01 2.020203399658203125e+01 -4.924022257328033447e-01 -6.046544693974822970e-14 -1.631666129249184638e-13 -6.708961728177365025e-14 -9.667342881075624561e-14
5.800000000000000000e+01 2.035652732849121094e+01 8.064453303813934326e-02 4.620070483547485465e-15 -2.089544391735507350e-14 -4.882612157197218500e-15 -7.129572031762485690e-15
5.900000000000000000e+01 2.060061454772949219e+01 5.231055021286010742e-01 -8.317009732826396995e-14 -1.271462319110683303e-13 -6.309489470604154326e-14 -4.285377188197915521e-14
6.000000000000000000e+01 1.936305427551269531e+01 -5.345144867897033691e-01 -1.358059715031445513e-13 -1.245160794133629012e-14 -4.447727315571789464e-14 3.002888668518326198e-14
6.100000000000000000e+01 1.930697822570800781e+01 2.036849558353424072e-01 -6.658040140267509899e-14 -5.140992950900154235e-14 -3.539710028994252911e-14 -1.206953780625782957e-13
6.200000000000000000e+01 2.001774978637695312e+01 3.803771734237670898e-01 -1.127505681593025944e-13 8.893117497835514862e-14 -7.145818970723770425e-15 -6.186498253783756507e-14
6.300000000000000000e+01 2.252597236633300781e+01 -9.809318929910659790e-02 -4.854672775432035403e-15 -9.358247006095374299e-14 -2.953114302032232297e-14 -4.172411792154398502e-14
6.400000000000000000e+01 2.204184722900390625e+01 2.426947355270385742e-01 -6.960504086083937891e-14 -2.357099975272558545e-13 -9.159451083880221223e-14 -1.654256294664549487e-13
6.500000000000000000e+01 2.196405410766601562e+01 -2.709311544895172119e-01 1.935103688616504614e-13 1.744349158389404963e-13 1.103835854101772873e-13 -1.560460338419569770e-14
6.600000000000000000e+01 2.208825492858886719e+01 -4.565824568271636963e-01 1.854423055001538923e-13 3.539809775594121577e-13 1.618269862731225306e-13 -6.063151960751869685e-14
6.700000000000000000e+01 2.213679504394531250e+01 -3.176961839199066162e-01 -6.086355920122132890e-14 2.026703593361114941e-13 4.254204004046704957e-14 -3.150786380932968367e-13
6.800000000000000000e+01 2.317906761169433594e+01 6.173933148384094238e-01 9.971313359692039052e-15 -4.147752968993931311e-14 -9.451864475557708589e-15 6.504752926616078068e-14
6.900000000000000000e+01 2.210161399841308594e+01 7.484969496726989746e-01 5.858022264970327853e-14 -1.121470402437249603e-13 -1.607004460058014672e-14 -2.230525199221553012e-13
7.000000000000000000e+01 2.351302909851074219e+01 3.730374276638031006e-01 -1.071627866739560675e-13 4.557498719777799967e-14 -1.847633984285342035e-14 1.418331191426272508e-13
7.100000000000000000e+01 2.363309669494628906e+01 5.051566660404205322e-02 -1.080367569629989491e-14 -9.613204600845276504e-14 -3.208071557968955601e-14 6.086807896902787784e-14
7.200000000000000000e+01 2.304950714111328125e+01 1.849839687347412109e-01 4.000599629133336221e-14 -4.403640538157282958e-13 -1.201074152244394067e-13 3.220821775517385133e-14
7.300000000000000000e+01 2.286560440063476562e+01 9.441013336181640625e-01 -5.578269644162039964e-14 -2.390687135560808085e-14 -2.390687135560808085e-14 1.678639594947933800e-13
7.400000000000000000e+01 2.283967971801757812e+01 -5.941835641860961914e-01 2.599320159612193704e-14 2.856456390865069750e-13 9.349165457648092592e-14 8.310829102816871816e-14
7.500000000000000000e+01 2.332585906982421875e+01 -4.485427737236022949e-01 -2.010103238372917822e-13 -8.614728261259127495e-14 -8.614728261259127495e-14 -1.981627074888400730e-13
7.600000000000000000e+01 2.388146781921386719e+01 -4.832005202770233154e-01 -4.396541995483477239e-13 8.608246765146737589e-14 -1.060715168585586732e-13 7.811879093632453225e-15
7.700000000000000000e+01 2.487991523742675781e+01 -1.071164608001708984e+00 5.098859702512559267e-13 -3.304888101466479933e-13 5.381915209714052684e-14 1.239995383933364947e-13
7.800000000000000000e+01 2.323109054565429688e+01 -8.689097762107849121e-01 1.637268337399688800e-13 -2.133325153086829823e-14 4.271807720382901630e-14 -1.539131100130805563e-13
7.900000000000000000e+01 2.412024879455566406e+01 -1.838944107294082642e-01 -1.775120442347802308e-13 -2.247671721054139704e-13 -1.206837635468055447e-13 8.815889268869604029e-15
8.000000000000000000e+01 2.439415168762207031e+01 -4.617021083831787109e-01 -4.990434606354232638e-13 -1.223738721033845733e-13 -1.864252025321477824e-13 2.010628263274943928e-13
8.100000000000000000e+01 2.458996200561523438e+01 -7.636967897415161133e-01 -4.012272759586037185e-14 -1.544482993104737134e-13 -5.837131044359247789e-14 2.962118939887903313e-13
8.200000000000000000e+01 2.389279937744140625e+01 -9.169918298721313477e-01 4.059615057311338759e-13 3.112363611192797697e-13 2.151593654761349561e-13 -1.424237247235615733e-13
8.300000000000000000e+01 2.414810371398925781e+01 -1.305503129959106445e+00 2.922693554188726672e-13 -1.492473950415879047e-13 4.290658946843814436e-14 9.027734750076746306e-14
8.400000000000000000e+01 3.973936843872070312e+01 -5.390396118164062500e+00 -2.090202061997073479e-13 9.342370898158397496e-14 -3.467894848781065409e-14 -2.020684102899475421e-13
8.500000000000000000e+01 3.758313369750976562e+01 -4.554668426513671875e+00 -4.314375462791120164e-13 4.385294549908748396e-14 -1.162753704084251716e-13 -2.170884321915297899e-13
