# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 7.117069244384765625e+01 -1.423212051391601562e+01 7.658296090085059404e-05 2.437292278045788407e-05 3.028676655958406627e-05 2.600598236313089728e-05
2.000000000000000000e+00 7.043277740478515625e+01 -1.433362007141113281e+01 4.207017627777531743e-05 -5.467677965498296544e-06 1.098074972105678171e-05 1.435132435290142894e-05
3.000000000000000000e+00 7.054098510742187500e+01 -1.506571197509765625e+01 5.198556391405873001e-05 2.830038465617690235e-05 2.408578438917174935e-05 6.459641736000776291e-05
4.000000000000000000e+00 7.272506713867187500e+01 -1.476655960083007812e+01 9.044669423019513488e-05 -3.554374416125938296e-05 1.647088538447860628e-05 2.552238947828300297e-05
5.000000000000000000e+00 7.199694824218750000e+01 -1.486537361145019531e+01 1.007910832413472235e-04 2.069472066068556160e-05 3.644574098871089518e-05 4.700141289504244924e-05
6.000000000000000000e+00 7.264630126953125000e+01 -1.403044509887695312e+01 1.167947848443873227e-04 2.847799260052852333e-05 4.358183286967687309e-05 1.793914816516917199e-05
7.000000000000000000e+00 7.126908111572265625e+01 -1.496555328369140625e+01 5.856618008692748845e-05 -1.439119841961655766e-05 1.325249468209221959e-05 3.693493272294290364e-05
8.000000000000000000e+00 7.190837097167968750e+01 -1.413059997558593750e+01 9.215392492478713393e-05 -2.426200626359786838e-05 2.036757541645783931e-05 2.327671245438978076e-05
9.000000000000000000e+00 7.413023376464843750e+01 -1.390827560424804688e+01 1.284331083297729492e-04 2.680151737877167761e-05 4.657038880395703018e-05 3.260316816522390582e-06
1.000000000000000000e+01 7.418925476074218750e+01 -1.464601135253906250e+01 9.524827328277751803e-05 -4.067440386279486120e-05 1.637215973460115492e-05 7.054881621115782764e-07
1.100000000000000000e+01 7.345582580566406250e+01 -1.469340133666992188e+01 1.275167887797579169e-04 1.291895387112163007e-05 4.213072315906174481e-05 1.573985173308756202e-05
1.200000000000000000e+01 7.487351226806640625e+01 -1.386064338684082031e+01 1.075120308087207377e-04 -3.048823964491020888e-05 2.310713716724421829e-05 1.655350047258252744e-06
1.300000000000000000e+01 7.492264556884765625e+01 -1.459901237487792969e+01 1.183583081001415849e-04 1.163486376754008234e-05 3.899795046891085804e-05 -1.778441219357773662e-05
1.400000000000000000e+01 7.565595245361328125e+01 -1.455239677429199219e+01 7.472575816791504622e-05 -3.288662264822050929e-05 1.255174083780730143e-05 -2.189585029555018991e-05
1.500000000000000000e+01 7.561669921875000000e+01 -1.381339359283447266e+01 9.853865049080923200e-05 2.166237027267925441e-05 3.606030441005714238e-05 -8.334420272149145603e-06
1.600000000000000000e+01 7.338691711425781250e+01 -1.395629978179931641e+01 1.150074749602936208e-04 -3.296484646853059530e-05 2.461278927512466908e-05 1.397869073116453364e-05
1.700000000000000000e+01 7.638958740234375000e+01 -1.377656173706054688e+01 6.309353921096771955e-05 -1.998413972614798695e-05 1.293282093683956191e-05 -7.051477496133884415e-06
1.800000000000000000e+01 7.719170379638671875e+01 -1.374955749511718750e+01 4.772444663103669882e-05 1.335750675934832543e-05 1.832458656281232834e-05 -1.324353524978505448e-05
1.900000000000000000e+01 7.960242462158203125e+01 -1.442159938812255859e+01 2.120814315276220441e-05 6.112406936154002324e-06 8.196165254048537463e-06 -5.076577053841901943e-06
2.000000000000000000e+01 7.879685211181640625e+01 -1.369768714904785156e+01 1.172717293229652569e-05 5.628886356134898961e-06 5.206818059377837926e-06 -4.977077423973241821e-06
2.100000000000000000e+01 7.880713653564453125e+01 -1.444469833374023438e+01 -6.149803539301501587e-06 4.768757207784801722e-06 -4.143138880863261875e-07 -9.708100151328835636e-06
2.200000000000000000e+01 7.801129913330078125e+01 -1.446828174591064453e+01 4.635939330910332501e-05 1.776815770426765084e-05 1.923826494021341205e-05 -3.173955337842926383e-05
2.300000000000000000e+01 7.959899902343750000e+01 -1.367239379882812500e+01 -4.948658897774294019e-06 -2.974451263071387075e-07 -1.573831241330481134e-06 -4.187785123122012010e-07
2.400000000000000000e+01 7.799414825439453125e+01 -1.372346687316894531e+01 1.386549683957127854e-05 -6.326693437586072832e-06 2.261641157019766979e-06 -5.859464636159827933e-06
2.500000000000000000e+01 7.642045593261718750e+01 -1.451698207855224609e+01 8.636860002297908068e-05 1.276711827813414857e-05 2.974071685457602143e-05 -3.734069468919187784e-05
2.600000000000000000e+01 7.721571350097656250e+01 -1.449217700958251953e+01 3.371057027834467590e-05 -1.296708524023415521e-05 6.223045147635275498e-06 -2.600659536255989224e-05
2.700000000000000000e+01 7.714254760742187500e+01 -1.223622417449951172e+01 1.201048027724027634e-02 1.364900730550289154e-03 4.012614022940397263e-03 9.660603478550910950e-03
2.800000000000000000e+01 7.797621154785156250e+01 -1.295833301544189453e+01 7.650876883417367935e-03 5.811444716528058052e-04 2.469606231898069382e-03 3.097408683970570564e-03
2.900000000000000000e+01 7.959193420410156250e+01 -1.217013359069824219e+01 8.453691843897104263e-04 2.473314059898257256e-03 9.956050198525190353e-04 1.702988869510591030e-03
3.000000000000000000e+01 7.877569580078125000e+01 -1.219138813018798828e+01 3.466911381110548973e-03 3.213132964447140694e-03 2.004013396799564362e-03 5.086430348455905914e-03
3.100000000000000000e+01 7.635707092285156250e+01 -1.300015926361083984e+01 2.270844206213951111e-02 3.763549029827117920e-04 6.925439462065696716e-03 4.515213426202535629e-03
3.200000000000000000e+01 7.878598785400390625e+01 -1.293839931488037109e+01 2.754339948296546936e-03 8.016171632334589958e-04 1.066787168383598328e-03 1.748281298205256462e-03
3.300000000000000000e+01 7.959536743164062500e+01 -1.291919994354248047e+01 4.833438433706760406e-04 4.470676649361848831e-04 2.791234583128243685e-04 4.623329441528767347e-04
3.400000000000000000e+01 7.632619476318359375e+01 -1.225973415374755859e+01 1.668727397918701172e-02 7.477256003767251968e-04 5.230499897152185440e-03 1.024409290403127670e-02
3.500000000000000000e+01 7.795905303955078125e+01 -1.221351718902587891e+01 7.403806317597627640e-03 2.214466920122504234e-03 2.885481808334589005e-03 7.954573258757591248e-03
3.600000000000000000e+01 7.716655731201171875e+01 -1.297884464263916016e+01 1.460396777838468552e-02 3.731511824298650026e-04 4.493135493248701096e-03 3.947099670767784119e-03
3.700000000000000000e+01 7.406774902343750000e+01 -1.312981986999511719e+01 3.973765671253204346e-02 7.893142173998057842e-05 1.194497663527727127e-02 4.381876904517412186e-03
3.800000000000000000e+01 7.400872802734375000e+01 -1.239208412170410156e+01 2.805790863931179047e-02 -1.065089832991361618e-03 8.097845129668712616e-03 6.417781580239534378e-03
3.900000000000000000e+01 7.557528686523437500e+01 -1.303425216674804688e+01 2.995804511010646820e-02 4.324105102568864822e-04 9.117136709392070770e-03 4.915613215416669846e-03
4.000000000000000000e+01 7.331423187255859375e+01 -1.317915630340576172e+01 4.279466345906257629e-02 1.746888883644714952e-04 1.289080549031496048e-02 4.058891441673040390e-03
4.100000000000000000e+01 7.482145690917968750e+01 -1.308151912689208984e+01 3.542670980095863342e-02 9.240147483069449663e-05 1.065573375672101974e-02 4.810731392353773117e-03
4.200000000000000000e+01 7.553604125976562500e+01 -1.229524612426757812e+01 2.119209803640842438e-02 1.357517903670668602e-04 6.398355122655630112e-03 9.471317753195762634e-03
4.300000000000000000e+01 7.324532318115234375e+01 -1.244205474853515625e+01 2.903222665190696716e-02 -1.277935225516557693e-03 8.326287381350994110e-03 3.956150729209184647e-03
4.400000000000000000e+01 7.477232360839843750e+01 -1.234315013885498047e+01 2.517927438020706177e-02 -5.492945783771574497e-04 7.388994097709655762e-03 8.176073431968688965e-03
4.500000000000000000e+01 7.096827697753906250e+01 -1.272444248199462891e+01 2.612784691154956818e-02 -4.299493040889501572e-03 6.548506207764148712e-03 -5.389990750700235367e-03
4.600000000000000000e+01 7.106666564941406250e+01 -1.345787525177001953e+01 3.142716363072395325e-02 -6.472829845733940601e-04 9.233964607119560242e-03 6.804580334573984146e-04
4.700000000000000000e+01 7.031845092773437500e+01 -1.356116008758544922e+01 2.366834692656993866e-02 -1.077482942491769791e-03 6.777259521186351776e-03 -9.656085167080163956e-04
4.800000000000000000e+01 7.181496429443359375e+01 -1.335562419891357422e+01 3.749532625079154968e-02 -7.815246353857219219e-04 1.101414021104574203e-02 2.584883011877536774e-03
4.900000000000000000e+01 7.172639465332031250e+01 -1.262085151672363281e+01 2.884473837912082672e-02 -3.453576704487204552e-03 7.617348339408636093e-03 -2.453511115163564682e-03
5.000000000000000000e+01 7.256328582763671875e+01 -1.325442695617675781e+01 4.202917963266372681e-02 3.512183902785181999e-04 1.271411869674921036e-02 3.780564293265342712e-03
5.100000000000000000e+01 7.248452758789062500e+01 -1.251831245422363281e+01 2.941200509667396545e-02 -2.391867106780409813e-03 8.106040768325328827e-03 4.725244361907243729e-04
5.200000000000000000e+01 7.021024322509765625e+01 -1.282906818389892578e+01 2.170191332697868347e-02 -3.947393037378787994e-03 5.326356273144483566e-03 -8.456302806735038757e-03
5.300000000000000000e+01 6.788661956787109375e+01 -1.320209407806396484e+01 1.306794234551489353e-03 4.463609308004379272e-03 1.731121097691357136e-03 -3.864433849230408669e-03
5.400000000000000000e+01 6.878565216064453125e+01 -1.352828216552734375e+01 7.475913502275943756e-03 9.182255016639828682e-04 2.518241759389638901e-03 -4.024769179522991180e-03
5.500000000000000000e+01 6.828938293457031250e+01 -1.306586265563964844e+01 5.026895087212324142e-03 4.229780286550521851e-03 2.777002518996596336e-03 -7.775710429996252060e-03
5.600000000000000000e+01 6.830919647216796875e+01 -1.388005447387695312e+01 2.065160544589161873e-03 4.739660944323986769e-04 7.617379887960851192e-04 -9.935067500919103622e-04
5.700000000000000000e+01 6.952383422851562500e+01 -1.367080211639404297e+01 1.315552368760108948e-02 -8.728298707865178585e-04 3.684808034449815750e-03 -2.528158947825431824e-03
5.800000000000000000e+01 6.948915863037109375e+01 -1.292583274841308594e+01 1.781096309423446655e-02 -2.347667468711733818e-03 4.638988990336656570e-03 -9.832744486629962921e-03
5.900000000000000000e+01 6.884123229980468750e+01 -1.296961402893066406e+01 1.273140870034694672e-02 9.842881700024008751e-04 4.114709328860044479e-03 -9.674923494458198547e-03
6.000000000000000000e+01 6.897310638427734375e+01 -1.539471054077148438e+01 -6.602402572752907872e-05 3.858309355564415455e-05 -8.232279469666536897e-06 3.126518276985734701e-05
6.100000000000000000e+01 6.911930084228515625e+01 -1.481748771667480469e+01 7.704348536208271980e-05 5.459330714074894786e-05 3.949103847844526172e-05 2.650024271133588627e-06
6.200000000000000000e+01 6.849454498291015625e+01 -1.466646862030029297e+01 -1.516365500719984993e-05 -1.065546803147299215e-05 -7.745737093500792980e-06 -1.117148076446028426e-05
