# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 6.971701812744140625e+01 -1.408089447021484375e+01 -3.549223184585571289e+00 -3.150592327117919922e+00 -2.009944677352905273e+00 -2.532795906066894531e+00
2.000000000000000000e+00 6.952566528320312500e+01 -1.413569545745849609e+01 -1.053273558616638184e+00 1.102959275245666504e+00 1.490571629256010056e-02 3.051710426807403564e-01
3.000000000000000000e+00 6.933431243896484375e+01 -1.419049644470214844e+01 -1.771751642227172852e+00 -4.656361639499664307e-01 -6.712163686752319336e-01 -3.356651663780212402e-01
4.000000000000000000e+00 6.914295959472656250e+01 -1.424529647827148438e+01 -1.720362305641174316e+00 2.024835199117660522e-01 -4.553636312484741211e-01 -3.768976926803588867e-01
5.000000000000000000e+00 6.973847961425781250e+01 -1.413514518737792969e+01 7.911984920501708984e+00 -1.107333421707153320e+00 2.041395425796508789e+00 3.625856161117553711e+00
6.000000000000000000e+00 6.956143951416015625e+01 -1.422611331939697266e+01 2.045797586441040039e+00 8.694645762443542480e-01 8.745786547660827637e-01 1.494685292243957520e+00
7.000000000000000000e+00 6.938439941406250000e+01 -1.431708049774169922e+01 1.903642535209655762e+00 1.457177877426147461e+00 1.008246183395385742e+00 1.798435449600219727e+00
8.000000000000000000e+00 6.920735931396484375e+01 -1.440804862976074219e+01 1.249897241592407227e+00 5.521820187568664551e-01 5.406237840652465820e-01 9.895813465118408203e-01
9.000000000000000000e+00 6.977008819580078125e+01 -1.418418502807617188e+01 1.002076721191406250e+01 5.476083278656005859e+00 4.649055004119873047e+00 9.445629119873046875e+00
1.000000000000000000e+01 6.961412048339843750e+01 -1.430784606933593750e+01 5.886046409606933594e+00 3.313694477081298828e+00 2.759922266006469727e+00 5.276025772094726562e+00
1.100000000000000000e+01 6.945815277099609375e+01 -1.443150806427001953e+01 3.573481559753417969e+00 3.278146982192993164e+00 2.055488586425781250e+00 3.650089025497436523e+00
1.200000000000000000e+01 6.930218505859375000e+01 -1.455516910552978516e+01 3.048908233642578125e+00 2.984795808792114258e+00 1.810111165046691895e+00 3.053339958190917969e+00
1.300000000000000000e+01 6.981063079833984375e+01 -1.422614192962646484e+01 9.884327888488769531e+00 1.317246818542480469e+01 6.917038917541503906e+00 1.295328330993652344e+01
1.400000000000000000e+01 6.968168640136718750e+01 -1.437777423858642578e+01 5.954399108886718750e+00 8.315841674804687500e+00 4.281072139739990234e+00 8.259050369262695312e+00
1.500000000000000000e+01 6.955274200439453125e+01 -1.452940654754638672e+01 4.631279468536376953e+00 6.815631866455078125e+00 3.434073448181152344e+00 6.134438514709472656e+00
1.600000000000000000e+01 6.942380523681640625e+01 -1.468103885650634766e+01 3.306735277175903320e+00 5.978553771972656250e+00 2.785586833953857422e+00 4.790024280548095703e+00
1.700000000000000000e+01 6.985855865478515625e+01 -1.425941371917724609e+01 7.253976821899414062e+00 2.144676780700683594e+01 8.610222816467285156e+00 1.399673843383789062e+01
1.800000000000000000e+01 6.976156616210937500e+01 -1.443322658538818359e+01 5.260950565338134766e+00 1.426989459991455078e+01 5.859253883361816406e+00 9.752657890319824219e+00
1.900000000000000000e+01 6.966457366943359375e+01 -1.460703945159912109e+01 3.637458324432373047e+00 1.144364356994628906e+01 4.524330615997314453e+00 7.545550346374511719e+00
2.000000000000000000e+01 6.956758117675781250e+01 -1.478085327148437500e+01 3.011198282241821289e+00 1.009172153472900391e+01 3.930876016616821289e+00 6.167089939117431641e+00
2.100000000000000000e+01 6.991204071044921875e+01 -1.428272914886474609e+01 4.995499134063720703e+00 2.905480194091796875e+01 1.021508979797363281e+01 1.271143722534179688e+01
2.200000000000000000e+01 6.985070037841796875e+01 -1.447208595275878906e+01 3.316164970397949219e+00 2.031647300720214844e+01 7.089791297912597656e+00 9.371417999267578125e+00
2.300000000000000000e+01 6.978936004638671875e+01 -1.466144275665283203e+01 2.629908800125122070e+00 1.641144561767578125e+01 5.712406158447265625e+00 7.688604354858398438e+00
