# el_label, x, y, phi_sI (deg), sI (MPa)
1.000000000000000000e+00 6.721489715576171875e+01 3.393035888671875000e+01 2.099406782465761978e+01 -1.272373281830335046e+00
2.000000000000000000e+00 6.701614379882812500e+01 3.391963195800781250e+01 -1.057272032514310922e+01 1.022931028665055031e+00
3.000000000000000000e+00 6.681739044189453125e+01 3.390890121459960938e+01 -1.140734627582276062e+00 -4.355978497769548152e-01
4.000000000000000000e+00 6.661863708496093750e+01 3.389817047119140625e+01 -3.809060883363116545e+00 2.290512152640804544e-01
5.000000000000000000e+00 6.722373199462890625e+01 3.387263107299804688e+01 -8.409811232437350270e+01 7.607506609391649910e+00
6.000000000000000000e+00 6.703087615966796875e+01 3.382341003417968750e+01 -5.539091533926631428e+01 1.675138563599339214e+00
7.000000000000000000e+00 6.683801269531250000e+01 3.377419281005859375e+01 -4.908295780385319063e+01 2.669273855937900564e+00
8.000000000000000000e+00 6.664515686035156250e+01 3.372497558593750000e+01 -4.472077951173059773e+01 1.265162800545340804e+00
9.000000000000000000e+00 6.724364471435546875e+01 3.381772232055664062e+01 -6.344892400416547673e+01 1.721969033278801930e+01
1.000000000000000000e+01 6.706405639648437500e+01 3.373189926147460938e+01 -6.227754271860605684e+01 9.559108854882653716e+00
1.100000000000000000e+01 6.688446807861328125e+01 3.364607620239257812e+01 -5.492414267997381216e+01 6.788758833593050213e+00
1.200000000000000000e+01 6.670487976074218750e+01 3.356025314331054688e+01 -5.288696248748163953e+01 6.024222451834298830e+00
1.300000000000000000e+01 6.727385711669921875e+01 3.376774215698242188e+01 -5.304636784548554829e+01 2.549059719180846173e+01
1.400000000000000000e+01 6.711441802978515625e+01 3.364859771728515625e+01 -5.239038866476036560e+01 1.595997219884564444e+01
1.500000000000000000e+01 6.695497131347656250e+01 3.352945709228515625e+01 -5.121080722083672754e+01 1.241395860751176983e+01
1.600000000000000000e+01 6.679552459716796875e+01 3.341031265258789062e+01 -4.858778244267116975e+01 1.017362883203929158e+01
1.700000000000000000e+01 6.731322479248046875e+01 3.372459793090820312e+01 -4.344550751865409666e+01 3.199789162540031739e+01
1.800000000000000000e+01 6.718003082275390625e+01 3.357669448852539062e+01 -4.434539266789775525e+01 2.176310429841557692e+01
1.900000000000000000e+01 6.704682922363281250e+01 3.342879104614257812e+01 -4.370837155395463469e+01 1.703348410925362444e+01
2.000000000000000000e+01 6.691363525390625000e+01 3.328088760375976562e+01 -4.309544786774344516e+01 1.474232371896880522e+01
2.100000000000000000e+01 6.736024475097656250e+01 3.368994522094726562e+01 -3.510742544775627039e+01 3.733985745674254275e+01
2.200000000000000000e+01 6.725838470458984375e+01 3.351894378662109375e+01 -3.602280424230264089e+01 2.635531007335396225e+01
2.300000000000000000e+01 6.715653228759765625e+01 3.334793853759765625e+01 -3.646665744289754230e+01 2.133760686583493182e+01
2.400000000000000000e+01 6.705467987060546875e+01 3.317692947387695312e+01 -3.611202882024093697e+01 1.806068869366064433e+01
2.500000000000000000e+01 6.741310119628906250e+01 3.366511154174804688e+01 -2.684925326890203223e+01 4.124014525078729321e+01
2.600000000000000000e+01 6.734648895263671875e+01 3.347754669189453125e+01 -2.855476411187632380e+01 3.020580889248461531e+01
2.700000000000000000e+01 6.727987670898437500e+01 3.328998565673828125e+01 -2.867850930187836411e+01 2.469596448628526275e+01
2.800000000000000000e+01 6.721325683593750000e+01 3.310242462158203125e+01 -2.869655170956218626e+01 2.129598505195337310e+01
2.900000000000000000e+01 6.746978759765625000e+01 3.365103912353515625e+01 -1.920818736924366021e+01 4.401170345434860565e+01
3.000000000000000000e+01 6.744096374511718750e+01 3.345409774780273438e+01 -2.105799065676433202e+01 3.299090338412405998e+01
3.100000000000000000e+01 6.741213226318359375e+01 3.325715255737304688e+01 -2.145649447051948755e+01 2.751727905953768527e+01
3.200000000000000000e+01 6.738330841064453125e+01 3.306021118164062500e+01 -2.135790212819239287e+01 2.407966774872994620e+01
3.300000000000000000e+01 6.752812957763671875e+01 3.364827346801757812e+01 -1.174600840207631336e+01 4.555005557283321593e+01
3.400000000000000000e+01 6.753819274902343750e+01 3.344948959350585938e+01 -1.399831977216038581e+01 3.496633409403184345e+01
3.500000000000000000e+01 6.754825592041015625e+01 3.325070190429687500e+01 -1.443675985882660484e+01 2.946965523669376807e+01
3.600000000000000000e+01 6.755832672119140625e+01 3.305191421508789062e+01 -1.475061648865573716e+01 2.608698031215116231e+01
3.700000000000000000e+01 6.758589172363281250e+01 3.365692138671875000e+01 -4.733307690237097631e+00 4.603453346260248935e+01
3.800000000000000000e+01 6.763446044921875000e+01 3.346389770507812500e+01 -7.133912388817009287e+00 3.600285424197940642e+01
3.900000000000000000e+01 6.768303680419921875e+01 3.327087402343750000e+01 -7.820838864269035184e+00 3.064302235721600454e+01
4.000000000000000000e+01 6.773161315917968750e+01 3.307785034179687500e+01 -8.174151144827902726e+00 2.708509670795555735e+01
4.100000000000000000e+01 6.764086151123046875e+01 3.367664337158203125e+01 1.917937632537217496e+00 4.554877224154488147e+01
4.200000000000000000e+01 6.772608184814453125e+01 3.349677276611328125e+01 -6.444944896935567158e-01 3.622454898639807652e+01
4.300000000000000000e+01 6.781130981445312500e+01 3.331689834594726562e+01 -1.411588042708444846e+00 3.092852516644187943e+01
4.400000000000000000e+01 6.789653015136718750e+01 3.313702774047851562e+01 -1.779990409518234173e+00 2.745636242448598097e+01
4.500000000000000000e+01 6.769094085693359375e+01 3.370669555664062500e+01 7.950830951032102689e+00 4.430365714905594388e+01
4.600000000000000000e+01 6.780955505371093750e+01 3.354685592651367188e+01 5.542509300223471769e+00 3.561701552642035296e+01
4.700000000000000000e+01 6.792816162109375000e+01 3.338701629638671875e+01 4.599888803968511297e+00 3.054910989645109964e+01
4.800000000000000000e+01 6.804677581787109375e+01 3.322717666625976562e+01 4.219411550545359546e+00 2.711784963642703516e+01
4.900000000000000000e+01 6.773421478271484375e+01 3.374591827392578125e+01 1.325931762387656931e+01 4.240832028143213961e+01
5.000000000000000000e+01 6.788166809082031250e+01 3.361222839355468750e+01 1.110881344313384034e+01 3.436813102802334896e+01
5.100000000000000000e+01 6.802912902832031250e+01 3.347853851318359375e+01 1.008777313501917661e+01 2.949377403507704898e+01
5.200000000000000000e+01 6.817658996582031250e+01 3.334484863281250000e+01 9.510065184721412379e+00 2.632176156362014297e+01
5.300000000000000000e+01 6.776902008056640625e+01 3.379281616210937500e+01 1.731265917570718216e+01 4.010018117235842539e+01
5.400000000000000000e+01 6.793968963623046875e+01 3.369039154052734375e+01 1.556752009059759700e+01 3.253352699460098307e+01
5.500000000000000000e+01 6.811035156250000000e+01 3.358796691894531250e+01 1.447600576896290647e+01 2.798173266912467128e+01
5.600000000000000000e+01 6.828102111816406250e+01 3.348554229736328125e+01 1.352338637816436062e+01 2.501079879564170483e+01
5.700000000000000000e+01 6.779403686523437500e+01 3.384559631347656250e+01 1.864578855049113315e+01 3.757248112190574574e+01
5.800000000000000000e+01 6.798137664794921875e+01 3.377835464477539062e+01 1.766843514653739078e+01 3.034583133733797666e+01
5.900000000000000000e+01 6.816871643066406250e+01 3.371111679077148438e+01 1.607024896413801685e+01 2.612835675456722129e+01
6.000000000000000000e+01 6.835605621337890625e+01 3.364387512207031250e+01 1.497850113486116186e+01 2.333932196277123694e+01
6.100000000000000000e+01 6.780829620361328125e+01 3.390223312377929688e+01 1.295769084370189717e+01 3.527568132620662311e+01
6.200000000000000000e+01 6.800514221191406250e+01 3.387275314331054688e+01 1.227550168733894509e+01 2.824857191135614087e+01
6.300000000000000000e+01 6.820198822021484375e+01 3.384326934814453125e+01 1.086237115749750615e+01 2.436950539866121090e+01
6.400000000000000000e+01 6.839883422851562500e+01 3.381378936767578125e+01 9.415476594333441085e+00 2.173058335972474353e+01
6.500000000000000000e+01 6.781125640869140625e+01 3.396056365966796875e+01 -7.323834153877754716e+00 3.477632998848142165e+01
6.600000000000000000e+01 6.801007080078125000e+01 3.396996688842773438e+01 -6.840401023806805370e+00 2.765351619364346902e+01
6.700000000000000000e+01 6.820889282226562500e+01 3.397937393188476562e+01 -6.663755309008649874e+00 2.398962952640534141e+01
6.800000000000000000e+01 6.840770721435546875e+01 3.398877716064453125e+01 -5.362610136416435580e+00 2.136527704101672498e+01
6.900000000000000000e+01 6.780280303955078125e+01 3.401835250854492188e+01 -1.902407533255365024e+01 3.643163717885078512e+01
7.000000000000000000e+01 6.799598693847656250e+01 3.406628417968750000e+01 -1.832348064362548712e+01 2.960513092034801019e+01
7.100000000000000000e+01 6.818917083740234375e+01 3.411421585083007812e+01 -1.675986142216666508e+01 2.526299339106256170e+01
7.200000000000000000e+01 6.838235473632812500e+01 3.416214752197265625e+01 -1.516314393796670856e+01 2.281407509848682480e+01
7.300000000000000000e+01 6.778326416015625000e+01 3.407339096069335938e+01 -1.952450811595480218e+01 3.927301410671861248e+01
7.400000000000000000e+01 6.796341705322265625e+01 3.415801620483398438e+01 -1.862944927049676380e+01 3.157935217969730601e+01
7.500000000000000000e+01 6.814356994628906250e+01 3.424263763427734375e+01 -1.684339554640689585e+01 2.750193783214336207e+01
7.600000000000000000e+01 6.832372283935546875e+01 3.432726287841796875e+01 -1.606010716834111918e+01 2.430706614263055343e+01
7.700000000000000000e+01 6.775337982177734375e+01 3.412356948852539062e+01 -1.667985634252877958e+01 4.144476701299829102e+01
7.800000000000000000e+01 6.791361236572265625e+01 3.424164962768554688e+01 -1.447754267835080100e+01 3.388521065941417021e+01
7.900000000000000000e+01 6.807384490966796875e+01 3.435972595214843750e+01 -1.382380640593143539e+01 2.892453841113348645e+01
8.000000000000000000e+01 6.823407745361328125e+01 3.447780227661132812e+01 -1.278192741740235761e+01 2.618010213893698079e+01
8.100000000000000000e+01 6.771429443359375000e+01 3.416697311401367188e+01 -1.155972414367644774e+01 4.377771335673048725e+01
8.200000000000000000e+01 6.784848022460937500e+01 3.431398773193359375e+01 -9.565915090080522987e+00 3.517672698137266707e+01
8.300000000000000000e+01 6.798265838623046875e+01 3.446100234985351562e+01 -8.431691709223400721e+00 3.040875715111679156e+01
8.400000000000000000e+01 6.811683654785156250e+01 3.460801315307617188e+01 -8.263373758019014303e+00 2.688760299412658838e+01
8.500000000000000000e+01 6.766751098632812500e+01 3.420193862915039062e+01 -5.920614863144237461e+00 4.517341262912054844e+01
8.600000000000000000e+01 6.777050781250000000e+01 3.437226104736328125e+01 -3.387495986289877692e+00 3.622485273070876843e+01
8.700000000000000000e+01 6.787349700927734375e+01 3.454258346557617188e+01 -2.839872378189483015e+00 3.086032387981893521e+01
8.800000000000000000e+01 6.797649383544921875e+01 3.471290588378906250e+01 -2.186738369071349553e+00 2.759459949120031297e+01
8.900000000000000000e+01 6.761482238769531250e+01 3.422712707519531250e+01 6.373193313276743766e-01 4.614195626041107801e+01
9.000000000000000000e+01 6.768267822265625000e+01 3.441424179077148438e+01 2.919402504489553962e+00 3.620712255969252880e+01
9.100000000000000000e+01 6.775054931640625000e+01 3.460135650634765625e+01 3.673842606969614621e+00 3.092713114118192408e+01
9.200000000000000000e+01 6.781841278076171875e+01 3.478847122192382812e+01 3.596930253857095749e+00 2.733681794234979634e+01
9.300000000000000000e+01 6.755822753906250000e+01 3.424157333374023438e+01 7.437765447452406420e+00 4.598583072706846053e+01
9.400000000000000000e+01 6.758836364746093750e+01 3.443832015991210938e+01 9.878211696549968224e+00 3.562881520797068902e+01
9.500000000000000000e+01 6.761850738525390625e+01 3.463506698608398438e+01 1.015008969529733918e+01 2.996598295064104889e+01
9.600000000000000000e+01 6.764864349365234375e+01 3.483181381225585938e+01 1.042647445885641844e+01 2.649191893877108583e+01
9.700000000000000000e+01 6.749990844726562500e+01 3.424472808837890625e+01 1.492509275370868238e+01 4.500215201542160059e+01
9.800000000000000000e+01 6.749116516113281250e+01 3.444357681274414062e+01 1.677893196602147441e+01 3.393408428417946965e+01
9.900000000000000000e+01 6.748242950439453125e+01 3.464242553710937500e+01 1.740140709517734763e+01 2.844970491315275041e+01
1.000000000000000000e+02 6.747367858886718750e+01 3.484127426147460938e+01 1.709702251636622350e+01 2.475776091953584057e+01
1.010000000000000000e+02 6.744209289550781250e+01 3.423646926879882812e+01 2.249605020468769112e+01 4.267973767056568590e+01
1.020000000000000000e+02 6.739480590820312500e+01 3.442980957031250000e+01 2.437234932089106110e+01 3.153031664676230861e+01
1.030000000000000000e+02 6.734751892089843750e+01 3.462315368652343750e+01 2.443034422894778857e+01 2.591469662446695565e+01
1.040000000000000000e+02 6.730023193359375000e+01 3.481649398803710938e+01 2.457142290839465204e+01 2.257888389709578192e+01
1.050000000000000000e+02 6.738699340820312500e+01 3.421710968017578125e+01 3.083018423321069434e+01 3.931868771018365294e+01
1.060000000000000000e+02 6.730297088623046875e+01 3.439754486083984375e+01 3.185207417406722641e+01 2.794997628917077748e+01
1.070000000000000000e+02 6.721894836425781250e+01 3.457798385620117188e+01 3.216442398974946570e+01 2.281547820011442695e+01
1.080000000000000000e+02 6.713491821289062500e+01 3.475841903686523438e+01 3.166748908731378975e+01 1.948039045033905836e+01
1.090000000000000000e+02 6.733670806884765625e+01 3.418739318847656250e+01 3.921225613427242251e+01 3.446069971050597047e+01
1.100000000000000000e+02 6.721916961669921875e+01 3.434801864624023438e+01 4.041677595171613291e+01 2.367621281328915472e+01
1.110000000000000000e+02 6.710162353515625000e+01 3.450864791870117188e+01 3.940651379294245515e+01 1.859394767490565670e+01
1.120000000000000000e+02 6.698407745361328125e+01 3.466927337646484375e+01 3.918220375901762509e+01 1.604957613523191995e+01
1.130000000000000000e+02 6.729317474365234375e+01 3.414845657348632812e+01 4.907054034816157895e+01 2.843995873453028977e+01
1.140000000000000000e+02 6.714661407470703125e+01 3.428313064575195312e+01 4.860313258051059648e+01 1.811912037749296900e+01
1.150000000000000000e+02 6.700004577636718750e+01 3.441780090332031250e+01 4.792185129781229591e+01 1.413429983470081908e+01
