# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 7.780482482910156250e+01 3.517490005493164062e+01 1.961571909677578551e-13 8.406736949368581735e-14 8.406736949368581735e-14 9.607699564314481355e-14
2.000000000000000000e+00 7.781526947021484375e+01 3.443119430541992188e+01 3.843079825725792542e-13 -6.405133042876320904e-14 9.607699564314481355e-14 -7.205774334422682115e-14
3.000000000000000000e+00 7.956104278564453125e+01 3.521261978149414062e+01 1.521218996039172544e-13 2.481988952470620680e-13 1.200962343895356499e-13 5.604491073703601889e-14
4.000000000000000000e+00 7.868301391601562500e+01 3.519407272338867188e+01 -7.205774334422682115e-14 -1.681347389873716347e-13 -7.205774334422682115e-14 -7.205774334422682115e-14
5.000000000000000000e+00 7.694084167480468750e+01 3.441418457031250000e+01 3.362694779747432694e-13 1.441154866884536423e-13 1.441154866884536423e-13 -3.202566521438160452e-14
6.000000000000000000e+00 7.868927764892578125e+01 3.444776916503906250e+01 8.807057595141762341e-14 -8.006416303595401129e-15 2.401924891078620339e-14 -4.003208151797700565e-14
7.000000000000000000e+00 7.956313323974609375e+01 3.446380996704101562e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.401924891078620339e-14
8.000000000000000000e+00 7.692621612548828125e+01 3.515529251098632812e+01 3.202566521438160452e-14 -3.202566521438160452e-14 0.000000000000000000e+00 -1.281026608575264181e-13
9.000000000000000000e+00 7.462894439697265625e+01 3.436700820922851562e+01 1.120898214740720378e-13 4.803849782157240678e-14 4.803849782157240678e-14 4.803849782157240678e-14
1.000000000000000000e+01 7.461499023437500000e+01 3.510688400268554688e+01 6.405133042876320904e-14 -6.405133042876320904e-14 0.000000000000000000e+00 4.803849782157240678e-14
1.100000000000000000e+01 7.612859344482421875e+01 3.439789581298828125e+01 2.481988952470620680e-13 -1.681347389873716347e-13 2.401924891078620339e-14 0.000000000000000000e+00
1.200000000000000000e+01 7.388066101074218750e+01 3.434764099121093750e+01 -5.604491073703601889e-14 -2.401924891078620339e-14 -2.401924891078620339e-14 1.601283260719080226e-14
