# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 7.021563720703125000e+01 3.388777923583984375e+01 -7.540742874145507812e+00 -2.495276689529418945e+00 -3.010805845260620117e+00 -2.762546539306640625e+00
2.000000000000000000e+00 7.001748657226562500e+01 3.386900711059570312e+01 -3.103172302246093750e+00 9.476356506347656250e-01 -6.466610431671142578e-01 6.486777067184448242e-01
3.000000000000000000e+00 6.981933593750000000e+01 3.385023498535156250e+01 -4.252776145935058594e+00 -4.417486786842346191e-01 -1.408357501029968262e+00 -3.546580299735069275e-02
4.000000000000000000e+00 6.962117767333984375e+01 3.383146667480468750e+01 -4.526669025421142578e+00 2.550079822540283203e-01 -1.281498312950134277e+00 1.241112947463989258e-01
5.000000000000000000e+00 7.022680664062500000e+01 3.383045578002929688e+01 7.588540554046630859e+00 -2.432622432708740234e+00 1.546775460243225098e+00 1.641842007637023926e+00
6.000000000000000000e+00 7.003610229492187500e+01 3.377346420288085938e+01 8.362037539482116699e-01 3.079171776771545410e-01 3.432362973690032959e-01 1.168406963348388672e+00
7.000000000000000000e+00 6.984539031982421875e+01 3.371647262573242188e+01 7.701806426048278809e-01 6.990332007408142090e-01 4.407641291618347168e-01 1.978381514549255371e+00
8.000000000000000000e+00 6.965468597412109375e+01 3.365948486328125000e+01 -3.143702149391174316e-01 2.490277290344238281e-01 -1.960274949669837952e-02 1.274376988410949707e+00
9.000000000000000000e+00 7.024892425537109375e+01 3.377639770507812500e+01 1.275716018676757812e+01 2.422627925872802734e+00 4.553936481475830078e+00 8.457649230957031250e+00
1.000000000000000000e+01 7.007295989990234375e+01 3.368337249755859375e+01 6.685023784637451172e+00 1.423165321350097656e+00 2.432456731796264648e+00 4.927405834197998047e+00
1.100000000000000000e+01 6.989699554443359375e+01 3.359034347534179688e+01 3.706219673156738281e+00 1.899139046669006348e+00 1.681607604026794434e+00 3.882021427154541016e+00
1.200000000000000000e+01 6.972103118896484375e+01 3.349731826782226562e+01 2.839589595794677734e+00 1.763157963752746582e+00 1.380824208259582520e+00 3.738987445831298828e+00
1.300000000000000000e+01 7.028114318847656250e+01 3.372768402099609375e+01 1.444150829315185547e+01 9.180320739746093750e+00 7.086548805236816406e+00 1.372828197479248047e+01
1.400000000000000000e+01 7.012665557861328125e+01 3.360217666625976562e+01 8.418767929077148438e+00 5.617592811584472656e+00 4.210907936096191406e+00 8.967948913574218750e+00
1.500000000000000000e+01 6.997216796875000000e+01 3.347667694091796875e+01 6.116620540618896484e+00 4.632501125335693359e+00 3.224736452102661133e+00 7.026429176330566406e+00
1.600000000000000000e+01 6.981768035888671875e+01 3.335116958618164062e+01 4.254505634307861328e+00 4.024974822998046875e+00 2.483844280242919922e+00 5.980841159820556641e+00
1.700000000000000000e+01 7.032222747802734375e+01 3.368617248535156250e+01 1.268039321899414062e+01 1.755497550964355469e+01 9.070610046386718750e+00 1.700672721862792969e+01
1.800000000000000000e+01 7.019512939453125000e+01 3.353299331665039062e+01 8.533480644226074219e+00 1.139662361145019531e+01 5.979031562805175781e+00 1.190242385864257812e+01
1.900000000000000000e+01 7.006803131103515625e+01 3.337981414794921875e+01 6.065098285675048828e+00 8.985086441040039062e+00 4.515055179595947266e+00 9.509790420532226562e+00
2.000000000000000000e+01 6.994093322753906250e+01 3.322663497924804688e+01 4.807124137878417969e+00 7.774252891540527344e+00 3.774413108825683594e+00 8.277549743652343750e+00
2.100000000000000000e+01 7.037060546875000000e+01 3.365345382690429688e+01 1.001864814758300781e+01 2.627870368957519531e+01 1.088920593261718750e+01 1.768676376342773438e+01
2.200000000000000000e+01 7.027575683593750000e+01 3.347846221923828125e+01 6.804297924041748047e+00 1.794186592102050781e+01 7.423849105834960938e+00 1.307075786590576172e+01
2.300000000000000000e+01 7.018091583251953125e+01 3.330347061157226562e+01 5.197285652160644531e+00 1.434488677978515625e+01 5.862651348114013672e+00 1.085781002044677734e+01
2.400000000000000000e+01 7.008607482910156250e+01 3.312847900390625000e+01 3.894629001617431641e+00 1.221659183502197266e+01 4.833366394042968750e+00 9.387174606323242188e+00
2.500000000000000000e+01 7.042443084716796875e+01 3.363077926635742188e+01 6.951260089874267578e+00 3.427023315429687500e+01 1.236644744873046875e+01 1.576448822021484375e+01
2.600000000000000000e+01 7.036546325683593750e+01 3.344067001342773438e+01 5.002415180206298828e+00 2.432666206359863281e+01 8.798723220825195312e+00 1.246695518493652344e+01
2.700000000000000000e+01 7.030650329589843750e+01 3.325056457519531250e+01 3.524899721145629883e+00 1.978463363647460938e+01 6.992859840393066406e+00 1.054929256439208984e+01
2.800000000000000000e+01 7.024754333496093750e+01 3.306045532226562500e+01 2.627893924713134766e+00 1.711567115783691406e+01 5.923069477081298828e+00 9.325154304504394531e+00
2.900000000000000000e+01 7.048163604736328125e+01 3.361901473999023438e+01 5.137238025665283203e+00 4.053331375122070312e+01 1.370116519927978516e+01 1.193838405609130859e+01
3.000000000000000000e+01 7.046080780029296875e+01 3.342106628417968750e+01 3.425243616104125977e+00 2.973842430114746094e+01 9.949100494384765625e+00 1.013693237304687500e+01
3.100000000000000000e+01 7.043998718261718750e+01 3.322311782836914062e+01 2.221014022827148438e+00 2.464339447021484375e+01 8.059322357177734375e+00 8.912282943725585938e+00
