# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 7.321611785888671875e+01 3.391408538818359375e+01 -8.035706520080566406e+00 -2.703767299652099609e+00 -3.221842288970947266e+00 -2.904286146163940430e+00
2.000000000000000000e+00 7.301840972900390625e+01 3.389115142822265625e+01 -3.892141580581665039e+00 1.025456666946411133e+00 -8.600054383277893066e-01 5.933166146278381348e-01
3.000000000000000000e+00 7.282068634033203125e+01 3.386821746826171875e+01 -5.049366474151611328e+00 -4.400276839733123779e-01 -1.646818161010742188e+00 -1.774504333734512329e-01
4.000000000000000000e+00 7.262297058105468750e+01 3.384527969360351562e+01 -5.313447952270507812e+00 2.170197069644927979e-01 -1.528928399085998535e+00 1.034894213080406189e-02
5.000000000000000000e+00 7.322849273681640625e+01 3.385700607299804688e+01 7.121757507324218750e+00 -2.357647180557250977e+00 1.429233074188232422e+00 1.993275403976440430e+00
6.000000000000000000e+00 7.303902435302734375e+01 3.379601669311523438e+01 1.569296121597290039e-01 3.613761067390441895e-01 1.554917097091674805e-01 1.278364300727844238e+00
7.000000000000000000e+00 7.284955596923828125e+01 3.373503112792968750e+01 -6.928686052560806274e-02 9.434675574302673340e-01 2.622542083263397217e-01 2.008538961410522461e+00
8.000000000000000000e+00 7.266008758544921875e+01 3.367404556274414062e+01 -1.222329020500183105e+00 2.047032266855239868e-01 -3.052877485752105713e-01 1.228124618530273438e+00
9.000000000000000000e+00 7.325173950195312500e+01 3.380342864990234375e+01 1.203842067718505859e+01 2.936582326889038086e+00 4.492500782012939453e+00 8.997791290283203125e+00
1.000000000000000000e+01 7.307776641845703125e+01 3.370672225952148438e+01 5.926058769226074219e+00 1.706922888755798340e+00 2.289894580841064453e+00 5.213384628295898438e+00
1.100000000000000000e+01 7.290380096435546875e+01 3.361001586914062500e+01 2.842386007308959961e+00 2.238472461700439453e+00 1.524257540702819824e+00 4.107838153839111328e+00
1.200000000000000000e+01 7.272983551025390625e+01 3.351330947875976562e+01 1.944159746170043945e+00 2.131535530090332031e+00 1.222708582878112793e+00 3.825889348983764648e+00
1.300000000000000000e+01 7.328497314453125000e+01 3.375540161132812500e+01 1.346577453613281250e+01 1.001165676116943359e+01 7.043229579925537109e+00 1.427364921569824219e+01
1.400000000000000000e+01 7.313316345214843750e+01 3.362667465209960938e+01 7.493347167968750000e+00 6.270268917083740234e+00 4.129084587097167969e+00 9.287528991699218750e+00
1.500000000000000000e+01 7.298134613037109375e+01 3.349795150756835938e+01 5.181676387786865234e+00 5.058203697204589844e+00 3.071964025497436523e+00 7.335856914520263672e+00
1.600000000000000000e+01 7.282953643798828125e+01 3.336922836303710938e+01 3.442854881286621094e+00 4.676019191741943359e+00 2.435662269592285156e+00 6.202235221862792969e+00
1.700000000000000000e+01 7.332691955566406250e+01 3.371476364135742188e+01 1.155627346038818359e+01 1.877501296997070312e+01 9.099386215209960938e+00 1.733750343322753906e+01
1.800000000000000000e+01 7.320307159423828125e+01 3.355894470214843750e+01 7.402504444122314453e+00 1.222618484497070312e+01 5.888606548309326172e+00 1.222424888610839844e+01
1.900000000000000000e+01 7.307922363281250000e+01 3.340312576293945312e+01 5.091444492340087891e+00 9.710679054260253906e+00 4.440637111663818359e+00 9.693438529968261719e+00
2.000000000000000000e+01 7.295537567138671875e+01 3.324731063842773438e+01 3.794344425201416016e+00 8.307308197021484375e+00 3.630495786666870117e+00 8.460907936096191406e+00
2.100000000000000000e+01 7.337597656250000000e+01 3.368306732177734375e+01 8.744023323059082031e+00 2.766863441467285156e+01 1.092379760742187500e+01 1.777501678466796875e+01
2.200000000000000000e+01 7.328483581542968750e+01 3.350611877441406250e+01 5.636681556701660156e+00 1.894539260864257812e+01 7.374622344970703125e+00 1.321646690368652344e+01
2.300000000000000000e+01 7.319368743896484375e+01 3.332917404174804688e+01 4.053301334381103516e+00 1.523193740844726562e+01 5.785571575164794922e+00 1.094891738891601562e+01
2.400000000000000000e+01 7.310253906250000000e+01 3.315222549438476562e+01 2.756976604461669922e+00 1.296786022186279297e+01 4.717451095581054688e+00 9.376658439636230469e+00
