# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 1.869266510009765625e+01 3.391058146953582764e-01 -2.229943990707397461e+00 -2.397425174713134766e+00 -1.388210773468017578e+00 -2.269286632537841797e+00
2.000000000000000000e+00 1.849742126464843750e+01 3.004148602485656738e-01 1.311579704284667969e+00 8.352745771408081055e-01 6.440562605857849121e-01 5.370765328407287598e-01
3.000000000000000000e+00 1.830217742919921875e+01 2.617239058017730713e-01 7.815612554550170898e-01 -3.459832668304443359e-01 1.306733936071395874e-01 5.868895351886749268e-02
4.000000000000000000e+00 1.810693168640136719e+01 2.230329513549804688e-01 6.741933822631835938e-01 1.995934993028640747e-01 2.621360421180725098e-01 1.615084856748580933e-01
5.000000000000000000e+00 1.870956802368164062e+01 2.832003235816955566e-01 8.727568626403808594e+00 -1.714617609977722168e+00 2.103885173797607422e+00 1.858540534973144531e+00
6.000000000000000000e+00 1.852559089660644531e+01 2.072390317916870117e-01 3.994091033935546875e+00 2.295143753290176392e-01 1.267081618309020996e+00 1.048462748527526855e+00
7.000000000000000000e+00 1.834161567687988281e+01 1.312777549028396606e-01 3.906924724578857422e+00 8.585828542709350586e-01 1.429652333259582520e+00 1.656719565391540527e+00
8.000000000000000000e+00 1.815763854980468750e+01 5.531647428870201111e-02 3.120016574859619141e+00 2.251464873552322388e-01 1.003548979759216309e+00 1.144468665122985840e+00
9.000000000000000000e+00 1.873703002929687500e+01 2.316550761461257935e-01 1.173015308380126953e+01 2.757605075836181641e+00 4.346327781677246094e+00 6.900376796722412109e+00
1.000000000000000000e+01 1.857136344909667969e+01 1.213302984833717346e-01 7.769206047058105469e+00 1.536761999130249023e+00 2.791790485382080078e+00 4.009612083435058594e+00
1.100000000000000000e+01 1.840569496154785156e+01 1.100552361458539963e-02 5.619036674499511719e+00 1.823226451873779297e+00 2.232678890228271484e+00 3.123854398727416992e+00
1.200000000000000000e+01 1.824002838134765625e+01 -9.931924939155578613e-02 4.897637844085693359e+00 1.809631109237670898e+00 2.012180805206298828e+00 2.997850894927978516e+00
1.300000000000000000e+01 1.877400207519531250e+01 1.864425837993621826e-01 1.234739494323730469e+01 8.382419586181640625e+00 6.218944549560546875e+00 1.045337009429931641e+01
1.400000000000000000e+01 1.863298225402832031e+01 4.597614705562591553e-02 8.418892860412597656e+00 5.238815784454345703e+00 4.097312450408935547e+00 6.758955001831054688e+00
1.500000000000000000e+01 1.849196434020996094e+01 -9.449028223752975464e-02 6.861918449401855469e+00 4.085711479187011719e+00 3.284288883209228516e+00 5.310656070709228516e+00
1.600000000000000000e+01 1.835094451904296875e+01 -2.349567115306854248e-01 5.588791847229003906e+00 3.644954681396484375e+00 2.770123958587646484e+00 4.557919025421142578e+00
