# el_label, x, y, phi_sI (deg), sI (MPa)
1.000000000000000000e+00 4.533189010620117188e+01 -1.677867889404296875e+01 -4.366029469494776549e+00 -3.717949341975470556e-01
2.000000000000000000e+00 4.550008773803710938e+01 -1.688510894775390625e+01 -5.982621471404473823e+01 6.163598951627575762e-01
3.000000000000000000e+00 4.566828536987304688e+01 -1.699153900146484375e+01 -3.531909072844104003e+01 -2.720055040313138495e-01
4.000000000000000000e+00 4.583648300170898438e+01 -1.709796905517578125e+01 -4.079458882868013347e+01 1.947238938639684336e-01
5.000000000000000000e+00 4.535811996459960938e+01 -1.672656440734863281e+01 5.760173452789616277e+01 4.270775287428036471e+00
6.000000000000000000e+00 4.554380416870117188e+01 -1.679825210571289062e+01 6.771689222391756857e+01 1.586958712750315748e+00
7.000000000000000000e+00 4.572949218750000000e+01 -1.686993980407714844e+01 7.978865350942007240e+01 1.889472284802084179e+00
8.000000000000000000e+00 4.591517639160156250e+01 -1.694162750244140625e+01 7.235624886171785874e+01 1.229758328040706727e+00
9.000000000000000000e+00 4.537371444702148438e+01 -1.667034339904785156e+01 7.680263828308930840e+01 7.934557948151053530e+00
1.000000000000000000e+01 4.556979370117187500e+01 -1.670455169677734375e+01 7.651927681945340964e+01 4.804168513683688246e+00
1.100000000000000000e+01 4.576587677001953125e+01 -1.673875808715820312e+01 8.105697318895919068e+01 3.553233995151638069e+00
1.200000000000000000e+01 4.596195983886718750e+01 -1.677296638488769531e+01 8.455677492056861411e+01 3.162536250510964209e+00
1.300000000000000000e+01 4.537807464599609375e+01 -1.661216354370117188e+01 8.777371446548320932e+01 1.113935470501809633e+01
1.400000000000000000e+01 4.557706832885742188e+01 -1.660758590698242188e+01 8.733368244199760966e+01 7.239325557915549325e+00
1.500000000000000000e+01 4.577605819702148438e+01 -1.660300636291503906e+01 8.828166823690013132e+01 5.745727793918431914e+00
1.600000000000000000e+01 4.597504806518554688e+01 -1.659842491149902344e+01 -8.960644532926643535e+01 4.836316100027559628e+00
1.700000000000000000e+01 4.537104415893554688e+01 -1.655424690246582031e+01 -8.228096043720675823e+01 1.360749546671934773e+01
1.800000000000000000e+01 4.556534194946289062e+01 -1.651105499267578125e+01 -8.367570690519129073e+01 9.448152864309470544e+00
1.900000000000000000e+01 4.575964355468750000e+01 -1.646786499023437500e+01 -8.348448251680441956e+01 7.521488619591750080e+00
2.000000000000000000e+01 4.595394515991210938e+01 -1.642467308044433594e+01 -8.244090518870282835e+01 6.496006321895501756e+00
2.100000000000000000e+01 4.535287857055664062e+01 -1.649880409240722656e+01 -7.332953375509720217e+01 1.559222020341273129e+01
2.200000000000000000e+01 4.553506851196289062e+01 -1.641864967346191406e+01 -7.506961795391637793e+01 1.115732239260900549e+01
2.300000000000000000e+01 4.571725845336914062e+01 -1.633849525451660156e+01 -7.539631935203618696e+01 9.125282497551840066e+00
2.400000000000000000e+01 4.589945220947265625e+01 -1.625834274291992188e+01 -7.504363872143260039e+01 7.838881636902534034e+00
2.500000000000000000e+01 4.532427597045898438e+01 -1.644795227050781250e+01 -6.472083118132141522e+01 1.701834134969756107e+01
2.600000000000000000e+01 4.548740386962890625e+01 -1.633389472961425781e+01 -6.691357465000950810e+01 1.252880015844985628e+01
2.700000000000000000e+01 4.565052795410156250e+01 -1.621984100341796875e+01 -6.757816849755548105e+01 1.033780242078944056e+01
2.800000000000000000e+01 4.581365203857421875e+01 -1.610578536987304688e+01 -6.752813648717996386e+01 9.055990552068791999e+00
2.900000000000000000e+01 4.528633499145507812e+01 -1.640363121032714844e+01 -5.641708495095545572e+01 1.798561055335536452e+01
3.000000000000000000e+01 4.542416381835937500e+01 -1.626002883911132812e+01 -5.900871624738665844e+01 1.348128336820125739e+01
3.100000000000000000e+01 4.556199264526367188e+01 -1.611642837524414062e+01 -5.987011590180868836e+01 1.125852172461943468e+01
3.200000000000000000e+01 4.569982147216796875e+01 -1.597282600402832031e+01 -6.057002720410459062e+01 9.892111195339957419e+00
3.300000000000000000e+01 4.524049758911132812e+01 -1.636753654479980469e+01 -4.839300521210341799e+01 1.847435944352883652e+01
3.400000000000000000e+01 4.534776687622070312e+01 -1.619987297058105469e+01 -5.120586565338109608e+01 1.410113529313479930e+01
3.500000000000000000e+01 4.545503616333007812e+01 -1.603220748901367188e+01 -5.235316550370484379e+01 1.182239185267318859e+01
3.600000000000000000e+01 4.556230545043945312e+01 -1.586454391479492188e+01 -5.316232679296660990e+01 1.034259319880951722e+01
3.700000000000000000e+01 4.518851470947265625e+01 -1.634104728698730469e+01 -4.056050130903301465e+01 1.858709082251147038e+01
3.800000000000000000e+01 4.526113128662109375e+01 -1.615572166442871094e+01 -4.355352251898307259e+01 1.436458744803514165e+01
3.900000000000000000e+01 4.533374404907226562e+01 -1.597039699554443359e+01 -4.473707635316876008e+01 1.207713023660898699e+01
4.000000000000000000e+01 4.540636062622070312e+01 -1.578507328033447266e+01 -4.549447896649996892e+01 1.058293702152626992e+01
4.100000000000000000e+01 4.513237380981445312e+01 -1.632517051696777344e+01 -3.296036686582792186e+01 1.831484349749576523e+01
4.200000000000000000e+01 4.516756057739257812e+01 -1.612926292419433594e+01 -3.604377023291743853e+01 1.435802705458486628e+01
4.300000000000000000e+01 4.520274734497070312e+01 -1.593335437774658203e+01 -3.692580620092019217e+01 1.205873463635649046e+01
4.400000000000000000e+01 4.523793411254882812e+01 -1.573744678497314453e+01 -3.802264242730473143e+01 1.056909800464107008e+01
4.500000000000000000e+01 4.507421493530273438e+01 -1.632051658630371094e+01 -2.580573506619100499e+01 1.783888772297262193e+01
4.600000000000000000e+01 4.507063293457031250e+01 -1.612150573730468750e+01 -2.829005111785616577e+01 1.403405771932684942e+01
4.700000000000000000e+01 4.506704711914062500e+01 -1.592249488830566406e+01 -2.955653195427697710e+01 1.185276834993551809e+01
4.800000000000000000e+01 4.506346130371093750e+01 -1.572348499298095703e+01 -2.974597885366065952e+01 1.029523044256835718e+01
4.900000000000000000e+01 4.501626205444335938e+01 -1.632726287841796875e+01 -1.871792528455563343e+01 1.705296610710914962e+01
5.000000000000000000e+01 4.497404479980468750e+01 -1.613274765014648438e+01 -2.105187689829227793e+01 1.358231202223975131e+01
5.100000000000000000e+01 4.493182373046875000e+01 -1.593823432922363281e+01 -2.149953485236210327e+01 1.137302344738145621e+01
5.200000000000000000e+01 4.488960647583007812e+01 -1.574372100830078125e+01 -2.219453961673130493e+01 9.939710336293586579e+00
5.300000000000000000e+01 4.496073150634765625e+01 -1.634514999389648438e+01 -1.256607772968078507e+01 1.623206684197004890e+01
5.400000000000000000e+01 4.488148880004882812e+01 -1.616255950927734375e+01 -1.338507682341631266e+01 1.284653422893217289e+01
5.500000000000000000e+01 4.480224609375000000e+01 -1.597996997833251953e+01 -1.416051943441067351e+01 1.083680149061983222e+01
5.600000000000000000e+01 4.472300338745117188e+01 -1.579738140106201172e+01 -1.359525067327518855e+01 9.383571833338800516e+00
5.700000000000000000e+01 4.490973281860351562e+01 -1.637349510192871094e+01 -6.926069749483133364e+00 1.518525385322762489e+01
5.800000000000000000e+01 4.479649734497070312e+01 -1.620980262756347656e+01 -6.800281067240575794e+00 1.207470115674012945e+01
5.900000000000000000e+01 4.468325805664062500e+01 -1.604611015319824219e+01 -6.120567058327651466e+00 1.009379194191405205e+01
