# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 7.138031005859375000e+01 -1.674990081787109375e+01 2.992900786921381950e-03 -5.181500091566704214e-05 8.823256939649581909e-04 5.489317700266838074e-04
2.000000000000000000e+00 7.211955261230468750e+01 -1.671120262145996094e+01 3.572183195501565933e-03 -5.434758350020274520e-05 1.055350643582642078e-03 3.888576757162809372e-04
3.000000000000000000e+00 7.071197509765625000e+01 -1.752739334106445312e+01 1.676855492405593395e-03 -2.356121403863653541e-04 4.323729954194277525e-04 1.384074101224541664e-03
4.000000000000000000e+00 7.287363433837890625e+01 -1.741421890258789062e+01 2.507758326828479767e-03 -3.157989704050123692e-04 6.575877778232097626e-04 2.839316730387508869e-04
5.000000000000000000e+00 7.215311431884765625e+01 -1.745045852661132812e+01 2.313114935532212257e-03 -4.166542494203895330e-04 5.689382087439298630e-04 6.647293921560049057e-04
6.000000000000000000e+00 7.143251037597656250e+01 -1.748818206787109375e+01 1.954791834577918053e-03 -1.658942783251404762e-04 5.366692203097045422e-04 9.953962871804833412e-04
7.000000000000000000e+00 7.285870361328125000e+01 -1.667398834228515625e+01 3.811808302998542786e-03 -1.118150830734521151e-04 1.109997974708676338e-03 1.916568726301193237e-04
8.000000000000000000e+00 7.064115142822265625e+01 -1.679008674621582031e+01 2.028043381869792938e-03 4.126219209865666926e-05 6.207916885614395142e-04 6.125072250142693520e-04
9.000000000000000000e+00 7.509190368652343750e+01 -1.672233772277832031e+01 3.623714670538902283e-03 -3.969401223002932966e-05 1.075206208042800426e-03 -3.363892319612205029e-04
1.000000000000000000e+01 7.507875823974609375e+01 -1.746236038208007812e+01 2.341303275898098946e-03 -2.224754571216180921e-04 6.356483208946883678e-04 -5.838013021275401115e-04
1.100000000000000000e+01 7.583750152587890625e+01 -1.675157546997070312e+01 3.152472199872136116e-03 -6.962965812817856204e-07 9.455327526666224003e-04 -4.032419528812170029e-04
1.200000000000000000e+01 7.360292816162109375e+01 -1.740974807739257812e+01 2.678813878446817398e-03 -4.150025488343089819e-04 6.791434134356677532e-04 1.158211398433195427e-05
1.300000000000000000e+01 7.434651947021484375e+01 -1.669533538818359375e+01 3.933696076273918152e-03 -5.431226600194349885e-05 1.163815264590084553e-03 -2.179206494474783540e-04
1.400000000000000000e+01 7.581685638427734375e+01 -1.749131965637207031e+01 1.962062902748584747e-03 -1.116750863729976118e-04 5.551163339987397194e-04 -8.376659825444221497e-04
1.500000000000000000e+01 7.434088134765625000e+01 -1.743563652038574219e+01 2.424561418592929840e-03 -2.472650958225131035e-04 6.531889084726572037e-04 -3.170708951074630022e-04
1.600000000000000000e+01 7.360105895996093750e+01 -1.666916847229003906e+01 3.874436719343066216e-03 -1.083088500308804214e-04 1.129838288761675358e-03 -4.426974192028865218e-05
1.700000000000000000e+01 7.961856079101562500e+01 -1.760054779052734375e+01 1.293426757911220193e-04 3.602521610446274281e-04 1.468784612370654941e-04 -2.260578476125374436e-04
1.800000000000000000e+01 7.810430908203125000e+01 -1.681215476989746094e+01 9.116245200857520103e-04 4.257813634467311203e-05 2.862607943825423717e-04 -3.642164811026304960e-04
1.900000000000000000e+01 7.734732055664062500e+01 -1.679562950134277344e+01 1.679241657257080078e-03 4.182434349786490202e-05 5.163198220543563366e-04 -4.293702950235456228e-04
2.000000000000000000e+01 7.886226654052734375e+01 -1.683067893981933594e+01 3.636241599451750517e-04 1.020124036585912108e-04 1.396909647155553102e-04 -2.277705643791705370e-04
2.100000000000000000e+01 7.885494232177734375e+01 -1.757777404785156250e+01 3.342200652696192265e-04 3.736124781426042318e-04 2.123497688444331288e-04 -6.234602769836783409e-04
2.200000000000000000e+01 7.962100219726562500e+01 -1.685145187377929688e+01 5.374321335693821311e-05 6.642079097218811512e-05 3.604920129873789847e-05 -6.610400305362418294e-05
2.300000000000000000e+01 7.658949279785156250e+01 -1.677681159973144531e+01 2.440885873511433601e-03 -1.086147858586627990e-05 7.290073554031550884e-04 -4.429153050296008587e-04
2.400000000000000000e+01 7.656753540039062500e+01 -1.751748657226562500e+01 1.655872096307575703e-03 -4.873873331234790385e-05 4.821400216314941645e-04 -9.798465762287378311e-04
2.500000000000000000e+01 7.733024597167968750e+01 -1.753844451904296875e+01 1.162308733910322189e-03 7.053164154058322310e-05 3.698521177284419537e-04 -1.031176187098026276e-03
2.600000000000000000e+01 7.809210968017578125e+01 -1.755710792541503906e+01 7.957239868119359016e-04 2.124872989952564240e-04 3.024633915629237890e-04 -9.128444944508373737e-04
2.700000000000000000e+01 7.887693023681640625e+01 -1.532412910461425781e+01 -4.990685731172561646e-03 -5.029061343520879745e-03 -3.005924168974161148e-03 -9.850814240053296089e-04
2.800000000000000000e+01 7.738233947753906250e+01 -1.528156280517578125e+01 -2.928057312965393066e-02 -8.458914235234260559e-03 -1.132184639573097229e-02 -2.022575959563255310e-02
2.900000000000000000e+01 7.663458251953125000e+01 -1.525937652587890625e+01 -4.953660443425178528e-02 -8.073378354310989380e-03 -1.728299446403980255e-02 -3.119460120797157288e-02
3.000000000000000000e+01 7.812899780273437500e+01 -1.530161857604980469e+01 -1.469427347183227539e-02 -9.274897165596485138e-03 -7.190751377493143082e-03 -9.966561570763587952e-03
3.100000000000000000e+01 7.811679840087890625e+01 -1.604657363891601562e+01 1.919610076583921909e-03 -1.479528960771858692e-03 1.320243318332359195e-04 -1.996433595195412636e-03
3.200000000000000000e+01 7.886960601806640625e+01 -1.607122421264648438e+01 2.922924235463142395e-03 -1.229077228344976902e-03 5.081541021354496479e-04 8.435281342826783657e-04
3.300000000000000000e+01 7.661262512207031250e+01 -1.600004959106445312e+01 -2.395680733025074005e-02 -3.979538159910589457e-04 -7.306428160518407822e-03 -9.759351611137390137e-03
3.400000000000000000e+01 7.962351989746093750e+01 -1.609820365905761719e+01 9.927421342581510544e-04 9.718543151393532753e-04 5.893789348192512989e-04 9.597872267477214336e-04
3.500000000000000000e+01 7.962596130371093750e+01 -1.534896755218505859e+01 -9.532352560199797153e-04 2.914347453042864799e-03 5.883336998522281647e-04 1.064434763975441456e-03
