# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 3.496165466308593750e+01 5.144171714782714844e-01 -3.331408748863395886e-08 4.407602318678982556e-06 1.312286485699587502e-06 -7.411805563606321812e-05
2.000000000000000000e+00 3.385178756713867188e+01 1.652674555778503418e+00 -1.026489422656595707e-03 6.263100658543407917e-04 -1.200538172270171344e-04 -4.067212648806162179e-05
3.000000000000000000e+00 3.458976364135742188e+01 9.218790531158447266e-01 1.124181435443460941e-03 2.887762966565787792e-04 4.238873370923101902e-04 2.035833022091537714e-04
4.000000000000000000e+00 3.491311264038085938e+01 7.085409760475158691e-01 2.649041416589170694e-04 2.713436842896044254e-04 1.608743477845564485e-04 -2.917099664045963436e-05
5.000000000000000000e+00 3.479948043823242188e+01 1.796526551246643066e+00 1.069251098670065403e-03 -6.069525261409580708e-05 3.025667392648756504e-04 -3.104201459791511297e-04
6.000000000000000000e+00 3.480223083496093750e+01 1.634932875633239746e+00 -8.289717370644211769e-04 -7.885391241870820522e-04 -4.852532583754509687e-04 1.653976214583963156e-04
7.000000000000000000e+00 3.488457870483398438e+01 8.911195993423461914e-01 -7.607589941471815109e-04 -1.839338656282052398e-04 -2.834078622981905937e-04 -1.991356839425861835e-04
8.000000000000000000e+00 3.331605529785156250e+01 1.617044210433959961e+00 -2.125170794897712767e-05 1.160288011305965483e-04 2.843312722689006478e-05 -1.304372271988540888e-04
9.000000000000000000e+00 3.320041275024414062e+01 1.531326770782470703e+00 2.362944796914234757e-04 4.006731905974447727e-04 1.910902938107028604e-04 -6.691316229989752173e-05
1.000000000000000000e+01 3.366616821289062500e+01 1.625385999679565430e+00 -2.775074099190533161e-04 -3.975899307988584042e-04 -2.025292051257565618e-04 -3.177124599460512400e-04
1.100000000000000000e+01 3.463942337036132812e+01 1.757570981979370117e+00 -2.466717851348221302e-04 7.016407325863838196e-04 1.364906929666176438e-04 7.911170250736176968e-04
1.200000000000000000e+01 3.455562210083007812e+01 1.461896538734436035e+00 -8.925553411245346069e-04 7.873550202930346131e-05 -2.441459510009735823e-04 5.239804740995168686e-04
1.300000000000000000e+01 3.487050628662109375e+01 1.070537209510803223e+00 1.009166589938104153e-03 -2.569938369560986757e-04 2.256518200738355517e-04 4.504098615143448114e-04
1.400000000000000000e+01 3.462664031982421875e+01 7.191930413246154785e-01 -3.896936541423201561e-04 -1.484258391428738832e-04 -1.614358479855582118e-04 -2.292699791723862290e-04
1.500000000000000000e+01 3.342584609985351562e+01 1.420876383781433105e+00 6.894073449075222015e-04 -9.455737017560750246e-05 1.784549822332337499e-04 -3.859015123452991247e-05
1.600000000000000000e+01 3.348382568359375000e+01 1.612533807754516602e+00 -1.525728293927386403e-04 -1.485256507294252515e-04 -9.032954403664916754e-05 1.948105636984109879e-05
1.700000000000000000e+01 3.366086578369140625e+01 1.141610860824584961e+00 -6.510356324724853039e-04 -2.864396083168685436e-04 -2.812425664160400629e-04 1.223242288688197732e-04
1.800000000000000000e+01 3.404979705810546875e+01 1.654657959938049316e+00 1.479912316426634789e-03 -6.007908377796411514e-04 2.637364377733319998e-04 2.491879567969590425e-04
1.900000000000000000e+01 3.480712890625000000e+01 1.453485965728759766e+00 6.254891050048172474e-04 5.480949184857308865e-04 3.520752070471644402e-04 -4.417356394696980715e-04
2.000000000000000000e+01 3.445959472656250000e+01 1.708514451980590820e+00 8.877843501977622509e-04 -2.430191816529259086e-04 1.934295432874932885e-04 -7.754474645480513573e-04
2.100000000000000000e+01 3.435376739501953125e+01 4.701083302497863770e-01 1.931591541506350040e-04 4.756145353894680738e-04 2.006321010412648320e-04 -4.634981742128729820e-04
2.200000000000000000e+01 3.484666061401367188e+01 1.255394220352172852e+00 -8.067410090006887913e-04 -3.483689579297788441e-05 -2.524733718018978834e-04 -1.532540482003241777e-04
2.300000000000000000e+01 3.462213134765625000e+01 1.259581089019775391e+00 9.362224373035132885e-04 -1.822711783461272717e-04 2.261853660456836224e-04 -2.161045995308086276e-05
2.400000000000000000e+01 3.433314895629882812e+01 1.417333245277404785e+00 8.884495473466813564e-04 -5.329226842150092125e-04 1.066580662154592574e-04 -4.107055719941854477e-04
2.500000000000000000e+01 3.440039825439453125e+01 6.555607914924621582e-01 -5.959559348411858082e-04 -4.202368145342916250e-04 -3.048578219022601843e-04 2.658831363078206778e-05
2.600000000000000000e+01 3.425060272216796875e+01 1.680786132812500000e+00 -1.298595685511827469e-03 4.719090647995471954e-04 -2.480059920344501734e-04 5.400112713687121868e-04
2.700000000000000000e+01 3.454371643066406250e+01 4.704765677452087402e-01 1.002344215521588922e-04 -7.458030013367533684e-04 -1.936705812113359571e-04 2.383922983426600695e-04
2.800000000000000000e+01 3.410174179077148438e+01 1.349015712738037109e+00 -7.183759007602930069e-04 1.497777120675891638e-04 -1.705794420558959246e-04 -1.027354810503311455e-04
2.900000000000000000e+01 3.427789306640625000e+01 1.067310452461242676e+00 -5.723312497138977051e-04 -5.170053918845951557e-04 -3.268010041210800409e-04 4.523151437751948833e-04
3.000000000000000000e+01 3.407122039794921875e+01 8.469878435134887695e-01 8.756042807362973690e-04 3.562342317309230566e-04 3.695515624713152647e-04 -5.896459333598613739e-05
3.100000000000000000e+01 3.407165527343750000e+01 5.194346904754638672e-01 -3.121215268038213253e-04 2.541046524129342288e-05 -8.601331501267850399e-05 5.669028178090229630e-05
3.200000000000000000e+01 3.383483505249023438e+01 1.400443315505981445e+00 1.042327843606472015e-03 4.264559538569301367e-04 4.406351363286375999e-04 -2.690558612812310457e-04
3.300000000000000000e+01 3.473696136474609375e+01 5.025167465209960938e-01 7.552310853498056531e-05 3.115241415798664093e-04 1.161141772172413766e-04 5.120977220940403640e-05
3.400000000000000000e+01 3.463302230834960938e+01 1.094575047492980957e+00 -1.259614247828722000e-03 2.464124409016221762e-04 -3.039605508092790842e-04 1.111659366870298982e-05
3.500000000000000000e+01 3.444741058349609375e+01 1.204217433929443359e+00 -2.016856597037985921e-04 7.073972374200820923e-04 1.517134660389274359e-04 -3.192937292624264956e-04
3.600000000000000000e+01 3.355002593994140625e+01 -1.336139678955078125e+00 -2.648190736770629883e+00 -3.539916574954986572e-01 -9.006547331809997559e-01 1.540286540985107422e-01
3.700000000000000000e+01 3.387998962402343750e+01 -1.357542157173156738e+00 -3.307034969329833984e+00 3.178397193551063538e-02 -9.825752973556518555e-01 9.535396099090576172e-02
3.800000000000000000e+01 3.400633621215820312e+01 -1.437711238861083984e+00 -3.098071813583374023e+00 1.958171278238296509e-01 -8.706763982772827148e-01 3.105835020542144775e-01
