# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 3.504442977905273438e+01 -1.202743434906005859e+01 1.120898214740720378e-13 4.803849782157240678e-14 4.803849782157240678e-14 -8.006416303595401129e-15
2.000000000000000000e+00 3.545411300659179688e+01 -1.138150501251220703e+01 2.001604075898850282e-14 -1.401122870069854143e-13 -3.602887167211341057e-14 -6.204972381176551699e-14
3.000000000000000000e+00 3.701015853881835938e+01 -1.191539096832275391e+01 -7.205774334422682115e-14 -8.006416303595401129e-15 -2.401924891078620339e-14 -5.004010105043830980e-14
4.000000000000000000e+00 3.668528747558593750e+01 -1.258737659454345703e+01 1.150922347877003649e-13 9.507618894651417851e-14 6.305052373213257400e-14 5.604491073703601889e-14
5.000000000000000000e+00 3.622821426391601562e+01 -1.165186595916748047e+01 5.604491073703601889e-14 2.401924891078620339e-14 2.401924891078620339e-14 1.000802037949425141e-14
6.000000000000000000e+00 3.586091995239257812e+01 -1.231086349487304688e+01 -9.207378240914942946e-14 5.204170427930421283e-14 -1.200962445539310169e-14 -1.601283260719080226e-14
7.000000000000000000e+00 3.469964599609375000e+01 -1.110315227508544922e+01 1.701363388281057487e-13 2.101684169579509653e-13 1.140914348673333079e-13 -1.861491782115601290e-13
8.000000000000000000e+00 3.398358917236328125e+01 -1.079784393310546875e+01 3.382710778154773834e-13 -1.981587908084919691e-13 4.203368474684290867e-14 -2.381908689383371858e-13
9.000000000000000000e+00 3.304805755615234375e+01 -1.080496406555175781e+01 -3.592879303532942048e-13 -6.114900252818245008e-13 -2.912333731380084556e-13 4.803849375581425996e-13
1.000000000000000000e+01 3.247866439819335938e+01 -1.032735252380371094e+01 -1.281026608575264181e-13 -1.921539912862896271e-13 -9.607699564314481355e-14 3.843079825725792542e-13
1.100000000000000000e+01 3.202696228027343750e+01 -9.930921554565429688e+00 7.806255641895631925e-14 -5.804651735403371093e-14 6.004812227696550847e-15 1.881507780522942430e-13
1.200000000000000000e+01 3.260358428955078125e+01 -1.014072608947753906e+01 8.686961198121900818e-13 -2.682149478645118323e-13 1.801443651368306309e-13 -1.681347389873716347e-13
1.300000000000000000e+01 3.328606796264648438e+01 -1.046376800537109375e+01 6.880513953727573906e-13 4.778829784148064252e-13 3.497802904522256950e-13 -2.952365999245309958e-13
1.400000000000000000e+01 3.359528350830078125e+01 -1.132435989379882812e+01 -3.281379616811019861e-13 -3.377706719260632241e-15 -9.945469876251541996e-14 2.359703415739239363e-13
1.500000000000000000e+01 3.424757385253906250e+01 -1.173601341247558594e+01 -1.421138868477195283e-13 -1.180946345488015359e-13 -7.806255641895631925e-14 5.904731727440076794e-14
1.600000000000000000e+01 3.826198196411132812e+01 -1.252883338928222656e+01 -3.602887167211341057e-14 7.606094980195862720e-14 1.200962445539310169e-14 5.204170427930421283e-14
