# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 4.289881134033203125e+01 -1.502161121368408203e+01 -1.006693363189697266e+00 5.313117504119873047e-01 -1.426144689321517944e-01 -1.201739192008972168e+00
2.000000000000000000e+00 4.307192993164062500e+01 -1.511982822418212891e+01 2.184825420379638672e+00 8.322783112525939941e-01 9.051311016082763672e-01 -8.747649788856506348e-01
3.000000000000000000e+00 4.324505233764648438e+01 -1.521804428100585938e+01 1.307019591331481934e+00 4.735770225524902344e-01 5.341789722442626953e-01 -1.044042825698852539e+00
4.000000000000000000e+00 4.341817474365234375e+01 -1.531626129150390625e+01 1.389813423156738281e+00 5.944990515708923340e-01 5.952937602996826172e-01 -7.609114646911621094e-01
5.000000000000000000e+00 4.292252349853515625e+01 -1.496823692321777344e+01 4.812926292419433594e+00 9.959129691123962402e-01 1.742651700973510742e+00 -3.501145839691162109e+00
6.000000000000000000e+00 4.311145401000976562e+01 -1.503087139129638672e+01 3.097538471221923828e+00 8.595674037933349609e-01 1.187131762504577637e+00 -1.649777173995971680e+00
7.000000000000000000e+00 4.330038070678710938e+01 -1.509350490570068359e+01 3.478215217590332031e+00 6.686166524887084961e-01 1.244049549102783203e+00 -1.341928124427795410e+00
8.000000000000000000e+00 4.348931121826171875e+01 -1.515613842010498047e+01 2.727293491363525391e+00 5.463013052940368652e-01 9.820784330368041992e-01 -1.308459520339965820e+00
9.000000000000000000e+00 4.293539047241210938e+01 -1.491126728057861328e+01 9.406872749328613281e+00 2.449124157428741455e-01 2.895535469055175781e+00 -2.647724866867065430e+00
1.000000000000000000e+01 4.313290023803710938e+01 -1.493592166900634766e+01 6.199088573455810547e+00 5.226695537567138672e-01 2.016527414321899414e+00 -1.973616003990173340e+00
1.100000000000000000e+01 4.333040618896484375e+01 -1.496057605743408203e+01 4.945796966552734375e+00 5.151217579841613770e-01 1.638275623321533203e+00 -1.376121759414672852e+00
1.200000000000000000e+01 4.352791595458984375e+01 -1.498523044586181641e+01 4.607066631317138672e+00 4.074522852897644043e-01 1.504355669021606445e+00 -1.130268216133117676e+00
1.300000000000000000e+01 4.293692016601562500e+01 -1.485288333892822266e+01 1.281108665466308594e+01 2.821044623851776123e-01 3.927957296371459961e+00 -8.657290935516357422e-01
1.400000000000000000e+01 4.313544845581054688e+01 -1.483861446380615234e+01 8.629053115844726562e+00 2.254743427038192749e-01 2.656358242034912109e+00 -9.462115168571472168e-01
1.500000000000000000e+01 4.333398056030273438e+01 -1.482434463500976562e+01 7.058411598205566406e+00 3.477036356925964355e-01 2.221834659576416016e+00 -8.032206296920776367e-01
1.600000000000000000e+01 4.353250885009765625e+01 -1.481007575988769531e+01 5.967281818389892578e+00 2.355060577392578125e-01 1.860836386680603027e+00 -6.403087973594665527e-01
1.700000000000000000e+01 4.292705917358398438e+01 -1.479531764984130859e+01 1.464411163330078125e+01 9.163870215415954590e-01 4.668149471282958984e+00 1.558145165443420410e+00
1.800000000000000000e+01 4.311901092529296875e+01 -1.474267196655273438e+01 1.048517608642578125e+01 7.249991893768310547e-01 3.363052606582641602e+00 6.357944011688232422e-01
1.900000000000000000e+01 4.331096267700195312e+01 -1.469002532958984375e+01 8.395623207092285156e+00 4.556153118610382080e-01 2.655371427536010742e+00 3.549708127975463867e-01
2.000000000000000000e+01 4.350291442871093750e+01 -1.463737964630126953e+01 7.304080486297607422e+00 3.997097611427307129e-01 2.311136960983276367e+00 3.641078174114227295e-01
2.100000000000000000e+01 4.290617370605468750e+01 -1.474077415466308594e+01 1.529133319854736328e+01 2.826215982437133789e+00 5.435264587402343750e+00 3.918613672256469727e+00
2.200000000000000000e+01 4.308420562744140625e+01 -1.465176582336425781e+01 1.122456550598144531e+01 1.626032233238220215e+00 3.855179309844970703e+00 2.403754234313964844e+00
2.300000000000000000e+01 4.326223373413085938e+01 -1.456275653839111328e+01 9.216032028198242188e+00 1.425613999366760254e+00 3.192493677139282227e+00 1.804163575172424316e+00
2.400000000000000000e+01 4.344026565551757812e+01 -1.447374820709228516e+01 7.880150318145751953e+00 8.898745775222778320e-01 2.631007432937622070e+00 1.465407967567443848e+00
2.500000000000000000e+01 4.287507247924804688e+01 -1.469133949279785156e+01 1.463621902465820312e+01 5.208627700805664062e+00 5.953454017639160156e+00 5.858966827392578125e+00
2.600000000000000000e+01 4.303236770629882812e+01 -1.456937503814697266e+01 1.123248958587646484e+01 3.508954286575317383e+00 4.422432899475097656e+00 3.851279497146606445e+00
2.700000000000000000e+01 4.318966293334960938e+01 -1.444740962982177734e+01 9.253240585327148438e+00 2.557385444641113281e+00 3.543187856674194336e+00 3.182345151901245117e+00
2.800000000000000000e+01 4.334695816040039062e+01 -1.432544517517089844e+01 7.960352897644042969e+00 2.386713266372680664e+00 3.104119777679443359e+00 2.650691986083984375e+00
