# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 4.043542861938476562e+01 -1.330863285064697266e+01 -1.172591090202331543e+00 4.453067481517791748e-01 -2.181852906942367554e-01 -9.961045384407043457e-01
2.000000000000000000e+00 4.060995483398437500e+01 -1.340432929992675781e+01 1.981593251228332520e+00 7.808226346969604492e-01 8.287247419357299805e-01 -8.289536237716674805e-01
3.000000000000000000e+00 4.078448104858398438e+01 -1.350002479553222656e+01 1.328535676002502441e+00 5.459959506988525391e-01 5.623595118522644043e-01 -1.056557297706604004e+00
4.000000000000000000e+00 4.095901107788085938e+01 -1.359572029113769531e+01 1.480449438095092773e+00 6.459214091300964355e-01 6.379112601280212402e-01 -8.764175772666931152e-01
5.000000000000000000e+00 4.045836639404296875e+01 -1.325492095947265625e+01 4.136144638061523438e+00 9.165005683898925781e-01 1.515793561935424805e+00 -3.146897792816162109e+00
6.000000000000000000e+00 4.064818191528320312e+01 -1.331480884552001953e+01 2.754281282424926758e+00 8.754361867904663086e-01 1.088915228843688965e+00 -1.580922484397888184e+00
7.000000000000000000e+00 4.083800125122070312e+01 -1.337469577789306641e+01 3.188763856887817383e+00 7.542372345924377441e-01 1.182900309562683105e+00 -1.324837684631347656e+00
8.000000000000000000e+00 4.102781677246093750e+01 -1.343458366394042969e+01 2.540430307388305664e+00 6.391602158546447754e-01 9.538771510124206543e-01 -1.345223069190979004e+00
9.000000000000000000e+00 4.047040557861328125e+01 -1.319777107238769531e+01 8.304763793945312500e+00 3.240401744842529297e-01 2.588641166687011719e+00 -2.404573678970336914e+00
1.000000000000000000e+01 4.066825103759765625e+01 -1.321955871582031250e+01 5.536210060119628906e+00 5.868723392486572266e-01 1.836924672126770020e+00 -1.889522433280944824e+00
1.100000000000000000e+01 4.086609649658203125e+01 -1.324134635925292969e+01 4.470555782318115234e+00 6.418822407722473145e-01 1.533731460571289062e+00 -1.372016191482543945e+00
1.200000000000000000e+01 4.106393814086914062e+01 -1.326313400268554688e+01 4.193364143371582031e+00 5.429999232292175293e-01 1.420909166336059570e+00 -1.167477965354919434e+00
1.300000000000000000e+01 4.047108840942382812e+01 -1.313937091827392578e+01 1.137931060791015625e+01 3.855523467063903809e-01 3.529458761215209961e+00 -8.325330615043640137e-01
1.400000000000000000e+01 4.066939163208007812e+01 -1.312222385406494141e+01 7.728334426879882812e+00 3.782389461994171143e-01 2.431972026824951172e+00 -9.546883702278137207e-01
1.500000000000000000e+01 4.086769104003906250e+01 -1.310507774353027344e+01 6.336891174316406250e+00 4.881314039230346680e-01 2.047506809234619141e+00 -8.634435534477233887e-01
1.600000000000000000e+01 4.106599426269531250e+01 -1.308793163299560547e+01 5.413058280944824219e+00 4.387323856353759766e-01 1.755537152290344238e+00 -7.462539076805114746e-01
1.700000000000000000e+01 4.046039199829101562e+01 -1.308195400238037109e+01 1.306310081481933594e+01 1.067458033561706543e+00 4.239167690277099609e+00 1.362703561782836914e+00
1.800000000000000000e+01 4.065156173706054688e+01 -1.302653026580810547e+01 9.359127044677734375e+00 8.238629102706909180e-01 3.054896831512451172e+00 4.593104422092437744e-01
1.900000000000000000e+01 4.084273147583007812e+01 -1.297110652923583984e+01 7.539536476135253906e+00 6.489887833595275879e-01 2.456557512283325195e+00 1.820684075355529785e-01
2.000000000000000000e+01 4.103389739990234375e+01 -1.291568374633789062e+01 6.546506881713867188e+00 6.017194986343383789e-01 2.144467830657958984e+00 1.482578516006469727e-01
2.100000000000000000e+01 4.043872070312500000e+01 -1.302771949768066406e+01 1.362478542327880859e+01 2.766416549682617188e+00 4.917360782623291016e+00 3.503521442413330078e+00
2.200000000000000000e+01 4.061544036865234375e+01 -1.293613910675048828e+01 1.000561141967773438e+01 1.782246470451354980e+00 3.536357402801513672e+00 2.049653053283691406e+00
2.300000000000000000e+01 4.079216384887695312e+01 -1.284455871582031250e+01 8.219457626342773438e+00 1.480739831924438477e+00 2.910059213638305664e+00 1.458003520965576172e+00
2.400000000000000000e+01 4.096888351440429688e+01 -1.275297832489013672e+01 7.042571544647216797e+00 1.110107898712158203e+00 2.445803880691528320e+00 1.157729029655456543e+00
2.500000000000000000e+01 4.040690612792968750e+01 -1.297874069213867188e+01 1.304790401458740234e+01 5.068384170532226562e+00 5.434886455535888672e+00 5.227641582489013672e+00
2.600000000000000000e+01 4.056241607666015625e+01 -1.285450839996337891e+01 9.963535308837890625e+00 3.460411071777343750e+00 4.027184009552001953e+00 3.386951923370361328e+00
2.700000000000000000e+01 4.071792602539062500e+01 -1.273027610778808594e+01 8.170088768005371094e+00 2.682297945022583008e+00 3.255716085433959961e+00 2.658572435379028320e+00
2.800000000000000000e+01 4.087343597412109375e+01 -1.260604381561279297e+01 7.026108264923095703e+00 2.337070465087890625e+00 2.808953762054443359e+00 2.148377895355224609e+00
