# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 3.783642196655273438e+01 -1.180678653717041016e+01 -1.478389024734497070e+00 1.714327931404113770e-01 -3.920868635177612305e-01 -7.442179918289184570e-01
2.000000000000000000e+00 3.801894378662109375e+01 -1.188618469238281250e+01 1.591515898704528809e+00 5.198714733123779297e-01 6.334162354469299316e-01 -5.548031330108642578e-01
3.000000000000000000e+00 3.820146179199218750e+01 -1.196558284759521484e+01 1.213069081306457520e+00 3.337510228157043457e-01 4.640460312366485596e-01 -8.093123435974121094e-01
4.000000000000000000e+00 3.838397979736328125e+01 -1.204498004913330078e+01 1.374241113662719727e+00 4.456961750984191895e-01 5.459811687469482422e-01 -7.034397721290588379e-01
5.000000000000000000e+00 3.785437011718750000e+01 -1.175120735168457031e+01 3.518649578094482422e+00 3.665606081485748291e-01 1.165562987327575684e+00 -2.411521673202514648e+00
6.000000000000000000e+00 3.804885482788085938e+01 -1.179355239868164062e+01 2.317792177200317383e+00 5.703128576278686523e-01 8.664315342903137207e-01 -1.213219404220581055e+00
7.000000000000000000e+00 3.824333953857421875e+01 -1.183589839935302734e+01 2.800090551376342773e+00 5.026338696479797363e-01 9.908173084259033203e-01 -9.906190037727355957e-01
8.000000000000000000e+00 3.843782424926757812e+01 -1.187824344635009766e+01 2.328762769699096680e+00 4.179951548576354980e-01 8.240273594856262207e-01 -1.036544919013977051e+00
9.000000000000000000e+00 3.786115646362304688e+01 -1.169319820404052734e+01 7.096180915832519531e+00 3.094044700264930725e-02 2.138136386871337891e+00 -1.495741367340087891e+00
1.000000000000000000e+01 3.806016159057617188e+01 -1.169686985015869141e+01 4.795913696289062500e+00 3.063808083534240723e-01 1.530688405036926270e+00 -1.319411277770996094e+00
1.100000000000000000e+01 3.825916671752929688e+01 -1.170054244995117188e+01 3.866516351699829102e+00 4.337064027786254883e-01 1.290066838264465332e+00 -9.699710011482238770e-01
1.200000000000000000e+01 3.845817565917968750e+01 -1.170421409606933594e+01 3.695266485214233398e+00 3.763670325279235840e-01 1.221490025520324707e+00 -8.342822194099426270e-01
1.300000000000000000e+01 3.785651397705078125e+01 -1.163497734069824219e+01 9.625324249267578125e+00 3.590926527976989746e-01 2.995324850082397461e+00 2.938587777316570282e-02
1.400000000000000000e+01 3.805242919921875000e+01 -1.159983634948730469e+01 6.566276073455810547e+00 2.840561568737030029e-01 2.055099725723266602e+00 -3.553127348423004150e-01
1.500000000000000000e+01 3.824834442138671875e+01 -1.156469440460205078e+01 5.416796207427978516e+00 4.093490540981292725e-01 1.747843623161315918e+00 -4.240580499172210693e-01
1.600000000000000000e+01 3.844425582885742188e+01 -1.152955245971679688e+01 4.576979160308837891e+00 3.606696426868438721e-01 1.481294631958007812e+00 -3.902511596679687500e-01
1.700000000000000000e+01 3.784062957763671875e+01 -1.157877445220947266e+01 1.082799243927001953e+01 1.279051899909973145e+00 3.632113218307495117e+00 1.999886631965637207e+00
1.800000000000000000e+01 3.802595520019531250e+01 -1.150616359710693359e+01 7.807927131652832031e+00 9.292933344841003418e-01 2.621166229248046875e+00 9.368976354598999023e-01
1.900000000000000000e+01 3.821127700805664062e+01 -1.143355274200439453e+01 6.270516872406005859e+00 7.172065377235412598e-01 2.096317052841186523e+00 5.481394529342651367e-01
