# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 3.503461837768554688e+01 -1.203200435638427734e+01 -5.208915172261185944e-05 -3.144218499073758721e-05 -2.505940210539847612e-05 -2.345403663639444858e-05
2.000000000000000000e+00 3.466752624511718750e+01 -1.111128234863281250e+01 -3.203294454579008743e-06 -1.076786520570749417e-05 -4.191347670712275431e-06 2.939847763627767563e-05
3.000000000000000000e+00 3.700949096679687500e+01 -1.191583538055419922e+01 1.750989758875221014e-05 -2.717546522035263479e-06 4.437705229065613821e-06 1.807477701731841080e-06
4.000000000000000000e+00 3.668462371826171875e+01 -1.258782100677490234e+01 3.141014076391002163e-06 -2.737613249337300658e-05 -7.270535661518806592e-06 7.043632649583742023e-06
5.000000000000000000e+00 3.544429779052734375e+01 -1.138607501983642578e+01 7.367368198174517602e-06 -1.922314550029113889e-05 -3.556733190634986386e-06 -1.093248920369660482e-05
6.000000000000000000e+00 3.585778045654296875e+01 -1.231281280517578125e+01 2.726430830080062151e-05 3.524556814227253199e-05 1.875296220532618463e-05 2.371622576902154833e-05
7.000000000000000000e+00 3.339967346191406250e+01 -1.113925266265869141e+01 7.021601049927994609e-05 -4.076324330526404083e-06 1.984190566872712225e-05 -4.645088210963876918e-06
8.000000000000000000e+00 3.289870071411132812e+01 -1.052772140502929688e+01 -2.038592210737988353e-04 -3.084931449848227203e-06 -6.208325066836550832e-05 2.489403641448006965e-06
9.000000000000000000e+00 3.225069427490234375e+01 -1.013691043853759766e+01 -5.739409971283748746e-06 -1.478731974202673882e-06 -2.165442538171191700e-06 2.639112835822743364e-06
1.000000000000000000e+01 3.622507476806640625e+01 -1.165381526947021484e+01 -6.191864486027043313e-06 1.202967723656911403e-05 1.751343802425253671e-06 3.639503120211884379e-06
1.100000000000000000e+01 3.421545791625976562e+01 -1.174414348602294922e+01 8.935887308325618505e-05 3.674076288007199764e-05 3.782989006140269339e-05 -3.522411861922591925e-05
1.200000000000000000e+01 3.271157836914062500e+01 -1.019549655914306641e+01 5.220861567067913711e-05 1.527256608824245632e-05 2.024435525527223945e-05 1.653363483455905225e-06
1.300000000000000000e+01 3.326613235473632812e+01 -1.040691661834716797e+01 -4.225601878715679049e-05 -2.118314296239987016e-05 -1.903174779727123678e-05 -1.726170012261718512e-05
1.400000000000000000e+01 3.391250991821289062e+01 -1.076323032379150391e+01 -3.801871571340598166e-05 1.784561936801765114e-05 -6.051929176464909688e-06 1.644623262109234929e-05
1.500000000000000000e+01 3.826198196411132812e+01 -1.252883338928222656e+01 7.612224726472049952e-05 7.679806003579869866e-06 2.514061634428799152e-05 2.753695071078254841e-06
1.600000000000000000e+01 3.878078079223632812e+01 -1.273593711853027344e+01 5.741131826653145254e-05 -6.437772390199825168e-05 -2.089921963488450274e-06 -7.193480269052088261e-05
1.700000000000000000e+01 3.746259689331054688e+01 -1.293888759613037109e+01 9.024741302710026503e-05 1.952918501046951860e-05 3.293298141215927899e-05 2.035668148892000318e-05
1.800000000000000000e+01 3.923814773559570312e+01 -1.391720581054687500e+01 2.395170013187453151e-04 4.160430307820206508e-06 7.310323417186737061e-05 9.894731192616745830e-06
1.900000000000000000e+01 3.880344772338867188e+01 -1.336954689025878906e+01 9.290563320973888040e-05 -3.121721965726464987e-05 1.850652370194438845e-05 1.044009150064084679e-05
2.000000000000000000e+01 3.970389938354492188e+01 -1.333049583435058594e+01 1.191123592434450984e-04 -2.247962220280896872e-05 2.898981983889825642e-05 -6.516213761642575264e-05
2.100000000000000000e+01 3.817409896850585938e+01 -1.332935810089111328e+01 4.069483111379668117e-05 -5.798962229164317250e-05 -5.188437626202357933e-06 -2.286974734033719869e-07
2.200000000000000000e+01 3.769431304931640625e+01 -1.221975231170654297e+01 2.275537190143950284e-05 -5.285156476020347327e-06 5.241064627625746652e-06 2.215504991909256205e-06
2.300000000000000000e+01 3.923266983032226562e+01 -1.298685264587402344e+01 1.183635904453694820e-04 1.068409037543460727e-04 6.756134825991466641e-05 -1.583853918418753892e-05
2.400000000000000000e+01 4.088659667968750000e+01 -1.412661933898925781e+01 2.207930956501513720e-04 2.181414674851112068e-05 7.278216799022629857e-05 -1.603992568561807275e-04
2.500000000000000000e+01 4.108477783203125000e+01 -1.516452312469482422e+01 2.250120014650747180e-04 -7.927653496153652668e-05 4.372063995106145740e-05 -1.217295648530125618e-04
2.600000000000000000e+01 3.987519454956054688e+01 -1.433080673217773438e+01 1.529276487417519093e-04 -9.425041935173794627e-05 1.760316808940842748e-05 -6.672814924968406558e-05
2.700000000000000000e+01 4.168745040893554688e+01 -1.558723735809326172e+01 3.075778658967465162e-04 5.730657721869647503e-05 1.094653343898244202e-04 -9.597717144060879946e-05
2.800000000000000000e+01 4.210943603515625000e+01 -1.497935009002685547e+01 3.107482916675508022e-04 6.700931407976895571e-05 1.133272817241959274e-04 -2.448022714816033840e-04
2.900000000000000000e+01 4.149871826171875000e+01 -1.455105972290039062e+01 3.333596396259963512e-04 1.377901062369346619e-04 1.413449208484962583e-04 -1.406039664288982749e-04
3.000000000000000000e+01 4.048069763183593750e+01 -1.474565982818603516e+01 2.880675892811268568e-04 2.031492158494074829e-06 8.702972263563424349e-05 -1.763580439728684723e-05
3.100000000000000000e+01 4.027304840087890625e+01 -1.370619010925292969e+01 2.178486320190131664e-04 5.387639612308703363e-05 8.151750807883217931e-05 -6.588867836399003863e-05
3.200000000000000000e+01 4.393293762207031250e+01 -1.628159904479980469e+01 3.593310830183327198e-04 2.438496303511783481e-04 1.809542154660448432e-04 -2.289229887537658215e-04
3.300000000000000000e+01 4.349453735351562500e+01 -1.687784004211425781e+01 1.161263280664570630e-04 5.613449320662766695e-05 5.167824565432965755e-05 -2.220037276856601238e-04
3.400000000000000000e+01 4.454083633422851562e+01 -1.671368789672851562e+01 2.409654698567464948e-04 1.391132245771586895e-04 1.140236054197885096e-04 -2.722619101405143738e-04
3.500000000000000000e+01 4.332546997070312500e+01 -1.584721183776855469e+01 3.306403523311018944e-04 1.203073770739138126e-04 1.352843100903555751e-04 -2.973255177494138479e-04
3.600000000000000000e+01 4.228987503051757812e+01 -1.601399040222167969e+01 2.074522490147501230e-04 -1.850805892900098115e-05 5.668326048180460930e-05 -1.785341737559065223e-04
3.700000000000000000e+01 4.271836471557617188e+01 -1.541066265106201172e+01 3.943392366636544466e-04 2.024313143920153379e-04 1.790311653167009354e-04 -2.080164558719843626e-04
3.800000000000000000e+01 4.409748458862304688e+01 -1.730638694763183594e+01 9.282300743507221341e-05 2.269340184284374118e-04 9.592710557626560330e-05 -1.719361025607213378e-04
3.900000000000000000e+01 4.289202880859375000e+01 -1.644699668884277344e+01 2.497147943358868361e-04 1.263065059902146459e-04 1.128063886426389217e-04 -1.426759554306045175e-04
4.000000000000000000e+01 4.547533798217773438e+01 -1.835840034484863281e+01 -5.432797024695901200e-06 4.206839948892593384e-04 1.245753519469872117e-04 -1.845319202402606606e-04
4.100000000000000000e+01 4.592621231079101562e+01 -1.777148628234863281e+01 -5.245803549769334495e-05 1.107593780034221709e-04 1.749040347931440920e-05 -7.339583680732175708e-05
4.200000000000000000e+01 4.477213668823242188e+01 -1.781250190734863281e+01 -2.521540227462537587e-05 1.451182906748726964e-04 3.597086833906359971e-05 -2.332245639991015196e-04
4.300000000000000000e+01 4.521964645385742188e+01 -1.722290992736816406e+01 1.340394665021449327e-04 2.185499179176986217e-04 1.057768167811445892e-04 -1.750286755850538611e-04
4.400000000000000000e+01 4.605035400390625000e+01 -1.858536338806152344e+01 4.154202906647697091e-05 2.794272149913012981e-04 9.629077248973771930e-05 4.344481931184418499e-05
4.500000000000000000e+01 4.658209228515625000e+01 -1.637586402893066406e+01 -6.434256434440612793e-01 6.751707196235656738e-02 -1.727725714445114136e-01 -7.725377380847930908e-02
4.600000000000000000e+01 4.631165695190429688e+01 -1.710632896423339844e+01 -7.597905397415161133e-02 -1.378475781530141830e-02 -2.692914381623268127e-02 5.499165505170822144e-03
4.700000000000000000e+01 4.698057174682617188e+01 -1.691733360290527344e+01 -1.320288479328155518e-01 5.674289539456367493e-03 -3.790636733174324036e-02 -5.143428966403007507e-02
4.800000000000000000e+01 4.604409027099609375e+01 -1.595431995391845703e+01 -7.608737349510192871e-01 1.703711152076721191e-01 -1.771507859230041504e-01 1.568927168846130371e-01
