# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 1.269907855987548828e+01 -1.501421779394149780e-01 -1.158569717407226562e+01 -2.557045936584472656e+00 -4.242823123931884766e+00 -3.242460250854492188e+00
2.000000000000000000e+00 1.250040245056152344e+01 -1.621954143047332764e-01 -4.466085433959960938e+00 9.672221541404724121e-01 -1.049659013748168945e+00 6.092835664749145508e-01
3.000000000000000000e+00 1.230172729492187500e+01 -1.742486655712127686e-01 -4.777850627899169922e+00 -4.550882279872894287e-01 -1.569881677627563477e+00 -1.662665754556655884e-01
4.000000000000000000e+00 1.210305118560791016e+01 -1.863019019365310669e-01 -4.353526592254638672e+00 2.388224452733993530e-01 -1.234411239624023438e+00 5.925726145505905151e-02
5.000000000000000000e+00 1.270829963684082031e+01 -2.078141123056411743e-01 6.134486198425292969e+00 -2.944800376892089844e+00 9.569057822227478027e-01 4.170724153518676758e-01
6.000000000000000000e+00 1.251577281951904297e+01 -2.583152949810028076e-01 -1.427057832479476929e-01 3.966942802071571350e-02 -3.091090917587280273e-02 4.107833206653594971e-01
7.000000000000000000e+00 1.232324504852294922e+01 -3.088164925575256348e-01 6.039070487022399902e-01 5.879374742507934570e-01 3.575533628463745117e-01 1.351153492927551270e+00
8.000000000000000000e+00 1.213071632385253906e+01 -3.593176901340484619e-01 -2.800376415252685547e-01 7.285324856638908386e-03 -8.182569593191146851e-02 6.474636197090148926e-01
9.000000000000000000e+00 1.272857284545898438e+01 -2.625872492790222168e-01 1.281906700134277344e+01 1.613312363624572754e+00 4.329713821411132812e+00 7.598842144012451172e+00
1.000000000000000000e+01 1.254956054687500000e+01 -3.496038615703582764e-01 6.705783843994140625e+00 8.576044440269470215e-01 2.269016504287719727e+00 4.010349273681640625e+00
1.100000000000000000e+01 1.237054824829101562e+01 -4.366204440593719482e-01 3.797881603240966797e+00 1.526031494140625000e+00 1.597173929214477539e+00 2.955109834671020508e+00
1.200000000000000000e+01 1.219153594970703125e+01 -5.236370563507080078e-01 3.219956398010253906e+00 1.341167807579040527e+00 1.368337273597717285e+00 2.918909549713134766e+00
1.300000000000000000e+01 1.275912189483642578e+01 -3.123655319213867188e-01 1.546501636505126953e+01 8.497550964355468750e+00 7.188770294189453125e+00 1.348856925964355469e+01
1.400000000000000000e+01 1.260047531127929688e+01 -4.325676858425140381e-01 8.952276229858398438e+00 4.995238304138183594e+00 4.184254646301269531e+00 8.331730842590332031e+00
1.500000000000000000e+01 1.244182872772216797e+01 -5.527698397636413574e-01 6.659438133239746094e+00 4.138679027557373047e+00 3.239435195922851562e+00 6.155786037445068359e+00
1.600000000000000000e+01 1.228318119049072266e+01 -6.729720234870910645e-01 4.919613838195800781e+00 3.411178588867187500e+00 2.499237775802612305e+00 5.000381946563720703e+00
1.700000000000000000e+01 1.279877662658691406e+01 -3.552441596984863281e-01 1.394404315948486328e+01 1.733610153198242188e+01 9.384043693542480469e+00 1.752913665771484375e+01
