# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 1.478255176544189453e+01 1.125994801521301270e+00 -3.366318047046661377e-01 -1.506348371505737305e+00 -5.528940558433532715e-01 -8.274464011192321777e-01
2.000000000000000000e+00 1.406890583038330078e+01 1.073610067367553711e+00 -8.249279856681823730e-01 -5.803462862968444824e-01 -4.215822815895080566e-01 -1.651631593704223633e+00
3.000000000000000000e+00 1.411068916320800781e+01 3.298048675060272217e-01 -1.059618830680847168e+00 -3.141965270042419434e-01 -4.121446013450622559e-01 -7.525421380996704102e-01
4.000000000000000000e+00 1.334397411346435547e+01 1.023863434791564941e+00 -1.283976674079895020e+00 1.365141421556472778e-01 -3.442387580871582031e-01 -1.784047961235046387e+00
5.000000000000000000e+00 1.484494400024414062e+01 3.804935514926910400e-01 -1.738539785146713257e-01 -2.651743590831756592e-01 -1.317085027694702148e-01 -2.152409255504608154e-01
6.000000000000000000e+00 1.336514949798583984e+01 2.817863523960113525e-01 -2.492765903472900391e+00 1.571547091007232666e-01 -7.006833553314208984e-01 -8.403010368347167969e-01
7.000000000000000000e+00 1.038163661956787109e+01 3.719484806060791016e-01 -7.254308223724365234e+00 5.064285546541213989e-02 -2.161099672317504883e+00 1.737171858549118042e-01
8.000000000000000000e+00 1.112833786010742188e+01 3.352923989295959473e-01 -6.632170200347900391e+00 2.139670848846435547e-01 -1.925460934638977051e+00 -9.478960186243057251e-02
9.000000000000000000e+00 1.187404060363769531e+01 3.023687005043029785e-01 -5.481461048126220703e+00 1.116639822721481323e-01 -1.610939025878906250e+00 -4.054086804389953613e-01
1.000000000000000000e+01 1.187335777282714844e+01 1.043116807937622070e+00 -2.965457439422607422e+00 6.482762694358825684e-01 -6.951543092727661133e-01 -1.555330395698547363e+00
1.100000000000000000e+01 1.261872673034667969e+01 2.733090519905090332e-01 -3.992168664932250977e+00 9.642589092254638672e-02 -1.168722867965698242e+00 -5.637919306755065918e-01
1.200000000000000000e+01 1.261125278472900391e+01 1.014356493949890137e+00 -2.094242811203002930e+00 2.338172942399978638e-01 -5.581276416778564453e-01 -1.960608124732971191e+00
1.300000000000000000e+01 1.039453697204589844e+01 1.112098097801208496e+00 -3.763694047927856445e+00 6.006625890731811523e-01 -9.489094614982604980e-01 -2.529054284095764160e-01
