# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 2.168296432495117188e+01 4.134715080261230469e+00 -6.174118518829345703e-01 -1.765760660171508789e+00 -7.149517536163330078e-01 -2.377749681472778320e+00
2.000000000000000000e+00 2.188200187683105469e+01 4.133449077606201172e+00 3.411337375640869141e+00 7.690708637237548828e-01 1.254122495651245117e+00 5.189934372901916504e-01
3.000000000000000000e+00 2.208104133605957031e+01 4.132182598114013672e+00 1.835683584213256836e+00 -4.624367058277130127e-01 4.119740724563598633e-01 -5.855114012956619263e-02
4.000000000000000000e+00 2.228008079528808594e+01 4.130915641784667969e+00 1.270173430442810059e+00 2.302378714084625244e-01 4.501233994960784912e-01 2.127352058887481689e-01
5.000000000000000000e+00 2.167763328552246094e+01 4.192814350128173828e+00 1.265088844299316406e+01 -2.315318822860717773e+00 3.100670814514160156e+00 3.079341165721416473e-02
6.000000000000000000e+00 2.187311744689941406e+01 4.230280876159667969e+00 6.325373172760009766e+00 2.276333607733249664e-02 1.904440879821777344e+00 6.890785694122314453e-01
7.000000000000000000e+00 2.206860351562500000e+01 4.267746925354003906e+00 5.954470634460449219e+00 2.848350405693054199e-01 1.871791601181030273e+00 1.547070026397705078e+00
8.000000000000000000e+00 2.226408767700195312e+01 4.305212974548339844e+00 4.420302391052246094e+00 -4.971516877412796021e-02 1.311176061630249023e+00 1.064279079437255859e+00
9.000000000000000000e+00 2.166110420227050781e+01 4.248767375946044922e+00 1.801391983032226562e+01 6.034408211708068848e-01 5.585207939147949219e+00 5.779389381408691406e+00
1.000000000000000000e+01 2.184557151794433594e+01 4.323535919189453125e+00 1.151082801818847656e+01 2.446040362119674683e-01 3.526629447937011719e+00 3.507914304733276367e+00
1.100000000000000000e+01 2.203003692626953125e+01 4.398303985595703125e+00 8.356610298156738281e+00 9.435520172119140625e-01 2.790048837661743164e+00 3.080055236816406250e+00
1.200000000000000000e+01 2.221450424194335938e+01 4.473072528839111328e+00 7.173785686492919922e+00 7.915699481964111328e-01 2.389606714248657227e+00 3.255852222442626953e+00
1.300000000000000000e+01 2.163401031494140625e+01 4.300437927246093750e+00 2.004384422302246094e+01 5.104547977447509766e+00 7.544517517089843750e+00 1.074767971038818359e+01
