# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 5.482860565185546875e+01 1.109000110626220703e+01 -4.278278350830078125e+00 -2.149697780609130859e+00 -1.928392887115478516e+00 -2.147994756698608398e+00
2.000000000000000000e+00 5.462973785400390625e+01 1.108171272277832031e+01 -1.748941183090209961e+00 7.615111470222473145e-01 -2.962290346622467041e-01 1.213187575340270996e+00
3.000000000000000000e+00 5.443087005615234375e+01 1.107342529296875000e+01 -4.208751201629638672e+00 -3.239734470844268799e-01 -1.359817504882812500e+00 4.580008089542388916e-01
4.000000000000000000e+00 5.423200225830078125e+01 1.106513690948486328e+01 -5.236198902130126953e+00 1.009266451001167297e-01 -1.540581703186035156e+00 6.609121561050415039e-01
5.000000000000000000e+00 5.483673477172851562e+01 1.103216457366943359e+01 1.091863632202148438e+01 -2.855160474777221680e+00 2.419042825698852539e+00 2.445635795593261719e+00
6.000000000000000000e+00 5.464328384399414062e+01 1.098531913757324219e+01 2.138330221176147461e+00 7.458969354629516602e-01 8.652681112289428711e-01 2.204119920730590820e+00
7.000000000000000000e+00 5.444983673095703125e+01 1.093847370147705078e+01 1.048400759696960449e+00 3.697858154773712158e-01 4.254559576511383057e-01 2.972393751144409180e+00
8.000000000000000000e+00 5.425638580322265625e+01 1.089162921905517578e+01 -7.295886874198913574e-01 5.231512188911437988e-01 -6.193124875426292419e-02 2.093250513076782227e+00
9.000000000000000000e+00 5.485596847534179688e+01 1.097701740264892578e+01 1.642243576049804688e+01 2.451830148696899414e+00 5.662279605865478516e+00 9.963873863220214844e+00
1.000000000000000000e+01 5.467533874511718750e+01 1.089340782165527344e+01 7.940421581268310547e+00 1.180486917495727539e+00 2.736272573471069336e+00 6.372648715972900391e+00
1.100000000000000000e+01 5.449471282958984375e+01 1.080979728698730469e+01 4.057188510894775391e+00 2.301761150360107422e+00 1.907684922218322754e+00 5.173289299011230469e+00
1.200000000000000000e+01 5.431408309936523438e+01 1.072618675231933594e+01 2.391483306884765625e+00 1.545147061347961426e+00 1.180989027023315430e+00 5.083863735198974609e+00
1.300000000000000000e+01 5.488556671142578125e+01 1.092667007446289062e+01 1.764852142333984375e+01 8.784831047058105469e+00 7.930005550384521484e+00 1.605937385559082031e+01
1.400000000000000000e+01 5.472467422485351562e+01 1.080949401855468750e+01 9.915233612060546875e+00 5.874273777008056641e+00 4.736852169036865234e+00 1.075796699523925781e+01
1.500000000000000000e+01 5.456377792358398438e+01 1.069231891632080078e+01 6.212173938751220703e+00 4.588477134704589844e+00 3.240195274353027344e+00 8.897765159606933594e+00
1.600000000000000000e+01 5.440288162231445312e+01 1.057514286041259766e+01 3.983393430709838867e+00 4.502793788909912109e+00 2.545856237411499023e+00 7.486615657806396484e+00
1.700000000000000000e+01 5.492440414428710938e+01 1.088304805755615234e+01 1.588810348510742188e+01 1.782786369323730469e+01 1.011478996276855469e+01 1.975283813476562500e+01
1.800000000000000000e+01 5.478939819335937500e+01 1.073679161071777344e+01 9.539720535278320312e+00 1.131672954559326172e+01 6.256935119628906250e+00 1.436911678314208984e+01
1.900000000000000000e+01 5.465439605712890625e+01 1.059053421020507812e+01 6.279861927032470703e+00 9.414714813232421875e+00 4.708373069763183594e+00 1.159805870056152344e+01
2.000000000000000000e+01 5.451939010620117188e+01 1.044427680969238281e+01 4.188766479492187500e+00 8.039787292480468750e+00 3.668566226959228516e+00 1.031139087677001953e+01
2.100000000000000000e+01 5.497098922729492188e+01 1.084782123565673828e+01 1.243299770355224609e+01 2.653850364685058594e+01 1.169145011901855469e+01 2.097908973693847656e+01
2.200000000000000000e+01 5.486703872680664062e+01 1.067807960510253906e+01 7.788997173309326172e+00 1.829767608642578125e+01 7.826001644134521484e+00 1.581344699859619141e+01
2.300000000000000000e+01 5.476309204101562500e+01 1.050833797454833984e+01 4.895761489868164062e+00 1.457294940948486328e+01 5.840613365173339844e+00 1.345948886871337891e+01
2.400000000000000000e+01 5.465914535522460938e+01 1.033859634399414062e+01 3.210840225219726562e+00 1.286266708374023438e+01 4.822052478790283203e+00 1.156711483001708984e+01
2.500000000000000000e+01 5.502354049682617188e+01 1.082233810424804688e+01 9.150487899780273438e+00 3.495240402221679688e+01 1.323086738586425781e+01 1.926135253906250000e+01
2.600000000000000000e+01 5.495462799072265625e+01 1.063560771942138672e+01 5.321410655975341797e+00 2.468374443054199219e+01 9.001545906066894531e+00 1.560236358642578125e+01
2.700000000000000000e+01 5.488571166992187500e+01 1.044887733459472656e+01 3.085540056228637695e+00 2.024401855468750000e+01 6.998867511749267578e+00 1.327293872833251953e+01
2.800000000000000000e+01 5.481679916381835938e+01 1.026214694976806641e+01 1.419429183006286621e+00 1.753042984008789062e+01 5.684957504272460938e+00 1.191425323486328125e+01
2.900000000000000000e+01 5.508004760742187500e+01 1.080757331848144531e+01 6.690198898315429688e+00 4.139213180541992188e+01 1.442469882965087891e+01 1.558827304840087891e+01
3.000000000000000000e+01 5.504880523681640625e+01 1.061099910736083984e+01 3.453874111175537109e+00 3.023460006713867188e+01 1.010654258728027344e+01 1.337108802795410156e+01
3.100000000000000000e+01 5.501756286621093750e+01 1.041442584991455078e+01 1.274608969688415527e+00 2.503393554687500000e+01 7.892563819885253906e+00 1.188915729522705078e+01
