# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 6.694989776611328125e+01 1.012222099304199219e+01 -8.935535430908203125e+00 -2.083319902420043945e+00 -3.305656671524047852e+00 -2.353680372238159180e+00
2.000000000000000000e+00 6.675089263916015625e+01 1.012606716156005859e+01 -2.629175662994384766e+00 9.079589247703552246e-01 -5.163650512695312500e-01 9.128807783126831055e-01
3.000000000000000000e+00 6.655188751220703125e+01 1.012991333007812500e+01 -3.296176671981811523e+00 -4.986803233623504639e-01 -1.138457179069519043e+00 6.537885963916778564e-02
4.000000000000000000e+00 6.635288238525390625e+01 1.013375949859619141e+01 -2.857746362686157227e+00 3.614387512207031250e-01 -7.488923072814941406e-01 2.039661407470703125e-01
5.000000000000000000e+00 6.695447540283203125e+01 1.006405735015869141e+01 7.705048561096191406e+00 -2.613444566726684570e+00 1.527481198310852051e+00 9.498269855976104736e-02
6.000000000000000000e+00 6.675852203369140625e+01 1.002912807464599609e+01 1.411900639533996582e+00 -1.486741239205002785e-04 4.235255718231201172e-01 5.545943379402160645e-01
7.000000000000000000e+00 6.656256866455078125e+01 9.994198799133300781e+00 2.061564207077026367e+00 5.096271038055419922e-01 7.713573575019836426e-01 1.276663422584533691e+00
8.000000000000000000e+00 6.636661529541015625e+01 9.959269523620605469e+00 1.184699177742004395e+00 1.366840600967407227e-01 3.964149653911590576e-01 3.734479546546936035e-01
9.000000000000000000e+00 6.697027587890625000e+01 1.000789546966552734e+01 1.469832801818847656e+01 6.617382764816284180e-01 4.608019828796386719e+00 6.744568824768066406e+00
1.000000000000000000e+01 6.678485870361328125e+01 9.935523986816406250e+00 8.159558296203613281e+00 5.288029313087463379e-01 2.606508255004882812e+00 3.560637235641479492e+00
1.100000000000000000e+01 6.659944152832031250e+01 9.863153457641601562e+00 5.266538143157958984e+00 1.177750825881958008e+00 1.933286786079406738e+00 2.662025213241577148e+00
1.200000000000000000e+01 6.641401672363281250e+01 9.790781974792480469e+00 4.563696384429931641e+00 1.395346522331237793e+00 1.787712812423706055e+00 2.412157297134399414e+00
1.300000000000000000e+01 6.699669647216796875e+01 9.955878257751464844e+00 1.779223060607910156e+01 6.251290321350097656e+00 7.213056087493896484e+00 1.251981067657470703e+01
1.400000000000000000e+01 6.682889556884765625e+01 9.848828315734863281e+00 1.085102558135986328e+01 3.940510988235473633e+00 4.437460899353027344e+00 7.793962478637695312e+00
1.500000000000000000e+01 6.666108703613281250e+01 9.741779327392578125e+00 8.137218475341796875e+00 3.382604122161865234e+00 3.455946683883666992e+00 5.658143043518066406e+00
1.600000000000000000e+01 6.649328613281250000e+01 9.634730339050292969e+00 6.111603736877441406e+00 3.039578676223754883e+00 2.745354652404785156e+00 4.479169845581054688e+00
1.700000000000000000e+01 6.703273773193359375e+01 9.909992218017578125e+00 1.703071403503417969e+01 1.430245304107666016e+01 9.399950027465820312e+00 1.690789604187011719e+01
1.800000000000000000e+01 6.688895416259765625e+01 9.772352218627929688e+00 1.144960594177246094e+01 8.921558380126953125e+00 6.111349582672119141e+00 1.139440822601318359e+01
1.900000000000000000e+01 6.674517059326171875e+01 9.634713172912597656e+00 8.595334053039550781e+00 7.521681785583496094e+00 4.835104942321777344e+00 8.538147926330566406e+00
2.000000000000000000e+01 6.660138702392578125e+01 9.497073173522949219e+00 6.665968418121337891e+00 6.376856803894042969e+00 3.912847518920898438e+00 7.130600929260253906e+00
2.100000000000000000e+01 6.707700347900390625e+01 9.871990203857421875e+00 1.417879581451416016e+01 2.263043212890625000e+01 1.104276847839355469e+01 1.913500595092773438e+01
2.200000000000000000e+01 6.696273803710937500e+01 9.709016799926757812e+00 1.026952266693115234e+01 1.573121643066406250e+01 7.800221920013427734e+00 1.329095745086669922e+01
2.300000000000000000e+01 6.684846496582031250e+01 9.546042442321777344e+00 7.499706745147705078e+00 1.232876586914062500e+01 5.948541641235351562e+00 1.083404445648193359e+01
2.400000000000000000e+01 6.673419952392578125e+01 9.383068084716796875e+00 6.244170665740966797e+00 1.112071990966796875e+01 5.209467411041259766e+00 8.784065246582031250e+00
2.500000000000000000e+01 6.712782287597656250e+01 9.843323707580566406e+00 1.125598716735839844e+01 3.166597366333007812e+01 1.287658786773681641e+01 1.830699348449707031e+01
2.600000000000000000e+01 6.704742431640625000e+01 9.661238670349121094e+00 7.605494976043701172e+00 2.210094642639160156e+01 8.911931991577148438e+00 1.390408325195312500e+01
2.700000000000000000e+01 6.696703338623046875e+01 9.479152679443359375e+00 6.192281246185302734e+00 1.826207542419433594e+01 7.336306571960449219e+00 1.108278369903564453e+01
2.800000000000000000e+01 6.688664245605468750e+01 9.297067642211914062e+00 4.258150100708007812e+00 1.560593032836914062e+01 5.959224224090576172e+00 9.685714721679687500e+00
2.900000000000000000e+01 6.718323516845703125e+01 9.825086593627929688e+00 7.767561912536621094e+00 3.878493118286132812e+01 1.396574878692626953e+01 1.549275112152099609e+01
3.000000000000000000e+01 6.713979339599609375e+01 9.630843162536621094e+00 6.112256526947021484e+00 2.837677383422851562e+01 1.034670925140380859e+01 1.228149127960205078e+01
3.100000000000000000e+01 6.709634399414062500e+01 9.436599731445312500e+00 3.625320196151733398e+00 2.352271842956542969e+01 8.144412040710449219e+00 1.039907360076904297e+01
3.200000000000000000e+01 6.705290222167968750e+01 9.242356300354003906e+00 3.056727647781372070e+00 2.061344528198242188e+01 7.101051807403564453e+00 8.565591812133789062e+00
3.300000000000000000e+01 6.724114990234375000e+01 9.817975044250488281e+00 7.004364013671875000e+00 4.425065612792968750e+01 1.537650585174560547e+01 1.096223449707031250e+01
3.400000000000000000e+01 6.723630523681640625e+01 9.618990898132324219e+00 4.114544391632080078e+00 3.310880661010742188e+01 1.116700553894042969e+01 9.411952972412109375e+00
