# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 7.881662750244140625e+01 8.834252357482910156e+00 1.801443583605670529e-14 -3.803047490097931360e-14 -6.004812227696550847e-15 -5.304250758780305885e-14
2.000000000000000000e+00 7.961771392822265625e+01 9.582721710205078125e+00 -2.652125379390152943e-14 1.716375387086563342e-13 4.353488801552528320e-14 5.304250758780305885e-14
3.000000000000000000e+00 7.808805847167968750e+01 9.580659866333007812e+00 1.551243095294137925e-14 2.952365863720038397e-14 1.351082687704252897e-14 -2.902325867701685547e-14
4.000000000000000000e+00 7.885295867919921875e+01 9.579480171203613281e+00 1.501202929869195624e-14 2.351884691772360148e-13 7.506014988159157020e-14 -7.005614350349270714e-14
5.000000000000000000e+00 7.802751922607421875e+01 8.838709831237792969e+00 -8.706977603105056640e-14 -8.306656957331876034e-14 -5.104090097080536681e-14 -4.203368474684290867e-14
6.000000000000000000e+00 7.960559844970703125e+01 8.834315299987792969e+00 5.604491073703601889e-14 2.401924891078620339e-14 2.401924891078620339e-14 4.603689120457471473e-14
7.000000000000000000e+00 7.160805511474609375e+01 1.081051063537597656e+01 1.551243129175455815e-13 1.351082738526229732e-13 8.706977603105056640e-14 2.702165375408505793e-14
8.000000000000000000e+00 7.233150482177734375e+01 9.909280776977539062e+00 9.757819552369539906e-14 8.757017599123409490e-14 5.554451077685249039e-14 3.402726844324750755e-14
9.000000000000000000e+00 7.070115661621093750e+01 1.024051475524902344e+01 9.907939540424598457e-14 -4.903929774193946378e-14 1.501202929869195624e-14 -7.806255641895631925e-14
1.000000000000000000e+01 7.314764404296875000e+01 9.745723724365234375e+00 1.701363422162375377e-14 5.304250758780305885e-14 2.101684237342145434e-14 -1.200962445539310169e-14
1.100000000000000000e+01 7.396340942382812500e+01 9.581404685974121094e+00 1.401122768425900472e-14 6.004812227696550847e-15 6.004812227696550847e-15 2.401924891078620339e-14
1.200000000000000000e+01 7.477902984619140625e+01 9.417250633239746094e+00 -5.404330750817011586e-14 -4.603689120457471473e-14 -3.002405859738391247e-14 -3.002406113848275424e-15
1.300000000000000000e+01 7.559501647949218750e+01 9.253793716430664062e+00 -5.904731727440076794e-14 8.907137587178468041e-14 9.007217918028352643e-15 6.705373696612795809e-14
1.400000000000000000e+01 7.722533416748046875e+01 8.924349784851074219e+00 -1.000802037949425141e-15 9.107298248878237246e-14 2.702165375408505793e-14 4.203368474684290867e-14
1.500000000000000000e+01 7.641048431396484375e+01 9.089399337768554688e+00 -6.204972381176551699e-14 -1.180946345488015359e-13 -5.404330750817011586e-14 -8.006416303595401129e-14
1.600000000000000000e+01 7.729926300048828125e+01 9.664350509643554688e+00 3.002405859738391247e-14 1.501202997631831404e-13 5.404330750817011586e-14 -4.203368474684290867e-14
1.700000000000000000e+01 7.079579925537109375e+01 1.097633457183837891e+01 7.606094980195862720e-14 -3.602887167211341057e-14 1.200962445539310169e-14 -1.100882199392720293e-14
1.800000000000000000e+01 7.242097473144531250e+01 1.064614582061767578e+01 1.100882216333379238e-13 7.005614350349270714e-14 5.404330750817011586e-14 -3.702967498061225660e-14
1.900000000000000000e+01 7.323452758789062500e+01 1.048311138153076172e+01 -3.702967498061225660e-14 -1.531227130768114675e-13 -5.704571743366665393e-14 2.902325867701685547e-14
2.000000000000000000e+01 7.486073303222656250e+01 1.015568447113037109e+01 3.402726844324750755e-14 1.060850151756061177e-13 4.203368474684290867e-14 1.801443583605670529e-14
2.100000000000000000e+01 7.567413330078125000e+01 9.992750167846679688e+00 4.703769451307356075e-14 -1.170938346284344789e-13 -2.101684237342145434e-14 4.303448466720996568e-14
