# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 2.181952476501464844e+01 3.696549654006958008e+00 -1.902241230010986328e+00 4.164155200123786926e-02 -5.581799149513244629e-01 5.302351117134094238e-01
2.000000000000000000e+00 2.270840263366699219e+01 3.601070642471313477e+00 -7.860177755355834961e-01 -1.014391258358955383e-01 -2.662370800971984863e-01 6.052883267402648926e-01
3.000000000000000000e+00 2.264334869384765625e+01 2.863679885864257812e+00 -6.139462590217590332e-01 -2.265863865613937378e-02 -1.909814625978469849e-01 7.729156613349914551e-01
4.000000000000000000e+00 2.338276290893554688e+01 2.962652921676635742e+00 -5.725464224815368652e-01 -9.016646742820739746e-01 -4.422633349895477295e-01 6.861501932144165039e-01
5.000000000000000000e+00 2.175264739990234375e+01 2.959368467330932617e+00 -2.816321551799774170e-01 -3.856159048154950142e-03 -8.564649522304534912e-02 8.050743341445922852e-01
6.000000000000000000e+00 8.195764541625976562e+00 4.726172447204589844e+00 -1.088321590423583984e+01 1.797043383121490479e-01 -3.211053609848022461e+00 -1.381662011146545410e+00
7.000000000000000000e+00 8.394376754760742188e+00 4.739196300506591797e+00 -5.584972858428955078e+00 -5.502526164054870605e-01 -1.840567588806152344e+00 -2.746214866638183594e-01
8.000000000000000000e+00 8.592988014221191406e+00 4.752220153808593750e+00 -4.060562133789062500e+00 5.601512789726257324e-01 -1.050123214721679688e+00 -3.320103585720062256e-01
9.000000000000000000e+00 8.791600227355957031e+00 4.765244007110595703e+00 -3.133205652236938477e+00 -5.981116294860839844e-01 -1.119395136833190918e+00 -1.898759454488754272e-01
1.000000000000000000e+01 8.186238288879394531e+00 4.783883571624755859e+00 -5.288566112518310547e+00 -1.415615439414978027e+00 -2.011254310607910156e+00 -1.909321546554565430e+00
1.100000000000000000e+01 8.378499031066894531e+00 4.835381507873535156e+00 -3.866316318511962891e+00 -2.701606042683124542e-02 -1.167999625205993652e+00 -1.248947381973266602e+00
1.200000000000000000e+01 8.570759773254394531e+00 4.886879444122314453e+00 -2.570957899093627930e+00 -4.988087415695190430e-01 -9.209300279617309570e-01 -5.774413347244262695e-01
1.300000000000000000e+01 8.763020515441894531e+00 4.938377380371093750e+00 -1.983390927314758301e+00 2.199178636074066162e-01 -5.290418863296508789e-01 -6.728984117507934570e-01
1.400000000000000000e+01 8.165642738342285156e+00 4.838629722595214844e+00 -1.812269926071166992e+00 -4.310515820980072021e-01 -6.729964613914489746e-01 -1.000302910804748535e+00
1.500000000000000000e+01 8.344173431396484375e+00 4.926625251770019531e+00 -1.470450282096862793e+00 -9.009267687797546387e-01 -7.114130854606628418e-01 -7.399243712425231934e-01
1.600000000000000000e+01 8.522703170776367188e+00 5.014620304107666016e+00 -1.168256044387817383e+00 -6.031235307455062866e-02 -3.685705065727233887e-01 -7.147151231765747070e-01
1.700000000000000000e+01 8.701232910156250000e+00 5.102615833282470703e+00 -7.157299518585205078e-01 -3.656404614448547363e-01 -3.244111239910125732e-01 -4.268248975276947021e-01
1.800000000000000000e+01 8.134768486022949219e+00 4.888309955596923828e+00 3.336992263793945312e-01 2.457177937030792236e-01 1.738251000642776489e-01 3.609500825405120850e-01
1.900000000000000000e+01 8.292715072631835938e+00 5.009425163269042969e+00 1.136785931885242462e-02 -1.719239540398120880e-02 -1.747361035086214542e-03 1.608945727348327637e-01
2.000000000000000000e+01 8.450662612915039062e+00 5.130539894104003906e+00 2.439955025911331177e-01 -9.158810228109359741e-02 4.572221636772155762e-02 -4.057826101779937744e-02
2.100000000000000000e+01 8.608609199523925781e+00 5.251655101776123047e+00 1.135112531483173370e-02 1.092176586389541626e-01 3.617063537240028381e-02 -6.707327067852020264e-02
2.200000000000000000e+01 8.094799995422363281e+00 4.931016445159912109e+00 1.161070942878723145e+00 1.986747980117797852e+00 9.443457126617431641e-01 1.786731123924255371e+00
2.300000000000000000e+01 8.226101875305175781e+00 5.080603122711181641e+00 1.042618155479431152e+00 1.184736490249633789e+00 6.682063937187194824e-01 1.040953397750854492e+00
2.400000000000000000e+01 8.357402801513671875e+00 5.230188846588134766e+00 6.410304307937622070e-01 8.264932632446289062e-01 4.402571320533752441e-01 7.623274326324462891e-01
2.500000000000000000e+01 8.488704681396484375e+00 5.379775047302246094e+00 1.012115597724914551e+00 6.842735409736633301e-01 5.089167356491088867e-01 5.597343444824218750e-01
2.600000000000000000e+01 8.047271728515625000e+00 4.965110778808593750e+00 1.601448297500610352e+00 4.527556419372558594e+00 1.838701367378234863e+00 2.668414115905761719e+00
2.700000000000000000e+01 8.146888732910156250e+00 5.137426853179931641e+00 8.437953591346740723e-01 2.884357929229736328e+00 1.118445992469787598e+00 1.736414313316345215e+00
2.800000000000000000e+01 8.246504783630371094e+00 5.309742450714111328e+00 1.254468321800231934e+00 2.167803049087524414e+00 1.026681423187255859e+00 1.301324725151062012e+00
2.900000000000000000e+01 8.346120834350585938e+00 5.482058525085449219e+00 6.485036015510559082e-01 1.745090842247009277e+00 7.180783152580261230e-01 1.006023645401000977e+00
3.000000000000000000e+01 7.994009017944335938e+00 4.989284038543701172e+00 6.317973136901855469e-01 7.295999526977539062e+00 2.378339052200317383e+00 2.814046621322631836e+00
3.100000000000000000e+01 8.058116912841796875e+00 5.177715778350830078e+00 1.114866733551025391e+00 4.953564643859863281e+00 1.820529341697692871e+00 1.869773149490356445e+00
3.200000000000000000e+01 8.122223854064941406e+00 5.366147041320800781e+00 6.229305267333984375e-01 3.738665580749511719e+00 1.308478832244873047e+00 1.434067487716674805e+00
3.300000000000000000e+01 8.186331748962402344e+00 5.554578304290771484e+00 9.601619243621826172e-01 3.173739194869995117e+00 1.240170359611511230e+00 1.284405231475830078e+00
3.400000000000000000e+01 7.937054634094238281e+00 5.002608776092529297e+00 4.483688175678253174e-01 1.020076084136962891e+01 3.194738864898681641e+00 2.060117721557617188e+00
3.500000000000000000e+01 7.963192939758300781e+00 5.199923038482666016e+00 4.178822636604309082e-01 6.841963768005371094e+00 2.177953720092773438e+00 1.340128898620605469e+00
3.600000000000000000e+01 7.989330768585205078e+00 5.397237300872802734e+00 7.477712631225585938e-01 5.483001708984375000e+00 1.869231939315795898e+00 1.204057812690734863e+00
3.700000000000000000e+01 8.015468597412109375e+00 5.594552040100097656e+00 3.745560944080352783e-01 4.453324317932128906e+00 1.448364138603210449e+00 8.916340470314025879e-01
3.800000000000000000e+01 7.878595352172851562e+00 5.004572868347167969e+00 -7.660417258739471436e-02 1.229471969604492188e+01 3.665434837341308594e+00 3.085511624813079834e-01
3.900000000000000000e+01 7.865760803222656250e+00 5.203196525573730469e+00 6.214058399200439453e-01 8.652422904968261719e+00 2.782148599624633789e+00 4.493666589260101318e-01
4.000000000000000000e+01 7.852925777435302734e+00 5.401820659637451172e+00 3.570549488067626953e-01 6.781927108764648438e+00 2.141694545745849609e+00 3.003372848033905029e-01
4.100000000000000000e+01 7.840091228485107422e+00 5.600444316864013672e+00 4.563450813293457031e-01 5.855963706970214844e+00 1.893692731857299805e+00 3.268826007843017578e-01
4.200000000000000000e+01 7.820875167846679688e+00 4.995101451873779297e+00 6.839675307273864746e-01 1.374126434326171875e+01 4.327569484710693359e+00 -1.704339623451232910e+00
