# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 3.978467178344726562e+01 3.381098175048828125e+01 -5.569368362426757812e+00 -1.646150350570678711e+00 -2.164655685424804688e+00 -2.142375946044921875e+00
2.000000000000000000e+00 3.958631134033203125e+01 3.382743072509765625e+01 -1.858505904674530029e-01 6.360779404640197754e-01 1.350682079792022705e-01 9.779983162879943848e-01
3.000000000000000000e+00 3.938795089721679688e+01 3.384387969970703125e+01 -1.730812311172485352e+00 -4.310390949249267578e-01 -6.485553979873657227e-01 2.342965900897979736e-01
4.000000000000000000e+00 3.918959045410156250e+01 3.386032867431640625e+01 -1.903931498527526855e+00 1.004544794559478760e-01 -5.410431027412414551e-01 5.235200524330139160e-01
5.000000000000000000e+00 3.978556060791015625e+01 3.375258255004882812e+01 1.088876628875732422e+01 -2.728788137435913086e+00 2.447993278503417969e+00 -4.563253819942474365e-01
6.000000000000000000e+00 3.958779144287109375e+01 3.373010253906250000e+01 3.866696596145629883e+00 1.562345772981643677e-02 1.164695978164672852e+00 7.346146106719970703e-01
7.000000000000000000e+00 3.939002609252929688e+01 3.370761871337890625e+01 3.999833822250366211e+00 1.408763378858566284e-01 1.242213010787963867e+00 1.525765657424926758e+00
8.000000000000000000e+00 3.919226074218750000e+01 3.368513488769531250e+01 2.492455959320068359e+00 -1.214142069220542908e-01 7.113125324249267578e-01 9.281848669052124023e-01
9.000000000000000000e+00 3.979780197143554688e+01 3.369547653198242188e+01 1.848995208740234375e+01 -9.736855328083038330e-02 5.517775058746337891e+00 6.151139736175537109e+00
1.000000000000000000e+01 3.960819625854492188e+01 3.363492202758789062e+01 1.095682334899902344e+01 -1.361417770385742188e-02 3.282962799072265625e+00 3.516185760498046875e+00
1.100000000000000000e+01 3.941859054565429688e+01 3.357436752319335938e+01 7.546927452087402344e+00 7.870388627052307129e-01 2.500190019607543945e+00 3.104439258575439453e+00
1.200000000000000000e+01 3.922898101806640625e+01 3.351381301879882812e+01 6.696733951568603516e+00 6.573778390884399414e-01 2.206233501434326172e+00 3.047112226486206055e+00
1.300000000000000000e+01 3.982092666625976562e+01 3.364184570312500000e+01 2.208380699157714844e+01 4.762019157409667969e+00 8.053748130798339844e+00 1.216567707061767578e+01
1.400000000000000000e+01 3.964673614501953125e+01 3.354553604125976562e+01 1.417333316802978516e+01 2.892069578170776367e+00 5.119620800018310547e+00 7.848453998565673828e+00
1.500000000000000000e+01 3.947254562377929688e+01 3.344922637939453125e+01 1.110634613037109375e+01 2.391518592834472656e+00 4.049359321594238281e+00 6.203443527221679688e+00
1.600000000000000000e+01 3.929835510253906250e+01 3.335292053222656250e+01 8.877230644226074219e+00 2.266893863677978516e+00 3.343237400054931641e+00 5.274100780487060547e+00
1.700000000000000000e+01 3.985404968261718750e+01 3.359374237060546875e+01 2.170143699645996094e+01 1.205389499664306641e+01 1.012659931182861328e+01 1.705928230285644531e+01
1.800000000000000000e+01 3.970194244384765625e+01 3.346536254882812500e+01 1.536948394775390625e+01 7.472386360168457031e+00 6.852560997009277344e+00 1.175062465667724609e+01
1.900000000000000000e+01 3.954983520507812500e+01 3.333698654174804688e+01 1.206708908081054688e+01 5.997967720031738281e+00 5.419517040252685547e+00 9.266733169555664062e+00
2.000000000000000000e+01 3.939772796630859375e+01 3.320861053466796875e+01 1.015433502197265625e+01 5.074987411499023438e+00 4.568796634674072266e+00 8.150781631469726562e+00
2.100000000000000000e+01 3.989590454101562500e+01 3.355300521850585938e+01 1.930722999572753906e+01 2.032103919982910156e+01 1.188848114013671875e+01 1.976148033142089844e+01
2.200000000000000000e+01 3.977170181274414062e+01 3.339747238159179688e+01 1.434828376770019531e+01 1.358419609069824219e+01 8.379743576049804688e+00 1.423704242706298828e+01
2.300000000000000000e+01 3.964749526977539062e+01 3.324193954467773438e+01 1.163689899444580078e+01 1.074060630798339844e+01 6.713251590728759766e+00 1.177583122253417969e+01
2.400000000000000000e+01 3.952328872680664062e+01 3.308640670776367188e+01 9.920358657836914062e+00 9.191765785217285156e+00 5.733637332916259766e+00 1.008484745025634766e+01
2.500000000000000000e+01 3.994488906860351562e+01 3.352119827270507812e+01 1.592294406890869141e+01 2.883916664123535156e+01 1.342863273620605469e+01 1.980808448791503906e+01
2.600000000000000000e+01 3.985334014892578125e+01 3.334446334838867188e+01 1.231848907470703125e+01 2.007165718078613281e+01 9.717043876647949219e+00 1.512922859191894531e+01
2.700000000000000000e+01 3.976179122924804688e+01 3.316772460937500000e+01 1.013931274414062500e+01 1.615590286254882812e+01 7.888564586639404297e+00 1.266682815551757812e+01
2.800000000000000000e+01 3.967024230957031250e+01 3.299098587036132812e+01 8.673541069030761719e+00 1.397345066070556641e+01 6.794097423553466797e+00 1.118705463409423828e+01
2.900000000000000000e+01 3.999912643432617188e+01 3.349953842163085938e+01 1.280266571044921875e+01 3.626134109497070312e+01 1.471920204162597656e+01 1.751076316833496094e+01
3.000000000000000000e+01 3.994373703002929688e+01 3.330836105346679688e+01 1.017894363403320312e+01 2.620175743103027344e+01 1.091421031951904297e+01 1.416706752777099609e+01
