# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 6.357490158081054688e+01 3.087960624694824219e+01 -6.897520542144775391e+00 -2.366332054138183594e+00 -2.779155731201171875e+00 -2.659891843795776367e+00
2.000000000000000000e+00 6.337632369995117188e+01 3.086600875854492188e+01 -2.217254638671875000e+00 9.117767810821533203e-01 -3.916433155536651611e-01 7.534276247024536133e-01
3.000000000000000000e+00 6.317774581909179688e+01 3.085241317749023438e+01 -3.375162124633789062e+00 -4.264963269233703613e-01 -1.140497565269470215e+00 3.314885124564170837e-02
4.000000000000000000e+00 6.297917175292968750e+01 3.083881568908691406e+01 -3.571588039398193359e+00 2.415385544300079346e-01 -9.990148544311523438e-01 2.052741646766662598e-01
5.000000000000000000e+00 6.358457183837890625e+01 3.082200813293457031e+01 8.580677986145019531e+00 -2.496957063674926758e+00 1.825116395950317383e+00 1.359673976898193359e+00
6.000000000000000000e+00 6.339244079589843750e+01 3.077001190185546875e+01 1.759553194046020508e+00 2.103339731693267822e-01 5.909661650657653809e-01 1.145815372467041016e+00
7.000000000000000000e+00 6.320030975341796875e+01 3.071801757812500000e+01 1.766488790512084961e+00 6.668897271156311035e-01 7.300135493278503418e-01 1.923862934112548828e+00
8.000000000000000000e+00 6.300818252563476562e+01 3.066601943969726562e+01 4.991241693496704102e-01 1.329244971275329590e-01 1.896146088838577271e-01 1.274177670478820801e+00
9.000000000000000000e+00 6.360526657104492188e+01 3.076739501953125000e+01 1.411613178253173828e+01 1.957280993461608887e+00 4.822023868560791016e+00 8.229564666748046875e+00
1.000000000000000000e+01 6.342693710327148438e+01 3.067898941040039062e+01 7.874070167541503906e+00 1.209126353263854980e+00 2.724958896636962891e+00 4.756846427917480469e+00
1.100000000000000000e+01 6.324860763549804688e+01 3.059058380126953125e+01 4.728290557861328125e+00 1.701772212982177734e+00 1.929018855094909668e+00 3.835644245147705078e+00
1.200000000000000000e+01 6.307027435302734375e+01 3.050217819213867188e+01 3.954490423202514648e+00 1.601535201072692871e+00 1.666807770729064941e+00 3.707229375839233398e+00
1.300000000000000000e+01 6.363620376586914062e+01 3.071785545349121094e+01 1.614690208435058594e+01 8.504161834716796875e+00 7.395319461822509766e+00 1.363892078399658203e+01
1.400000000000000000e+01 6.347849655151367188e+01 3.059642410278320312e+01 9.782239913940429688e+00 5.187585353851318359e+00 4.490947723388671875e+00 8.911908149719238281e+00
1.500000000000000000e+01 6.332078552246093750e+01 3.047499275207519531e+01 7.384675502777099609e+00 4.306798934936523438e+00 3.507442474365234375e+00 7.006949424743652344e+00
1.600000000000000000e+01 6.316307830810546875e+01 3.035356140136718750e+01 5.411534786224365234e+00 3.739570379257202148e+00 2.745331525802612305e+00 5.938023567199707031e+00
