# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 7.711126708984375000e+01 3.200684356689453125e+01 3.102486190588275849e-14 5.904731727440076794e-14 2.702165375408505793e-14 -1.591275125990138095e-13
2.000000000000000000e+00 7.628588867187500000e+01 3.201039123535156250e+01 -2.151724233360498284e-14 3.652927163229693908e-14 4.503608959014176322e-15 7.005614350349270714e-14
3.000000000000000000e+00 7.876215362548828125e+01 3.125287437438964844e+01 6.154932385158198849e-14 1.636311257931927221e-13 6.755413692631148659e-14 -3.202566521438160452e-14
4.000000000000000000e+00 7.628551483154296875e+01 3.126938819885253906e+01 -1.586271126388302810e-13 2.351884725653678038e-14 -4.053248147816053415e-14 -4.403528797570881170e-14
5.000000000000000000e+00 7.793672943115234375e+01 3.200335693359375000e+01 -3.252606517456513302e-14 7.756215645877279075e-14 1.351082687704252897e-14 1.200962445539310169e-14
6.000000000000000000e+00 7.793652343750000000e+01 3.125835609436035156e+01 7.055654346367623564e-14 -1.551243095294137925e-14 1.651323256737433076e-14 -4.703769451307356075e-14
7.000000000000000000e+00 7.958742523193359375e+01 3.124735641479492188e+01 5.154130431912068433e-14 1.135910281308862013e-13 4.953969770212299228e-14 -7.005613842129502361e-15
8.000000000000000000e+00 7.958746337890625000e+01 3.199635505676269531e+01 -3.702967498061225660e-14 -1.531227130768114675e-13 -5.704571743366665393e-14 4.603689120457471473e-14
9.000000000000000000e+00 7.711097717285156250e+01 3.126384353637695312e+01 -1.100882199392720293e-14 4.103288143834406265e-14 9.007217918028352643e-15 -4.203368474684290867e-14
1.000000000000000000e+01 7.876228332519531250e+01 3.199987411499023438e+01 -6.154932385158198849e-14 1.566255127980961670e-13 2.852285871683332696e-14 -5.004010105043830980e-14
1.100000000000000000e+01 7.549750518798828125e+01 3.127133369445800781e+01 -1.646319257135597791e-13 -7.055654346367623564e-14 -7.055654346367623564e-14 4.703769451307356075e-14
1.200000000000000000e+01 7.324497985839843750e+01 3.200634765625000000e+01 -1.566255127980961670e-13 -1.586271126388302810e-13 -9.457578898633065001e-14 8.907137587178468041e-14
1.300000000000000000e+01 7.399598693847656250e+01 3.200730895996093750e+01 -2.802245536851800944e-14 -1.200962445539310169e-14 -1.200962445539310169e-14 3.202566521438160452e-14
