# el_label, x, y, phi_sI (deg), sI (MPa)
1.000000000000000000e+00 7.257562255859375000e+01 3.084417343139648438e+01 2.586507243306289183e+01 -1.337178389598902672e+00
2.000000000000000000e+00 7.237774658203125000e+01 3.082267570495605469e+01 -9.174914398568375873e+00 1.168015793571325567e+00
3.000000000000000000e+00 7.217987060546875000e+01 3.080117797851562500e+01 1.097358193430153506e+00 -4.807326732530305957e-01
4.000000000000000000e+00 7.198199462890625000e+01 3.077967834472656250e+01 -1.446165225149485423e+00 2.567339979082716717e-01
5.000000000000000000e+00 7.258757781982421875e+01 3.078700447082519531e+01 -7.925056049235499245e+01 8.496940312909565307e+00
6.000000000000000000e+00 7.239767456054687500e+01 3.072739601135253906e+01 -5.055740192290605250e+01 2.019466361301387902e+00
7.000000000000000000e+00 7.220777130126953125e+01 3.066778755187988281e+01 -4.331946586898590112e+01 2.878247974098377959e+00
8.000000000000000000e+00 7.201786041259765625e+01 3.060817718505859375e+01 -3.745866021387388400e+01 1.249941272425945771e+00
9.000000000000000000e+00 7.261043548583984375e+01 3.073325920104980469e+01 -5.960128952101372590e+01 1.839495105476200365e+01
1.000000000000000000e+01 7.243576812744140625e+01 3.063781929016113281e+01 -5.749021221649618951e+01 1.005337560762371751e+01
1.100000000000000000e+01 7.226110839843750000e+01 3.054237937927246094e+01 -4.963797103691246093e+01 7.062381810805930193e+00
1.200000000000000000e+01 7.208643341064453125e+01 3.044693946838378906e+01 -4.657966458570066948e+01 6.186399216421078151e+00
1.300000000000000000e+01 7.264332580566406250e+01 3.068499183654785156e+01 -4.939192237757063708e+01 2.685794041060974635e+01
1.400000000000000000e+01 7.249057769775390625e+01 3.055737304687500000e+01 -4.810151184499642341e+01 1.671349004153884366e+01
1.500000000000000000e+01 7.233782958984375000e+01 3.042975616455078125e+01 -4.634984216762600795e+01 1.283351066729055745e+01
1.600000000000000000e+01 7.218508911132812500e+01 3.030213737487792969e+01 -4.362562736641689298e+01 1.049713779621615473e+01
