# el_label, x, y, sXX, sYY, sZZ, sXY
1.000000000000000000e+00 4.863938522338867188e+01 3.220009231567382812e+01 -7.456566333770751953e+00 -1.845209836959838867e+00 -2.790532827377319336e+00 -2.188793659210205078e+00
2.000000000000000000e+00 4.844071197509765625e+01 3.221223831176757812e+01 -1.472897052764892578e+00 7.346854209899902344e-01 -2.214634716510772705e-01 1.062960028648376465e+00
3.000000000000000000e+00 4.824204254150390625e+01 3.222438430786132812e+01 -2.763439893722534180e+00 -4.946431219577789307e-01 -9.774249196052551270e-01 2.899351418018341064e-01
4.000000000000000000e+00 4.804337310791015625e+01 3.223653030395507812e+01 -2.856060266494750977e+00 1.376489102840423584e-01 -8.155234456062316895e-01 6.029771566390991211e-01
5.000000000000000000e+00 4.864154052734375000e+01 3.214172744750976562e+01 9.721647262573242188e+00 -2.848282098770141602e+00 2.062009572982788086e+00 -2.593466043472290039e-01
6.000000000000000000e+00 4.844430541992187500e+01 3.211496353149414062e+01 2.823123693466186523e+00 3.574363142251968384e-02 8.576601743698120117e-01 7.858576178550720215e-01
7.000000000000000000e+00 4.824707031250000000e+01 3.208819961547851562e+01 3.093903779983520508e+00 1.778308451175689697e-01 9.815203547477722168e-01 1.624413967132568359e+00
8.000000000000000000e+00 4.804983520507812500e+01 3.206143569946289062e+01 1.847483515739440918e+00 -1.139831021428108215e-01 5.200501680374145508e-01 9.619833230972290039e-01
9.000000000000000000e+00 4.865501403808593750e+01 3.208489990234375000e+01 1.750619888305664062e+01 1.969435364007949829e-01 5.310942649841308594e+00 6.551951408386230469e+00
1.000000000000000000e+01 4.846676635742187500e+01 3.202024841308593750e+01 1.014913463592529297e+01 3.725136816501617432e-02 3.055915832519531250e+00 3.760763645172119141e+00
1.100000000000000000e+01 4.827851486206054688e+01 3.195560073852539062e+01 6.838870048522949219e+00 9.501511454582214355e-01 2.336706399917602539e+00 3.245139122009277344e+00
1.200000000000000000e+01 4.809026336669921875e+01 3.189095306396484375e+01 5.898749828338623047e+00 7.695060372352600098e-01 2.000476837158203125e+00 3.132352828979492188e+00
